'Elapsed time','II','V','ABP','PAP'
'48:47:51.744',0.075,-,121.560,40.320
'48:47:51.752',0.054,-,119.160,39.960
'48:47:51.760',0.075,-,116.760,39.480
'48:47:51.768',0.075,-,114.360,38.760
'48:47:51.776',0.097,-,111.960,37.920
'48:47:51.784',0.054,-,109.560,37.080
'48:47:51.792',0.011,-,107.160,36.360
'48:47:51.800',0.000,-,104.760,35.880
'48:47:51.808',-0.011,-,103.080,35.880
'48:47:51.816',0.000,-,101.520,35.880
'48:47:51.824',-0.032,-,100.680,36.360
'48:47:51.832',0.000,-,99.960,35.880
'48:47:51.840',-0.011,-,99.120,35.880
'48:47:51.848',-0.011,-,98.280,35.880
'48:47:51.856',0.000,-,97.560,35.880
'48:47:51.864',0.011,-,96.720,35.520
'48:47:51.872',0.215,-,95.880,35.520
'48:47:51.880',0.591,-,94.320,35.160
'48:47:51.888',0.731,-,92.760,35.160
'48:47:51.896',0.237,-,90.360,35.160
'48:47:51.904',0.011,-,87.120,35.520
'48:47:51.912',-0.075,-,83.880,35.520
'48:47:51.920',-0.258,-,79.920,35.880
'48:47:51.928',-0.355,-,75.960,36.360
'48:47:51.936',-0.280,-,71.880,36.720
'48:47:51.944',-0.237,-,68.760,37.560
'48:47:51.952',-0.172,-,65.520,38.760
'48:47:51.960',-0.172,-,62.280,40.680
'48:47:51.968',-0.172,-,60.720,42.720
'48:47:51.976',-0.172,-,59.160,45.120
'48:47:51.984',-0.172,-,58.320,47.520
'48:47:51.992',-0.151,-,58.320,49.920
'48:47:52.000',-0.151,-,59.160,53.160
'48:47:52.008',-0.172,-,60.720,55.920
'48:47:52.016',-0.151,-,62.280,59.160
'48:47:52.024',-0.140,-,64.680,62.760
'48:47:52.032',-0.172,-,67.080,65.880
'48:47:52.040',-0.172,-,69.480,69.120
'48:47:52.048',-0.151,-,71.880,72.360
'48:47:52.056',-0.172,-,74.280,74.760
'48:47:52.064',-0.172,-,76.680,76.320
'48:47:52.072',-0.194,-,78.360,77.160
'48:47:52.080',-0.151,-,80.760,77.880
'48:47:52.088',-0.172,-,83.880,77.880
'48:47:52.096',-0.172,-,86.280,77.880
'48:47:52.104',-0.172,-,89.520,77.520
'48:47:52.112',-0.172,-,92.760,76.680
'48:47:52.120',-0.172,-,95.880,75.960
'48:47:52.128',-0.140,-,98.280,75.120
'48:47:52.136',-0.140,-,101.520,73.920
'48:47:52.144',-0.075,-,103.920,72.720
'48:47:52.152',-0.075,-,106.320,71.520
'48:47:52.160',-0.011,-,107.880,70.320
'48:47:52.168',0.000,-,109.560,68.760
'48:47:52.176',0.054,-,111.120,66.720
'48:47:52.184',0.075,-,111.960,64.680
'48:47:52.192',0.097,-,111.960,62.760
