'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:22:42.976',0.008,-,-0.256,-,44.000,-
'5:22:42.984',-0.104,-,-0.256,-,44.000,-
'5:22:42.992',-0.256,-,-0.280,-,44.000,-
'5:22:43.000',-0.368,-,-0.280,-,43.200,-
'5:22:43.008',-0.392,-,-0.280,-,43.200,-
'5:22:43.016',-0.352,-,-0.304,-,43.200,-
'5:22:43.024',-0.272,-,-0.320,-,43.200,-
'5:22:43.032',-0.184,-,-0.320,-,43.200,-
'5:22:43.040',-0.104,-,-0.344,-,43.200,-
'5:22:43.048',-0.048,-,-0.344,-,42.400,-
'5:22:43.056',0.000,-,-0.368,-,42.400,-
'5:22:43.064',0.008,-,-0.368,-,42.400,-
'5:22:43.072',0.024,-,-0.384,-,42.400,-
'5:22:43.080',0.032,-,-0.408,-,42.400,-
'5:22:43.088',0.032,-,-0.408,-,42.400,-
'5:22:43.096',0.032,-,-0.432,-,41.600,-
'5:22:43.104',0.048,-,-0.456,-,42.400,-
'5:22:43.112',0.048,-,-0.496,-,42.400,-
'5:22:43.120',0.048,-,-0.520,-,42.400,-
'5:22:43.128',0.048,-,-0.536,-,44.000,-
'5:22:43.136',0.064,-,-0.560,-,47.200,-
'5:22:43.144',0.064,-,-0.584,-,51.200,-
'5:22:43.152',0.072,-,-0.608,-,56.800,-
'5:22:43.160',0.072,-,-0.624,-,62.400,-
'5:22:43.168',0.072,-,-0.624,-,65.600,-
'5:22:43.176',0.072,-,-0.648,-,68.800,-
'5:22:43.184',0.072,-,-0.648,-,71.200,-
'5:22:43.192',0.072,-,-0.648,-,73.600,-
'5:22:43.200',0.072,-,-0.672,-,76.000,-
'5:22:43.208',0.072,-,-0.672,-,78.400,-
'5:22:43.216',0.072,-,-0.672,-,80.000,-
'5:22:43.224',0.064,-,-0.672,-,80.800,-
'5:22:43.232',0.048,-,-0.672,-,81.600,-
'5:22:43.240',0.032,-,-0.688,-,81.600,-
'5:22:43.248',0.024,-,-0.688,-,80.800,-
'5:22:43.256',0.008,-,-0.688,-,80.000,-
'5:22:43.264',0.000,-,-0.688,-,78.400,-
'5:22:43.272',0.000,-,-0.688,-,76.800,-
'5:22:43.280',0.000,-,-0.688,-,74.400,-
'5:22:43.288',0.000,-,-0.712,-,72.000,-
'5:22:43.296',0.000,-,-0.712,-,69.600,-
'5:22:43.304',0.000,-,-0.736,-,67.200,-
'5:22:43.312',0.000,-,-0.736,-,64.800,-
'5:22:43.320',-0.008,-,-0.760,-,62.400,-
'5:22:43.328',-0.008,-,-0.776,-,60.800,-
'5:22:43.336',-0.008,-,-0.776,-,59.200,-
'5:22:43.344',-0.008,-,-0.800,-,58.400,-
'5:22:43.352',-0.008,-,-0.824,-,56.800,-
'5:22:43.360',-0.024,-,-0.840,-,56.000,-
'5:22:43.368',-0.024,-,-0.864,-,55.200,-
'5:22:43.376',-0.024,-,-0.888,-,54.400,-
'5:22:43.384',-0.024,-,-0.912,-,53.600,-
'5:22:43.392',-0.008,-,-0.928,-,53.600,-
'5:22:43.400',-0.008,-,-0.952,-,52.800,-
'5:22:43.408',-0.008,-,-0.976,-,52.800,-
'5:22:43.416',-0.008,-,-1.000,-,52.000,-
'5:22:43.424',0.000,-,-1.016,-,52.000,-
'5:22:43.432',0.000,-,-1.040,-,52.000,-
'5:22:43.440',0.000,-,-1.064,-,52.000,-
'5:22:43.448',0.000,-,-1.080,-,51.200,-
'5:22:43.456',0.000,-,-1.104,-,51.200,-
'5:22:43.464',0.008,-,-1.128,-,51.200,-
'5:22:43.472',0.008,-,-1.152,-,51.200,-
'5:22:43.480',0.032,-,-1.168,-,51.200,-
'5:22:43.488',0.048,-,-1.192,-,50.400,-
'5:22:43.496',0.048,-,-1.216,-,50.400,-
'5:22:43.504',0.008,-,-1.216,-,50.400,-
'5:22:43.512',-0.112,-,-1.232,-,50.400,-
'5:22:43.520',-0.256,-,-1.256,-,50.400,-
'5:22:43.528',-0.328,-,-1.280,-,50.400,-
'5:22:43.536',-0.336,-,-1.304,-,49.600,-
'5:22:43.544',-0.296,-,-1.320,-,49.600,-
'5:22:43.552',-0.216,-,-1.344,-,49.600,-
'5:22:43.560',-0.144,-,-1.368,-,49.600,-
'5:22:43.568',-0.064,-,-1.384,-,48.800,-
'5:22:43.576',-0.008,-,-1.384,-,48.800,-
'5:22:43.584',0.008,-,-1.408,-,48.800,-
'5:22:43.592',0.032,-,-1.432,-,48.000,-
'5:22:43.600',0.048,-,-1.432,-,48.000,-
'5:22:43.608',0.048,-,-1.432,-,47.200,-
'5:22:43.616',0.048,-,-1.456,-,47.200,-
'5:22:43.624',0.064,-,-1.456,-,47.200,-
'5:22:43.632',0.064,-,-1.472,-,46.400,-
'5:22:43.640',0.064,-,-1.472,-,46.400,-
'5:22:43.648',0.072,-,-1.496,-,46.400,-
'5:22:43.656',0.072,-,-1.520,-,46.400,-
'5:22:43.664',0.072,-,-1.520,-,47.200,-
'5:22:43.672',0.088,-,-1.536,-,48.000,-
'5:22:43.680',0.088,-,-1.536,-,49.600,-
'5:22:43.688',0.088,-,-1.560,-,52.000,-
'5:22:43.696',0.088,-,-1.560,-,55.200,-
'5:22:43.704',0.104,-,-1.560,-,58.400,-
'5:22:43.712',0.112,-,-1.560,-,60.800,-
'5:22:43.720',0.112,-,-1.560,-,63.200,-
'5:22:43.728',0.104,-,-1.560,-,64.800,-
'5:22:43.736',0.088,-,-1.560,-,66.400,-
'5:22:43.744',0.088,-,-1.536,-,68.000,-
'5:22:43.752',0.072,-,-1.536,-,69.600,-
'5:22:43.760',0.048,-,-1.536,-,70.400,-
'5:22:43.768',0.032,-,-1.536,-,70.400,-
'5:22:43.776',0.024,-,-1.536,-,70.400,-
'5:22:43.784',0.008,-,-1.520,-,69.600,-
'5:22:43.792',0.000,-,-1.520,-,68.800,-
'5:22:43.800',0.000,-,-1.520,-,68.000,-
'5:22:43.808',0.000,-,-1.520,-,66.400,-
'5:22:43.816',0.000,-,-1.536,-,64.800,-
'5:22:43.824',0.000,-,-1.536,-,63.200,-
'5:22:43.832',0.000,-,-1.536,-,60.800,-
'5:22:43.840',0.008,-,-1.536,-,59.200,-
'5:22:43.848',0.032,-,-1.560,-,56.800,-
'5:22:43.856',0.032,-,-1.560,-,55.200,-
'5:22:43.864',0.048,-,-1.560,-,54.400,-
'5:22:43.872',-0.024,-,-1.584,-,53.600,-
'5:22:43.880',-0.184,-,-1.584,-,52.800,-
'5:22:43.888',-0.352,-,-1.608,-,52.000,-
'5:22:43.896',-0.496,-,-1.608,-,51.200,-
'5:22:43.904',-0.592,-,-1.624,-,50.400,-
'5:22:43.912',-0.640,-,-1.648,-,50.400,-
'5:22:43.920',-0.656,-,-1.648,-,49.600,-
'5:22:43.928',-0.592,-,-1.672,-,49.600,-
'5:22:43.936',-0.536,-,-1.688,-,48.800,-
'5:22:43.944',-0.480,-,-1.688,-,48.800,-
'5:22:43.952',-0.400,-,-1.712,-,48.800,-
'5:22:43.960',-0.256,-,-1.736,-,48.000,-
'5:22:43.968',-0.072,-,-1.736,-,48.000,-
'5:22:43.976',0.072,-,-1.760,-,48.000,-
'5:22:43.984',0.192,-,-1.776,-,48.000,-
'5:22:43.992',0.248,-,-1.800,-,47.200,-
'5:22:44.000',0.272,-,-1.840,-,47.200,-
'5:22:44.008',0.272,-,-1.864,-,47.200,-
'5:22:44.016',0.288,-,-1.912,-,46.400,-
'5:22:44.024',0.288,-,-1.928,-,46.400,-
'5:22:44.032',0.296,-,-1.976,-,46.400,-
'5:22:44.040',0.288,-,-2.016,-,46.400,-
'5:22:44.048',0.288,-,-2.064,-,47.200,-
'5:22:44.056',0.296,-,-2.104,-,48.000,-
'5:22:44.064',0.312,-,-2.152,-,49.600,-
'5:22:44.072',0.328,-,-2.192,-,52.000,-
'5:22:44.080',0.352,-,-2.232,-,54.400,-
'5:22:44.088',0.352,-,-2.280,-,56.000,-
'5:22:44.096',0.352,-,-2.320,-,57.600,-
'5:22:44.104',0.336,-,-2.344,-,59.200,-
'5:22:44.112',0.328,-,-2.368,-,60.000,-
'5:22:44.120',0.296,-,-2.384,-,60.800,-
'5:22:44.128',0.272,-,-2.384,-,60.800,-
'5:22:44.136',0.248,-,-2.368,-,60.800,-
'5:22:44.144',0.216,-,-2.344,-,60.800,-
'5:22:44.152',0.184,-,-2.304,-,60.800,-
'5:22:44.160',0.152,-,-2.256,-,59.200,-
'5:22:44.168',0.128,-,-2.216,-,58.400,-
'5:22:44.176',0.088,-,-2.152,-,56.800,-
'5:22:44.184',0.064,-,-2.080,-,55.200,-
'5:22:44.192',0.048,-,-2.016,-,53.600,-
'5:22:44.200',0.032,-,-1.928,-,52.000,-
'5:22:44.208',0.024,-,-1.840,-,50.400,-
'5:22:44.216',0.008,-,-1.760,-,48.800,-
'5:22:44.224',0.000,-,-1.672,-,47.200,-
'5:22:44.232',-0.008,-,-1.560,-,46.400,-
'5:22:44.240',-0.024,-,-1.472,-,45.600,-
'5:22:44.248',-0.024,-,-1.368,-,44.800,-
'5:22:44.256',-0.024,-,-1.280,-,44.000,-
'5:22:44.264',-0.024,-,-1.168,-,43.200,-
'5:22:44.272',-0.032,-,-1.080,-,42.400,-
'5:22:44.280',-0.032,-,-1.000,-,41.600,-
'5:22:44.288',-0.048,-,-0.888,-,40.800,-
'5:22:44.296',-0.064,-,-0.800,-,40.800,-
'5:22:44.304',-0.088,-,-0.712,-,40.000,-
'5:22:44.312',-0.104,-,-0.624,-,40.000,-
'5:22:44.320',-0.072,-,-0.536,-,40.000,-
'5:22:44.328',-0.064,-,-0.456,-,39.200,-
'5:22:44.336',-0.064,-,-0.384,-,39.200,-
'5:22:44.344',-0.064,-,-0.304,-,39.200,-
'5:22:44.352',-0.064,-,-0.216,-,39.200,-
'5:22:44.360',-0.064,-,-0.128,-,39.200,-
'5:22:44.368',-0.064,-,-0.040,-,39.200,-
'5:22:44.376',-0.064,-,0.016,-,39.200,-
'5:22:44.384',-0.064,-,0.104,-,39.200,-
'5:22:44.392',-0.064,-,0.168,-,39.200,-
'5:22:44.400',-0.064,-,0.256,-,38.400,-
'5:22:44.408',-0.064,-,0.320,-,38.400,-
'5:22:44.416',-0.064,-,0.408,-,38.400,-
'5:22:44.424',-0.064,-,0.472,-,38.400,-
'5:22:44.432',-0.064,-,0.536,-,38.400,-
'5:22:44.440',-0.048,-,0.608,-,38.400,-
'5:22:44.448',-0.048,-,0.672,-,38.400,-
'5:22:44.456',-0.032,-,0.736,-,38.400,-
'5:22:44.464',-0.032,-,0.776,-,38.400,-
'5:22:44.472',-0.024,-,0.824,-,38.400,-
'5:22:44.480',-0.024,-,0.864,-,38.400,-
'5:22:44.488',-0.024,-,0.912,-,38.400,-
'5:22:44.496',-0.024,-,0.952,-,38.400,-
'5:22:44.504',-0.008,-,1.000,-,38.400,-
'5:22:44.512',0.000,-,1.016,-,37.600,-
'5:22:44.520',0.024,-,1.040,-,37.600,-
'5:22:44.528',0.048,-,1.080,-,37.600,-
'5:22:44.536',0.048,-,1.104,-,37.600,-
'5:22:44.544',0.032,-,1.104,-,37.600,-
'5:22:44.552',-0.072,-,1.128,-,37.600,-
'5:22:44.560',-0.256,-,1.152,-,37.600,-
'5:22:44.568',-0.392,-,1.168,-,37.600,-
'5:22:44.576',-0.432,-,1.168,-,37.600,-
'5:22:44.584',-0.416,-,1.168,-,37.600,-
'5:22:44.592',-0.328,-,1.192,-,37.600,-
'5:22:44.600',-0.216,-,1.192,-,37.600,-
'5:22:44.608',-0.112,-,1.192,-,37.600,-
'5:22:44.616',-0.032,-,1.216,-,37.600,-
'5:22:44.624',0.000,-,1.216,-,37.600,-
'5:22:44.632',0.008,-,1.216,-,37.600,-
'5:22:44.640',0.024,-,1.216,-,37.600,-
'5:22:44.648',0.032,-,1.216,-,37.600,-
'5:22:44.656',0.032,-,1.216,-,37.600,-
'5:22:44.664',0.048,-,1.232,-,36.800,-
'5:22:44.672',0.048,-,1.232,-,36.800,-
'5:22:44.680',0.064,-,1.232,-,36.800,-
'5:22:44.688',0.064,-,1.232,-,36.800,-
'5:22:44.696',0.064,-,1.232,-,37.600,-
'5:22:44.704',0.064,-,1.232,-,38.400,-
'5:22:44.712',0.072,-,1.256,-,41.600,-
'5:22:44.720',0.072,-,1.256,-,45.600,-
'5:22:44.728',0.072,-,1.256,-,49.600,-
'5:22:44.736',0.064,-,1.280,-,53.600,-
'5:22:44.744',0.072,-,1.280,-,56.800,-
'5:22:44.752',0.072,-,1.304,-,59.200,-
'5:22:44.760',0.072,-,1.304,-,61.600,-
'5:22:44.768',0.072,-,1.320,-,64.000,-
'5:22:44.776',0.072,-,1.344,-,65.600,-
'5:22:44.784',0.072,-,1.368,-,67.200,-
'5:22:44.792',0.072,-,1.384,-,68.800,-
'5:22:44.800',0.064,-,1.408,-,69.600,-
'5:22:44.808',0.048,-,1.408,-,69.600,-
'5:22:44.816',0.032,-,1.432,-,69.600,-
'5:22:44.824',0.032,-,1.456,-,68.800,-
'5:22:44.832',0.008,-,1.472,-,68.000,-
'5:22:44.840',0.000,-,1.472,-,66.400,-
'5:22:44.848',0.000,-,1.496,-,64.800,-
'5:22:44.856',0.000,-,1.520,-,63.200,-
'5:22:44.864',0.000,-,1.536,-,60.800,-
'5:22:44.872',0.000,-,1.560,-,58.400,-
'5:22:44.880',0.000,-,1.584,-,56.000,-
'5:22:44.888',0.000,-,1.608,-,53.600,-
'5:22:44.896',0.000,-,1.608,-,52.000,-
'5:22:44.904',0.000,-,1.624,-,50.400,-
'5:22:44.912',0.000,-,1.648,-,49.600,-
'5:22:44.920',0.000,-,1.648,-,48.800,-
'5:22:44.928',-0.008,-,1.648,-,48.800,-
'5:22:44.936',0.000,-,1.672,-,48.000,-
'5:22:44.944',0.000,-,1.672,-,47.200,-
'5:22:44.952',-0.008,-,1.672,-,46.400,-
'5:22:44.960',-0.024,-,1.688,-,46.400,-
'5:22:44.968',-0.024,-,1.688,-,45.600,-
'5:22:44.976',-0.024,-,1.688,-,45.600,-
'5:22:44.984',-0.008,-,1.688,-,45.600,-
'5:22:44.992',0.000,-,1.688,-,45.600,-
'5:22:45.000',0.000,-,1.688,-,45.600,-
'5:22:45.008',0.000,-,1.688,-,45.600,-
'5:22:45.016',0.000,-,1.688,-,45.600,-
'5:22:45.024',0.000,-,1.688,-,45.600,-
'5:22:45.032',0.000,-,1.688,-,45.600,-
'5:22:45.040',0.000,-,1.688,-,45.600,-
'5:22:45.048',0.008,-,1.688,-,45.600,-
'5:22:45.056',0.032,-,1.688,-,44.800,-
