'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:36:09.144',0.009,-,-,0.000,-,-,-
'44:36:09.152',0.009,-,-,0.000,-,-,-
'44:36:09.160',0.000,-,-,-0.009,-,-,-
'44:36:09.168',-0.009,-,-,-0.019,-,-,-
'44:36:09.176',-0.009,-,-,-0.038,-,-,-
'44:36:09.184',0.000,-,-,-0.019,-,-,-
'44:36:09.192',0.000,-,-,-0.019,-,-,-
'44:36:09.200',0.000,-,-,-0.009,-,-,-
'44:36:09.208',0.000,-,-,0.000,-,-,-
'44:36:09.216',0.000,-,-,-0.019,-,-,-
'44:36:09.224',0.000,-,-,0.000,-,-,-
'44:36:09.232',0.000,-,-,0.009,-,-,-
'44:36:09.240',0.000,-,-,0.000,-,-,-
'44:36:09.248',0.000,-,-,0.000,-,-,-
'44:36:09.256',0.009,-,-,-0.009,-,-,-
'44:36:09.264',0.075,-,-,0.009,-,-,-
'44:36:09.272',0.208,-,-,0.113,-,-,-
'44:36:09.280',0.387,-,-,0.255,-,-,-
'44:36:09.288',0.585,-,-,0.443,-,-,-
'44:36:09.296',0.698,-,-,0.594,-,-,-
'44:36:09.304',0.745,-,-,0.604,-,-,-
'44:36:09.312',0.698,-,-,0.632,-,-,-
'44:36:09.320',0.500,-,-,0.472,-,-,-
'44:36:09.328',0.292,-,-,0.226,-,-,-
'44:36:09.336',0.113,-,-,0.104,-,-,-
'44:36:09.344',-0.028,-,-,-0.047,-,-,-
'44:36:09.352',-0.123,-,-,-0.151,-,-,-
'44:36:09.360',-0.142,-,-,-0.189,-,-,-
'44:36:09.368',-0.142,-,-,-0.151,-,-,-
'44:36:09.376',-0.123,-,-,-0.132,-,-,-
'44:36:09.384',-0.094,-,-,-0.094,-,-,-
'44:36:09.392',-0.057,-,-,-0.057,-,-,-
'44:36:09.400',-0.057,-,-,-0.047,-,-,-
'44:36:09.408',-0.047,-,-,-0.057,-,-,-
'44:36:09.416',-0.028,-,-,-0.019,-,-,-
'44:36:09.424',-0.047,-,-,-0.028,-,-,-
'44:36:09.432',-0.047,-,-,-0.047,-,-,-
'44:36:09.440',-0.028,-,-,-0.038,-,-,-
'44:36:09.448',-0.028,-,-,-0.019,-,-,-
'44:36:09.456',-0.028,-,-,-0.019,-,-,-
'44:36:09.464',-0.047,-,-,-0.028,-,-,-
'44:36:09.472',-0.047,-,-,-0.019,-,-,-
'44:36:09.480',-0.047,-,-,-0.047,-,-,-
'44:36:09.488',-0.057,-,-,-0.038,-,-,-
'44:36:09.496',-0.057,-,-,-0.047,-,-,-
'44:36:09.504',-0.057,-,-,-0.047,-,-,-
'44:36:09.512',-0.075,-,-,-0.066,-,-,-
'44:36:09.520',-0.075,-,-,-0.047,-,-,-
'44:36:09.528',-0.075,-,-,-0.066,-,-,-
'44:36:09.536',-0.075,-,-,-0.085,-,-,-
'44:36:09.544',-0.047,-,-,-0.066,-,-,-
'44:36:09.552',-0.028,-,-,-0.047,-,-,-
'44:36:09.560',0.009,-,-,-0.019,-,-,-
'44:36:09.568',0.047,-,-,0.019,-,-,-
'44:36:09.576',0.075,-,-,0.047,-,-,-
'44:36:09.584',0.113,-,-,0.066,-,-,-
'44:36:09.592',0.123,-,-,0.085,-,-,-
'44:36:09.600',0.123,-,-,0.104,-,-,-
'44:36:09.608',0.123,-,-,0.094,-,-,-
'44:36:09.616',0.113,-,-,0.085,-,-,-
'44:36:09.624',0.094,-,-,0.057,-,-,-
'44:36:09.632',0.075,-,-,0.057,-,-,-
'44:36:09.640',0.075,-,-,0.038,-,-,-
'44:36:09.648',0.094,-,-,0.057,-,-,-
'44:36:09.656',0.094,-,-,0.085,-,-,-
'44:36:09.664',0.075,-,-,0.066,-,-,-
'44:36:09.672',0.094,-,-,0.066,-,-,-
'44:36:09.680',0.094,-,-,0.057,-,-,-
'44:36:09.688',0.094,-,-,0.094,-,-,-
'44:36:09.696',0.075,-,-,0.066,-,-,-
'44:36:09.704',0.075,-,-,0.038,-,-,-
'44:36:09.712',0.075,-,-,0.085,-,-,-
'44:36:09.720',0.075,-,-,0.057,-,-,-
'44:36:09.728',0.057,-,-,0.038,-,-,-
'44:36:09.736',0.047,-,-,0.038,-,-,-
'44:36:09.744',0.028,-,-,0.009,-,-,-
'44:36:09.752',0.009,-,-,0.019,-,-,-
'44:36:09.760',0.009,-,-,0.000,-,-,-
'44:36:09.768',0.000,-,-,0.000,-,-,-
'44:36:09.776',0.009,-,-,-0.019,-,-,-
'44:36:09.784',0.009,-,-,0.009,-,-,-
'44:36:09.792',0.009,-,-,0.000,-,-,-
'44:36:09.800',0.009,-,-,0.009,-,-,-
'44:36:09.808',0.009,-,-,0.000,-,-,-
'44:36:09.816',0.009,-,-,-0.009,-,-,-
'44:36:09.824',0.009,-,-,-0.019,-,-,-
'44:36:09.832',0.047,-,-,0.000,-,-,-
'44:36:09.840',0.123,-,-,0.047,-,-,-
'44:36:09.848',0.255,-,-,0.142,-,-,-
'44:36:09.856',0.434,-,-,0.292,-,-,-
'44:36:09.864',0.566,-,-,0.453,-,-,-
'44:36:09.872',0.632,-,-,0.481,-,-,-
'44:36:09.880',0.651,-,-,0.509,-,-,-
'44:36:09.888',0.519,-,-,0.462,-,-,-
'44:36:09.896',0.311,-,-,0.226,-,-,-
'44:36:09.904',0.113,-,-,0.057,-,-,-
'44:36:09.912',-0.047,-,-,-0.066,-,-,-
'44:36:09.920',-0.179,-,-,-0.226,-,-,-
'44:36:09.928',-0.208,-,-,-0.292,-,-,-
'44:36:09.936',-0.179,-,-,-0.217,-,-,-
'44:36:09.944',-0.142,-,-,-0.170,-,-,-
'44:36:09.952',-0.094,-,-,-0.123,-,-,-
'44:36:09.960',-0.057,-,-,-0.066,-,-,-
'44:36:09.968',-0.047,-,-,-0.047,-,-,-
'44:36:09.976',-0.047,-,-,-0.028,-,-,-
'44:36:09.984',-0.047,-,-,-0.047,-,-,-
'44:36:09.992',-0.028,-,-,-0.038,-,-,-
'44:36:10.000',-0.028,-,-,-0.019,-,-,-
'44:36:10.008',-0.028,-,-,-0.019,-,-,-
'44:36:10.016',-0.047,-,-,-0.038,-,-,-
'44:36:10.024',-0.047,-,-,-0.028,-,-,-
'44:36:10.032',-0.047,-,-,-0.047,-,-,-
'44:36:10.040',-0.047,-,-,-0.038,-,-,-
'44:36:10.048',-0.047,-,-,-0.047,-,-,-
'44:36:10.056',-0.057,-,-,-0.047,-,-,-
'44:36:10.064',-0.057,-,-,-0.047,-,-,-
'44:36:10.072',-0.075,-,-,-0.047,-,-,-
'44:36:10.080',-0.094,-,-,-0.066,-,-,-
'44:36:10.088',-0.094,-,-,-0.094,-,-,-
'44:36:10.096',-0.094,-,-,-0.066,-,-,-
'44:36:10.104',-0.075,-,-,-0.085,-,-,-
'44:36:10.112',-0.057,-,-,-0.047,-,-,-
'44:36:10.120',-0.047,-,-,-0.057,-,-,-
'44:36:10.128',-0.009,-,-,-0.038,-,-,-
'44:36:10.136',0.009,-,-,0.000,-,-,-
'44:36:10.144',0.057,-,-,0.019,-,-,-
'44:36:10.152',0.094,-,-,0.057,-,-,-
'44:36:10.160',0.094,-,-,0.066,-,-,-
'44:36:10.168',0.094,-,-,0.094,-,-,-
'44:36:10.176',0.075,-,-,0.047,-,-,-
'44:36:10.184',0.057,-,-,0.038,-,-,-
'44:36:10.192',0.057,-,-,0.019,-,-,-
'44:36:10.200',0.047,-,-,0.038,-,-,-
'44:36:10.208',0.047,-,-,0.019,-,-,-
'44:36:10.216',0.047,-,-,0.028,-,-,-
'44:36:10.224',0.057,-,-,0.038,-,-,-
'44:36:10.232',0.057,-,-,0.057,-,-,-
'44:36:10.240',0.047,-,-,0.038,-,-,-
'44:36:10.248',0.028,-,-,0.019,-,-,-
'44:36:10.256',0.028,-,-,0.009,-,-,-
'44:36:10.264',0.028,-,-,0.019,-,-,-
'44:36:10.272',0.028,-,-,0.019,-,-,-
'44:36:10.280',0.028,-,-,0.019,-,-,-
'44:36:10.288',0.028,-,-,0.019,-,-,-
'44:36:10.296',0.028,-,-,0.028,-,-,-
'44:36:10.304',0.028,-,-,0.019,-,-,-
'44:36:10.312',0.028,-,-,0.019,-,-,-
'44:36:10.320',0.047,-,-,0.028,-,-,-
'44:36:10.328',0.047,-,-,0.019,-,-,-
'44:36:10.336',0.057,-,-,0.028,-,-,-
'44:36:10.344',0.123,-,-,0.019,-,-,-
'44:36:10.352',0.245,-,-,0.142,-,-,-
'44:36:10.360',0.406,-,-,0.255,-,-,-
'44:36:10.368',0.538,-,-,0.425,-,-,-
'44:36:10.376',0.604,-,-,0.481,-,-,-
'44:36:10.384',0.632,-,-,0.453,-,-,-
'44:36:10.392',0.557,-,-,0.509,-,-,-
'44:36:10.400',0.340,-,-,0.292,-,-,-
'44:36:10.408',0.123,-,-,0.066,-,-,-
'44:36:10.416',-0.047,-,-,-0.047,-,-,-
'44:36:10.424',-0.179,-,-,-0.217,-,-,-
'44:36:10.432',-0.226,-,-,-0.283,-,-,-
'44:36:10.440',-0.208,-,-,-0.292,-,-,-
'44:36:10.448',-0.160,-,-,-0.208,-,-,-
'44:36:10.456',-0.113,-,-,-0.142,-,-,-
'44:36:10.464',-0.075,-,-,-0.066,-,-,-
'44:36:10.472',-0.057,-,-,-0.057,-,-,-
'44:36:10.480',-0.057,-,-,-0.047,-,-,-
'44:36:10.488',-0.075,-,-,-0.057,-,-,-
'44:36:10.496',-0.075,-,-,-0.066,-,-,-
'44:36:10.504',-0.075,-,-,-0.057,-,-,-
'44:36:10.512',-0.075,-,-,-0.066,-,-,-
'44:36:10.520',-0.075,-,-,-0.066,-,-,-
'44:36:10.528',-0.094,-,-,-0.066,-,-,-
'44:36:10.536',-0.094,-,-,-0.094,-,-,-
'44:36:10.544',-0.113,-,-,-0.094,-,-,-
'44:36:10.552',-0.113,-,-,-0.094,-,-,-
'44:36:10.560',-0.123,-,-,-0.104,-,-,-
'44:36:10.568',-0.123,-,-,-0.113,-,-,-
'44:36:10.576',-0.142,-,-,-0.113,-,-,-
'44:36:10.584',-0.160,-,-,-0.132,-,-,-
'44:36:10.592',-0.160,-,-,-0.142,-,-,-
'44:36:10.600',-0.179,-,-,-0.151,-,-,-
'44:36:10.608',-0.160,-,-,-0.151,-,-,-
'44:36:10.616',-0.142,-,-,-0.142,-,-,-
'44:36:10.624',-0.113,-,-,-0.123,-,-,-
'44:36:10.632',-0.057,-,-,-0.094,-,-,-
'44:36:10.640',-0.009,-,-,-0.047,-,-,-
'44:36:10.648',0.009,-,-,-0.019,-,-,-
'44:36:10.656',0.028,-,-,0.009,-,-,-
'44:36:10.664',0.047,-,-,0.028,-,-,-
'44:36:10.672',0.028,-,-,0.019,-,-,-
'44:36:10.680',0.009,-,-,0.019,-,-,-
'44:36:10.688',0.009,-,-,0.000,-,-,-
'44:36:10.696',0.000,-,-,0.000,-,-,-
'44:36:10.704',-0.009,-,-,-0.019,-,-,-
'44:36:10.712',-0.009,-,-,-0.028,-,-,-
'44:36:10.720',-0.028,-,-,-0.019,-,-,-
'44:36:10.728',-0.028,-,-,-0.047,-,-,-
'44:36:10.736',-0.047,-,-,-0.047,-,-,-
'44:36:10.744',-0.047,-,-,-0.047,-,-,-
'44:36:10.752',-0.028,-,-,-0.047,-,-,-
'44:36:10.760',-0.028,-,-,-0.038,-,-,-
'44:36:10.768',-0.028,-,-,-0.047,-,-,-
'44:36:10.776',-0.028,-,-,-0.047,-,-,-
'44:36:10.784',-0.028,-,-,-0.038,-,-,-
'44:36:10.792',-0.009,-,-,-0.047,-,-,-
'44:36:10.800',0.000,-,-,-0.019,-,-,-
'44:36:10.808',0.000,-,-,-0.009,-,-,-
'44:36:10.816',0.009,-,-,0.000,-,-,-
'44:36:10.824',0.009,-,-,0.009,-,-,-
'44:36:10.832',0.009,-,-,0.009,-,-,-
'44:36:10.840',0.009,-,-,0.019,-,-,-
'44:36:10.848',0.009,-,-,0.009,-,-,-
'44:36:10.856',0.009,-,-,0.000,-,-,-
'44:36:10.864',0.009,-,-,0.019,-,-,-
'44:36:10.872',0.000,-,-,0.000,-,-,-
'44:36:10.880',-0.009,-,-,-0.028,-,-,-
'44:36:10.888',-0.028,-,-,-0.047,-,-,-
'44:36:10.896',-0.047,-,-,-0.038,-,-,-
'44:36:10.904',-0.057,-,-,-0.066,-,-,-
'44:36:10.912',-0.057,-,-,-0.085,-,-,-
'44:36:10.920',-0.057,-,-,-0.066,-,-,-
'44:36:10.928',-0.057,-,-,-0.085,-,-,-
'44:36:10.936',-0.057,-,-,-0.066,-,-,-
'44:36:10.944',-0.057,-,-,-0.057,-,-,-
'44:36:10.952',-0.057,-,-,-0.085,-,-,-
'44:36:10.960',-0.057,-,-,-0.057,-,-,-
'44:36:10.968',-0.057,-,-,-0.066,-,-,-
'44:36:10.976',-0.057,-,-,-0.085,-,-,-
'44:36:10.984',-0.047,-,-,-0.057,-,-,-
'44:36:10.992',-0.047,-,-,-0.066,-,-,-
'44:36:11.000',-0.009,-,-,-0.057,-,-,-
'44:36:11.008',0.047,-,-,-0.019,-,-,-
'44:36:11.016',0.189,-,-,0.085,-,-,-
'44:36:11.024',0.406,-,-,0.255,-,-,-
'44:36:11.032',0.623,-,-,0.519,-,-,-
'44:36:11.040',0.736,-,-,0.642,-,-,-
'44:36:11.048',0.764,-,-,0.679,-,-,-
'44:36:11.056',0.670,-,-,0.717,-,-,-
'44:36:11.064',0.425,-,-,0.472,-,-,-
'44:36:11.072',0.179,-,-,0.151,-,-,-
'44:36:11.080',-0.009,-,-,0.028,-,-,-
'44:36:11.088',-0.160,-,-,-0.179,-,-,-
'44:36:11.096',-0.226,-,-,-0.264,-,-,-
'44:36:11.104',-0.245,-,-,-0.292,-,-,-
'44:36:11.112',-0.245,-,-,-0.255,-,-,-
'44:36:11.120',-0.208,-,-,-0.255,-,-,-
'44:36:11.128',-0.189,-,-,-0.189,-,-,-
'44:36:11.136',-0.179,-,-,-0.179,-,-,-
'44:36:11.144',-0.179,-,-,-0.198,-,-,-
'44:36:11.152',-0.179,-,-,-0.132,-,-,-
'44:36:11.160',-0.179,-,-,-0.132,-,-,-
'44:36:11.168',-0.160,-,-,-0.189,-,-,-
'44:36:11.176',-0.160,-,-,-0.132,-,-,-
'44:36:11.184',-0.142,-,-,-0.094,-,-,-
'44:36:11.192',-0.142,-,-,-0.151,-,-,-
