'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'56:40.272',-,-,-,-,-,-,-0.464,-0.248,68.400,-
'56:40.280',-,-,-,-,-,-,-0.616,-0.672,68.400,-
'56:40.288',-,-,-,-,-,-,-0.552,-0.720,67.200,-
'56:40.296',-,-,-,-,-,-,-0.400,-0.440,67.200,-
'56:40.304',-,-,-,-,-,-,-0.272,-0.296,67.200,-
'56:40.312',-,-,-,-,-,-,-0.208,-0.184,66.000,-
'56:40.320',-,-,-,-,-,-,-0.168,-0.136,66.000,-
'56:40.328',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'56:40.336',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'56:40.344',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'56:40.352',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'56:40.360',-,-,-,-,-,-,-0.080,-0.040,72.000,-
'56:40.368',-,-,-,-,-,-,-0.080,-0.016,78.000,-
'56:40.376',-,-,-,-,-,-,-0.056,-0.040,84.000,-
'56:40.384',-,-,-,-,-,-,-0.040,0.000,88.800,-
'56:40.392',-,-,-,-,-,-,-0.040,-0.016,92.400,-
'56:40.400',-,-,-,-,-,-,-0.016,-0.016,93.600,-
'56:40.408',-,-,-,-,-,-,0.000,0.000,94.800,-
'56:40.416',-,-,-,-,-,-,0.016,0.000,96.000,-
'56:40.424',-,-,-,-,-,-,0.016,0.016,97.200,-
'56:40.432',-,-,-,-,-,-,0.016,0.040,98.400,-
'56:40.440',-,-,-,-,-,-,0.056,0.088,98.400,-
'56:40.448',-,-,-,-,-,-,0.120,0.136,97.200,-
'56:40.456',-,-,-,-,-,-,0.184,0.208,97.200,-
'56:40.464',-,-,-,-,-,-,0.248,0.248,96.000,-
'56:40.472',-,-,-,-,-,-,0.312,0.320,96.000,-
'56:40.480',-,-,-,-,-,-,0.360,0.368,94.800,-
'56:40.488',-,-,-,-,-,-,0.376,0.392,93.600,-
'56:40.496',-,-,-,-,-,-,0.400,0.464,92.400,-
'56:40.504',-,-,-,-,-,-,0.376,0.416,92.400,-
'56:40.512',-,-,-,-,-,-,0.336,0.368,90.000,-
'56:40.520',-,-,-,-,-,-,0.248,0.320,88.800,-
'56:40.528',-,-,-,-,-,-,0.168,0.232,86.400,-
'56:40.536',-,-,-,-,-,-,0.104,0.136,84.000,-
'56:40.544',-,-,-,-,-,-,0.056,0.064,81.600,-
'56:40.552',-,-,-,-,-,-,0.000,0.040,78.000,-
'56:40.560',-,-,-,-,-,-,-0.056,0.000,75.600,-
'56:40.568',-,-,-,-,-,-,-0.080,-0.016,74.400,-
'56:40.576',-,-,-,-,-,-,-0.080,-0.064,73.200,-
'56:40.584',-,-,-,-,-,-,-0.120,-0.088,73.200,-
'56:40.592',-,-,-,-,-,-,-0.144,-0.040,72.000,-
'56:40.600',-,-,-,-,-,-,-0.144,-0.064,72.000,-
'56:40.608',-,-,-,-,-,-,-0.144,-0.088,70.800,-
'56:40.616',-,-,-,-,-,-,-0.120,-0.112,69.600,-
'56:40.624',-,-,-,-,-,-,-0.120,-0.064,69.600,-
'56:40.632',-,-,-,-,-,-,-0.144,-0.088,69.600,-
'56:40.640',-,-,-,-,-,-,-0.144,-0.064,68.400,-
'56:40.648',-,-,-,-,-,-,-0.144,-0.112,67.200,-
'56:40.656',-,-,-,-,-,-,-0.144,-0.088,67.200,-
'56:40.664',-,-,-,-,-,-,-0.144,-0.112,67.200,-
'56:40.672',-,-,-,-,-,-,-0.120,-0.088,66.000,-
'56:40.680',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'56:40.688',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'56:40.696',-,-,-,-,-,-,-0.144,-0.088,66.000,-
'56:40.704',-,-,-,-,-,-,-0.144,-0.112,66.000,-
'56:40.712',-,-,-,-,-,-,-0.168,-0.112,66.000,-
'56:40.720',-,-,-,-,-,-,-0.168,-0.112,66.000,-
'56:40.728',-,-,-,-,-,-,-0.168,-0.112,64.800,-
'56:40.736',-,-,-,-,-,-,-0.144,-0.112,64.800,-
'56:40.744',-,-,-,-,-,-,-0.144,-0.112,63.600,-
'56:40.752',-,-,-,-,-,-,-0.120,-0.136,63.600,-
'56:40.760',-,-,-,-,-,-,-0.120,-0.088,63.600,-
'56:40.768',-,-,-,-,-,-,-0.144,-0.112,62.400,-
'56:40.776',-,-,-,-,-,-,-0.144,-0.112,62.400,-
'56:40.784',-,-,-,-,-,-,-0.144,-0.112,62.400,-
'56:40.792',-,-,-,-,-,-,-0.144,-0.112,62.400,-
'56:40.800',-,-,-,-,-,-,-0.144,-0.112,61.200,-
'56:40.808',-,-,-,-,-,-,-0.144,-0.112,61.200,-
'56:40.816',-,-,-,-,-,-,-0.144,-0.112,61.200,-
'56:40.824',-,-,-,-,-,-,-0.144,-0.112,60.000,-
'56:40.832',-,-,-,-,-,-,-0.120,-0.112,60.000,-
'56:40.840',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'56:40.848',-,-,-,-,-,-,-0.104,-0.088,60.000,-
'56:40.856',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'56:40.864',-,-,-,-,-,-,-0.080,-0.040,58.800,-
'56:40.872',-,-,-,-,-,-,-0.080,-0.040,58.800,-
'56:40.880',-,-,-,-,-,-,-0.104,-0.064,58.800,-
'56:40.888',-,-,-,-,-,-,-0.120,-0.136,58.800,-
'56:40.896',-,-,-,-,-,-,-0.120,-0.136,58.800,-
'56:40.904',-,-,-,-,-,-,-0.120,-0.160,57.600,-
'56:40.912',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'56:40.920',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'56:40.928',-,-,-,-,-,-,-0.120,-0.136,57.600,-
'56:40.936',-,-,-,-,-,-,-0.104,-0.088,57.600,-
'56:40.944',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'56:40.952',-,-,-,-,-,-,-0.080,-0.064,57.600,-
'56:40.960',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'56:40.968',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'56:40.976',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'56:40.984',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'56:40.992',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'56:41.000',-,-,-,-,-,-,-0.056,-0.064,56.400,-
'56:41.008',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'56:41.016',-,-,-,-,-,-,0.000,-0.040,56.400,-
'56:41.024',-,-,-,-,-,-,0.080,0.000,55.200,-
'56:41.032',-,-,-,-,-,-,0.104,0.136,55.200,-
'56:41.040',-,-,-,-,-,-,-0.080,0.040,55.200,-
'56:41.048',-,-,-,-,-,-,-0.360,-0.160,54.000,-
'56:41.056',-,-,-,-,-,-,-0.552,-0.600,54.000,-
'56:41.064',-,-,-,-,-,-,-0.488,-0.720,54.000,-
'56:41.072',-,-,-,-,-,-,-0.336,-0.392,52.800,-
'56:41.080',-,-,-,-,-,-,-0.272,-0.272,52.800,-
'56:41.088',-,-,-,-,-,-,-0.208,-0.296,52.800,-
'56:41.096',-,-,-,-,-,-,-0.168,-0.184,52.800,-
'56:41.104',-,-,-,-,-,-,-0.144,-0.136,54.000,-
'56:41.112',-,-,-,-,-,-,-0.144,-0.136,55.200,-
'56:41.120',-,-,-,-,-,-,-0.104,-0.160,58.800,-
'56:41.128',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'56:41.136',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'56:41.144',-,-,-,-,-,-,-0.080,-0.112,79.200,-
'56:41.152',-,-,-,-,-,-,-0.080,-0.112,85.200,-
'56:41.160',-,-,-,-,-,-,-0.056,-0.064,88.800,-
'56:41.168',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'56:41.176',-,-,-,-,-,-,-0.040,-0.040,92.400,-
'56:41.184',-,-,-,-,-,-,-0.016,-0.040,94.800,-
'56:41.192',-,-,-,-,-,-,-0.016,-0.016,97.200,-
'56:41.200',-,-,-,-,-,-,-0.016,0.000,98.400,-
'56:41.208',-,-,-,-,-,-,0.000,-0.016,98.400,-
'56:41.216',-,-,-,-,-,-,0.016,-0.040,98.400,-
'56:41.224',-,-,-,-,-,-,0.056,0.016,98.400,-
'56:41.232',-,-,-,-,-,-,0.104,0.064,98.400,-
'56:41.240',-,-,-,-,-,-,0.168,0.136,98.400,-
'56:41.248',-,-,-,-,-,-,0.232,0.184,98.400,-
'56:41.256',-,-,-,-,-,-,0.296,0.232,97.200,-
'56:41.264',-,-,-,-,-,-,0.360,0.272,96.000,-
'56:41.272',-,-,-,-,-,-,0.424,0.344,96.000,-
'56:41.280',-,-,-,-,-,-,0.464,0.392,94.800,-
'56:41.288',-,-,-,-,-,-,0.488,0.440,93.600,-
'56:41.296',-,-,-,-,-,-,0.488,0.488,92.400,-
'56:41.304',-,-,-,-,-,-,0.464,0.440,90.000,-
'56:41.312',-,-,-,-,-,-,0.400,0.392,88.800,-
'56:41.320',-,-,-,-,-,-,0.296,0.296,86.400,-
'56:41.328',-,-,-,-,-,-,0.208,0.232,84.000,-
'56:41.336',-,-,-,-,-,-,0.144,0.136,80.400,-
'56:41.344',-,-,-,-,-,-,0.080,0.088,78.000,-
'56:41.352',-,-,-,-,-,-,0.040,0.016,75.600,-
'56:41.360',-,-,-,-,-,-,0.000,0.000,74.400,-
'56:41.368',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'56:41.376',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'56:41.384',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'56:41.392',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'56:41.400',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'56:41.408',-,-,-,-,-,-,-0.056,-0.040,70.800,-
'56:41.416',-,-,-,-,-,-,-0.056,-0.112,69.600,-
'56:41.424',-,-,-,-,-,-,-0.056,-0.112,69.600,-
'56:41.432',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'56:41.440',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'56:41.448',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'56:41.456',-,-,-,-,-,-,-0.080,-0.064,67.200,-
'56:41.464',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'56:41.472',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'56:41.480',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'56:41.488',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'56:41.496',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'56:41.504',-,-,-,-,-,-,-0.144,-0.160,66.000,-
'56:41.512',-,-,-,-,-,-,-0.144,-0.208,64.800,-
'56:41.520',-,-,-,-,-,-,-0.120,-0.160,64.800,-
'56:41.528',-,-,-,-,-,-,-0.104,-0.160,63.600,-
'56:41.536',-,-,-,-,-,-,-0.120,-0.136,63.600,-
'56:41.544',-,-,-,-,-,-,-0.144,-0.160,63.600,-
'56:41.552',-,-,-,-,-,-,-0.144,-0.208,63.600,-
'56:41.560',-,-,-,-,-,-,-0.144,-0.160,63.600,-
'56:41.568',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'56:41.576',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'56:41.584',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'56:41.592',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'56:41.600',-,-,-,-,-,-,-0.144,-0.184,62.400,-
'56:41.608',-,-,-,-,-,-,-0.144,-0.160,62.400,-
'56:41.616',-,-,-,-,-,-,-0.144,-0.184,62.400,-
'56:41.624',-,-,-,-,-,-,-0.144,-0.160,61.200,-
'56:41.632',-,-,-,-,-,-,-0.120,-0.184,61.200,-
'56:41.640',-,-,-,-,-,-,-0.056,-0.160,61.200,-
'56:41.648',-,-,-,-,-,-,0.040,-0.064,60.000,-
'56:41.656',-,-,-,-,-,-,0.056,0.040,60.000,-
'56:41.664',-,-,-,-,-,-,-0.120,0.000,60.000,-
'56:41.672',-,-,-,-,-,-,-0.424,-0.272,58.800,-
'56:41.680',-,-,-,-,-,-,-0.632,-0.720,58.800,-
'56:41.688',-,-,-,-,-,-,-0.656,-0.832,57.600,-
'56:41.696',-,-,-,-,-,-,-0.464,-0.600,57.600,-
'56:41.704',-,-,-,-,-,-,-0.376,-0.488,56.400,-
'56:41.712',-,-,-,-,-,-,-0.296,-0.368,56.400,-
'56:41.720',-,-,-,-,-,-,-0.248,-0.296,56.400,-
'56:41.728',-,-,-,-,-,-,-0.232,-0.272,56.400,-
'56:41.736',-,-,-,-,-,-,-0.184,-0.296,57.600,-
'56:41.744',-,-,-,-,-,-,-0.168,-0.208,58.800,-
'56:41.752',-,-,-,-,-,-,-0.144,-0.160,62.400,-
'56:41.760',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'56:41.768',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'56:41.776',-,-,-,-,-,-,-0.104,-0.088,81.600,-
'56:41.784',-,-,-,-,-,-,-0.104,-0.136,86.400,-
'56:41.792',-,-,-,-,-,-,-0.080,-0.112,88.800,-
'56:41.800',-,-,-,-,-,-,-0.080,-0.088,91.200,-
'56:41.808',-,-,-,-,-,-,-0.056,-0.064,92.400,-
'56:41.816',-,-,-,-,-,-,-0.040,-0.040,94.800,-
'56:41.824',-,-,-,-,-,-,-0.016,-0.040,96.000,-
'56:41.832',-,-,-,-,-,-,0.000,0.000,96.000,-
'56:41.840',-,-,-,-,-,-,0.016,0.016,96.000,-
'56:41.848',-,-,-,-,-,-,0.056,0.040,96.000,-
'56:41.856',-,-,-,-,-,-,0.120,0.088,96.000,-
'56:41.864',-,-,-,-,-,-,0.184,0.136,96.000,-
'56:41.872',-,-,-,-,-,-,0.272,0.232,96.000,-
'56:41.880',-,-,-,-,-,-,0.360,0.320,94.800,-
'56:41.888',-,-,-,-,-,-,0.424,0.368,93.600,-
'56:41.896',-,-,-,-,-,-,0.488,0.464,93.600,-
'56:41.904',-,-,-,-,-,-,0.528,0.504,92.400,-
'56:41.912',-,-,-,-,-,-,0.552,0.528,91.200,-
'56:41.920',-,-,-,-,-,-,0.504,0.504,91.200,-
'56:41.928',-,-,-,-,-,-,0.440,0.464,88.800,-
'56:41.936',-,-,-,-,-,-,0.360,0.368,87.600,-
'56:41.944',-,-,-,-,-,-,0.248,0.296,85.200,-
'56:41.952',-,-,-,-,-,-,0.168,0.160,82.800,-
'56:41.960',-,-,-,-,-,-,0.104,0.088,80.400,-
'56:41.968',-,-,-,-,-,-,0.056,0.040,76.800,-
'56:41.976',-,-,-,-,-,-,0.016,0.000,74.400,-
'56:41.984',-,-,-,-,-,-,0.000,-0.016,73.200,-
'56:41.992',-,-,-,-,-,-,-0.016,0.000,73.200,-
'56:42.000',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'56:42.008',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'56:42.016',-,-,-,-,-,-,-0.040,-0.064,70.800,-
'56:42.024',-,-,-,-,-,-,-0.056,-0.040,69.600,-
'56:42.032',-,-,-,-,-,-,-0.056,-0.064,69.600,-
'56:42.040',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'56:42.048',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'56:42.056',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'56:42.064',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'56:42.072',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'56:42.080',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'56:42.088',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'56:42.096',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'56:42.104',-,-,-,-,-,-,-0.016,0.000,64.800,-
'56:42.112',-,-,-,-,-,-,0.000,-0.040,64.800,-
'56:42.120',-,-,-,-,-,-,-0.016,0.000,64.800,-
'56:42.128',-,-,-,-,-,-,-0.016,0.000,64.800,-
'56:42.136',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'56:42.144',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'56:42.152',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'56:42.160',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'56:42.168',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'56:42.176',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'56:42.184',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'56:42.192',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'56:42.200',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'56:42.208',-,-,-,-,-,-,-0.016,0.000,63.600,-
'56:42.216',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'56:42.224',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'56:42.232',-,-,-,-,-,-,-0.016,-0.016,62.400,-
'56:42.240',-,-,-,-,-,-,-0.016,0.000,62.400,-
'56:42.248',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'56:42.256',-,-,-,-,-,-,0.000,-0.016,61.200,-
'56:42.264',-,-,-,-,-,-,0.056,0.000,61.200,-
'56:42.272',-,-,-,-,-,-,0.120,0.088,60.000,-
'56:42.280',-,-,-,-,-,-,0.080,0.184,60.000,-
'56:42.288',-,-,-,-,-,-,-0.120,0.016,60.000,-
'56:42.296',-,-,-,-,-,-,-0.376,-0.248,58.800,-
'56:42.304',-,-,-,-,-,-,-0.528,-0.600,58.800,-
'56:42.312',-,-,-,-,-,-,-0.440,-0.672,57.600,-
'56:42.320',-,-,-,-,-,-,-0.296,-0.368,57.600,-
'56:42.328',-,-,-,-,-,-,-0.184,-0.208,57.600,-
'56:42.336',-,-,-,-,-,-,-0.144,-0.160,56.400,-
'56:42.344',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'56:42.352',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'56:42.360',-,-,-,-,-,-,-0.040,0.000,60.000,-
'56:42.368',-,-,-,-,-,-,-0.016,0.000,62.400,-
'56:42.376',-,-,-,-,-,-,-0.040,-0.016,67.200,-
'56:42.384',-,-,-,-,-,-,-0.016,0.000,74.400,-
'56:42.392',-,-,-,-,-,-,-0.016,0.000,81.600,-
'56:42.400',-,-,-,-,-,-,0.000,0.000,86.400,-
'56:42.408',-,-,-,-,-,-,0.000,0.000,90.000,-
'56:42.416',-,-,-,-,-,-,0.000,0.000,92.400,-
'56:42.424',-,-,-,-,-,-,0.016,0.000,94.800,-
'56:42.432',-,-,-,-,-,-,0.000,0.040,96.000,-
'56:42.440',-,-,-,-,-,-,0.000,-0.040,98.400,-
'56:42.448',-,-,-,-,-,-,0.040,0.016,98.400,-
'56:42.456',-,-,-,-,-,-,0.080,0.088,98.400,-
'56:42.464',-,-,-,-,-,-,0.104,0.112,98.400,-
'56:42.472',-,-,-,-,-,-,0.144,0.088,98.400,-
'56:42.480',-,-,-,-,-,-,0.208,0.184,98.400,-
'56:42.488',-,-,-,-,-,-,0.272,0.272,98.400,-
'56:42.496',-,-,-,-,-,-,0.336,0.344,97.200,-
'56:42.504',-,-,-,-,-,-,0.400,0.392,97.200,-
'56:42.512',-,-,-,-,-,-,0.464,0.464,96.000,-
'56:42.520',-,-,-,-,-,-,0.488,0.488,96.000,-
'56:42.528',-,-,-,-,-,-,0.504,0.504,94.800,-
'56:42.536',-,-,-,-,-,-,0.504,0.552,93.600,-
'56:42.544',-,-,-,-,-,-,0.488,0.528,92.400,-
'56:42.552',-,-,-,-,-,-,0.424,0.464,91.200,-
'56:42.560',-,-,-,-,-,-,0.336,0.392,88.800,-
'56:42.568',-,-,-,-,-,-,0.208,0.296,86.400,-
'56:42.576',-,-,-,-,-,-,0.144,0.136,84.000,-
'56:42.584',-,-,-,-,-,-,0.120,0.136,80.400,-
'56:42.592',-,-,-,-,-,-,0.104,0.136,78.000,-
'56:42.600',-,-,-,-,-,-,0.080,0.088,75.600,-
'56:42.608',-,-,-,-,-,-,0.056,0.112,74.400,-
'56:42.616',-,-,-,-,-,-,0.040,0.088,74.400,-
'56:42.624',-,-,-,-,-,-,0.016,0.040,73.200,-
'56:42.632',-,-,-,-,-,-,0.000,0.040,73.200,-
'56:42.640',-,-,-,-,-,-,0.000,0.040,73.200,-
'56:42.648',-,-,-,-,-,-,0.000,0.040,73.200,-
'56:42.656',-,-,-,-,-,-,0.000,0.000,73.200,-
'56:42.664',-,-,-,-,-,-,0.000,0.000,72.000,-
'56:42.672',-,-,-,-,-,-,0.000,0.000,72.000,-
'56:42.680',-,-,-,-,-,-,-0.016,0.016,70.800,-
'56:42.688',-,-,-,-,-,-,-0.016,0.000,70.800,-
'56:42.696',-,-,-,-,-,-,-0.016,0.000,70.800,-
'56:42.704',-,-,-,-,-,-,0.000,0.000,70.800,-
'56:42.712',-,-,-,-,-,-,0.040,0.040,69.600,-
'56:42.720',-,-,-,-,-,-,0.056,0.016,69.600,-
'56:42.728',-,-,-,-,-,-,0.080,0.040,68.400,-
'56:42.736',-,-,-,-,-,-,-0.016,0.016,67.200,-
'56:42.744',-,-,-,-,-,-,-0.104,-0.040,67.200,-
'56:42.752',-,-,-,-,-,-,-0.120,-0.088,67.200,-
'56:42.760',-,-,-,-,-,-,-0.104,-0.064,67.200,-
'56:42.768',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'56:42.776',-,-,-,-,-,-,-0.040,0.000,66.000,-
'56:42.784',-,-,-,-,-,-,-0.040,0.000,66.000,-
'56:42.792',-,-,-,-,-,-,-0.040,0.000,66.000,-
'56:42.800',-,-,-,-,-,-,-0.056,0.000,66.000,-
'56:42.808',-,-,-,-,-,-,-0.056,-0.016,66.000,-
'56:42.816',-,-,-,-,-,-,-0.056,0.000,66.000,-
'56:42.824',-,-,-,-,-,-,-0.104,0.016,66.000,-
'56:42.832',-,-,-,-,-,-,-0.184,0.000,64.800,-
'56:42.840',-,-,-,-,-,-,-0.312,-0.088,64.800,-
'56:42.848',-,-,-,-,-,-,-0.400,-0.208,64.800,-
'56:42.856',-,-,-,-,-,-,-0.440,-0.248,64.800,-
'56:42.864',-,-,-,-,-,-,-0.528,-0.320,63.600,-
'56:42.872',-,-,-,-,-,-,-0.632,-0.392,63.600,-
'56:42.880',-,-,-,-,-,-,-0.632,-0.464,63.600,-
'56:42.888',-,-,-,-,-,-,-0.592,-0.504,62.400,-
'56:42.896',-,-,-,-,-,-,-0.552,-0.488,62.400,-
'56:42.904',-,-,-,-,-,-,-0.464,-0.416,61.200,-
'56:42.912',-,-,-,-,-,-,-0.312,-0.344,61.200,-
'56:42.920',-,-,-,-,-,-,-0.168,-0.208,61.200,-
'56:42.928',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'56:42.936',-,-,-,-,-,-,0.000,-0.040,61.200,-
'56:42.944',-,-,-,-,-,-,0.016,0.000,61.200,-
'56:42.952',-,-,-,-,-,-,0.056,-0.040,63.600,-
'56:42.960',-,-,-,-,-,-,0.120,-0.040,67.200,-
'56:42.968',-,-,-,-,-,-,0.168,0.000,73.200,-
'56:42.976',-,-,-,-,-,-,0.144,0.088,79.200,-
'56:42.984',-,-,-,-,-,-,0.120,0.112,85.200,-
'56:42.992',-,-,-,-,-,-,0.120,0.040,88.800,-
'56:43.000',-,-,-,-,-,-,0.144,0.088,91.200,-
'56:43.008',-,-,-,-,-,-,0.168,0.040,93.600,-
'56:43.016',-,-,-,-,-,-,0.184,0.088,94.800,-
'56:43.024',-,-,-,-,-,-,0.232,0.064,96.000,-
'56:43.032',-,-,-,-,-,-,0.296,0.088,97.200,-
'56:43.040',-,-,-,-,-,-,0.336,0.184,97.200,-
'56:43.048',-,-,-,-,-,-,0.376,0.248,97.200,-
'56:43.056',-,-,-,-,-,-,0.400,0.272,96.000,-
'56:43.064',-,-,-,-,-,-,0.488,0.296,96.000,-
'56:43.072',-,-,-,-,-,-,0.552,0.368,94.800,-
'56:43.080',-,-,-,-,-,-,0.552,0.344,93.600,-
'56:43.088',-,-,-,-,-,-,0.528,0.416,92.400,-
'56:43.096',-,-,-,-,-,-,0.552,0.392,90.000,-
'56:43.104',-,-,-,-,-,-,0.552,0.464,88.800,-
'56:43.112',-,-,-,-,-,-,0.528,0.440,85.200,-
'56:43.120',-,-,-,-,-,-,0.504,0.392,82.800,-
'56:43.128',-,-,-,-,-,-,0.488,0.344,80.400,-
'56:43.136',-,-,-,-,-,-,0.424,0.368,78.000,-
'56:43.144',-,-,-,-,-,-,0.360,0.392,75.600,-
'56:43.152',-,-,-,-,-,-,0.312,0.248,74.400,-
'56:43.160',-,-,-,-,-,-,0.272,0.232,74.400,-
'56:43.168',-,-,-,-,-,-,0.208,0.248,73.200,-
'56:43.176',-,-,-,-,-,-,0.144,0.184,72.000,-
'56:43.184',-,-,-,-,-,-,0.104,0.136,72.000,-
'56:43.192',-,-,-,-,-,-,0.056,0.088,70.800,-
'56:43.200',-,-,-,-,-,-,0.040,0.016,70.800,-
'56:43.208',-,-,-,-,-,-,0.016,0.000,70.800,-
'56:43.216',-,-,-,-,-,-,0.000,0.000,70.800,-
'56:43.224',-,-,-,-,-,-,0.000,0.016,69.600,-
'56:43.232',-,-,-,-,-,-,-0.016,0.000,69.600,-
'56:43.240',-,-,-,-,-,-,-0.040,-0.016,68.400,-
'56:43.248',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'56:43.256',-,-,-,-,-,-,-0.056,-0.040,66.000,-
'56:43.264',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'56:43.272',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'56:43.280',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'56:43.288',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'56:43.296',-,-,-,-,-,-,-0.080,-0.064,63.600,-
'56:43.304',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'56:43.312',-,-,-,-,-,-,-0.080,-0.040,62.400,-
'56:43.320',-,-,-,-,-,-,-0.056,-0.112,62.400,-
'56:43.328',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'56:43.336',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'56:43.344',-,-,-,-,-,-,-0.016,0.000,61.200,-
'56:43.352',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'56:43.360',-,-,-,-,-,-,-0.056,-0.064,60.000,-
'56:43.368',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'56:43.376',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'56:43.384',-,-,-,-,-,-,-0.056,-0.016,60.000,-
'56:43.392',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'56:43.400',-,-,-,-,-,-,-0.056,0.000,61.200,-
'56:43.408',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'56:43.416',-,-,-,-,-,-,0.016,-0.064,61.200,-
'56:43.424',-,-,-,-,-,-,0.056,0.088,60.000,-
'56:43.432',-,-,-,-,-,-,0.000,0.136,60.000,-
'56:43.440',-,-,-,-,-,-,-0.232,0.000,60.000,-
'56:43.448',-,-,-,-,-,-,-0.504,-0.296,58.800,-
'56:43.456',-,-,-,-,-,-,-0.592,-0.672,58.800,-
'56:43.464',-,-,-,-,-,-,-0.504,-0.552,57.600,-
'56:43.472',-,-,-,-,-,-,-0.376,-0.440,57.600,-
'56:43.480',-,-,-,-,-,-,-0.296,-0.296,56.400,-
'56:43.488',-,-,-,-,-,-,-0.208,-0.208,56.400,-
'56:43.496',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'56:43.504',-,-,-,-,-,-,-0.120,-0.112,57.600,-
'56:43.512',-,-,-,-,-,-,-0.120,-0.064,58.800,-
'56:43.520',-,-,-,-,-,-,-0.104,-0.112,60.000,-
