'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'14:36.352',0.191,-,-,-,-,24.000,37.560
'14:36.360',0.191,-,-,-,-,24.000,44.880
'14:36.368',0.174,-,-,-,-,24.800,44.880
'14:36.376',0.165,-,-,-,-,25.600,44.880
'14:36.384',0.165,-,-,-,-,27.200,44.880
'14:36.392',0.174,-,-,-,-,29.600,44.880
'14:36.400',0.174,-,-,-,-,32.000,44.880
'14:36.408',0.165,-,-,-,-,34.400,40.920
'14:36.416',0.157,-,-,-,-,36.800,38.160
'14:36.424',0.139,-,-,-,-,38.400,38.760
'14:36.432',0.130,-,-,-,-,40.000,41.880
'14:36.440',0.113,-,-,-,-,41.600,44.880
'14:36.448',0.104,-,-,-,-,43.200,44.880
'14:36.456',0.104,-,-,-,-,44.800,44.880
'14:36.464',0.096,-,-,-,-,45.600,44.880
'14:36.472',0.078,-,-,-,-,46.400,44.880
'14:36.480',0.078,-,-,-,-,47.200,44.880
'14:36.488',0.078,-,-,-,-,47.200,44.880
'14:36.496',0.078,-,-,-,-,47.200,44.880
'14:36.504',0.078,-,-,-,-,47.200,44.880
'14:36.512',0.078,-,-,-,-,47.200,44.880
'14:36.520',0.078,-,-,-,-,47.200,39.720
'14:36.528',0.096,-,-,-,-,46.400,33.480
'14:36.536',0.096,-,-,-,-,46.400,29.160
'14:36.544',0.078,-,-,-,-,45.600,26.880
'14:36.552',0.096,-,-,-,-,44.800,27.960
'14:36.560',0.096,-,-,-,-,44.000,31.680
'14:36.568',0.096,-,-,-,-,44.000,37.080
'14:36.576',0.078,-,-,-,-,44.800,42.360
'14:36.584',0.070,-,-,-,-,45.600,44.880
'14:36.592',0.070,-,-,-,-,46.400,44.880
'14:36.600',0.078,-,-,-,-,48.000,44.880
'14:36.608',0.078,-,-,-,-,49.600,44.880
'14:36.616',0.078,-,-,-,-,51.200,44.880
'14:36.624',0.078,-,-,-,-,52.800,44.880
'14:36.632',0.096,-,-,-,-,54.400,44.880
'14:36.640',0.104,-,-,-,-,56.000,44.760
'14:36.648',0.104,-,-,-,-,58.400,40.920
'14:36.656',0.104,-,-,-,-,60.000,37.320
'14:36.664',0.078,-,-,-,-,62.400,37.080
'14:36.672',0.052,-,-,-,-,64.000,40.920
'14:36.680',0.043,-,-,-,-,65.600,44.880
'14:36.688',0.017,-,-,-,-,67.200,44.880
'14:36.696',0.017,-,-,-,-,68.000,44.880
'14:36.704',0.017,-,-,-,-,68.000,44.880
'14:36.712',0.009,-,-,-,-,68.000,42.360
'14:36.720',0.000,-,-,-,-,67.200,40.320
'14:36.728',0.009,-,-,-,-,64.800,41.280
'14:36.736',0.009,-,-,-,-,63.200,44.520
'14:36.744',0.000,-,-,-,-,60.000,44.880
'14:36.752',-0.017,-,-,-,-,56.800,44.880
'14:36.760',-0.052,-,-,-,-,53.600,44.880
'14:36.768',-0.096,-,-,-,-,50.400,44.880
'14:36.776',-0.052,-,-,-,-,47.200,44.880
'14:36.784',0.035,-,-,-,-,44.000,44.880
'14:36.792',0.113,-,-,-,-,40.800,43.080
'14:36.800',0.130,-,-,-,-,37.600,42.720
'14:36.808',0.078,-,-,-,-,35.200,44.520
'14:36.816',0.070,-,-,-,-,32.800,44.880
'14:36.824',0.070,-,-,-,-,29.600,44.880
'14:36.832',0.052,-,-,-,-,28.000,44.880
'14:36.840',0.070,-,-,-,-,25.600,44.880
'14:36.848',0.070,-,-,-,-,24.000,44.880
'14:36.856',0.052,-,-,-,-,23.200,44.880
'14:36.864',0.070,-,-,-,-,22.400,44.880
'14:36.872',0.070,-,-,-,-,23.200,44.880
'14:36.880',0.052,-,-,-,-,24.000,44.880
'14:36.888',0.043,-,-,-,-,25.600,44.880
'14:36.896',0.052,-,-,-,-,27.200,44.880
'14:36.904',0.052,-,-,-,-,29.600,44.880
'14:36.912',0.043,-,-,-,-,32.000,44.880
'14:36.920',0.043,-,-,-,-,34.400,44.880
'14:36.928',0.043,-,-,-,-,36.800,44.880
'14:36.936',0.035,-,-,-,-,39.200,44.880
'14:36.944',0.009,-,-,-,-,40.800,44.880
'14:36.952',0.009,-,-,-,-,42.400,44.880
'14:36.960',0.000,-,-,-,-,44.000,44.880
'14:36.968',0.000,-,-,-,-,45.600,44.880
'14:36.976',0.000,-,-,-,-,47.200,44.880
'14:36.984',-0.009,-,-,-,-,48.000,44.880
'14:36.992',-0.017,-,-,-,-,48.800,44.880
'14:37.000',-0.017,-,-,-,-,48.800,44.760
'14:37.008',-0.009,-,-,-,-,49.600,37.080
'14:37.016',-0.009,-,-,-,-,49.600,31.560
'14:37.024',-0.017,-,-,-,-,49.600,32.880
'14:37.032',-0.035,-,-,-,-,48.800,39.120
'14:37.040',-0.035,-,-,-,-,48.800,44.760
'14:37.048',-0.035,-,-,-,-,48.000,44.880
'14:37.056',-0.043,-,-,-,-,47.200,44.880
'14:37.064',-0.035,-,-,-,-,46.400,44.880
'14:37.072',-0.017,-,-,-,-,44.800,44.880
'14:37.080',-0.017,-,-,-,-,44.000,44.880
'14:37.088',-0.009,-,-,-,-,43.200,44.880
'14:37.096',-0.009,-,-,-,-,42.400,40.680
'14:37.104',-0.017,-,-,-,-,43.200,33.120
'14:37.112',-0.017,-,-,-,-,44.000,40.080
'14:37.120',-0.009,-,-,-,-,44.800,44.880
'14:37.128',0.000,-,-,-,-,46.400,44.880
'14:37.136',0.000,-,-,-,-,47.200,44.880
'14:37.144',0.009,-,-,-,-,48.800,44.880
'14:37.152',0.017,-,-,-,-,50.400,40.080
'14:37.160',0.017,-,-,-,-,52.000,30.360
'14:37.168',0.009,-,-,-,-,54.400,27.120
'14:37.176',-0.009,-,-,-,-,56.000,27.720
'14:37.184',-0.035,-,-,-,-,58.400,29.520
'14:37.192',-0.043,-,-,-,-,60.000,32.760
'14:37.200',-0.052,-,-,-,-,61.600,36.360
'14:37.208',-0.052,-,-,-,-,63.200,38.160
'14:37.216',-0.070,-,-,-,-,64.800,37.320
'14:37.224',-0.070,-,-,-,-,65.600,35.880
'14:37.232',-0.070,-,-,-,-,66.400,34.320
'14:37.240',-0.052,-,-,-,-,65.600,34.920
'14:37.248',-0.052,-,-,-,-,64.800,41.520
'14:37.256',-0.043,-,-,-,-,63.200,44.880
'14:37.264',-0.052,-,-,-,-,60.800,44.880
'14:37.272',-0.070,-,-,-,-,57.600,44.880
'14:37.280',-0.113,-,-,-,-,54.400,44.880
'14:37.288',-0.130,-,-,-,-,51.200,44.880
'14:37.296',-0.078,-,-,-,-,48.000,44.880
'14:37.304',0.009,-,-,-,-,44.800,38.880
'14:37.312',0.052,-,-,-,-,41.600,30.360
'14:37.320',0.052,-,-,-,-,37.600,24.960
'14:37.328',0.017,-,-,-,-,34.400,27.720
'14:37.336',0.017,-,-,-,-,32.000,38.880
'14:37.344',0.035,-,-,-,-,28.800,44.880
'14:37.352',0.017,-,-,-,-,26.400,44.880
'14:37.360',0.009,-,-,-,-,24.000,44.880
'14:37.368',0.009,-,-,-,-,21.600,44.880
'14:37.376',0.009,-,-,-,-,20.000,37.080
'14:37.384',0.009,-,-,-,-,19.200,35.280
'14:37.392',0.009,-,-,-,-,19.200,42.480
'14:37.400',0.009,-,-,-,-,20.000,44.880
'14:37.408',0.009,-,-,-,-,20.800,44.880
'14:37.416',0.017,-,-,-,-,23.200,44.880
'14:37.424',0.009,-,-,-,-,24.800,44.880
'14:37.432',0.000,-,-,-,-,27.200,44.880
'14:37.440',-0.009,-,-,-,-,29.600,44.880
'14:37.448',0.000,-,-,-,-,32.000,40.560
'14:37.456',0.000,-,-,-,-,33.600,34.080
'14:37.464',-0.009,-,-,-,-,35.200,30.960
'14:37.472',-0.017,-,-,-,-,36.800,29.160
'14:37.480',-0.043,-,-,-,-,38.400,28.080
'14:37.488',-0.043,-,-,-,-,40.000,28.320
'14:37.496',-0.043,-,-,-,-,40.800,27.720
'14:37.504',-0.043,-,-,-,-,41.600,24.960
'14:37.512',-0.052,-,-,-,-,42.400,20.520
'14:37.520',-0.052,-,-,-,-,43.200,17.280
'14:37.528',-0.070,-,-,-,-,43.200,17.280
'14:37.536',-0.052,-,-,-,-,43.200,18.960
'14:37.544',-0.052,-,-,-,-,43.200,18.480
'14:37.552',-0.052,-,-,-,-,43.200,14.760
'14:37.560',-0.052,-,-,-,-,42.400,9.480
'14:37.568',-0.052,-,-,-,-,42.400,3.840
'14:37.576',-0.052,-,-,-,-,41.600,-0.960
'14:37.584',-0.070,-,-,-,-,40.800,-4.080
'14:37.592',-0.052,-,-,-,-,40.800,-3.120
'14:37.600',-0.052,-,-,-,-,40.800,2.400
'14:37.608',-0.052,-,-,-,-,41.600,9.600
'14:37.616',-0.052,-,-,-,-,42.400,15.120
'14:37.624',-0.043,-,-,-,-,43.200,18.480
'14:37.632',-0.043,-,-,-,-,44.800,19.920
'14:37.640',-0.043,-,-,-,-,46.400,19.680
'14:37.648',-0.052,-,-,-,-,48.000,18.720
'14:37.656',-0.070,-,-,-,-,50.400,17.160
'14:37.664',-0.096,-,-,-,-,52.000,15.360
'14:37.672',-0.139,-,-,-,-,54.400,14.160
'14:37.680',-0.165,-,-,-,-,56.800,13.560
'14:37.688',-0.157,-,-,-,-,58.400,14.760
'14:37.696',-0.139,-,-,-,-,60.800,18.480
'14:37.704',-0.157,-,-,-,-,62.400,25.560
'14:37.712',-0.191,-,-,-,-,64.000,34.080
'14:37.720',-0.200,-,-,-,-,65.600,40.920
'14:37.728',-0.209,-,-,-,-,65.600,43.920
'14:37.736',-0.226,-,-,-,-,65.600,43.080
'14:37.744',-0.235,-,-,-,-,64.800,39.360
'14:37.752',-0.157,-,-,-,-,63.200,34.080
'14:37.760',-0.052,-,-,-,-,61.600,29.160
'14:37.768',0.000,-,-,-,-,59.200,26.280
'14:37.776',0.017,-,-,-,-,56.000,26.280
'14:37.784',0.017,-,-,-,-,52.800,28.680
'14:37.792',0.017,-,-,-,-,49.600,32.160
'14:37.800',0.017,-,-,-,-,46.400,35.760
'14:37.808',0.035,-,-,-,-,42.400,38.160
'14:37.816',0.035,-,-,-,-,40.000,37.920
'14:37.824',0.035,-,-,-,-,36.800,34.080
'14:37.832',0.035,-,-,-,-,34.400,28.320
'14:37.840',0.043,-,-,-,-,32.800,24.960
'14:37.848',0.043,-,-,-,-,31.200,26.760
'14:37.856',0.043,-,-,-,-,30.400,32.760
'14:37.864',0.043,-,-,-,-,29.600,39.720
'14:37.872',0.052,-,-,-,-,28.800,43.920
'14:37.880',0.043,-,-,-,-,28.000,44.280
'14:37.888',0.043,-,-,-,-,28.000,42.480
'14:37.896',0.043,-,-,-,-,27.200,40.320
'14:37.904',0.035,-,-,-,-,27.200,39.120
'14:37.912',0.017,-,-,-,-,27.200,38.520
'14:37.920',0.009,-,-,-,-,27.200,37.680
'14:37.928',0.000,-,-,-,-,26.400,36.120
'14:37.936',-0.017,-,-,-,-,26.400,33.720
'14:37.944',-0.035,-,-,-,-,25.600,30.960
'14:37.952',-0.043,-,-,-,-,24.800,27.360
'14:37.960',-0.052,-,-,-,-,24.000,23.520
'14:37.968',-0.052,-,-,-,-,23.200,20.280
'14:37.976',-0.070,-,-,-,-,23.200,18.120
'14:37.984',-0.078,-,-,-,-,22.400,17.280
'14:37.992',-0.113,-,-,-,-,22.400,17.520
'14:38.000',-0.139,-,-,-,-,23.200,18.360
'14:38.008',-0.139,-,-,-,-,24.000,19.680
'14:38.016',-0.157,-,-,-,-,25.600,21.960
'14:38.024',-0.174,-,-,-,-,27.200,23.760
'14:38.032',-0.165,-,-,-,-,28.800,25.320
'14:38.040',-0.130,-,-,-,-,30.400,26.160
'14:38.048',-0.104,-,-,-,-,32.000,26.280
'14:38.056',-0.096,-,-,-,-,33.600,25.920
'14:38.064',-0.078,-,-,-,-,35.200,25.320
'14:38.072',-0.070,-,-,-,-,37.600,24.480
'14:38.080',-0.052,-,-,-,-,40.000,23.520
'14:38.088',-0.052,-,-,-,-,41.600,22.920
'14:38.096',-0.043,-,-,-,-,44.000,22.680
'14:38.104',-0.035,-,-,-,-,45.600,22.920
'14:38.112',-0.035,-,-,-,-,48.000,23.280
'14:38.120',-0.035,-,-,-,-,48.800,23.520
'14:38.128',-0.017,-,-,-,-,50.400,23.760
'14:38.136',-0.017,-,-,-,-,51.200,23.760
'14:38.144',-0.017,-,-,-,-,52.000,23.280
'14:38.152',-0.017,-,-,-,-,52.800,22.560
'14:38.160',-0.017,-,-,-,-,52.800,21.960
'14:38.168',-0.009,-,-,-,-,52.800,21.120
'14:38.176',0.000,-,-,-,-,52.000,19.920
'14:38.184',0.000,-,-,-,-,52.000,18.480
