'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'37:47.352',0.009,-,-,-,-,77.600,19.080
'37:47.360',-0.035,-,-,-,-,77.600,22.080
'37:47.368',-0.096,-,-,-,-,78.400,26.280
'37:47.376',-0.096,-,-,-,-,80.000,29.760
'37:47.384',-0.052,-,-,-,-,82.400,31.680
'37:47.392',-0.104,-,-,-,-,84.800,32.280
'37:47.400',-0.130,-,-,-,-,87.200,31.680
'37:47.408',-0.070,-,-,-,-,90.400,30.120
'37:47.416',-0.052,-,-,-,-,92.800,28.320
'37:47.424',-0.078,-,-,-,-,96.000,26.880
'37:47.432',-0.052,-,-,-,-,98.400,26.520
'37:47.440',-0.043,-,-,-,-,100.000,26.880
'37:47.448',-0.052,-,-,-,-,102.400,27.960
'37:47.456',-0.070,-,-,-,-,104.000,28.920
'37:47.464',-0.104,-,-,-,-,105.600,29.520
'37:47.472',-0.130,-,-,-,-,106.400,29.520
'37:47.480',-0.130,-,-,-,-,107.200,29.160
'37:47.488',-0.130,-,-,-,-,108.000,28.560
'37:47.496',-0.139,-,-,-,-,108.800,27.720
'37:47.504',-0.165,-,-,-,-,108.800,27.360
'37:47.512',-0.130,-,-,-,-,108.800,26.760
'37:47.520',-0.078,-,-,-,-,108.000,26.520
'37:47.528',-0.052,-,-,-,-,108.000,25.680
'37:47.536',-0.052,-,-,-,-,107.200,24.720
'37:47.544',-0.043,-,-,-,-,106.400,23.520
'37:47.552',-0.035,-,-,-,-,104.800,22.320
'37:47.560',-0.035,-,-,-,-,103.200,22.080
'37:47.568',0.009,-,-,-,-,102.400,22.560
'37:47.576',0.035,-,-,-,-,101.600,23.520
'37:47.584',-0.017,-,-,-,-,101.600,24.960
'37:47.592',-0.043,-,-,-,-,102.400,25.920
'37:47.600',-0.052,-,-,-,-,104.000,25.920
'37:47.608',-0.157,-,-,-,-,105.600,25.320
'37:47.616',-0.191,-,-,-,-,107.200,24.720
'37:47.624',-0.052,-,-,-,-,108.800,24.360
'37:47.632',0.000,-,-,-,-,111.200,23.880
'37:47.640',-0.017,-,-,-,-,112.800,23.760
'37:47.648',0.000,-,-,-,-,115.200,23.160
'37:47.656',0.009,-,-,-,-,117.600,22.560
'37:47.664',-0.104,-,-,-,-,120.000,22.680
'37:47.672',-0.165,-,-,-,-,122.400,24.960
'37:47.680',-0.070,-,-,-,-,124.000,28.920
'37:47.688',-0.017,-,-,-,-,125.600,31.920
'37:47.696',-0.096,-,-,-,-,127.200,32.160
'37:47.704',-0.113,-,-,-,-,128.000,29.760
'37:47.712',-0.017,-,-,-,-,128.800,26.520
'37:47.720',0.000,-,-,-,-,128.800,23.880
'37:47.728',-0.078,-,-,-,-,127.200,22.920
'37:47.736',-0.157,-,-,-,-,125.600,23.280
'37:47.744',-0.165,-,-,-,-,122.400,25.080
'37:47.752',-0.130,-,-,-,-,119.200,27.360
'37:47.760',-0.157,-,-,-,-,116.000,29.520
'37:47.768',-0.226,-,-,-,-,112.800,30.720
'37:47.776',-0.252,-,-,-,-,108.800,30.960
'37:47.784',-0.130,-,-,-,-,105.600,29.760
'37:47.792',-0.017,-,-,-,-,102.400,27.960
'37:47.800',0.000,-,-,-,-,99.200,26.760
'37:47.808',0.017,-,-,-,-,96.000,26.880
'37:47.816',0.052,-,-,-,-,93.600,29.160
'37:47.824',0.043,-,-,-,-,90.400,31.320
'37:47.832',0.035,-,-,-,-,88.800,31.560
'37:47.840',0.000,-,-,-,-,86.400,29.280
'37:47.848',0.009,-,-,-,-,84.000,26.280
'37:47.856',0.043,-,-,-,-,83.200,24.480
'37:47.864',-0.070,-,-,-,-,82.400,25.680
'37:47.872',-0.226,-,-,-,-,82.400,28.680
'37:47.880',-0.165,-,-,-,-,84.000,31.680
'37:47.888',-0.017,-,-,-,-,85.600,33.960
'37:47.896',0.009,-,-,-,-,88.000,34.920
'37:47.904',-0.009,-,-,-,-,90.400,35.280
'37:47.912',-0.043,-,-,-,-,92.800,35.160
'37:47.920',-0.052,-,-,-,-,96.000,35.160
'37:47.928',0.000,-,-,-,-,98.400,34.560
'37:47.936',-0.043,-,-,-,-,101.600,33.960
'37:47.944',-0.113,-,-,-,-,104.000,33.720
'37:47.952',-0.139,-,-,-,-,106.400,33.720
'37:47.960',-0.035,-,-,-,-,108.000,33.960
'37:47.968',0.043,-,-,-,-,109.600,34.560
'37:47.976',-0.009,-,-,-,-,111.200,34.680
'37:47.984',-0.043,-,-,-,-,112.000,34.680
'37:47.992',-0.043,-,-,-,-,112.800,34.560
'37:48.000',-0.130,-,-,-,-,113.600,33.960
'37:48.008',-0.157,-,-,-,-,113.600,33.360
'37:48.016',-0.113,-,-,-,-,113.600,32.520
'37:48.024',-0.157,-,-,-,-,113.600,31.680
'37:48.032',-0.130,-,-,-,-,113.600,30.720
'37:48.040',-0.139,-,-,-,-,112.800,29.520
'37:48.048',-0.104,-,-,-,-,112.000,27.960
'37:48.056',0.035,-,-,-,-,110.400,26.280
'37:48.064',0.130,-,-,-,-,109.600,25.560
'37:48.072',0.104,-,-,-,-,108.000,25.680
'37:48.080',0.043,-,-,-,-,106.400,26.520
'37:48.088',-0.017,-,-,-,-,105.600,28.080
'37:48.096',-0.096,-,-,-,-,106.400,29.520
'37:48.104',-0.174,-,-,-,-,106.400,29.880
'37:48.112',-0.191,-,-,-,-,108.000,29.520
'37:48.120',0.009,-,-,-,-,109.600,28.560
'37:48.128',0.130,-,-,-,-,111.200,27.960
'37:48.136',0.096,-,-,-,-,112.800,27.480
'37:48.144',-0.035,-,-,-,-,114.400,27.360
'37:48.152',-0.157,-,-,-,-,116.800,26.760
'37:48.160',-0.035,-,-,-,-,118.400,25.560
'37:48.168',0.191,-,-,-,-,120.800,23.880
'37:48.176',0.226,-,-,-,-,122.400,22.920
'37:48.184',0.009,-,-,-,-,124.800,24.480
'37:48.192',-0.052,-,-,-,-,126.400,29.280
'37:48.200',0.052,-,-,-,-,128.000,34.320
'37:48.208',0.165,-,-,-,-,128.800,35.280
'37:48.216',0.070,-,-,-,-,129.600,31.920
'37:48.224',-0.052,-,-,-,-,129.600,26.520
'37:48.232',-0.070,-,-,-,-,129.600,21.720
'37:48.240',0.078,-,-,-,-,128.000,18.960
'37:48.248',0.096,-,-,-,-,124.800,18.960
'37:48.256',0.017,-,-,-,-,122.400,21.480
'37:48.264',0.043,-,-,-,-,118.400,25.080
'37:48.272',0.017,-,-,-,-,115.200,27.960
'37:48.280',-0.017,-,-,-,-,111.200,28.920
'37:48.288',-0.043,-,-,-,-,108.000,28.320
'37:48.296',0.070,-,-,-,-,104.000,26.160
'37:48.304',0.165,-,-,-,-,100.800,23.760
'37:48.312',0.130,-,-,-,-,97.600,22.080
'37:48.320',0.096,-,-,-,-,95.200,22.080
'37:48.328',0.165,-,-,-,-,92.000,23.760
'37:48.336',0.209,-,-,-,-,89.600,24.960
'37:48.344',0.174,-,-,-,-,87.200,25.080
'37:48.352',0.157,-,-,-,-,84.800,24.120
'37:48.360',0.191,-,-,-,-,83.200,23.160
'37:48.368',0.226,-,-,-,-,81.600,22.920
'37:48.376',0.226,-,-,-,-,80.800,24.120
'37:48.384',0.165,-,-,-,-,81.600,26.280
'37:48.392',0.130,-,-,-,-,83.200,28.560
'37:48.400',0.113,-,-,-,-,84.800,29.880
'37:48.408',0.113,-,-,-,-,86.400,30.480
'37:48.416',0.078,-,-,-,-,88.800,30.480
'37:48.424',0.035,-,-,-,-,92.000,30.120
'37:48.432',0.070,-,-,-,-,94.400,29.160
'37:48.440',0.130,-,-,-,-,97.600,28.080
'37:48.448',0.139,-,-,-,-,100.000,27.360
'37:48.456',0.157,-,-,-,-,102.400,26.880
'37:48.464',0.130,-,-,-,-,104.000,27.360
'37:48.472',0.078,-,-,-,-,106.400,27.960
'37:48.480',0.078,-,-,-,-,108.000,28.680
'37:48.488',0.096,-,-,-,-,108.800,28.920
'37:48.496',0.070,-,-,-,-,111.200,28.680
'37:48.504',0.043,-,-,-,-,112.800,27.960
'37:48.512',0.017,-,-,-,-,115.200,26.880
'37:48.520',0.035,-,-,-,-,117.600,25.560
'37:48.528',0.070,-,-,-,-,120.000,24.480
'37:48.536',0.104,-,-,-,-,121.600,23.520
'37:48.544',0.113,-,-,-,-,123.200,22.920
'37:48.552',0.130,-,-,-,-,124.800,22.320
'37:48.560',0.157,-,-,-,-,125.600,21.960
'37:48.568',0.157,-,-,-,-,126.400,21.720
'37:48.576',0.104,-,-,-,-,128.000,21.960
'37:48.584',0.052,-,-,-,-,128.800,22.080
'37:48.592',0.052,-,-,-,-,129.600,22.320
'37:48.600',0.078,-,-,-,-,130.400,22.080
'37:48.608',0.078,-,-,-,-,131.200,21.960
'37:48.616',0.052,-,-,-,-,132.000,21.480
'37:48.624',0.078,-,-,-,-,132.000,21.360
'37:48.632',0.130,-,-,-,-,132.000,21.120
'37:48.640',0.157,-,-,-,-,132.000,20.760
'37:48.648',0.139,-,-,-,-,132.000,20.160
'37:48.656',0.139,-,-,-,-,131.200,19.080
'37:48.664',0.139,-,-,-,-,130.400,17.760
'37:48.672',0.130,-,-,-,-,129.600,16.080
'37:48.680',0.130,-,-,-,-,128.800,14.520
'37:48.688',0.130,-,-,-,-,128.000,13.920
'37:48.696',0.104,-,-,-,-,126.400,15.360
'37:48.704',0.078,-,-,-,-,125.600,18.120
'37:48.712',0.043,-,-,-,-,124.800,20.160
'37:48.720',0.017,-,-,-,-,123.200,19.920
'37:48.728',0.009,-,-,-,-,121.600,18.120
'37:48.736',0.009,-,-,-,-,120.000,15.720
'37:48.744',-0.052,-,-,-,-,117.600,13.560
'37:48.752',-0.157,-,-,-,-,114.400,12.120
'37:48.760',-0.052,-,-,-,-,111.200,12.000
'37:48.768',0.009,-,-,-,-,108.000,12.960
'37:48.776',-0.009,-,-,-,-,104.800,14.280
'37:48.784',0.035,-,-,-,-,101.600,15.480
'37:48.792',0.043,-,-,-,-,98.400,15.720
'37:48.800',0.017,-,-,-,-,95.200,15.120
'37:48.808',0.070,-,-,-,-,92.800,13.920
'37:48.816',0.104,-,-,-,-,89.600,13.080
'37:48.824',0.113,-,-,-,-,87.200,13.320
'37:48.832',0.078,-,-,-,-,84.800,14.760
'37:48.840',0.035,-,-,-,-,82.400,15.720
'37:48.848',0.017,-,-,-,-,80.000,15.480
'37:48.856',0.070,-,-,-,-,77.600,14.160
'37:48.864',0.078,-,-,-,-,76.000,12.720
'37:48.872',0.035,-,-,-,-,74.400,11.400
'37:48.880',0.070,-,-,-,-,72.800,10.440
'37:48.888',0.104,-,-,-,-,72.000,10.800
'37:48.896',0.096,-,-,-,-,72.000,12.960
'37:48.904',0.130,-,-,-,-,73.600,17.280
'37:48.912',0.191,-,-,-,-,75.200,21.720
'37:48.920',0.200,-,-,-,-,77.600,24.720
'37:48.928',0.191,-,-,-,-,79.200,25.320
'37:48.936',0.157,-,-,-,-,81.600,23.760
'37:48.944',0.096,-,-,-,-,84.800,21.120
'37:48.952',0.070,-,-,-,-,87.200,18.120
'37:48.960',0.113,-,-,-,-,89.600,16.080
'37:48.968',0.139,-,-,-,-,92.000,15.480
'37:48.976',0.104,-,-,-,-,93.600,16.080
'37:48.984',0.078,-,-,-,-,95.200,17.160
'37:48.992',0.096,-,-,-,-,96.000,17.880
'37:49.000',0.104,-,-,-,-,97.600,18.120
'37:49.008',0.096,-,-,-,-,98.400,17.520
'37:49.016',0.130,-,-,-,-,99.200,16.560
'37:49.024',0.165,-,-,-,-,99.200,15.120
'37:49.032',0.139,-,-,-,-,99.200,13.920
'37:49.040',0.052,-,-,-,-,99.200,13.080
'37:49.048',0.043,-,-,-,-,99.200,12.960
'37:49.056',0.104,-,-,-,-,98.400,13.320
'37:49.064',0.104,-,-,-,-,97.600,13.560
'37:49.072',0.052,-,-,-,-,96.800,12.960
'37:49.080',0.043,-,-,-,-,95.200,11.640
'37:49.088',0.078,-,-,-,-,94.400,10.200
'37:49.096',0.113,-,-,-,-,93.600,9.240
'37:49.104',0.130,-,-,-,-,92.800,9.000
'37:49.112',0.130,-,-,-,-,93.600,9.240
'37:49.120',0.052,-,-,-,-,94.400,9.840
'37:49.128',0.035,-,-,-,-,96.000,10.440
'37:49.136',0.078,-,-,-,-,97.600,10.800
'37:49.144',0.104,-,-,-,-,99.200,10.800
'37:49.152',0.104,-,-,-,-,101.600,10.680
'37:49.160',0.157,-,-,-,-,103.200,9.840
'37:49.168',0.165,-,-,-,-,105.600,9.000
'37:49.176',0.078,-,-,-,-,108.000,8.640
'37:49.184',0.070,-,-,-,-,110.400,8.640
