'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:35:51.816',0.000,-,-,-,0.040,-,72.800,40.000
'5:35:51.824',0.000,-,-,-,0.040,-,70.400,39.600
'5:35:51.832',0.000,-,-,-,0.020,-,68.000,39.000
'5:35:51.840',0.008,-,-,-,0.000,-,67.200,38.800
'5:35:51.848',0.008,-,-,-,0.000,-,68.000,39.200
'5:35:51.856',0.016,-,-,-,0.000,-,69.600,39.600
'5:35:51.864',0.024,-,-,-,0.000,-,72.000,40.000
'5:35:51.872',0.016,-,-,-,0.000,-,75.200,40.200
'5:35:51.880',0.024,-,-,-,0.000,-,80.000,40.200
'5:35:51.888',0.032,-,-,-,-0.020,-,84.000,40.000
'5:35:51.896',0.024,-,-,-,-0.020,-,88.800,40.000
'5:35:51.904',0.032,-,-,-,-0.020,-,92.000,40.000
'5:35:51.912',0.024,-,-,-,-0.020,-,95.200,40.000
'5:35:51.920',0.016,-,-,-,-0.020,-,96.000,40.200
'5:35:51.928',0.024,-,-,-,-0.040,-,96.800,40.400
'5:35:51.936',0.016,-,-,-,-0.020,-,95.200,40.200
'5:35:51.944',0.008,-,-,-,-0.040,-,94.400,39.800
'5:35:51.952',0.016,-,-,-,-0.040,-,92.800,39.000
'5:35:51.960',0.008,-,-,-,-0.040,-,90.400,38.400
'5:35:51.968',0.008,-,-,-,-0.040,-,86.400,37.600
'5:35:51.976',0.000,-,-,-,-0.040,-,80.000,37.000
'5:35:51.984',0.000,-,-,-,-0.040,-,73.600,36.400
'5:35:51.992',0.000,-,-,-,-0.040,-,69.600,36.000
'5:35:52.000',0.000,-,-,-,-0.040,-,67.200,35.600
'5:35:52.008',0.000,-,-,-,-0.040,-,66.400,35.200
'5:35:52.016',0.000,-,-,-,-0.040,-,66.400,35.200
'5:35:52.024',0.000,-,-,-,-0.040,-,67.200,35.200
'5:35:52.032',0.000,-,-,-,-0.040,-,68.000,35.200
'5:35:52.040',0.000,-,-,-,-0.040,-,69.600,35.400
'5:35:52.048',0.000,-,-,-,-0.040,-,70.400,35.200
'5:35:52.056',0.000,-,-,-,-0.040,-,71.200,35.200
'5:35:52.064',0.000,-,-,-,-0.040,-,71.200,35.200
'5:35:52.072',0.000,-,-,-,-0.040,-,71.200,35.200
'5:35:52.080',0.000,-,-,-,-0.040,-,70.400,35.200
'5:35:52.088',0.000,-,-,-,-0.040,-,68.800,35.200
'5:35:52.096',0.000,-,-,-,-0.040,-,68.000,35.200
'5:35:52.104',0.000,-,-,-,-0.040,-,66.400,35.200
'5:35:52.112',0.000,-,-,-,-0.040,-,64.800,35.400
'5:35:52.120',0.000,-,-,-,-0.040,-,64.000,35.400
'5:35:52.128',0.000,-,-,-,-0.040,-,63.200,35.600
'5:35:52.136',0.000,-,-,-,-0.040,-,62.400,35.600
'5:35:52.144',-0.008,-,-,-,-0.040,-,61.600,35.800
'5:35:52.152',0.000,-,-,-,-0.040,-,61.600,36.000
'5:35:52.160',0.000,-,-,-,-0.040,-,61.600,36.200
'5:35:52.168',0.000,-,-,-,-0.040,-,60.800,36.200
'5:35:52.176',0.000,-,-,-,-0.040,-,60.800,36.200
'5:35:52.184',0.000,-,-,-,-0.040,-,60.800,36.000
'5:35:52.192',0.000,-,-,-,-0.040,-,60.000,36.000
'5:35:52.200',0.000,-,-,-,-0.040,-,60.000,36.000
'5:35:52.208',0.000,-,-,-,-0.040,-,60.000,36.000
'5:35:52.216',0.000,-,-,-,-0.040,-,60.000,36.200
'5:35:52.224',0.000,-,-,-,-0.040,-,59.200,36.200
'5:35:52.232',0.000,-,-,-,-0.040,-,59.200,36.400
'5:35:52.240',0.000,-,-,-,-0.040,-,58.400,36.600
'5:35:52.248',0.000,-,-,-,-0.040,-,58.400,36.800
'5:35:52.256',0.000,-,-,-,-0.040,-,57.600,37.000
'5:35:52.264',0.000,-,-,-,-0.040,-,56.800,37.200
'5:35:52.272',0.000,-,-,-,-0.040,-,56.800,37.200
'5:35:52.280',-0.008,-,-,-,-0.020,-,56.000,37.200
'5:35:52.288',0.000,-,-,-,-0.040,-,56.000,37.400
'5:35:52.296',0.000,-,-,-,-0.020,-,55.200,37.400
'5:35:52.304',0.000,-,-,-,-0.040,-,55.200,37.400
'5:35:52.312',0.000,-,-,-,-0.040,-,54.400,37.200
'5:35:52.320',0.000,-,-,-,-0.040,-,54.400,37.200
'5:35:52.328',0.000,-,-,-,-0.040,-,54.400,37.200
'5:35:52.336',0.000,-,-,-,-0.020,-,54.400,37.200
'5:35:52.344',0.000,-,-,-,-0.040,-,54.400,37.200
'5:35:52.352',0.000,-,-,-,-0.020,-,53.600,37.000
'5:35:52.360',0.000,-,-,-,-0.040,-,53.600,37.000
'5:35:52.368',0.000,-,-,-,-0.040,-,53.600,36.800
'5:35:52.376',0.000,-,-,-,-0.040,-,53.600,36.600
'5:35:52.384',0.000,-,-,-,-0.020,-,52.800,36.400
'5:35:52.392',0.000,-,-,-,-0.040,-,52.800,36.200
'5:35:52.400',0.000,-,-,-,-0.020,-,52.800,35.800
'5:35:52.408',0.000,-,-,-,-0.040,-,52.000,35.600
'5:35:52.416',0.008,-,-,-,-0.020,-,52.000,35.200
'5:35:52.424',0.000,-,-,-,-0.040,-,51.200,35.000
'5:35:52.432',0.000,-,-,-,-0.020,-,51.200,34.800
'5:35:52.440',0.000,-,-,-,-0.040,-,50.400,34.400
'5:35:52.448',0.000,-,-,-,-0.020,-,50.400,34.200
'5:35:52.456',0.000,-,-,-,-0.040,-,50.400,34.200
'5:35:52.464',0.000,-,-,-,-0.020,-,50.400,34.000
'5:35:52.472',0.008,-,-,-,-0.040,-,49.600,34.000
'5:35:52.480',0.016,-,-,-,-0.040,-,49.600,33.800
'5:35:52.488',0.024,-,-,-,-0.040,-,49.600,33.800
'5:35:52.496',0.024,-,-,-,-0.040,-,49.600,33.600
'5:35:52.504',0.032,-,-,-,-0.040,-,48.800,33.400
'5:35:52.512',0.016,-,-,-,-0.040,-,48.800,33.200
'5:35:52.520',0.008,-,-,-,-0.040,-,48.800,33.000
'5:35:52.528',0.008,-,-,-,-0.040,-,48.800,33.000
'5:35:52.536',0.016,-,-,-,-0.040,-,48.000,32.800
'5:35:52.544',0.008,-,-,-,-0.040,-,48.000,32.800
'5:35:52.552',0.008,-,-,-,-0.020,-,48.000,32.600
'5:35:52.560',0.000,-,-,-,-0.040,-,48.000,32.600
'5:35:52.568',0.000,-,-,-,-0.040,-,48.000,32.400
'5:35:52.576',-0.008,-,-,-,-0.040,-,47.200,32.400
'5:35:52.584',0.000,-,-,-,-0.020,-,47.200,32.200
'5:35:52.592',0.000,-,-,-,-0.040,-,47.200,32.000
'5:35:52.600',0.000,-,-,-,-0.020,-,47.200,31.800
'5:35:52.608',0.000,-,-,-,-0.020,-,47.200,31.600
'5:35:52.616',0.000,-,-,-,0.000,-,46.400,31.200
'5:35:52.624',0.000,-,-,-,-0.020,-,46.400,31.000
'5:35:52.632',0.016,-,-,-,0.000,-,46.400,30.800
'5:35:52.640',0.040,-,-,-,0.000,-,46.400,30.600
'5:35:52.648',0.088,-,-,-,0.080,-,46.400,30.400
'5:35:52.656',0.128,-,-,-,0.060,-,46.400,30.400
'5:35:52.664',0.200,-,-,-,0.000,-,45.600,30.400
'5:35:52.672',0.256,-,-,-,-0.040,-,45.600,30.600
'5:35:52.680',0.296,-,-,-,0.020,-,45.600,30.800
'5:35:52.688',0.264,-,-,-,-0.040,-,45.600,31.200
'5:35:52.696',0.184,-,-,-,-0.180,-,45.600,31.800
'5:35:52.704',0.120,-,-,-,-0.220,-,45.600,32.400
'5:35:52.712',0.000,-,-,-,-0.060,-,45.600,33.200
'5:35:52.720',-0.160,-,-,-,0.040,-,44.800,34.000
'5:35:52.728',-0.216,-,-,-,0.020,-,44.800,34.800
'5:35:52.736',-0.208,-,-,-,0.000,-,44.800,35.400
'5:35:52.744',-0.160,-,-,-,0.000,-,45.600,35.800
'5:35:52.752',-0.128,-,-,-,0.020,-,45.600,36.000
'5:35:52.760',-0.096,-,-,-,0.000,-,46.400,35.800
'5:35:52.768',-0.072,-,-,-,0.000,-,46.400,35.800
'5:35:52.776',-0.088,-,-,-,0.000,-,45.600,35.800
'5:35:52.784',-0.072,-,-,-,0.000,-,45.600,35.800
'5:35:52.792',-0.072,-,-,-,0.000,-,46.400,35.800
'5:35:52.800',-0.064,-,-,-,0.020,-,48.800,35.800
'5:35:52.808',-0.064,-,-,-,0.000,-,53.600,36.000
'5:35:52.816',-0.064,-,-,-,0.000,-,60.000,36.200
'5:35:52.824',-0.056,-,-,-,0.020,-,67.200,36.600
'5:35:52.832',-0.064,-,-,-,0.000,-,74.400,36.600
'5:35:52.840',-0.056,-,-,-,0.020,-,80.000,36.600
'5:35:52.848',-0.064,-,-,-,0.020,-,85.600,36.600
'5:35:52.856',-0.048,-,-,-,0.040,-,88.800,36.600
'5:35:52.864',-0.056,-,-,-,0.040,-,92.000,36.800
'5:35:52.872',-0.048,-,-,-,0.040,-,93.600,36.800
'5:35:52.880',-0.048,-,-,-,0.040,-,94.400,37.200
'5:35:52.888',-0.048,-,-,-,0.040,-,95.200,37.600
'5:35:52.896',-0.056,-,-,-,0.040,-,94.400,38.000
'5:35:52.904',-0.048,-,-,-,0.040,-,93.600,38.600
'5:35:52.912',-0.048,-,-,-,0.040,-,92.800,38.800
'5:35:52.920',-0.040,-,-,-,0.060,-,91.200,39.200
'5:35:52.928',-0.048,-,-,-,0.040,-,90.400,39.600
'5:35:52.936',-0.048,-,-,-,0.060,-,89.600,40.200
'5:35:52.944',-0.056,-,-,-,0.060,-,88.800,40.600
'5:35:52.952',-0.040,-,-,-,0.080,-,88.800,41.000
'5:35:52.960',-0.048,-,-,-,0.080,-,88.800,41.400
'5:35:52.968',-0.040,-,-,-,0.080,-,88.800,41.800
'5:35:52.976',-0.040,-,-,-,0.080,-,88.800,41.800
'5:35:52.984',-0.032,-,-,-,0.080,-,88.800,41.400
'5:35:52.992',-0.032,-,-,-,0.080,-,88.000,40.600
'5:35:53.000',-0.024,-,-,-,0.080,-,86.400,40.000
'5:35:53.008',-0.024,-,-,-,0.060,-,83.200,40.000
'5:35:53.016',-0.016,-,-,-,0.080,-,80.000,40.200
'5:35:53.024',-0.016,-,-,-,0.040,-,76.800,40.600
'5:35:53.032',0.000,-,-,-,0.040,-,73.600,41.200
'5:35:53.040',0.000,-,-,-,0.040,-,70.400,41.800
'5:35:53.048',0.008,-,-,-,0.040,-,67.200,42.200
'5:35:53.056',0.008,-,-,-,0.020,-,64.800,42.400
'5:35:53.064',0.016,-,-,-,0.000,-,63.200,43.000
'5:35:53.072',0.024,-,-,-,0.000,-,62.400,43.200
'5:35:53.080',0.016,-,-,-,0.000,-,63.200,43.400
'5:35:53.088',0.040,-,-,-,0.000,-,65.600,43.600
'5:35:53.096',0.032,-,-,-,0.000,-,69.600,43.600
'5:35:53.104',0.040,-,-,-,-0.020,-,74.400,44.000
'5:35:53.112',0.024,-,-,-,-0.020,-,80.000,44.400
'5:35:53.120',0.032,-,-,-,-0.020,-,84.800,44.800
'5:35:53.128',0.032,-,-,-,-0.040,-,88.800,45.000
'5:35:53.136',0.032,-,-,-,-0.020,-,92.000,45.000
'5:35:53.144',0.024,-,-,-,-0.040,-,93.600,44.600
'5:35:53.152',0.032,-,-,-,-0.040,-,94.400,43.600
'5:35:53.160',0.024,-,-,-,-0.040,-,93.600,42.200
'5:35:53.168',0.024,-,-,-,-0.040,-,92.000,41.000
'5:35:53.176',0.016,-,-,-,-0.040,-,90.400,39.800
'5:35:53.184',0.008,-,-,-,-0.040,-,88.800,39.000
'5:35:53.192',0.016,-,-,-,-0.040,-,86.400,38.600
'5:35:53.200',0.008,-,-,-,-0.040,-,80.800,38.200
'5:35:53.208',0.016,-,-,-,-0.040,-,75.200,37.800
'5:35:53.216',0.000,-,-,-,-0.040,-,70.400,37.400
'5:35:53.224',0.008,-,-,-,-0.040,-,67.200,37.200
'5:35:53.232',0.008,-,-,-,-0.040,-,65.600,37.000
'5:35:53.240',0.008,-,-,-,-0.040,-,65.600,36.600
'5:35:53.248',0.000,-,-,-,-0.040,-,65.600,36.200
'5:35:53.256',0.008,-,-,-,-0.040,-,66.400,35.800
'5:35:53.264',0.000,-,-,-,-0.040,-,67.200,35.200
'5:35:53.272',0.008,-,-,-,-0.040,-,68.800,34.800
'5:35:53.280',0.000,-,-,-,-0.040,-,69.600,34.200
'5:35:53.288',0.000,-,-,-,-0.040,-,70.400,33.800
'5:35:53.296',0.008,-,-,-,-0.040,-,70.400,33.400
'5:35:53.304',0.000,-,-,-,-0.040,-,69.600,33.200
'5:35:53.312',0.008,-,-,-,-0.040,-,68.800,32.800
'5:35:53.320',0.000,-,-,-,-0.040,-,67.200,32.600
'5:35:53.328',0.000,-,-,-,-0.040,-,65.600,32.400
'5:35:53.336',0.000,-,-,-,-0.040,-,64.800,32.000
'5:35:53.344',0.000,-,-,-,-0.040,-,63.200,31.800
'5:35:53.352',0.000,-,-,-,-0.040,-,62.400,31.600
'5:35:53.360',0.000,-,-,-,-0.040,-,61.600,31.400
'5:35:53.368',0.000,-,-,-,-0.040,-,60.800,31.000
'5:35:53.376',0.000,-,-,-,-0.040,-,60.800,30.800
'5:35:53.384',0.008,-,-,-,-0.040,-,60.800,30.600
'5:35:53.392',0.000,-,-,-,-0.040,-,60.000,30.400
'5:35:53.400',0.000,-,-,-,-0.040,-,60.000,30.200
'5:35:53.408',0.000,-,-,-,-0.040,-,60.000,30.000
'5:35:53.416',0.000,-,-,-,-0.040,-,59.200,29.800
'5:35:53.424',0.008,-,-,-,-0.020,-,59.200,29.400
'5:35:53.432',0.000,-,-,-,-0.040,-,59.200,29.200
'5:35:53.440',0.000,-,-,-,-0.040,-,58.400,29.000
'5:35:53.448',0.000,-,-,-,-0.040,-,58.400,28.800
'5:35:53.456',0.000,-,-,-,-0.040,-,57.600,28.400
'5:35:53.464',0.000,-,-,-,-0.040,-,57.600,28.200
'5:35:53.472',0.000,-,-,-,-0.040,-,56.800,28.000
'5:35:53.480',-0.008,-,-,-,-0.040,-,56.000,27.800
'5:35:53.488',0.000,-,-,-,-0.040,-,56.000,27.600
'5:35:53.496',0.000,-,-,-,-0.040,-,56.000,27.400
'5:35:53.504',0.000,-,-,-,-0.040,-,55.200,27.200
'5:35:53.512',0.000,-,-,-,-0.040,-,55.200,27.200
'5:35:53.520',0.000,-,-,-,-0.020,-,55.200,27.000
'5:35:53.528',0.000,-,-,-,-0.040,-,54.400,27.000
'5:35:53.536',0.000,-,-,-,-0.020,-,54.400,27.000
'5:35:53.544',0.000,-,-,-,-0.040,-,54.400,27.000
'5:35:53.552',0.000,-,-,-,-0.020,-,53.600,27.000
'5:35:53.560',0.000,-,-,-,-0.020,-,53.600,27.400
'5:35:53.568',0.000,-,-,-,-0.020,-,53.600,27.400
'5:35:53.576',0.000,-,-,-,-0.020,-,53.600,27.800
'5:35:53.584',0.000,-,-,-,-0.020,-,53.600,28.000
'5:35:53.592',0.000,-,-,-,-0.020,-,52.800,28.000
'5:35:53.600',0.000,-,-,-,-0.020,-,52.800,28.200
'5:35:53.608',0.000,-,-,-,-0.020,-,52.000,28.400
'5:35:53.616',0.000,-,-,-,-0.020,-,52.000,28.400
'5:35:53.624',0.000,-,-,-,-0.020,-,51.200,28.400
'5:35:53.632',0.000,-,-,-,-0.020,-,51.200,28.200
'5:35:53.640',0.000,-,-,-,-0.020,-,50.400,28.200
'5:35:53.648',0.000,-,-,-,-0.020,-,50.400,28.200
'5:35:53.656',0.000,-,-,-,-0.040,-,50.400,28.200
'5:35:53.664',0.016,-,-,-,-0.020,-,49.600,28.400
'5:35:53.672',0.008,-,-,-,-0.040,-,49.600,28.400
'5:35:53.680',0.016,-,-,-,-0.040,-,49.600,28.800
'5:35:53.688',0.016,-,-,-,-0.040,-,49.600,29.000
'5:35:53.696',0.000,-,-,-,-0.020,-,49.600,29.200
'5:35:53.704',0.000,-,-,-,-0.040,-,49.600,29.400
'5:35:53.712',0.000,-,-,-,-0.040,-,49.600,29.600
'5:35:53.720',0.000,-,-,-,-0.020,-,49.600,29.800
'5:35:53.728',0.000,-,-,-,-0.040,-,48.800,29.800
'5:35:53.736',0.008,-,-,-,-0.020,-,48.800,30.000
'5:35:53.744',-0.008,-,-,-,-0.040,-,48.800,30.200
'5:35:53.752',-0.016,-,-,-,-0.020,-,48.800,30.400
'5:35:53.760',-0.008,-,-,-,-0.040,-,48.000,30.800
'5:35:53.768',-0.016,-,-,-,-0.020,-,48.000,31.200
'5:35:53.776',-0.008,-,-,-,-0.020,-,48.000,31.600
'5:35:53.784',-0.016,-,-,-,-0.020,-,47.200,31.600
'5:35:53.792',-0.008,-,-,-,-0.040,-,47.200,31.800
'5:35:53.800',-0.016,-,-,-,-0.020,-,47.200,31.800
'5:35:53.808',0.000,-,-,-,-0.020,-,47.200,32.200
'5:35:53.816',0.008,-,-,-,0.000,-,47.200,32.400
'5:35:53.824',0.032,-,-,-,0.000,-,47.200,32.800
'5:35:53.832',0.088,-,-,-,0.080,-,47.200,33.200
'5:35:53.840',0.136,-,-,-,0.060,-,47.200,33.600
'5:35:53.848',0.208,-,-,-,0.000,-,47.200,34.200
'5:35:53.856',0.272,-,-,-,-0.040,-,46.400,34.800
'5:35:53.864',0.312,-,-,-,0.020,-,46.400,35.200
'5:35:53.872',0.272,-,-,-,-0.040,-,46.400,36.200
'5:35:53.880',0.184,-,-,-,-0.180,-,45.600,37.200
'5:35:53.888',0.104,-,-,-,-0.220,-,45.600,38.200
'5:35:53.896',-0.008,-,-,-,-0.060,-,45.600,39.400
'5:35:53.904',-0.168,-,-,-,0.020,-,44.800,40.400
'5:35:53.912',-0.232,-,-,-,0.040,-,44.800,41.200
'5:35:53.920',-0.208,-,-,-,0.000,-,44.800,41.800
'5:35:53.928',-0.160,-,-,-,0.020,-,45.600,42.400
'5:35:53.936',-0.128,-,-,-,0.000,-,46.400,42.800
'5:35:53.944',-0.096,-,-,-,0.000,-,47.200,43.000
'5:35:53.952',-0.088,-,-,-,0.000,-,47.200,43.400
'5:35:53.960',-0.072,-,-,-,0.020,-,47.200,43.800
'5:35:53.968',-0.072,-,-,-,0.000,-,47.200,44.000
'5:35:53.976',-0.072,-,-,-,0.000,-,48.000,44.200
'5:35:53.984',-0.064,-,-,-,0.020,-,50.400,44.200
'5:35:53.992',-0.072,-,-,-,0.000,-,55.200,44.200
'5:35:54.000',-0.064,-,-,-,0.020,-,60.800,44.200
'5:35:54.008',-0.064,-,-,-,0.020,-,68.000,44.200
'5:35:54.016',-0.072,-,-,-,0.020,-,74.400,44.200
'5:35:54.024',-0.056,-,-,-,0.020,-,80.000,44.200
'5:35:54.032',-0.064,-,-,-,0.040,-,84.000,44.000
'5:35:54.040',-0.048,-,-,-,0.040,-,87.200,44.000
'5:35:54.048',-0.056,-,-,-,0.040,-,89.600,44.000
'5:35:54.056',-0.056,-,-,-,0.040,-,91.200,44.200
'5:35:54.064',-0.048,-,-,-,0.040,-,92.000,44.400
'5:35:54.072',-0.056,-,-,-,0.040,-,92.000,44.600
'5:35:54.080',-0.048,-,-,-,0.060,-,92.000,44.600
'5:35:54.088',-0.048,-,-,-,0.040,-,92.000,44.600
'5:35:54.096',-0.056,-,-,-,0.060,-,91.200,44.400
'5:35:54.104',-0.048,-,-,-,0.060,-,90.400,44.000
'5:35:54.112',-0.048,-,-,-,0.080,-,89.600,44.000
'5:35:54.120',-0.048,-,-,-,0.060,-,89.600,44.000
'5:35:54.128',-0.048,-,-,-,0.080,-,88.800,44.000
'5:35:54.136',-0.040,-,-,-,0.080,-,88.800,44.200
'5:35:54.144',-0.048,-,-,-,0.080,-,88.800,44.400
'5:35:54.152',-0.040,-,-,-,0.080,-,88.800,44.400
'5:35:54.160',-0.048,-,-,-,0.080,-,88.800,44.400
'5:35:54.168',-0.040,-,-,-,0.080,-,88.000,44.000
'5:35:54.176',-0.032,-,-,-,0.080,-,86.400,43.600
'5:35:54.184',-0.040,-,-,-,0.080,-,84.800,43.200
'5:35:54.192',-0.024,-,-,-,0.060,-,81.600,42.600
'5:35:54.200',-0.016,-,-,-,0.080,-,78.400,42.000
'5:35:54.208',-0.016,-,-,-,0.040,-,74.400,41.400
'5:35:54.216',-0.008,-,-,-,0.040,-,71.200,40.800
'5:35:54.224',0.000,-,-,-,0.040,-,68.800,40.200
'5:35:54.232',0.000,-,-,-,0.040,-,66.400,39.600
'5:35:54.240',0.008,-,-,-,0.020,-,64.800,39.200
'5:35:54.248',0.000,-,-,-,0.000,-,64.000,38.800
'5:35:54.256',0.016,-,-,-,0.000,-,64.800,38.400
'5:35:54.264',0.024,-,-,-,0.000,-,68.000,38.000
'5:35:54.272',0.016,-,-,-,0.000,-,72.000,37.400
'5:35:54.280',0.032,-,-,-,0.000,-,76.800,37.000
'5:35:54.288',0.032,-,-,-,-0.020,-,81.600,36.600
'5:35:54.296',0.024,-,-,-,-0.020,-,86.400,36.400
'5:35:54.304',0.032,-,-,-,-0.020,-,89.600,36.400
'5:35:54.312',0.024,-,-,-,-0.020,-,92.800,36.200
'5:35:54.320',0.032,-,-,-,-0.040,-,93.600,35.600
'5:35:54.328',0.024,-,-,-,-0.040,-,94.400,34.800
'5:35:54.336',0.024,-,-,-,-0.040,-,93.600,33.800
'5:35:54.344',0.016,-,-,-,-0.040,-,92.800,32.800
'5:35:54.352',0.024,-,-,-,-0.040,-,91.200,32.200
'5:35:54.360',0.016,-,-,-,-0.040,-,88.800,31.400
'5:35:54.368',0.008,-,-,-,-0.040,-,84.000,30.800
'5:35:54.376',0.016,-,-,-,-0.040,-,77.600,30.400
'5:35:54.384',0.000,-,-,-,-0.040,-,72.000,29.800
'5:35:54.392',0.008,-,-,-,-0.040,-,68.000,29.400
'5:35:54.400',0.000,-,-,-,-0.040,-,65.600,29.000
'5:35:54.408',0.008,-,-,-,-0.040,-,64.800,29.000
'5:35:54.416',0.000,-,-,-,-0.040,-,65.600,29.000
'5:35:54.424',0.000,-,-,-,-0.040,-,66.400,29.000
'5:35:54.432',0.000,-,-,-,-0.040,-,67.200,29.200
'5:35:54.440',0.008,-,-,-,-0.040,-,68.800,29.400
'5:35:54.448',0.000,-,-,-,-0.040,-,70.400,29.400
'5:35:54.456',0.000,-,-,-,-0.040,-,71.200,29.400
'5:35:54.464',0.000,-,-,-,-0.040,-,71.200,29.200
'5:35:54.472',0.000,-,-,-,-0.020,-,70.400,29.200
'5:35:54.480',0.000,-,-,-,-0.040,-,69.600,29.000
'5:35:54.488',0.000,-,-,-,-0.020,-,68.000,28.800
'5:35:54.496',0.000,-,-,-,-0.040,-,66.400,28.600
'5:35:54.504',0.000,-,-,-,-0.020,-,64.800,28.600
'5:35:54.512',0.000,-,-,-,-0.040,-,63.200,28.400
'5:35:54.520',0.000,-,-,-,-0.020,-,62.400,28.400
'5:35:54.528',0.000,-,-,-,-0.040,-,61.600,28.400
'5:35:54.536',0.000,-,-,-,-0.020,-,61.600,28.600
'5:35:54.544',0.000,-,-,-,-0.040,-,60.800,28.800
'5:35:54.552',0.000,-,-,-,-0.020,-,60.800,29.000
'5:35:54.560',0.000,-,-,-,-0.020,-,60.800,29.000
'5:35:54.568',0.000,-,-,-,-0.020,-,60.800,29.000
'5:35:54.576',0.000,-,-,-,-0.020,-,60.800,29.000
'5:35:54.584',0.000,-,-,-,-0.020,-,60.800,29.200
'5:35:54.592',0.000,-,-,-,-0.020,-,60.000,29.200
'5:35:54.600',0.000,-,-,-,-0.020,-,60.000,29.200
'5:35:54.608',0.000,-,-,-,-0.020,-,59.200,29.200
'5:35:54.616',0.000,-,-,-,-0.020,-,59.200,29.400
'5:35:54.624',0.000,-,-,-,-0.020,-,58.400,29.800
'5:35:54.632',0.000,-,-,-,-0.020,-,58.400,30.000
'5:35:54.640',0.000,-,-,-,-0.040,-,57.600,30.400
'5:35:54.648',0.000,-,-,-,-0.020,-,57.600,30.600
'5:35:54.656',0.000,-,-,-,-0.020,-,56.800,30.800
'5:35:54.664',0.000,-,-,-,-0.020,-,56.800,31.000
'5:35:54.672',0.000,-,-,-,-0.020,-,56.800,31.200
'5:35:54.680',0.000,-,-,-,0.000,-,56.000,31.600
'5:35:54.688',0.000,-,-,-,-0.020,-,56.000,31.800
'5:35:54.696',0.000,-,-,-,0.000,-,56.000,32.200
'5:35:54.704',0.000,-,-,-,-0.020,-,56.000,32.600
'5:35:54.712',0.000,-,-,-,0.000,-,55.200,33.000
'5:35:54.720',0.000,-,-,-,0.000,-,55.200,33.400
'5:35:54.728',0.000,-,-,-,0.000,-,55.200,33.800
'5:35:54.736',0.000,-,-,-,0.000,-,54.400,34.200
'5:35:54.744',0.000,-,-,-,-0.020,-,54.400,34.400
'5:35:54.752',0.000,-,-,-,0.000,-,54.400,34.600
'5:35:54.760',0.000,-,-,-,-0.020,-,53.600,34.800
'5:35:54.768',0.000,-,-,-,0.000,-,53.600,35.200
'5:35:54.776',0.000,-,-,-,0.000,-,53.600,35.400
'5:35:54.784',0.000,-,-,-,0.000,-,53.600,35.600
'5:35:54.792',0.008,-,-,-,0.000,-,52.800,36.000
'5:35:54.800',0.000,-,-,-,0.000,-,52.800,36.400
'5:35:54.808',0.000,-,-,-,0.000,-,52.800,36.800
'5:35:54.816',0.008,-,-,-,-0.020,-,52.800,37.000
'5:35:54.824',0.008,-,-,-,-0.020,-,52.000,37.200
'5:35:54.832',0.024,-,-,-,-0.020,-,52.000,37.600
'5:35:54.840',0.024,-,-,-,-0.020,-,52.000,37.800
'5:35:54.848',0.016,-,-,-,-0.020,-,52.000,38.200
'5:35:54.856',0.008,-,-,-,-0.020,-,52.000,38.600
'5:35:54.864',0.008,-,-,-,-0.020,-,52.000,39.000
'5:35:54.872',0.000,-,-,-,-0.020,-,52.000,39.200
'5:35:54.880',0.008,-,-,-,-0.020,-,51.200,39.400
'5:35:54.888',0.000,-,-,-,-0.020,-,51.200,39.600
'5:35:54.896',0.000,-,-,-,-0.020,-,51.200,39.800
'5:35:54.904',0.000,-,-,-,-0.020,-,51.200,40.000
'5:35:54.912',-0.008,-,-,-,-0.020,-,50.400,40.200
'5:35:54.920',-0.008,-,-,-,-0.020,-,50.400,40.400
'5:35:54.928',-0.016,-,-,-,-0.020,-,49.600,40.400
'5:35:54.936',0.000,-,-,-,0.000,-,49.600,40.400
'5:35:54.944',-0.008,-,-,-,-0.020,-,49.600,40.400
'5:35:54.952',0.000,-,-,-,0.000,-,49.600,40.400
'5:35:54.960',-0.008,-,-,-,-0.020,-,49.600,40.600
'5:35:54.968',-0.008,-,-,-,0.000,-,49.600,40.800
'5:35:54.976',0.000,-,-,-,0.000,-,49.600,41.000
'5:35:54.984',0.024,-,-,-,0.000,-,49.600,41.000
'5:35:54.992',0.056,-,-,-,0.040,-,49.600,41.200
'5:35:55.000',0.104,-,-,-,0.080,-,49.600,41.400
'5:35:55.008',0.152,-,-,-,0.060,-,49.600,41.400
'5:35:55.016',0.224,-,-,-,0.000,-,49.600,41.600
'5:35:55.024',0.264,-,-,-,-0.020,-,48.800,41.600
'5:35:55.032',0.288,-,-,-,0.040,-,48.800,41.600
'5:35:55.040',0.208,-,-,-,-0.080,-,48.800,41.600
'5:35:55.048',0.128,-,-,-,-0.220,-,48.000,41.800
'5:35:55.056',0.056,-,-,-,-0.220,-,48.000,42.200
'5:35:55.064',-0.072,-,-,-,0.000,-,47.200,42.600
'5:35:55.072',-0.192,-,-,-,0.020,-,47.200,43.000
'5:35:55.080',-0.208,-,-,-,0.000,-,47.200,43.200
'5:35:55.088',-0.192,-,-,-,0.000,-,47.200,43.200
'5:35:55.096',-0.144,-,-,-,0.020,-,48.000,43.000
