'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'15:26.352',0.009,-,-,-,-,48.000,21.720
'15:26.360',0.009,-,-,-,-,48.800,22.680
'15:26.368',0.009,-,-,-,-,49.600,23.280
'15:26.376',0.000,-,-,-,-,51.200,23.280
'15:26.384',0.000,-,-,-,-,52.800,21.960
'15:26.392',0.009,-,-,-,-,54.400,18.720
'15:26.400',0.009,-,-,-,-,56.000,14.880
'15:26.408',0.000,-,-,-,-,57.600,11.640
'15:26.416',0.000,-,-,-,-,60.000,10.800
'15:26.424',-0.009,-,-,-,-,61.600,13.560
'15:26.432',-0.017,-,-,-,-,63.200,18.120
'15:26.440',-0.043,-,-,-,-,64.800,20.760
'15:26.448',-0.043,-,-,-,-,66.400,19.680
'15:26.456',-0.035,-,-,-,-,67.200,16.080
'15:26.464',-0.017,-,-,-,-,67.200,12.360
'15:26.472',-0.017,-,-,-,-,67.200,10.680
'15:26.480',-0.035,-,-,-,-,66.400,10.800
'15:26.488',-0.043,-,-,-,-,64.800,12.000
'15:26.496',-0.052,-,-,-,-,62.400,13.560
'15:26.504',-0.078,-,-,-,-,60.000,14.880
'15:26.512',-0.104,-,-,-,-,56.800,15.720
'15:26.520',-0.157,-,-,-,-,53.600,16.320
'15:26.528',-0.130,-,-,-,-,50.400,16.920
'15:26.536',-0.035,-,-,-,-,47.200,16.920
'15:26.544',0.043,-,-,-,-,44.000,15.360
'15:26.552',0.052,-,-,-,-,40.800,13.680
'15:26.560',0.017,-,-,-,-,38.400,13.680
'15:26.568',0.009,-,-,-,-,35.200,15.960
'15:26.576',0.017,-,-,-,-,32.800,18.120
'15:26.584',0.017,-,-,-,-,30.400,17.760
'15:26.592',0.017,-,-,-,-,28.000,14.760
'15:26.600',0.035,-,-,-,-,25.600,10.800
'15:26.608',0.017,-,-,-,-,24.800,9.240
'15:26.616',0.009,-,-,-,-,24.000,11.880
'15:26.624',0.017,-,-,-,-,24.800,17.520
'15:26.632',0.017,-,-,-,-,25.600,24.360
'15:26.640',0.009,-,-,-,-,27.200,29.520
'15:26.648',0.017,-,-,-,-,28.800,31.920
'15:26.656',0.043,-,-,-,-,31.200,31.320
'15:26.664',0.052,-,-,-,-,33.600,29.160
'15:26.672',0.043,-,-,-,-,36.000,26.760
'15:26.680',0.035,-,-,-,-,38.400,25.560
'15:26.688',0.035,-,-,-,-,40.800,25.920
'15:26.696',0.017,-,-,-,-,42.400,27.720
'15:26.704',0.017,-,-,-,-,44.000,29.760
'15:26.712',0.009,-,-,-,-,45.600,30.360
'15:26.720',0.009,-,-,-,-,47.200,29.160
'15:26.728',0.009,-,-,-,-,48.000,27.360
'15:26.736',0.009,-,-,-,-,48.800,25.320
'15:26.744',0.009,-,-,-,-,49.600,24.120
'15:26.752',0.035,-,-,-,-,49.600,23.760
'15:26.760',0.035,-,-,-,-,50.400,23.760
'15:26.768',0.043,-,-,-,-,49.600,23.880
'15:26.776',0.052,-,-,-,-,49.600,24.480
'15:26.784',0.070,-,-,-,-,48.800,24.960
'15:26.792',0.070,-,-,-,-,48.000,23.520
'15:26.800',0.052,-,-,-,-,47.200,19.920
'15:26.808',0.052,-,-,-,-,46.400,15.960
'15:26.816',0.043,-,-,-,-,45.600,13.320
'15:26.824',0.052,-,-,-,-,44.800,12.120
'15:26.832',0.043,-,-,-,-,44.800,11.400
'15:26.840',0.043,-,-,-,-,45.600,9.600
'15:26.848',0.043,-,-,-,-,46.400,6.840
'15:26.856',0.052,-,-,-,-,47.200,3.000
'15:26.864',0.052,-,-,-,-,48.000,-2.160
'15:26.872',0.052,-,-,-,-,49.600,-4.920
'15:26.880',0.070,-,-,-,-,51.200,-4.920
'15:26.888',0.078,-,-,-,-,52.800,-4.920
'15:26.896',0.078,-,-,-,-,54.400,-4.920
'15:26.904',0.070,-,-,-,-,56.000,-4.680
'15:26.912',0.070,-,-,-,-,57.600,3.600
'15:26.920',0.043,-,-,-,-,60.000,13.920
'15:26.928',0.017,-,-,-,-,61.600,21.120
'15:26.936',0.009,-,-,-,-,63.200,23.160
'15:26.944',0.000,-,-,-,-,64.800,20.160
'15:26.952',-0.009,-,-,-,-,65.600,14.880
'15:26.960',-0.009,-,-,-,-,66.400,10.080
'15:26.968',-0.017,-,-,-,-,66.400,7.080
'15:26.976',-0.009,-,-,-,-,65.600,6.600
'15:26.984',-0.009,-,-,-,-,64.000,7.800
'15:26.992',-0.035,-,-,-,-,62.400,9.600
'15:27.000',-0.052,-,-,-,-,60.000,10.680
'15:27.008',-0.096,-,-,-,-,56.800,10.080
'15:27.016',-0.130,-,-,-,-,53.600,7.800
'15:27.024',-0.139,-,-,-,-,50.400,4.680
'15:27.032',-0.043,-,-,-,-,47.200,1.800
'15:27.040',0.043,-,-,-,-,44.000,0.120
'15:27.048',0.052,-,-,-,-,40.800,-0.120
'15:27.056',0.035,-,-,-,-,38.400,1.800
'15:27.064',0.017,-,-,-,-,35.200,5.400
'15:27.072',0.017,-,-,-,-,32.800,7.800
'15:27.080',0.017,-,-,-,-,29.600,6.600
'15:27.088',0.009,-,-,-,-,27.200,2.400
'15:27.096',0.009,-,-,-,-,25.600,-1.080
'15:27.104',0.009,-,-,-,-,24.000,-1.560
'15:27.112',0.009,-,-,-,-,23.200,2.040
'15:27.120',0.009,-,-,-,-,23.200,8.400
'15:27.128',0.017,-,-,-,-,24.000,14.760
'15:27.136',0.043,-,-,-,-,25.600,18.960
'15:27.144',0.043,-,-,-,-,27.200,20.520
'15:27.152',0.035,-,-,-,-,28.800,19.920
'15:27.160',0.035,-,-,-,-,31.200,17.520
'15:27.168',0.017,-,-,-,-,33.600,14.760
'15:27.176',0.017,-,-,-,-,36.000,14.160
'15:27.184',0.035,-,-,-,-,38.400,15.720
'15:27.192',0.035,-,-,-,-,40.000,17.760
'15:27.200',0.009,-,-,-,-,42.400,18.960
'15:27.208',0.000,-,-,-,-,44.000,19.680
'15:27.216',0.000,-,-,-,-,44.800,19.680
'15:27.224',-0.009,-,-,-,-,46.400,18.360
'15:27.232',-0.017,-,-,-,-,47.200,15.960
'15:27.240',-0.035,-,-,-,-,47.200,13.320
'15:27.248',-0.035,-,-,-,-,48.000,11.640
'15:27.256',-0.035,-,-,-,-,48.000,10.080
'15:27.264',-0.009,-,-,-,-,48.000,8.400
'15:27.272',0.000,-,-,-,-,48.000,6.840
'15:27.280',0.000,-,-,-,-,48.000,5.280
'15:27.288',0.000,-,-,-,-,47.200,3.000
'15:27.296',0.000,-,-,-,-,46.400,0.840
'15:27.304',0.000,-,-,-,-,45.600,-1.080
'15:27.312',0.000,-,-,-,-,44.800,-2.280
'15:27.320',0.000,-,-,-,-,44.800,-2.880
'15:27.328',0.000,-,-,-,-,45.600,-3.120
'15:27.336',-0.009,-,-,-,-,46.400,-3.720
'15:27.344',0.000,-,-,-,-,47.200,-4.560
'15:27.352',0.000,-,-,-,-,48.000,-4.920
'15:27.360',0.009,-,-,-,-,49.600,-4.920
'15:27.368',0.009,-,-,-,-,50.400,-4.920
'15:27.376',0.009,-,-,-,-,52.000,-4.920
'15:27.384',0.017,-,-,-,-,53.600,-4.920
'15:27.392',0.035,-,-,-,-,55.200,-4.920
'15:27.400',0.035,-,-,-,-,56.800,-4.920
'15:27.408',0.017,-,-,-,-,58.400,-4.680
'15:27.416',0.009,-,-,-,-,60.000,1.080
'15:27.424',0.000,-,-,-,-,62.400,6.000
'15:27.432',-0.009,-,-,-,-,63.200,8.040
'15:27.440',-0.009,-,-,-,-,64.000,6.240
'15:27.448',-0.017,-,-,-,-,64.000,2.640
'15:27.456',-0.035,-,-,-,-,64.000,-0.720
'15:27.464',-0.035,-,-,-,-,62.400,-2.280
'15:27.472',-0.043,-,-,-,-,60.800,-1.680
'15:27.480',-0.043,-,-,-,-,58.400,0.600
'15:27.488',-0.070,-,-,-,-,56.000,3.600
'15:27.496',-0.096,-,-,-,-,52.800,6.600
'15:27.504',-0.139,-,-,-,-,49.600,8.280
'15:27.512',-0.174,-,-,-,-,46.400,8.400
'15:27.520',-0.130,-,-,-,-,43.200,6.840
'15:27.528',-0.017,-,-,-,-,40.000,4.200
'15:27.536',0.043,-,-,-,-,36.800,2.040
'15:27.544',0.043,-,-,-,-,34.400,1.200
'15:27.552',0.009,-,-,-,-,31.200,2.400
'15:27.560',0.009,-,-,-,-,28.800,4.800
'15:27.568',0.009,-,-,-,-,26.400,6.000
'15:27.576',0.000,-,-,-,-,24.000,5.040
'15:27.584',0.000,-,-,-,-,21.600,3.000
'15:27.592',0.000,-,-,-,-,20.800,1.680
'15:27.600',0.000,-,-,-,-,20.000,1.080
'15:27.608',0.000,-,-,-,-,20.000,1.440
'15:27.616',0.000,-,-,-,-,20.000,2.400
'15:27.624',0.000,-,-,-,-,21.600,3.600
'15:27.632',0.000,-,-,-,-,23.200,5.040
'15:27.640',0.000,-,-,-,-,24.800,5.400
'15:27.648',0.000,-,-,-,-,27.200,4.200
'15:27.656',0.000,-,-,-,-,29.600,1.080
'15:27.664',0.000,-,-,-,-,32.000,-3.480
'15:27.672',0.000,-,-,-,-,33.600,-4.920
'15:27.680',-0.009,-,-,-,-,36.000,-4.920
'15:27.688',-0.035,-,-,-,-,37.600,-4.920
'15:27.696',-0.043,-,-,-,-,40.000,-4.920
'15:27.704',-0.052,-,-,-,-,40.800,-4.920
'15:27.712',-0.052,-,-,-,-,42.400,-4.920
'15:27.720',-0.070,-,-,-,-,43.200,-4.920
'15:27.728',-0.070,-,-,-,-,44.000,-4.920
'15:27.736',-0.070,-,-,-,-,44.800,-4.920
'15:27.744',-0.052,-,-,-,-,45.600,-4.920
'15:27.752',-0.070,-,-,-,-,45.600,-4.920
'15:27.760',-0.070,-,-,-,-,45.600,-4.920
'15:27.768',-0.052,-,-,-,-,44.800,-4.920
'15:27.776',-0.052,-,-,-,-,44.800,-4.920
'15:27.784',-0.052,-,-,-,-,44.000,-4.920
'15:27.792',-0.043,-,-,-,-,43.200,-4.920
'15:27.800',-0.052,-,-,-,-,42.400,-4.920
'15:27.808',-0.035,-,-,-,-,41.600,-4.920
'15:27.816',-0.017,-,-,-,-,40.800,-4.920
'15:27.824',-0.009,-,-,-,-,40.800,-4.920
'15:27.832',-0.009,-,-,-,-,41.600,-2.160
'15:27.840',-0.009,-,-,-,-,42.400,-1.320
'15:27.848',-0.009,-,-,-,-,44.000,-3.720
'15:27.856',0.000,-,-,-,-,44.800,-4.920
'15:27.864',0.000,-,-,-,-,46.400,-4.320
'15:27.872',0.000,-,-,-,-,48.000,-0.360
'15:27.880',0.000,-,-,-,-,50.400,1.080
'15:27.888',0.000,-,-,-,-,52.000,-1.920
'15:27.896',0.000,-,-,-,-,53.600,-4.920
'15:27.904',-0.009,-,-,-,-,56.000,-4.920
'15:27.912',-0.017,-,-,-,-,58.400,-4.920
'15:27.920',-0.043,-,-,-,-,60.000,-4.920
'15:27.928',-0.043,-,-,-,-,61.600,-4.920
'15:27.936',-0.043,-,-,-,-,63.200,-4.920
'15:27.944',-0.017,-,-,-,-,64.000,-4.920
'15:27.952',-0.009,-,-,-,-,64.800,-4.920
'15:27.960',-0.017,-,-,-,-,64.800,-4.920
'15:27.968',-0.017,-,-,-,-,63.200,-4.920
'15:27.976',-0.017,-,-,-,-,61.600,-4.920
'15:27.984',-0.035,-,-,-,-,59.200,-4.920
'15:27.992',-0.052,-,-,-,-,56.000,-4.920
'15:28.000',-0.096,-,-,-,-,53.600,-4.920
'15:28.008',-0.130,-,-,-,-,49.600,-4.920
'15:28.016',-0.113,-,-,-,-,46.400,-4.920
'15:28.024',-0.043,-,-,-,-,43.200,-4.920
'15:28.032',0.009,-,-,-,-,40.000,-4.920
'15:28.040',0.017,-,-,-,-,36.800,-4.920
'15:28.048',0.009,-,-,-,-,33.600,-4.920
'15:28.056',0.009,-,-,-,-,30.400,-4.920
'15:28.064',0.017,-,-,-,-,28.000,-4.920
'15:28.072',0.017,-,-,-,-,24.800,-4.920
'15:28.080',0.017,-,-,-,-,23.200,-4.920
'15:28.088',0.035,-,-,-,-,20.800,-4.920
'15:28.096',0.017,-,-,-,-,19.200,-4.920
'15:28.104',0.009,-,-,-,-,18.400,-4.920
'15:28.112',0.017,-,-,-,-,19.200,-0.960
'15:28.120',0.035,-,-,-,-,20.000,6.840
'15:28.128',0.043,-,-,-,-,21.600,11.400
'15:28.136',0.035,-,-,-,-,23.200,10.800
'15:28.144',0.035,-,-,-,-,24.800,6.240
'15:28.152',0.035,-,-,-,-,27.200,0.240
'15:28.160',0.017,-,-,-,-,29.600,-4.320
'15:28.168',0.009,-,-,-,-,31.200,-4.920
'15:28.176',0.000,-,-,-,-,33.600,-4.920
'15:28.184',-0.009,-,-,-,-,35.200,-4.920
