'Elapsed time','II','V','ABP','PAP'
'108:38:32.720',0.097,-,63.600,29.520
'108:38:32.728',0.065,-,62.400,28.680
'108:38:32.736',0.043,-,62.400,28.680
'108:38:32.744',0.022,-,62.400,28.680
'108:38:32.752',0.000,-,61.200,27.960
'108:38:32.760',0.000,-,61.200,28.680
'108:38:32.768',0.000,-,60.000,28.680
'108:38:32.776',0.000,-,58.800,28.680
'108:38:32.784',0.022,-,56.400,28.680
'108:38:32.792',0.000,-,52.800,28.680
'108:38:32.800',0.097,-,50.400,27.960
'108:38:32.808',0.258,-,49.200,27.120
'108:38:32.816',0.581,-,48.000,26.280
'108:38:32.824',0.656,-,46.800,25.560
'108:38:32.832',0.043,-,46.800,25.560
'108:38:32.840',-0.161,-,46.800,24.720
'108:38:32.848',-0.258,-,46.800,24.720
'108:38:32.856',-0.387,-,45.600,25.560
'108:38:32.864',-0.409,-,45.600,27.120
'108:38:32.872',-0.237,-,45.600,27.960
'108:38:32.880',-0.161,-,44.400,28.680
'108:38:32.888',-0.118,-,42.000,30.360
'108:38:32.896',-0.065,-,39.600,31.920
'108:38:32.904',-0.065,-,39.600,33.480
'108:38:32.912',-0.065,-,39.600,35.160
'108:38:32.920',-0.043,-,39.600,37.560
'108:38:32.928',-0.043,-,38.400,39.120
'108:38:32.936',-0.043,-,38.400,40.680
'108:38:32.944',-0.043,-,38.400,41.520
'108:38:32.952',-0.043,-,39.600,43.080
'108:38:32.960',-0.043,-,42.000,43.920
'108:38:32.968',-0.043,-,45.600,46.320
'108:38:32.976',-0.043,-,49.200,47.880
'108:38:32.984',-0.043,-,54.000,50.280
'108:38:32.992',-0.043,-,57.600,53.520
'108:38:33.000',-0.043,-,60.000,55.920
'108:38:33.008',-0.043,-,61.200,58.320
'108:38:33.016',-0.043,-,62.400,61.560
'108:38:33.024',-0.043,-,63.600,63.120
'108:38:33.032',-0.043,-,64.800,64.680
'108:38:33.040',-0.043,-,64.800,66.360
'108:38:33.048',-0.065,-,66.000,67.080
'108:38:33.056',-0.065,-,67.200,67.920
'108:38:33.064',-0.065,-,68.400,68.760
'108:38:33.072',-0.065,-,72.000,68.760
'108:38:33.080',-0.097,-,74.400,68.760
'108:38:33.088',-0.118,-,76.800,68.760
'108:38:33.096',-0.118,-,78.000,67.920
'108:38:33.104',-0.118,-,79.200,67.920
'108:38:33.112',-0.118,-,79.200,67.920
'108:38:33.120',-0.140,-,80.400,67.080
'108:38:33.128',-0.140,-,82.800,67.080
'108:38:33.136',-0.140,-,84.000,67.080
'108:38:33.144',-0.140,-,85.200,67.080
'108:38:33.152',-0.118,-,86.400,66.360
'108:38:33.160',-0.118,-,87.600,65.520
'108:38:33.168',-0.065,-,87.600,64.680
'108:38:33.176',-0.043,-,86.400,63.120
'108:38:33.184',-0.022,-,85.200,61.560
'108:38:33.192',0.000,-,84.000,59.880
