'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'15:19.336',0.000,-,-,-,-,38.400,30.480
'15:19.344',0.000,-,-,-,-,39.200,32.160
'15:19.352',-0.017,-,-,-,-,40.000,33.960
'15:19.360',-0.009,-,-,-,-,40.800,35.760
'15:19.368',0.009,-,-,-,-,41.600,37.080
'15:19.376',0.009,-,-,-,-,43.200,37.920
'15:19.384',0.035,-,-,-,-,44.800,37.560
'15:19.392',0.043,-,-,-,-,46.400,35.880
'15:19.400',0.052,-,-,-,-,48.000,32.760
'15:19.408',0.043,-,-,-,-,49.600,28.920
'15:19.416',0.043,-,-,-,-,51.200,26.160
'15:19.424',0.017,-,-,-,-,52.800,24.480
'15:19.432',-0.009,-,-,-,-,55.200,24.480
'15:19.440',-0.017,-,-,-,-,56.800,25.680
'15:19.448',-0.017,-,-,-,-,58.400,27.960
'15:19.456',-0.035,-,-,-,-,59.200,28.920
'15:19.464',-0.035,-,-,-,-,60.000,28.680
'15:19.472',-0.035,-,-,-,-,60.800,28.320
'15:19.480',-0.035,-,-,-,-,60.000,28.320
'15:19.488',-0.009,-,-,-,-,58.400,28.680
'15:19.496',-0.009,-,-,-,-,56.800,28.920
'15:19.504',-0.017,-,-,-,-,54.400,28.920
'15:19.512',-0.035,-,-,-,-,52.000,28.920
'15:19.520',-0.052,-,-,-,-,48.800,28.920
'15:19.528',-0.096,-,-,-,-,45.600,28.680
'15:19.536',-0.113,-,-,-,-,42.400,27.960
'15:19.544',-0.052,-,-,-,-,39.200,26.880
'15:19.552',0.035,-,-,-,-,36.000,25.920
'15:19.560',0.078,-,-,-,-,32.800,25.080
'15:19.568',0.096,-,-,-,-,29.600,24.480
'15:19.576',0.052,-,-,-,-,27.200,25.080
'15:19.584',0.043,-,-,-,-,24.800,27.120
'15:19.592',0.043,-,-,-,-,21.600,28.920
'15:19.600',0.043,-,-,-,-,20.000,26.280
'15:19.608',0.035,-,-,-,-,17.600,19.080
'15:19.616',0.035,-,-,-,-,16.000,12.960
'15:19.624',0.035,-,-,-,-,15.200,12.960
'15:19.632',0.035,-,-,-,-,15.200,19.920
'15:19.640',0.035,-,-,-,-,16.000,30.720
'15:19.648',0.043,-,-,-,-,17.600,42.480
'15:19.656',0.052,-,-,-,-,19.200,44.880
'15:19.664',0.043,-,-,-,-,20.800,44.880
'15:19.672',0.035,-,-,-,-,23.200,44.880
'15:19.680',0.043,-,-,-,-,25.600,44.880
'15:19.688',0.043,-,-,-,-,28.000,44.880
'15:19.696',0.035,-,-,-,-,30.400,43.920
'15:19.704',0.009,-,-,-,-,32.000,43.320
'15:19.712',0.009,-,-,-,-,33.600,43.320
'15:19.720',0.000,-,-,-,-,35.200,42.480
'15:19.728',0.000,-,-,-,-,36.800,40.920
'15:19.736',-0.009,-,-,-,-,38.400,38.760
'15:19.744',-0.009,-,-,-,-,39.200,36.360
'15:19.752',-0.009,-,-,-,-,40.000,34.320
'15:19.760',-0.009,-,-,-,-,40.800,33.120
'15:19.768',-0.009,-,-,-,-,41.600,32.880
'15:19.776',-0.009,-,-,-,-,41.600,33.720
'15:19.784',-0.017,-,-,-,-,41.600,34.320
'15:19.792',-0.009,-,-,-,-,41.600,34.320
'15:19.800',0.000,-,-,-,-,40.800,33.360
'15:19.808',0.000,-,-,-,-,40.800,31.320
'15:19.816',0.009,-,-,-,-,40.000,28.680
'15:19.824',0.009,-,-,-,-,39.200,25.920
'15:19.832',0.009,-,-,-,-,37.600,24.120
'15:19.840',0.009,-,-,-,-,36.800,24.360
'15:19.848',0.009,-,-,-,-,36.800,25.920
'15:19.856',0.009,-,-,-,-,36.800,27.960
'15:19.864',0.000,-,-,-,-,37.600,29.520
'15:19.872',0.000,-,-,-,-,38.400,30.120
'15:19.880',0.000,-,-,-,-,39.200,29.880
'15:19.888',0.009,-,-,-,-,40.800,29.280
'15:19.896',0.035,-,-,-,-,42.400,28.320
'15:19.904',0.035,-,-,-,-,44.000,27.960
'15:19.912',0.017,-,-,-,-,46.400,28.080
'15:19.920',0.035,-,-,-,-,48.000,28.920
'15:19.928',0.017,-,-,-,-,49.600,30.120
'15:19.936',0.009,-,-,-,-,52.000,31.680
'15:19.944',0.009,-,-,-,-,54.400,32.520
'15:19.952',0.000,-,-,-,-,56.000,31.560
'15:19.960',-0.009,-,-,-,-,58.400,28.560
'15:19.968',-0.009,-,-,-,-,60.000,25.560
'15:19.976',0.000,-,-,-,-,61.600,24.960
'15:19.984',0.000,-,-,-,-,62.400,26.520
'15:19.992',0.000,-,-,-,-,62.400,28.920
'15:20.000',0.000,-,-,-,-,61.600,30.960
'15:20.008',-0.009,-,-,-,-,60.000,31.920
'15:20.016',-0.035,-,-,-,-,58.400,32.160
'15:20.024',-0.052,-,-,-,-,56.000,31.680
'15:20.032',-0.096,-,-,-,-,52.800,31.920
'15:20.040',-0.104,-,-,-,-,49.600,33.960
'15:20.048',-0.043,-,-,-,-,46.400,37.320
'15:20.056',0.017,-,-,-,-,43.200,40.080
'15:20.064',0.052,-,-,-,-,39.200,40.080
'15:20.072',0.070,-,-,-,-,36.000,37.920
'15:20.080',0.052,-,-,-,-,32.800,35.760
'15:20.088',0.052,-,-,-,-,30.400,34.680
'15:20.096',0.052,-,-,-,-,27.200,32.280
'15:20.104',0.052,-,-,-,-,24.800,25.320
'15:20.112',0.052,-,-,-,-,22.400,16.920
'15:20.120',0.052,-,-,-,-,20.800,13.680
'15:20.128',0.052,-,-,-,-,19.200,20.160
'15:20.136',0.070,-,-,-,-,18.400,33.360
'15:20.144',0.052,-,-,-,-,19.200,44.880
'15:20.152',0.052,-,-,-,-,20.000,44.880
'15:20.160',0.052,-,-,-,-,21.600,44.880
'15:20.168',0.043,-,-,-,-,24.000,44.880
'15:20.176',0.043,-,-,-,-,26.400,44.880
'15:20.184',0.035,-,-,-,-,28.000,41.760
'15:20.192',0.035,-,-,-,-,30.400,38.280
'15:20.200',0.017,-,-,-,-,32.000,37.320
'15:20.208',0.017,-,-,-,-,34.400,37.560
'15:20.216',0.009,-,-,-,-,36.000,38.160
'15:20.224',0.000,-,-,-,-,36.800,38.760
'15:20.232',-0.009,-,-,-,-,38.400,39.120
'15:20.240',-0.009,-,-,-,-,40.000,38.280
'15:20.248',0.000,-,-,-,-,40.800,36.120
'15:20.256',0.000,-,-,-,-,41.600,32.760
'15:20.264',0.000,-,-,-,-,41.600,30.360
'15:20.272',0.009,-,-,-,-,42.400,29.160
'15:20.280',0.009,-,-,-,-,42.400,28.920
'15:20.288',0.009,-,-,-,-,42.400,29.760
'15:20.296',0.009,-,-,-,-,42.400,30.720
'15:20.304',0.009,-,-,-,-,41.600,31.560
'15:20.312',0.009,-,-,-,-,41.600,31.560
'15:20.320',0.009,-,-,-,-,40.800,30.720
'15:20.328',0.009,-,-,-,-,40.000,29.760
'15:20.336',0.009,-,-,-,-,39.200,29.880
'15:20.344',0.000,-,-,-,-,39.200,31.320
'15:20.352',0.000,-,-,-,-,40.000,33.480
'15:20.360',0.009,-,-,-,-,40.800,35.880
'15:20.368',0.009,-,-,-,-,41.600,38.160
'15:20.376',0.017,-,-,-,-,43.200,39.120
'15:20.384',0.017,-,-,-,-,44.800,39.720
'15:20.392',0.035,-,-,-,-,46.400,40.080
'15:20.400',0.052,-,-,-,-,48.800,40.080
'15:20.408',0.070,-,-,-,-,50.400,39.480
'15:20.416',0.070,-,-,-,-,52.800,38.880
'15:20.424',0.052,-,-,-,-,55.200,39.360
'15:20.432',0.035,-,-,-,-,56.800,41.160
'15:20.440',0.017,-,-,-,-,59.200,44.160
'15:20.448',0.009,-,-,-,-,61.600,44.880
'15:20.456',0.009,-,-,-,-,63.200,44.880
'15:20.464',0.009,-,-,-,-,64.800,43.080
'15:20.472',0.009,-,-,-,-,65.600,38.880
'15:20.480',0.000,-,-,-,-,66.400,34.680
'15:20.488',0.000,-,-,-,-,65.600,32.280
'15:20.496',0.009,-,-,-,-,64.800,32.280
'15:20.504',0.009,-,-,-,-,62.400,34.320
'15:20.512',-0.009,-,-,-,-,60.800,38.160
'15:20.520',-0.035,-,-,-,-,57.600,42.120
'15:20.528',-0.070,-,-,-,-,54.400,44.880
'15:20.536',-0.096,-,-,-,-,51.200,44.880
'15:20.544',-0.052,-,-,-,-,48.000,44.160
'15:20.552',0.035,-,-,-,-,44.800,42.360
'15:20.560',0.096,-,-,-,-,41.600,41.160
'15:20.568',0.096,-,-,-,-,38.400,41.280
'15:20.576',0.070,-,-,-,-,35.200,43.080
'15:20.584',0.070,-,-,-,-,32.800,44.880
'15:20.592',0.070,-,-,-,-,29.600,44.880
'15:20.600',0.070,-,-,-,-,27.200,42.720
'15:20.608',0.070,-,-,-,-,25.600,39.720
'15:20.616',0.070,-,-,-,-,23.200,37.080
'15:20.624',0.052,-,-,-,-,22.400,35.880
'15:20.632',0.070,-,-,-,-,22.400,38.160
'15:20.640',0.070,-,-,-,-,23.200,43.560
'15:20.648',0.052,-,-,-,-,24.000,44.880
'15:20.656',0.052,-,-,-,-,25.600,44.880
'15:20.664',0.052,-,-,-,-,28.000,44.880
'15:20.672',0.070,-,-,-,-,30.400,44.880
'15:20.680',0.078,-,-,-,-,32.800,44.880
'15:20.688',0.078,-,-,-,-,35.200,44.880
'15:20.696',0.052,-,-,-,-,36.800,44.880
'15:20.704',0.043,-,-,-,-,39.200,44.880
'15:20.712',0.035,-,-,-,-,40.800,44.880
'15:20.720',0.017,-,-,-,-,43.200,44.880
'15:20.728',0.009,-,-,-,-,44.000,44.880
'15:20.736',0.000,-,-,-,-,45.600,44.880
'15:20.744',0.000,-,-,-,-,46.400,44.880
'15:20.752',0.000,-,-,-,-,47.200,44.880
'15:20.760',0.000,-,-,-,-,48.000,44.880
'15:20.768',0.000,-,-,-,-,48.800,44.880
'15:20.776',0.000,-,-,-,-,48.800,44.880
'15:20.784',0.009,-,-,-,-,48.800,44.880
'15:20.792',0.009,-,-,-,-,48.000,44.880
'15:20.800',0.009,-,-,-,-,48.000,44.880
'15:20.808',0.009,-,-,-,-,47.200,44.880
'15:20.816',0.009,-,-,-,-,46.400,43.680
'15:20.824',0.017,-,-,-,-,44.800,40.680
'15:20.832',0.009,-,-,-,-,44.000,39.360
'15:20.840',0.009,-,-,-,-,44.000,39.960
'15:20.848',0.009,-,-,-,-,44.000,41.880
'15:20.856',0.009,-,-,-,-,44.000,44.280
'15:20.864',0.009,-,-,-,-,44.800,44.880
'15:20.872',0.017,-,-,-,-,46.400,44.880
'15:20.880',0.035,-,-,-,-,47.200,44.280
'15:20.888',0.043,-,-,-,-,48.800,43.320
'15:20.896',0.070,-,-,-,-,50.400,42.720
'15:20.904',0.078,-,-,-,-,51.200,42.720
'15:20.912',0.078,-,-,-,-,53.600,42.720
'15:20.920',0.070,-,-,-,-,55.200,42.960
'15:20.928',0.043,-,-,-,-,56.800,43.560
'15:20.936',0.035,-,-,-,-,58.400,44.880
'15:20.944',0.009,-,-,-,-,60.000,44.880
'15:20.952',0.000,-,-,-,-,62.400,44.880
'15:20.960',-0.009,-,-,-,-,63.200,44.880
'15:20.968',-0.017,-,-,-,-,64.800,44.280
'15:20.976',-0.017,-,-,-,-,64.800,42.120
'15:20.984',-0.009,-,-,-,-,64.800,41.520
'15:20.992',-0.017,-,-,-,-,64.000,42.360
'15:21.000',-0.035,-,-,-,-,63.200,43.920
'15:21.008',-0.035,-,-,-,-,60.800,44.880
'15:21.016',-0.052,-,-,-,-,58.400,44.880
'15:21.024',-0.104,-,-,-,-,56.000,44.880
'15:21.032',-0.139,-,-,-,-,52.800,43.920
'15:21.040',-0.113,-,-,-,-,49.600,42.720
'15:21.048',-0.017,-,-,-,-,46.400,41.880
'15:21.056',0.052,-,-,-,-,43.200,41.880
'15:21.064',0.078,-,-,-,-,40.000,41.880
'15:21.072',0.052,-,-,-,-,36.800,42.720
'15:21.080',0.017,-,-,-,-,34.400,44.880
'15:21.088',0.009,-,-,-,-,32.000,44.880
'15:21.096',0.000,-,-,-,-,28.800,44.880
'15:21.104',0.009,-,-,-,-,26.400,42.960
'15:21.112',0.000,-,-,-,-,24.800,38.280
'15:21.120',0.000,-,-,-,-,23.200,35.520
'15:21.128',-0.009,-,-,-,-,22.400,35.760
'15:21.136',-0.009,-,-,-,-,22.400,39.120
'15:21.144',0.000,-,-,-,-,23.200,44.160
'15:21.152',0.000,-,-,-,-,24.000,44.880
'15:21.160',0.000,-,-,-,-,26.400,44.880
'15:21.168',0.009,-,-,-,-,28.000,44.880
'15:21.176',0.017,-,-,-,-,30.400,44.880
'15:21.184',0.017,-,-,-,-,32.800,44.880
