'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:24:24.544',-,-0.544,-,-,0.024,-,61.920,-
'35:24:24.552',-,-0.616,-,-,0.080,-,60.960,-
'35:24:24.560',-,-0.448,-,-,0.096,-,60.960,-
'35:24:24.568',-,-0.344,-,-,0.072,-,60.960,-
'35:24:24.576',-,-0.200,-,-,0.064,-,60.960,-
'35:24:24.584',-,-0.136,-,-,0.048,-,60.960,-
'35:24:24.592',-,-0.064,-,-,0.064,-,59.520,-
'35:24:24.600',-,-0.064,-,-,0.048,-,59.520,-
'35:24:24.608',-,-0.064,-,-,0.072,-,59.520,-
'35:24:24.616',-,-0.064,-,-,0.080,-,59.520,-
'35:24:24.624',-,-0.064,-,-,0.072,-,59.520,-
'35:24:24.632',-,-0.064,-,-,0.072,-,59.520,-
'35:24:24.640',-,-0.064,-,-,0.080,-,59.520,-
'35:24:24.648',-,-0.064,-,-,0.072,-,60.960,-
'35:24:24.656',-,-0.064,-,-,0.080,-,63.360,-
'35:24:24.664',-,-0.064,-,-,0.080,-,65.760,-
'35:24:24.672',-,-0.064,-,-,0.088,-,68.160,-
'35:24:24.680',-,-0.064,-,-,0.096,-,71.520,-
'35:24:24.688',-,-0.064,-,-,0.088,-,75.360,-
'35:24:24.696',-,-0.032,-,-,0.088,-,78.720,-
'35:24:24.704',-,-0.032,-,-,0.096,-,82.560,-
'35:24:24.712',-,0.000,-,-,0.088,-,84.960,-
'35:24:24.720',-,0.000,-,-,0.088,-,87.360,-
'35:24:24.728',-,0.000,-,-,0.080,-,89.760,-
'35:24:24.736',-,0.000,-,-,0.072,-,90.720,-
'35:24:24.744',-,0.032,-,-,0.048,-,92.160,-
'35:24:24.752',-,0.064,-,-,0.048,-,92.160,-
'35:24:24.760',-,0.064,-,-,0.024,-,92.160,-
'35:24:24.768',-,0.096,-,-,0.016,-,92.160,-
'35:24:24.776',-,0.136,-,-,0.000,-,90.720,-
'35:24:24.784',-,0.136,-,-,-0.016,-,89.760,-
'35:24:24.792',-,0.096,-,-,-0.024,-,88.320,-
'35:24:24.800',-,0.096,-,-,-0.024,-,85.920,-
'35:24:24.808',-,0.064,-,-,-0.032,-,84.960,-
'35:24:24.816',-,0.064,-,-,-0.024,-,82.560,-
'35:24:24.824',-,0.064,-,-,-0.024,-,80.160,-
'35:24:24.832',-,0.096,-,-,-0.024,-,77.760,-
'35:24:24.840',-,0.096,-,-,-0.016,-,75.360,-
'35:24:24.848',-,0.136,-,-,-0.040,-,71.520,-
'35:24:24.856',-,0.168,-,-,-0.080,-,69.120,-
'35:24:24.864',-,0.200,-,-,-0.096,-,68.160,-
'35:24:24.872',-,0.200,-,-,-0.112,-,65.760,-
'35:24:24.880',-,0.168,-,-,-0.112,-,65.760,-
'35:24:24.888',-,0.136,-,-,-0.096,-,64.320,-
'35:24:24.896',-,0.096,-,-,-0.072,-,64.320,-
'35:24:24.904',-,0.032,-,-,-0.040,-,64.320,-
'35:24:24.912',-,0.000,-,-,-0.016,-,64.320,-
'35:24:24.920',-,-0.032,-,-,0.000,-,65.760,-
'35:24:24.928',-,-0.064,-,-,0.000,-,65.760,-
'35:24:24.936',-,-0.064,-,-,0.000,-,66.720,-
'35:24:24.944',-,-0.064,-,-,0.000,-,66.720,-
'35:24:24.952',-,-0.032,-,-,0.000,-,66.720,-
'35:24:24.960',-,-0.064,-,-,0.000,-,68.160,-
'35:24:24.968',-,-0.064,-,-,0.000,-,68.160,-
'35:24:24.976',-,-0.064,-,-,0.008,-,68.160,-
'35:24:24.984',-,-0.064,-,-,0.000,-,68.160,-
'35:24:24.992',-,-0.064,-,-,0.008,-,66.720,-
'35:24:25.000',-,-0.064,-,-,0.008,-,66.720,-
'35:24:25.008',-,-0.064,-,-,0.000,-,66.720,-
'35:24:25.016',-,-0.064,-,-,0.000,-,66.720,-
'35:24:25.024',-,-0.064,-,-,0.008,-,65.760,-
'35:24:25.032',-,-0.032,-,-,0.000,-,65.760,-
'35:24:25.040',-,0.000,-,-,0.008,-,65.760,-
'35:24:25.048',-,0.064,-,-,-0.016,-,64.320,-
'35:24:25.056',-,0.168,-,-,-0.064,-,64.320,-
'35:24:25.064',-,0.136,-,-,-0.064,-,64.320,-
'35:24:25.072',-,0.096,-,-,-0.096,-,63.360,-
'35:24:25.080',-,0.096,-,-,-0.168,-,63.360,-
'35:24:25.088',-,0.064,-,-,-0.152,-,63.360,-
'35:24:25.096',-,0.064,-,-,-0.144,-,61.920,-
'35:24:25.104',-,0.032,-,-,-0.152,-,61.920,-
'35:24:25.112',-,0.000,-,-,-0.096,-,60.960,-
'35:24:25.120',-,-0.096,-,-,-0.064,-,60.960,-
'35:24:25.128',-,-0.136,-,-,-0.040,-,60.960,-
'35:24:25.136',-,-0.096,-,-,-0.064,-,59.520,-
'35:24:25.144',-,-0.304,-,-,0.024,-,59.520,-
'35:24:25.152',-,-0.304,-,-,0.104,-,59.520,-
'35:24:25.160',-,-0.200,-,-,0.112,-,58.560,-
'35:24:25.168',-,-0.136,-,-,0.088,-,58.560,-
'35:24:25.176',-,-0.096,-,-,0.080,-,58.560,-
'35:24:25.184',-,-0.096,-,-,0.088,-,58.560,-
'35:24:25.192',-,-0.096,-,-,0.080,-,58.560,-
'35:24:25.200',-,-0.096,-,-,0.080,-,58.560,-
'35:24:25.208',-,-0.096,-,-,0.072,-,58.560,-
'35:24:25.216',-,-0.064,-,-,0.080,-,58.560,-
'35:24:25.224',-,-0.096,-,-,0.072,-,58.560,-
'35:24:25.232',-,-0.064,-,-,0.080,-,59.520,-
'35:24:25.240',-,-0.096,-,-,0.072,-,60.960,-
'35:24:25.248',-,-0.064,-,-,0.072,-,64.320,-
'35:24:25.256',-,-0.064,-,-,0.080,-,66.720,-
'35:24:25.264',-,-0.064,-,-,0.080,-,70.560,-
'35:24:25.272',-,-0.064,-,-,0.080,-,73.920,-
'35:24:25.280',-,-0.064,-,-,0.088,-,78.720,-
'35:24:25.288',-,-0.064,-,-,0.096,-,82.560,-
'35:24:25.296',-,-0.064,-,-,0.088,-,85.920,-
'35:24:25.304',-,-0.064,-,-,0.096,-,88.320,-
'35:24:25.312',-,-0.032,-,-,0.088,-,90.720,-
'35:24:25.320',-,-0.064,-,-,0.080,-,93.120,-
'35:24:25.328',-,0.000,-,-,0.072,-,94.560,-
'35:24:25.336',-,0.000,-,-,0.064,-,94.560,-
'35:24:25.344',-,0.000,-,-,0.032,-,95.520,-
'35:24:25.352',-,0.000,-,-,0.024,-,95.520,-
'35:24:25.360',-,0.032,-,-,0.016,-,94.560,-
'35:24:25.368',-,0.064,-,-,0.000,-,93.120,-
'35:24:25.376',-,0.032,-,-,-0.008,-,92.160,-
'35:24:25.384',-,0.064,-,-,-0.016,-,90.720,-
'35:24:25.392',-,0.032,-,-,-0.024,-,88.320,-
'35:24:25.400',-,0.064,-,-,-0.032,-,85.920,-
'35:24:25.408',-,0.032,-,-,-0.016,-,83.520,-
'35:24:25.416',-,0.064,-,-,-0.024,-,81.120,-
'35:24:25.424',-,0.064,-,-,-0.016,-,78.720,-
'35:24:25.432',-,0.096,-,-,-0.016,-,75.360,-
'35:24:25.440',-,0.136,-,-,-0.032,-,72.960,-
'35:24:25.448',-,0.168,-,-,-0.080,-,70.560,-
'35:24:25.456',-,0.200,-,-,-0.096,-,69.120,-
'35:24:25.464',-,0.200,-,-,-0.136,-,68.160,-
'35:24:25.472',-,0.240,-,-,-0.112,-,66.720,-
'35:24:25.480',-,0.200,-,-,-0.112,-,66.720,-
'35:24:25.488',-,0.136,-,-,-0.088,-,65.760,-
'35:24:25.496',-,0.064,-,-,-0.064,-,66.720,-
'35:24:25.504',-,0.000,-,-,-0.024,-,66.720,-
'35:24:25.512',-,0.000,-,-,-0.016,-,66.720,-
'35:24:25.520',-,-0.032,-,-,0.000,-,68.160,-
'35:24:25.528',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:25.536',-,-0.032,-,-,0.000,-,68.160,-
'35:24:25.544',-,-0.032,-,-,0.000,-,69.120,-
'35:24:25.552',-,-0.032,-,-,0.000,-,69.120,-
'35:24:25.560',-,-0.064,-,-,0.000,-,69.120,-
'35:24:25.568',-,-0.032,-,-,0.000,-,69.120,-
'35:24:25.576',-,-0.032,-,-,0.000,-,69.120,-
'35:24:25.584',-,-0.032,-,-,0.000,-,69.120,-
'35:24:25.592',-,-0.032,-,-,0.008,-,69.120,-
'35:24:25.600',-,-0.032,-,-,0.000,-,68.160,-
'35:24:25.608',-,-0.032,-,-,0.008,-,68.160,-
'35:24:25.616',-,-0.032,-,-,0.000,-,68.160,-
'35:24:25.624',-,-0.032,-,-,0.000,-,66.720,-
'35:24:25.632',-,0.000,-,-,0.000,-,66.720,-
'35:24:25.640',-,0.000,-,-,-0.016,-,65.760,-
'35:24:25.648',-,0.136,-,-,-0.064,-,65.760,-
'35:24:25.656',-,0.168,-,-,-0.064,-,65.760,-
'35:24:25.664',-,0.096,-,-,-0.064,-,64.320,-
'35:24:25.672',-,0.096,-,-,-0.168,-,64.320,-
'35:24:25.680',-,0.096,-,-,-0.176,-,64.320,-
'35:24:25.688',-,0.136,-,-,-0.144,-,63.360,-
'35:24:25.696',-,0.136,-,-,-0.136,-,63.360,-
'35:24:25.704',-,0.000,-,-,-0.144,-,61.920,-
'35:24:25.712',-,-0.064,-,-,-0.112,-,61.920,-
'35:24:25.720',-,-0.240,-,-,-0.072,-,61.920,-
'35:24:25.728',-,-0.448,-,-,-0.016,-,60.960,-
'35:24:25.736',-,-0.544,-,-,0.016,-,60.960,-
'35:24:25.744',-,-0.544,-,-,0.072,-,60.960,-
'35:24:25.752',-,-0.448,-,-,0.096,-,59.520,-
'35:24:25.760',-,-0.304,-,-,0.080,-,59.520,-
'35:24:25.768',-,-0.168,-,-,0.072,-,59.520,-
'35:24:25.776',-,-0.064,-,-,0.064,-,59.520,-
'35:24:25.784',-,-0.064,-,-,0.072,-,59.520,-
'35:24:25.792',-,-0.064,-,-,0.064,-,59.520,-
'35:24:25.800',-,-0.064,-,-,0.080,-,58.560,-
'35:24:25.808',-,-0.064,-,-,0.088,-,58.560,-
'35:24:25.816',-,-0.032,-,-,0.072,-,58.560,-
'35:24:25.824',-,-0.064,-,-,0.080,-,59.520,-
'35:24:25.832',-,-0.032,-,-,0.072,-,59.520,-
'35:24:25.840',-,-0.064,-,-,0.080,-,60.960,-
'35:24:25.848',-,-0.032,-,-,0.080,-,63.360,-
'35:24:25.856',-,-0.032,-,-,0.080,-,65.760,-
'35:24:25.864',-,-0.032,-,-,0.088,-,69.120,-
'35:24:25.872',-,-0.032,-,-,0.088,-,71.520,-
'35:24:25.880',-,0.000,-,-,0.096,-,75.360,-
'35:24:25.888',-,0.000,-,-,0.104,-,78.720,-
'35:24:25.896',-,0.000,-,-,0.096,-,82.560,-
'35:24:25.904',-,0.000,-,-,0.104,-,84.960,-
'35:24:25.912',-,0.000,-,-,0.096,-,87.360,-
'35:24:25.920',-,0.000,-,-,0.088,-,89.760,-
'35:24:25.928',-,0.032,-,-,0.080,-,92.160,-
'35:24:25.936',-,0.064,-,-,0.072,-,93.120,-
'35:24:25.944',-,0.064,-,-,0.048,-,93.120,-
'35:24:25.952',-,0.096,-,-,0.032,-,93.120,-
'35:24:25.960',-,0.136,-,-,0.016,-,93.120,-
'35:24:25.968',-,0.136,-,-,0.000,-,93.120,-
'35:24:25.976',-,0.136,-,-,-0.008,-,92.160,-
'35:24:25.984',-,0.136,-,-,-0.016,-,90.720,-
'35:24:25.992',-,0.096,-,-,-0.024,-,88.320,-
'35:24:26.000',-,0.096,-,-,-0.024,-,87.360,-
'35:24:26.008',-,0.064,-,-,-0.016,-,84.960,-
'35:24:26.016',-,0.136,-,-,-0.024,-,82.560,-
'35:24:26.024',-,0.136,-,-,-0.024,-,78.720,-
'35:24:26.032',-,0.168,-,-,-0.040,-,76.320,-
'35:24:26.040',-,0.200,-,-,-0.088,-,73.920,-
'35:24:26.048',-,0.200,-,-,-0.112,-,71.520,-
'35:24:26.056',-,0.200,-,-,-0.136,-,70.560,-
'35:24:26.064',-,0.200,-,-,-0.128,-,69.120,-
'35:24:26.072',-,0.168,-,-,-0.112,-,68.160,-
'35:24:26.080',-,0.136,-,-,-0.080,-,66.720,-
'35:24:26.088',-,0.064,-,-,-0.064,-,66.720,-
'35:24:26.096',-,0.000,-,-,-0.024,-,66.720,-
'35:24:26.104',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:26.112',-,-0.032,-,-,0.000,-,66.720,-
'35:24:26.120',-,-0.032,-,-,0.000,-,66.720,-
'35:24:26.128',-,-0.032,-,-,0.000,-,68.160,-
'35:24:26.136',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:26.144',-,-0.064,-,-,0.000,-,69.120,-
'35:24:26.152',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:26.160',-,-0.064,-,-,0.000,-,69.120,-
'35:24:26.168',-,-0.032,-,-,0.000,-,69.120,-
'35:24:26.176',-,-0.064,-,-,0.000,-,69.120,-
'35:24:26.184',-,-0.032,-,-,0.000,-,69.120,-
'35:24:26.192',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.200',-,-0.032,-,-,0.000,-,68.160,-
'35:24:26.208',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.216',-,-0.032,-,-,0.000,-,68.160,-
'35:24:26.224',-,0.000,-,-,0.000,-,66.720,-
'35:24:26.232',-,0.032,-,-,-0.016,-,66.720,-
'35:24:26.240',-,0.136,-,-,-0.064,-,65.760,-
'35:24:26.248',-,0.168,-,-,-0.064,-,65.760,-
'35:24:26.256',-,0.064,-,-,-0.096,-,65.760,-
'35:24:26.264',-,0.096,-,-,-0.168,-,64.320,-
'35:24:26.272',-,0.096,-,-,-0.176,-,64.320,-
'35:24:26.280',-,0.136,-,-,-0.152,-,63.360,-
'35:24:26.288',-,0.136,-,-,-0.136,-,63.360,-
'35:24:26.296',-,0.000,-,-,-0.128,-,63.360,-
'35:24:26.304',-,-0.136,-,-,-0.096,-,61.920,-
'35:24:26.312',-,-0.304,-,-,-0.064,-,61.920,-
'35:24:26.320',-,-0.448,-,-,-0.008,-,61.920,-
'35:24:26.328',-,-0.544,-,-,0.032,-,60.960,-
'35:24:26.336',-,-0.584,-,-,0.088,-,60.960,-
'35:24:26.344',-,-0.408,-,-,0.096,-,60.960,-
'35:24:26.352',-,-0.304,-,-,0.080,-,60.960,-
'35:24:26.360',-,-0.168,-,-,0.048,-,59.520,-
'35:24:26.368',-,-0.064,-,-,0.048,-,59.520,-
'35:24:26.376',-,-0.064,-,-,0.064,-,59.520,-
'35:24:26.384',-,-0.064,-,-,0.064,-,59.520,-
'35:24:26.392',-,-0.064,-,-,0.072,-,59.520,-
'35:24:26.400',-,-0.064,-,-,0.080,-,59.520,-
'35:24:26.408',-,-0.064,-,-,0.080,-,59.520,-
'35:24:26.416',-,-0.032,-,-,0.072,-,59.520,-
'35:24:26.424',-,-0.064,-,-,0.080,-,59.520,-
'35:24:26.432',-,-0.032,-,-,0.072,-,60.960,-
'35:24:26.440',-,-0.064,-,-,0.080,-,63.360,-
'35:24:26.448',-,-0.032,-,-,0.088,-,65.760,-
'35:24:26.456',-,-0.064,-,-,0.088,-,69.120,-
'35:24:26.464',-,-0.032,-,-,0.088,-,71.520,-
'35:24:26.472',-,-0.032,-,-,0.096,-,75.360,-
'35:24:26.480',-,0.000,-,-,0.096,-,78.720,-
'35:24:26.488',-,0.000,-,-,0.104,-,82.560,-
'35:24:26.496',-,0.000,-,-,0.088,-,84.960,-
'35:24:26.504',-,0.000,-,-,0.096,-,87.360,-
'35:24:26.512',-,0.000,-,-,0.088,-,89.760,-
'35:24:26.520',-,0.032,-,-,0.072,-,90.720,-
'35:24:26.528',-,0.064,-,-,0.064,-,92.160,-
'35:24:26.536',-,0.064,-,-,0.048,-,93.120,-
'35:24:26.544',-,0.096,-,-,0.024,-,93.120,-
'35:24:26.552',-,0.096,-,-,0.008,-,92.160,-
'35:24:26.560',-,0.136,-,-,0.000,-,92.160,-
'35:24:26.568',-,0.136,-,-,-0.008,-,90.720,-
'35:24:26.576',-,0.096,-,-,-0.016,-,89.760,-
'35:24:26.584',-,0.096,-,-,-0.024,-,87.360,-
'35:24:26.592',-,0.064,-,-,-0.024,-,84.960,-
'35:24:26.600',-,0.096,-,-,-0.024,-,82.560,-
'35:24:26.608',-,0.136,-,-,-0.016,-,80.160,-
'35:24:26.616',-,0.136,-,-,-0.032,-,77.760,-
'35:24:26.624',-,0.168,-,-,-0.072,-,75.360,-
'35:24:26.632',-,0.200,-,-,-0.096,-,71.520,-
'35:24:26.640',-,0.200,-,-,-0.112,-,69.120,-
'35:24:26.648',-,0.200,-,-,-0.136,-,68.160,-
'35:24:26.656',-,0.200,-,-,-0.112,-,66.720,-
'35:24:26.664',-,0.136,-,-,-0.096,-,65.760,-
'35:24:26.672',-,0.064,-,-,-0.064,-,64.320,-
'35:24:26.680',-,0.032,-,-,-0.040,-,64.320,-
'35:24:26.688',-,0.000,-,-,-0.016,-,64.320,-
'35:24:26.696',-,-0.032,-,-,-0.008,-,64.320,-
'35:24:26.704',-,-0.064,-,-,0.000,-,65.760,-
'35:24:26.712',-,-0.064,-,-,-0.008,-,65.760,-
'35:24:26.720',-,-0.032,-,-,0.000,-,66.720,-
'35:24:26.728',-,-0.064,-,-,0.000,-,66.720,-
'35:24:26.736',-,-0.032,-,-,0.000,-,68.160,-
'35:24:26.744',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.752',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.760',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.768',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.776',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.784',-,-0.064,-,-,0.000,-,68.160,-
'35:24:26.792',-,-0.064,-,-,0.008,-,68.160,-
'35:24:26.800',-,-0.064,-,-,0.000,-,66.720,-
'35:24:26.808',-,-0.032,-,-,0.008,-,66.720,-
'35:24:26.816',-,0.000,-,-,-0.008,-,65.760,-
'35:24:26.824',-,0.096,-,-,-0.040,-,65.760,-
'35:24:26.832',-,0.136,-,-,-0.064,-,65.760,-
'35:24:26.840',-,0.096,-,-,-0.072,-,64.320,-
'35:24:26.848',-,0.064,-,-,-0.144,-,64.320,-
'35:24:26.856',-,0.096,-,-,-0.176,-,63.360,-
'35:24:26.864',-,0.136,-,-,-0.160,-,63.360,-
'35:24:26.872',-,0.136,-,-,-0.144,-,63.360,-
'35:24:26.880',-,0.064,-,-,-0.144,-,61.920,-
'35:24:26.888',-,-0.032,-,-,-0.128,-,61.920,-
'35:24:26.896',-,-0.168,-,-,-0.080,-,61.920,-
'35:24:26.904',-,-0.376,-,-,-0.032,-,60.960,-
'35:24:26.912',-,-0.512,-,-,0.000,-,60.960,-
'35:24:26.920',-,-0.584,-,-,0.048,-,60.960,-
'35:24:26.928',-,-0.512,-,-,0.080,-,59.520,-
'35:24:26.936',-,-0.376,-,-,0.072,-,59.520,-
'35:24:26.944',-,-0.240,-,-,0.072,-,59.520,-
'35:24:26.952',-,-0.096,-,-,0.048,-,59.520,-
'35:24:26.960',-,-0.064,-,-,0.048,-,59.520,-
'35:24:26.968',-,-0.064,-,-,0.048,-,59.520,-
'35:24:26.976',-,-0.064,-,-,0.072,-,58.560,-
'35:24:26.984',-,-0.064,-,-,0.072,-,58.560,-
'35:24:26.992',-,-0.064,-,-,0.080,-,58.560,-
'35:24:27.000',-,-0.032,-,-,0.072,-,58.560,-
'35:24:27.008',-,-0.064,-,-,0.080,-,59.520,-
'35:24:27.016',-,-0.032,-,-,0.072,-,60.960,-
'35:24:27.024',-,-0.064,-,-,0.080,-,61.920,-
'35:24:27.032',-,-0.032,-,-,0.072,-,64.320,-
'35:24:27.040',-,-0.064,-,-,0.088,-,68.160,-
'35:24:27.048',-,-0.032,-,-,0.080,-,70.560,-
'35:24:27.056',-,-0.032,-,-,0.096,-,73.920,-
'35:24:27.064',-,-0.032,-,-,0.088,-,77.760,-
'35:24:27.072',-,0.000,-,-,0.104,-,81.120,-
'35:24:27.080',-,0.000,-,-,0.096,-,83.520,-
'35:24:27.088',-,0.000,-,-,0.096,-,87.360,-
'35:24:27.096',-,0.000,-,-,0.088,-,89.760,-
'35:24:27.104',-,0.000,-,-,0.072,-,90.720,-
'35:24:27.112',-,0.032,-,-,0.080,-,92.160,-
'35:24:27.120',-,0.064,-,-,0.064,-,93.120,-
'35:24:27.128',-,0.096,-,-,0.032,-,93.120,-
'35:24:27.136',-,0.096,-,-,0.016,-,93.120,-
'35:24:27.144',-,0.136,-,-,0.008,-,93.120,-
'35:24:27.152',-,0.136,-,-,-0.008,-,92.160,-
'35:24:27.160',-,0.096,-,-,-0.016,-,90.720,-
'35:24:27.168',-,0.136,-,-,-0.024,-,88.320,-
'35:24:27.176',-,0.064,-,-,-0.024,-,87.360,-
'35:24:27.184',-,0.096,-,-,-0.024,-,84.960,-
'35:24:27.192',-,0.136,-,-,-0.024,-,82.560,-
'35:24:27.200',-,0.136,-,-,-0.032,-,80.160,-
'35:24:27.208',-,0.136,-,-,-0.064,-,77.760,-
'35:24:27.216',-,0.200,-,-,-0.088,-,73.920,-
'35:24:27.224',-,0.200,-,-,-0.128,-,71.520,-
'35:24:27.232',-,0.240,-,-,-0.144,-,69.120,-
'35:24:27.240',-,0.200,-,-,-0.112,-,68.160,-
'35:24:27.248',-,0.168,-,-,-0.128,-,66.720,-
'35:24:27.256',-,0.136,-,-,-0.080,-,65.760,-
'35:24:27.264',-,0.064,-,-,-0.064,-,65.760,-
'35:24:27.272',-,0.000,-,-,-0.016,-,64.320,-
'35:24:27.280',-,-0.032,-,-,-0.016,-,65.760,-
'35:24:27.288',-,-0.064,-,-,-0.008,-,65.760,-
'35:24:27.296',-,-0.032,-,-,0.000,-,65.760,-
'35:24:27.304',-,-0.064,-,-,-0.008,-,66.720,-
'35:24:27.312',-,-0.032,-,-,0.000,-,66.720,-
'35:24:27.320',-,-0.064,-,-,-0.016,-,68.160,-
'35:24:27.328',-,-0.064,-,-,0.000,-,68.160,-
'35:24:27.336',-,-0.064,-,-,0.000,-,69.120,-
'35:24:27.344',-,-0.064,-,-,0.000,-,69.120,-
'35:24:27.352',-,-0.064,-,-,0.000,-,69.120,-
'35:24:27.360',-,-0.064,-,-,0.000,-,69.120,-
'35:24:27.368',-,-0.064,-,-,0.000,-,68.160,-
'35:24:27.376',-,-0.064,-,-,0.000,-,68.160,-
'35:24:27.384',-,-0.032,-,-,0.000,-,68.160,-
'35:24:27.392',-,-0.032,-,-,0.008,-,68.160,-
'35:24:27.400',-,0.000,-,-,0.000,-,66.720,-
'35:24:27.408',-,0.032,-,-,-0.016,-,66.720,-
'35:24:27.416',-,0.136,-,-,-0.072,-,65.760,-
'35:24:27.424',-,0.136,-,-,-0.064,-,65.760,-
'35:24:27.432',-,0.064,-,-,-0.088,-,64.320,-
'35:24:27.440',-,0.096,-,-,-0.176,-,64.320,-
'35:24:27.448',-,0.064,-,-,-0.168,-,64.320,-
'35:24:27.456',-,0.136,-,-,-0.144,-,63.360,-
'35:24:27.464',-,0.096,-,-,-0.144,-,63.360,-
'35:24:27.472',-,0.000,-,-,-0.136,-,63.360,-
'35:24:27.480',-,-0.136,-,-,-0.112,-,61.920,-
'35:24:27.488',-,-0.304,-,-,-0.064,-,61.920,-
'35:24:27.496',-,-0.480,-,-,-0.016,-,61.920,-
'35:24:27.504',-,-0.544,-,-,0.016,-,60.960,-
'35:24:27.512',-,-0.584,-,-,0.072,-,60.960,-
'35:24:27.520',-,-0.408,-,-,0.088,-,60.960,-
'35:24:27.528',-,-0.304,-,-,0.072,-,60.960,-
'35:24:27.536',-,-0.168,-,-,0.048,-,60.960,-
'35:24:27.544',-,-0.064,-,-,0.048,-,59.520,-
'35:24:27.552',-,-0.064,-,-,0.048,-,59.520,-
'35:24:27.560',-,-0.064,-,-,0.064,-,59.520,-
'35:24:27.568',-,-0.064,-,-,0.072,-,59.520,-
