'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:39:55.536',-,-0.032,-,-,0.000,-,63.360,-
'34:39:55.544',-,-0.032,-,-,0.000,-,63.360,-
'34:39:55.552',-,-0.032,-,-,0.000,-,63.360,-
'34:39:55.560',-,-0.032,-,-,0.000,-,63.360,-
'34:39:55.568',-,-0.032,-,-,0.000,-,61.920,-
'34:39:55.576',-,-0.032,-,-,0.000,-,61.920,-
'34:39:55.584',-,-0.032,-,-,0.000,-,61.920,-
'34:39:55.592',-,-0.032,-,-,0.000,-,61.920,-
'34:39:55.600',-,0.000,-,-,0.000,-,60.960,-
'34:39:55.608',-,-0.064,-,-,0.000,-,60.960,-
'34:39:55.616',-,-0.032,-,-,-0.016,-,60.960,-
'34:39:55.624',-,0.000,-,-,-0.040,-,59.520,-
'34:39:55.632',-,0.168,-,-,-0.064,-,59.520,-
'34:39:55.640',-,0.200,-,-,0.008,-,59.520,-
'34:39:55.648',-,0.272,-,-,-0.008,-,58.560,-
'34:39:55.656',-,0.376,-,-,-0.040,-,58.560,-
'34:39:55.664',-,0.272,-,-,0.016,-,58.560,-
'34:39:55.672',-,0.064,-,-,0.080,-,57.120,-
'34:39:55.680',-,-0.136,-,-,0.112,-,57.120,-
'34:39:55.688',-,-0.168,-,-,0.072,-,57.120,-
'34:39:55.696',-,-0.168,-,-,0.048,-,56.160,-
'34:39:55.704',-,-0.136,-,-,0.032,-,56.160,-
'34:39:55.712',-,-0.136,-,-,0.032,-,56.160,-
'34:39:55.720',-,-0.168,-,-,0.032,-,54.720,-
'34:39:55.728',-,-0.136,-,-,0.032,-,54.720,-
'34:39:55.736',-,-0.136,-,-,0.024,-,54.720,-
'34:39:55.744',-,-0.168,-,-,0.032,-,54.720,-
'34:39:55.752',-,-0.136,-,-,0.024,-,54.720,-
'34:39:55.760',-,-0.136,-,-,0.024,-,54.720,-
'34:39:55.768',-,-0.136,-,-,0.016,-,54.720,-
'34:39:55.776',-,-0.136,-,-,0.024,-,54.720,-
'34:39:55.784',-,-0.136,-,-,0.016,-,56.160,-
'34:39:55.792',-,-0.136,-,-,0.024,-,58.560,-
'34:39:55.800',-,-0.096,-,-,0.016,-,60.960,-
'34:39:55.808',-,-0.136,-,-,0.016,-,64.320,-
'34:39:55.816',-,-0.136,-,-,0.016,-,68.160,-
'34:39:55.824',-,-0.136,-,-,0.016,-,71.520,-
'34:39:55.832',-,-0.136,-,-,0.016,-,75.360,-
'34:39:55.840',-,-0.168,-,-,0.016,-,78.720,-
'34:39:55.848',-,-0.136,-,-,0.016,-,82.560,-
'34:39:55.856',-,-0.136,-,-,0.008,-,84.960,-
'34:39:55.864',-,-0.136,-,-,0.016,-,87.360,-
'34:39:55.872',-,-0.168,-,-,0.000,-,88.320,-
'34:39:55.880',-,-0.136,-,-,0.000,-,89.760,-
'34:39:55.888',-,-0.136,-,-,-0.008,-,90.720,-
'34:39:55.896',-,-0.096,-,-,-0.016,-,90.720,-
'34:39:55.904',-,-0.096,-,-,-0.016,-,90.720,-
'34:39:55.912',-,-0.064,-,-,-0.024,-,89.760,-
'34:39:55.920',-,-0.064,-,-,-0.024,-,88.320,-
'34:39:55.928',-,-0.032,-,-,-0.032,-,88.320,-
'34:39:55.936',-,0.000,-,-,-0.024,-,85.920,-
'34:39:55.944',-,0.000,-,-,-0.032,-,84.960,-
'34:39:55.952',-,0.000,-,-,-0.032,-,82.560,-
'34:39:55.960',-,0.000,-,-,-0.024,-,81.120,-
'34:39:55.968',-,0.000,-,-,-0.032,-,78.720,-
'34:39:55.976',-,0.000,-,-,-0.024,-,75.360,-
'34:39:55.984',-,0.000,-,-,-0.024,-,72.960,-
'34:39:55.992',-,0.000,-,-,-0.016,-,70.560,-
'34:39:56.000',-,0.000,-,-,-0.024,-,68.160,-
'34:39:56.008',-,0.000,-,-,-0.016,-,65.760,-
'34:39:56.016',-,0.000,-,-,-0.016,-,64.320,-
'34:39:56.024',-,0.000,-,-,-0.016,-,63.360,-
'34:39:56.032',-,0.032,-,-,-0.016,-,63.360,-
'34:39:56.040',-,0.064,-,-,-0.016,-,61.920,-
'34:39:56.048',-,0.096,-,-,-0.016,-,61.920,-
'34:39:56.056',-,0.136,-,-,-0.040,-,63.360,-
'34:39:56.064',-,0.200,-,-,-0.088,-,63.360,-
'34:39:56.072',-,0.200,-,-,-0.112,-,63.360,-
'34:39:56.080',-,0.240,-,-,-0.128,-,63.360,-
'34:39:56.088',-,0.200,-,-,-0.112,-,64.320,-
'34:39:56.096',-,0.200,-,-,-0.096,-,64.320,-
'34:39:56.104',-,0.096,-,-,-0.064,-,64.320,-
'34:39:56.112',-,0.064,-,-,-0.040,-,64.320,-
'34:39:56.120',-,0.000,-,-,-0.016,-,64.320,-
'34:39:56.128',-,0.000,-,-,0.000,-,64.320,-
'34:39:56.136',-,-0.032,-,-,0.000,-,64.320,-
'34:39:56.144',-,0.000,-,-,0.000,-,64.320,-
'34:39:56.152',-,-0.032,-,-,0.000,-,64.320,-
'34:39:56.160',-,-0.032,-,-,0.000,-,64.320,-
'34:39:56.168',-,0.000,-,-,0.000,-,64.320,-
'34:39:56.176',-,-0.032,-,-,0.000,-,64.320,-
'34:39:56.184',-,-0.032,-,-,0.000,-,63.360,-
'34:39:56.192',-,-0.032,-,-,0.008,-,63.360,-
'34:39:56.200',-,-0.032,-,-,0.000,-,63.360,-
'34:39:56.208',-,-0.032,-,-,0.008,-,63.360,-
'34:39:56.216',-,-0.032,-,-,0.000,-,61.920,-
'34:39:56.224',-,-0.032,-,-,0.008,-,61.920,-
'34:39:56.232',-,0.000,-,-,0.000,-,61.920,-
'34:39:56.240',-,-0.032,-,-,0.008,-,61.920,-
'34:39:56.248',-,0.000,-,-,-0.008,-,60.960,-
'34:39:56.256',-,0.064,-,-,-0.032,-,60.960,-
'34:39:56.264',-,0.200,-,-,-0.064,-,59.520,-
'34:39:56.272',-,0.136,-,-,-0.040,-,59.520,-
'34:39:56.280',-,0.064,-,-,-0.096,-,59.520,-
'34:39:56.288',-,0.064,-,-,-0.144,-,58.560,-
'34:39:56.296',-,0.096,-,-,-0.128,-,58.560,-
'34:39:56.304',-,0.096,-,-,-0.112,-,58.560,-
'34:39:56.312',-,0.064,-,-,-0.112,-,57.120,-
'34:39:56.320',-,-0.032,-,-,-0.096,-,57.120,-
'34:39:56.328',-,-0.168,-,-,-0.080,-,57.120,-
'34:39:56.336',-,-0.376,-,-,-0.024,-,57.120,-
'34:39:56.344',-,-0.512,-,-,0.000,-,56.160,-
'34:39:56.352',-,-0.544,-,-,0.048,-,56.160,-
'34:39:56.360',-,-0.584,-,-,0.096,-,56.160,-
'34:39:56.368',-,-0.376,-,-,0.080,-,56.160,-
'34:39:56.376',-,-0.240,-,-,0.088,-,56.160,-
'34:39:56.384',-,-0.136,-,-,0.048,-,54.720,-
'34:39:56.392',-,-0.064,-,-,0.064,-,54.720,-
'34:39:56.400',-,-0.064,-,-,0.064,-,54.720,-
'34:39:56.408',-,-0.064,-,-,0.072,-,54.720,-
'34:39:56.416',-,-0.064,-,-,0.080,-,54.720,-
'34:39:56.424',-,-0.064,-,-,0.072,-,54.720,-
'34:39:56.432',-,-0.032,-,-,0.072,-,54.720,-
'34:39:56.440',-,-0.064,-,-,0.072,-,54.720,-
'34:39:56.448',-,-0.032,-,-,0.080,-,56.160,-
'34:39:56.456',-,-0.064,-,-,0.080,-,57.120,-
'34:39:56.464',-,-0.032,-,-,0.072,-,59.520,-
'34:39:56.472',-,-0.064,-,-,0.080,-,61.920,-
'34:39:56.480',-,-0.032,-,-,0.072,-,64.320,-
'34:39:56.488',-,-0.064,-,-,0.080,-,68.160,-
'34:39:56.496',-,-0.032,-,-,0.088,-,70.560,-
'34:39:56.504',-,-0.032,-,-,0.088,-,73.920,-
'34:39:56.512',-,0.000,-,-,0.088,-,77.760,-
'34:39:56.520',-,-0.032,-,-,0.096,-,80.160,-
'34:39:56.528',-,0.000,-,-,0.088,-,82.560,-
'34:39:56.536',-,0.000,-,-,0.088,-,84.960,-
'34:39:56.544',-,0.000,-,-,0.080,-,85.920,-
'34:39:56.552',-,0.000,-,-,0.072,-,87.360,-
'34:39:56.560',-,0.032,-,-,0.064,-,88.320,-
'34:39:56.568',-,0.064,-,-,0.048,-,88.320,-
'34:39:56.576',-,0.064,-,-,0.024,-,88.320,-
'34:39:56.584',-,0.096,-,-,0.016,-,88.320,-
'34:39:56.592',-,0.064,-,-,0.000,-,87.360,-
'34:39:56.600',-,0.096,-,-,-0.016,-,85.920,-
'34:39:56.608',-,0.096,-,-,-0.008,-,84.960,-
'34:39:56.616',-,0.064,-,-,-0.024,-,83.520,-
'34:39:56.624',-,0.064,-,-,-0.032,-,81.120,-
'34:39:56.632',-,0.064,-,-,-0.040,-,78.720,-
'34:39:56.640',-,0.032,-,-,-0.032,-,76.320,-
'34:39:56.648',-,0.032,-,-,-0.040,-,73.920,-
'34:39:56.656',-,0.032,-,-,-0.024,-,71.520,-
'34:39:56.664',-,0.064,-,-,-0.032,-,69.120,-
'34:39:56.672',-,0.064,-,-,-0.024,-,66.720,-
'34:39:56.680',-,0.136,-,-,-0.040,-,65.760,-
'34:39:56.688',-,0.136,-,-,-0.080,-,63.360,-
'34:39:56.696',-,0.200,-,-,-0.112,-,61.920,-
'34:39:56.704',-,0.200,-,-,-0.136,-,60.960,-
'34:39:56.712',-,0.200,-,-,-0.136,-,60.960,-
'34:39:56.720',-,0.200,-,-,-0.112,-,60.960,-
'34:39:56.728',-,0.136,-,-,-0.096,-,60.960,-
'34:39:56.736',-,0.064,-,-,-0.072,-,60.960,-
'34:39:56.744',-,0.000,-,-,-0.040,-,61.920,-
'34:39:56.752',-,0.000,-,-,-0.016,-,61.920,-
'34:39:56.760',-,-0.032,-,-,-0.016,-,63.360,-
'34:39:56.768',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:56.776',-,-0.064,-,-,-0.008,-,64.320,-
'34:39:56.784',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:56.792',-,-0.064,-,-,-0.008,-,64.320,-
'34:39:56.800',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:56.808',-,-0.064,-,-,-0.008,-,64.320,-
'34:39:56.816',-,-0.032,-,-,0.000,-,64.320,-
'34:39:56.824',-,-0.064,-,-,0.000,-,64.320,-
'34:39:56.832',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:56.840',-,-0.064,-,-,0.000,-,64.320,-
'34:39:56.848',-,-0.032,-,-,0.000,-,63.360,-
'34:39:56.856',-,-0.064,-,-,0.000,-,63.360,-
'34:39:56.864',-,-0.032,-,-,0.000,-,63.360,-
'34:39:56.872',-,-0.032,-,-,-0.008,-,61.920,-
'34:39:56.880',-,0.000,-,-,-0.016,-,61.920,-
'34:39:56.888',-,0.136,-,-,-0.064,-,60.960,-
'34:39:56.896',-,0.136,-,-,-0.072,-,60.960,-
'34:39:56.904',-,0.064,-,-,-0.040,-,60.960,-
'34:39:56.912',-,0.064,-,-,-0.136,-,59.520,-
'34:39:56.920',-,0.064,-,-,-0.144,-,59.520,-
'34:39:56.928',-,0.064,-,-,-0.128,-,59.520,-
'34:39:56.936',-,0.096,-,-,-0.112,-,58.560,-
'34:39:56.944',-,0.000,-,-,-0.112,-,58.560,-
'34:39:56.952',-,-0.096,-,-,-0.096,-,57.120,-
'34:39:56.960',-,-0.240,-,-,-0.064,-,57.120,-
'34:39:56.968',-,-0.448,-,-,-0.016,-,57.120,-
'34:39:56.976',-,-0.544,-,-,0.016,-,57.120,-
'34:39:56.984',-,-0.584,-,-,0.064,-,56.160,-
'34:39:56.992',-,-0.480,-,-,0.088,-,56.160,-
'34:39:57.000',-,-0.344,-,-,0.072,-,56.160,-
'34:39:57.008',-,-0.200,-,-,0.080,-,56.160,-
'34:39:57.016',-,-0.096,-,-,0.048,-,56.160,-
'34:39:57.024',-,-0.064,-,-,0.064,-,56.160,-
'34:39:57.032',-,-0.064,-,-,0.048,-,56.160,-
'34:39:57.040',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.048',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.056',-,-0.064,-,-,0.080,-,54.720,-
'34:39:57.064',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.072',-,-0.064,-,-,0.072,-,56.160,-
'34:39:57.080',-,-0.064,-,-,0.072,-,56.160,-
'34:39:57.088',-,-0.064,-,-,0.072,-,58.560,-
'34:39:57.096',-,-0.064,-,-,0.072,-,59.520,-
'34:39:57.104',-,-0.064,-,-,0.080,-,61.920,-
'34:39:57.112',-,-0.064,-,-,0.080,-,64.320,-
'34:39:57.120',-,-0.064,-,-,0.080,-,68.160,-
'34:39:57.128',-,-0.032,-,-,0.088,-,70.560,-
'34:39:57.136',-,-0.032,-,-,0.080,-,73.920,-
'34:39:57.144',-,-0.032,-,-,0.096,-,76.320,-
'34:39:57.152',-,0.000,-,-,0.088,-,78.720,-
'34:39:57.160',-,0.000,-,-,0.080,-,81.120,-
'34:39:57.168',-,0.000,-,-,0.088,-,82.560,-
'34:39:57.176',-,0.000,-,-,0.072,-,83.520,-
'34:39:57.184',-,0.000,-,-,0.064,-,84.960,-
'34:39:57.192',-,0.032,-,-,0.048,-,85.920,-
'34:39:57.200',-,0.064,-,-,0.032,-,85.920,-
'34:39:57.208',-,0.064,-,-,0.016,-,84.960,-
'34:39:57.216',-,0.096,-,-,0.000,-,84.960,-
'34:39:57.224',-,0.064,-,-,-0.008,-,83.520,-
'34:39:57.232',-,0.096,-,-,-0.016,-,82.560,-
'34:39:57.240',-,0.064,-,-,-0.032,-,81.120,-
'34:39:57.248',-,0.064,-,-,-0.040,-,78.720,-
'34:39:57.256',-,0.032,-,-,-0.032,-,77.760,-
'34:39:57.264',-,0.032,-,-,-0.040,-,75.360,-
'34:39:57.272',-,0.000,-,-,-0.032,-,72.960,-
'34:39:57.280',-,0.032,-,-,-0.040,-,70.560,-
'34:39:57.288',-,0.064,-,-,-0.024,-,68.160,-
'34:39:57.296',-,0.064,-,-,-0.032,-,65.760,-
'34:39:57.304',-,0.096,-,-,-0.040,-,64.320,-
'34:39:57.312',-,0.136,-,-,-0.080,-,61.920,-
'34:39:57.320',-,0.200,-,-,-0.096,-,60.960,-
'34:39:57.328',-,0.168,-,-,-0.136,-,59.520,-
'34:39:57.336',-,0.200,-,-,-0.144,-,58.560,-
'34:39:57.344',-,0.200,-,-,-0.128,-,58.560,-
'34:39:57.352',-,0.136,-,-,-0.096,-,58.560,-
'34:39:57.360',-,0.064,-,-,-0.080,-,59.520,-
'34:39:57.368',-,0.000,-,-,-0.040,-,59.520,-
'34:39:57.376',-,0.000,-,-,-0.016,-,59.520,-
'34:39:57.384',-,-0.032,-,-,-0.016,-,60.960,-
'34:39:57.392',-,-0.032,-,-,-0.008,-,61.920,-
'34:39:57.400',-,-0.032,-,-,-0.016,-,61.920,-
'34:39:57.408',-,-0.064,-,-,-0.008,-,63.360,-
'34:39:57.416',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:57.424',-,-0.064,-,-,0.000,-,63.360,-
'34:39:57.432',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:57.440',-,-0.064,-,-,0.000,-,63.360,-
'34:39:57.448',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:57.456',-,-0.064,-,-,0.000,-,63.360,-
'34:39:57.464',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:57.472',-,-0.064,-,-,0.000,-,61.920,-
'34:39:57.480',-,-0.032,-,-,0.000,-,61.920,-
'34:39:57.488',-,-0.032,-,-,0.000,-,61.920,-
'34:39:57.496',-,-0.032,-,-,-0.008,-,60.960,-
'34:39:57.504',-,0.000,-,-,-0.016,-,60.960,-
'34:39:57.512',-,0.136,-,-,-0.064,-,59.520,-
'34:39:57.520',-,0.136,-,-,-0.072,-,59.520,-
'34:39:57.528',-,0.096,-,-,-0.040,-,59.520,-
'34:39:57.536',-,0.064,-,-,-0.112,-,58.560,-
'34:39:57.544',-,0.064,-,-,-0.144,-,58.560,-
'34:39:57.552',-,0.064,-,-,-0.112,-,58.560,-
'34:39:57.560',-,0.064,-,-,-0.112,-,57.120,-
'34:39:57.568',-,0.000,-,-,-0.112,-,57.120,-
'34:39:57.576',-,-0.096,-,-,-0.096,-,57.120,-
'34:39:57.584',-,-0.240,-,-,-0.064,-,57.120,-
'34:39:57.592',-,-0.448,-,-,-0.016,-,56.160,-
'34:39:57.600',-,-0.544,-,-,0.016,-,56.160,-
'34:39:57.608',-,-0.584,-,-,0.072,-,56.160,-
'34:39:57.616',-,-0.480,-,-,0.096,-,56.160,-
'34:39:57.624',-,-0.344,-,-,0.080,-,56.160,-
'34:39:57.632',-,-0.200,-,-,0.072,-,54.720,-
'34:39:57.640',-,-0.096,-,-,0.064,-,54.720,-
'34:39:57.648',-,-0.064,-,-,0.048,-,54.720,-
'34:39:57.656',-,-0.064,-,-,0.064,-,54.720,-
'34:39:57.664',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.672',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.680',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.688',-,-0.064,-,-,0.072,-,54.720,-
'34:39:57.696',-,-0.064,-,-,0.064,-,56.160,-
'34:39:57.704',-,-0.064,-,-,0.072,-,56.160,-
'34:39:57.712',-,-0.064,-,-,0.072,-,58.560,-
'34:39:57.720',-,-0.064,-,-,0.072,-,59.520,-
'34:39:57.728',-,-0.064,-,-,0.072,-,63.360,-
'34:39:57.736',-,-0.064,-,-,0.072,-,65.760,-
'34:39:57.744',-,-0.064,-,-,0.080,-,68.160,-
'34:39:57.752',-,-0.032,-,-,0.072,-,71.520,-
'34:39:57.760',-,-0.064,-,-,0.080,-,75.360,-
'34:39:57.768',-,-0.032,-,-,0.088,-,77.760,-
'34:39:57.776',-,0.000,-,-,0.080,-,80.160,-
'34:39:57.784',-,0.000,-,-,0.088,-,82.560,-
'34:39:57.792',-,0.000,-,-,0.072,-,83.520,-
'34:39:57.800',-,0.000,-,-,0.072,-,84.960,-
'34:39:57.808',-,0.000,-,-,0.048,-,85.920,-
'34:39:57.816',-,0.032,-,-,0.032,-,85.920,-
'34:39:57.824',-,0.064,-,-,0.024,-,85.920,-
'34:39:57.832',-,0.064,-,-,0.016,-,85.920,-
'34:39:57.840',-,0.064,-,-,0.000,-,85.920,-
'34:39:57.848',-,0.096,-,-,-0.016,-,84.960,-
'34:39:57.856',-,0.064,-,-,-0.024,-,83.520,-
'34:39:57.864',-,0.096,-,-,-0.032,-,82.560,-
'34:39:57.872',-,0.064,-,-,-0.032,-,80.160,-
'34:39:57.880',-,0.064,-,-,-0.040,-,78.720,-
'34:39:57.888',-,0.032,-,-,-0.040,-,76.320,-
'34:39:57.896',-,0.032,-,-,-0.040,-,73.920,-
'34:39:57.904',-,0.064,-,-,-0.032,-,71.520,-
'34:39:57.912',-,0.096,-,-,-0.040,-,69.120,-
'34:39:57.920',-,0.096,-,-,-0.032,-,68.160,-
'34:39:57.928',-,0.136,-,-,-0.080,-,65.760,-
'34:39:57.936',-,0.168,-,-,-0.096,-,63.360,-
'34:39:57.944',-,0.200,-,-,-0.128,-,61.920,-
'34:39:57.952',-,0.200,-,-,-0.136,-,61.920,-
'34:39:57.960',-,0.168,-,-,-0.112,-,60.960,-
'34:39:57.968',-,0.136,-,-,-0.096,-,60.960,-
'34:39:57.976',-,0.064,-,-,-0.080,-,60.960,-
'34:39:57.984',-,0.032,-,-,-0.064,-,61.920,-
'34:39:57.992',-,0.000,-,-,-0.032,-,61.920,-
'34:39:58.000',-,-0.032,-,-,-0.016,-,63.360,-
'34:39:58.008',-,-0.032,-,-,-0.016,-,63.360,-
'34:39:58.016',-,-0.032,-,-,-0.024,-,64.320,-
'34:39:58.024',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:58.032',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:58.040',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:58.048',-,-0.032,-,-,-0.016,-,65.760,-
'34:39:58.056',-,-0.032,-,-,-0.008,-,65.760,-
'34:39:58.064',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:58.072',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:58.080',-,-0.032,-,-,-0.016,-,64.320,-
'34:39:58.088',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:58.096',-,-0.032,-,-,-0.008,-,64.320,-
'34:39:58.104',-,-0.032,-,-,-0.008,-,63.360,-
'34:39:58.112',-,0.000,-,-,-0.016,-,63.360,-
'34:39:58.120',-,0.000,-,-,-0.008,-,63.360,-
'34:39:58.128',-,0.136,-,-,-0.064,-,63.360,-
'34:39:58.136',-,0.200,-,-,-0.080,-,61.920,-
'34:39:58.144',-,0.168,-,-,-0.072,-,61.920,-
'34:39:58.152',-,0.136,-,-,-0.144,-,60.960,-
'34:39:58.160',-,0.136,-,-,-0.160,-,60.960,-
'34:39:58.168',-,0.136,-,-,-0.144,-,60.960,-
'34:39:58.176',-,0.136,-,-,-0.136,-,59.520,-
'34:39:58.184',-,0.064,-,-,-0.144,-,59.520,-
'34:39:58.192',-,-0.064,-,-,-0.112,-,58.560,-
'34:39:58.200',-,-0.200,-,-,-0.080,-,58.560,-
'34:39:58.208',-,-0.376,-,-,-0.024,-,58.560,-
'34:39:58.216',-,-0.512,-,-,0.016,-,58.560,-
'34:39:58.224',-,-0.584,-,-,0.064,-,57.120,-
'34:39:58.232',-,-0.480,-,-,0.080,-,57.120,-
'34:39:58.240',-,-0.344,-,-,0.072,-,57.120,-
'34:39:58.248',-,-0.200,-,-,0.064,-,57.120,-
'34:39:58.256',-,-0.096,-,-,0.048,-,57.120,-
'34:39:58.264',-,-0.064,-,-,0.032,-,57.120,-
'34:39:58.272',-,-0.064,-,-,0.048,-,57.120,-
'34:39:58.280',-,-0.064,-,-,0.048,-,57.120,-
'34:39:58.288',-,-0.064,-,-,0.064,-,57.120,-
'34:39:58.296',-,-0.064,-,-,0.048,-,57.120,-
'34:39:58.304',-,-0.064,-,-,0.064,-,57.120,-
'34:39:58.312',-,-0.064,-,-,0.064,-,57.120,-
'34:39:58.320',-,-0.064,-,-,0.064,-,58.560,-
'34:39:58.328',-,-0.064,-,-,0.072,-,60.960,-
'34:39:58.336',-,-0.064,-,-,0.072,-,63.360,-
'34:39:58.344',-,-0.032,-,-,0.072,-,65.760,-
'34:39:58.352',-,-0.064,-,-,0.064,-,69.120,-
'34:39:58.360',-,-0.032,-,-,0.072,-,71.520,-
'34:39:58.368',-,-0.064,-,-,0.072,-,75.360,-
'34:39:58.376',-,-0.032,-,-,0.072,-,77.760,-
'34:39:58.384',-,-0.032,-,-,0.072,-,80.160,-
'34:39:58.392',-,-0.032,-,-,0.080,-,82.560,-
'34:39:58.400',-,0.000,-,-,0.072,-,84.960,-
'34:39:58.408',-,0.000,-,-,0.072,-,85.920,-
'34:39:58.416',-,0.000,-,-,0.064,-,87.360,-
'34:39:58.424',-,0.000,-,-,0.048,-,87.360,-
'34:39:58.432',-,0.032,-,-,0.032,-,88.320,-
'34:39:58.440',-,0.064,-,-,0.024,-,87.360,-
'34:39:58.448',-,0.064,-,-,0.008,-,87.360,-
'34:39:58.456',-,0.096,-,-,-0.008,-,87.360,-
'34:39:58.464',-,0.096,-,-,-0.016,-,85.920,-
'34:39:58.472',-,0.096,-,-,-0.024,-,84.960,-
'34:39:58.480',-,0.096,-,-,-0.040,-,82.560,-
'34:39:58.488',-,0.064,-,-,-0.040,-,81.120,-
'34:39:58.496',-,0.064,-,-,-0.040,-,78.720,-
'34:39:58.504',-,0.064,-,-,-0.040,-,77.760,-
'34:39:58.512',-,0.136,-,-,-0.040,-,75.360,-
'34:39:58.520',-,0.136,-,-,-0.040,-,72.960,-
'34:39:58.528',-,0.136,-,-,-0.032,-,70.560,-
'34:39:58.536',-,0.200,-,-,-0.096,-,68.160,-
'34:39:58.544',-,0.200,-,-,-0.112,-,66.720,-
'34:39:58.552',-,0.200,-,-,-0.128,-,64.320,-
'34:39:58.560',-,0.200,-,-,-0.112,-,64.320,-
'34:39:58.568',-,0.168,-,-,-0.096,-,63.360,-
