'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP','CVP'
'37:13:41.392',-,0.008,-,-,-,-,64.800,25.080,45.000
'37:13:41.400',-,0.024,-,-,-,-,64.800,24.720,45.000
'37:13:41.408',-,0.040,-,-,-,-,63.600,24.720,45.000
'37:13:41.416',-,0.040,-,-,-,-,63.600,24.720,45.000
'37:13:41.424',-,0.040,-,-,-,-,63.600,24.720,45.000
'37:13:41.432',-,0.040,-,-,-,-,62.400,24.720,45.000
'37:13:41.440',-,0.024,-,-,-,-,62.400,24.720,45.000
'37:13:41.448',-,0.008,-,-,-,-,62.400,24.720,45.000
'37:13:41.456',-,-0.008,-,-,-,-,62.400,24.360,45.000
'37:13:41.464',-,-0.024,-,-,-,-,62.400,24.360,45.000
'37:13:41.472',-,-0.056,-,-,-,-,61.200,24.360,45.000
'37:13:41.480',-,-0.056,-,-,-,-,61.200,23.880,45.000
'37:13:41.488',-,-0.064,-,-,-,-,61.200,23.880,45.000
'37:13:41.496',-,-0.064,-,-,-,-,61.200,23.520,45.000
'37:13:41.504',-,-0.064,-,-,-,-,61.200,23.160,45.000
'37:13:41.512',-,-0.056,-,-,-,-,60.000,22.680,45.000
'37:13:41.520',-,-0.080,-,-,-,-,60.000,22.320,45.000
'37:13:41.528',-,-0.096,-,-,-,-,60.000,22.320,45.000
'37:13:41.536',-,-0.128,-,-,-,-,60.000,22.320,45.000
'37:13:41.544',-,-0.168,-,-,-,-,60.000,22.680,45.000
'37:13:41.552',-,-0.208,-,-,-,-,60.000,22.680,45.000
'37:13:41.560',-,-0.208,-,-,-,-,60.000,23.160,45.000
'37:13:41.568',-,-0.152,-,-,-,-,60.000,23.520,45.000
'37:13:41.576',-,-0.064,-,-,-,-,60.000,25.080,45.000
'37:13:41.584',-,0.040,-,-,-,-,58.800,27.480,45.000
'37:13:41.592',-,0.112,-,-,-,-,58.800,30.360,45.000
'37:13:41.600',-,0.136,-,-,-,-,58.800,31.560,45.000
'37:13:41.608',-,0.080,-,-,-,-,58.800,30.360,45.000
'37:13:41.616',-,0.008,-,-,-,-,58.800,26.280,45.000
'37:13:41.624',-,-0.008,-,-,-,-,57.600,21.480,45.000
'37:13:41.632',-,0.000,-,-,-,-,57.600,18.360,45.000
'37:13:41.640',-,0.024,-,-,-,-,57.600,17.520,45.000
'37:13:41.648',-,0.040,-,-,-,-,57.600,19.560,45.000
'37:13:41.656',-,0.040,-,-,-,-,56.400,23.880,45.000
'37:13:41.664',-,0.024,-,-,-,-,56.400,29.160,45.000
'37:13:41.672',-,0.024,-,-,-,-,56.400,34.320,45.000
'37:13:41.680',-,0.024,-,-,-,-,56.400,39.120,45.000
'37:13:41.688',-,0.008,-,-,-,-,56.400,42.360,45.000
'37:13:41.696',-,0.008,-,-,-,-,56.400,43.920,45.000
'37:13:41.704',-,0.008,-,-,-,-,56.400,44.760,45.000
'37:13:41.712',-,0.008,-,-,-,-,56.400,44.760,45.000
'37:13:41.720',-,0.024,-,-,-,-,55.200,45.120,45.000
'37:13:41.728',-,0.024,-,-,-,-,55.200,45.960,45.000
'37:13:41.736',-,0.024,-,-,-,-,55.200,47.160,45.000
'37:13:41.744',-,0.024,-,-,-,-,55.200,47.880,45.000
'37:13:41.752',-,0.024,-,-,-,-,56.400,48.360,45.000
'37:13:41.760',-,0.024,-,-,-,-,58.800,48.360,45.000
'37:13:41.768',-,0.024,-,-,-,-,64.800,47.520,45.000
'37:13:41.776',-,0.024,-,-,-,-,74.400,46.320,45.000
'37:13:41.784',-,0.024,-,-,-,-,86.400,45.480,45.000
'37:13:41.792',-,0.024,-,-,-,-,97.200,44.760,45.000
'37:13:41.800',-,0.024,-,-,-,-,106.800,44.280,45.000
'37:13:41.808',-,0.040,-,-,-,-,115.200,43.920,45.000
'37:13:41.816',-,0.040,-,-,-,-,120.000,43.560,45.000
'37:13:41.824',-,0.040,-,-,-,-,122.400,43.560,45.000
'37:13:41.832',-,0.056,-,-,-,-,123.600,43.080,45.000
'37:13:41.840',-,0.056,-,-,-,-,123.600,42.720,45.000
'37:13:41.848',-,0.056,-,-,-,-,123.600,42.360,45.000
'37:13:41.856',-,0.056,-,-,-,-,122.400,41.880,45.000
'37:13:41.864',-,0.056,-,-,-,-,121.200,41.520,45.000
'37:13:41.872',-,0.056,-,-,-,-,120.000,41.160,45.000
'37:13:41.880',-,0.040,-,-,-,-,118.800,40.320,45.000
'37:13:41.888',-,0.040,-,-,-,-,117.600,39.480,45.000
'37:13:41.896',-,0.040,-,-,-,-,116.400,38.280,45.000
'37:13:41.904',-,0.040,-,-,-,-,115.200,37.080,45.000
'37:13:41.912',-,0.040,-,-,-,-,114.000,36.360,45.000
'37:13:41.920',-,0.024,-,-,-,-,112.800,35.880,45.000
'37:13:41.928',-,0.024,-,-,-,-,110.400,36.360,45.000
'37:13:41.936',-,0.024,-,-,-,-,109.200,36.360,45.000
'37:13:41.944',-,0.008,-,-,-,-,106.800,36.360,45.000
'37:13:41.952',-,0.008,-,-,-,-,104.400,35.880,45.000
'37:13:41.960',-,0.008,-,-,-,-,102.000,35.520,45.000
'37:13:41.968',-,0.008,-,-,-,-,99.600,34.680,45.000
'37:13:41.976',-,0.008,-,-,-,-,96.000,34.680,45.000
'37:13:41.984',-,0.008,-,-,-,-,91.200,34.680,45.000
'37:13:41.992',-,0.008,-,-,-,-,87.600,34.680,45.000
'37:13:42.000',-,0.008,-,-,-,-,82.800,34.680,45.000
'37:13:42.008',-,0.024,-,-,-,-,79.200,34.680,45.000
'37:13:42.016',-,0.024,-,-,-,-,76.800,34.680,45.000
'37:13:42.024',-,0.024,-,-,-,-,76.800,34.320,45.000
'37:13:42.032',-,0.024,-,-,-,-,78.000,33.960,45.000
'37:13:42.040',-,0.024,-,-,-,-,80.400,33.480,45.000
'37:13:42.048',-,0.024,-,-,-,-,81.600,33.480,45.000
'37:13:42.056',-,0.024,-,-,-,-,81.600,33.960,45.000
'37:13:42.064',-,0.024,-,-,-,-,82.800,33.960,45.000
'37:13:42.072',-,0.008,-,-,-,-,82.800,33.480,45.000
'37:13:42.080',-,0.008,-,-,-,-,82.800,33.120,45.000
'37:13:42.088',-,0.008,-,-,-,-,82.800,32.760,45.000
'37:13:42.096',-,0.008,-,-,-,-,82.800,31.920,45.000
'37:13:42.104',-,0.000,-,-,-,-,81.600,31.080,45.000
'37:13:42.112',-,0.000,-,-,-,-,81.600,30.720,45.000
'37:13:42.120',-,0.000,-,-,-,-,80.400,30.360,45.000
'37:13:42.128',-,0.000,-,-,-,-,80.400,30.360,45.000
'37:13:42.136',-,0.000,-,-,-,-,80.400,30.360,45.000
'37:13:42.144',-,0.000,-,-,-,-,79.200,29.880,45.000
'37:13:42.152',-,0.000,-,-,-,-,79.200,29.880,45.000
'37:13:42.160',-,0.000,-,-,-,-,78.000,29.880,45.000
'37:13:42.168',-,0.000,-,-,-,-,78.000,29.880,45.000
'37:13:42.176',-,0.000,-,-,-,-,78.000,30.360,45.000
'37:13:42.184',-,0.000,-,-,-,-,76.800,30.360,45.000
'37:13:42.192',-,0.000,-,-,-,-,76.800,30.360,45.000
'37:13:42.200',-,0.000,-,-,-,-,75.600,30.360,45.000
'37:13:42.208',-,0.000,-,-,-,-,75.600,29.880,45.000
'37:13:42.216',-,0.000,-,-,-,-,74.400,29.520,45.000
'37:13:42.224',-,0.000,-,-,-,-,74.400,28.680,45.000
'37:13:42.232',-,0.000,-,-,-,-,74.400,28.320,45.000
'37:13:42.240',-,0.000,-,-,-,-,73.200,27.960,45.000
'37:13:42.248',-,0.000,-,-,-,-,73.200,27.480,45.000
'37:13:42.256',-,0.000,-,-,-,-,72.000,27.480,45.000
'37:13:42.264',-,0.000,-,-,-,-,72.000,27.120,45.000
'37:13:42.272',-,0.000,-,-,-,-,72.000,27.120,45.000
'37:13:42.280',-,0.000,-,-,-,-,70.800,27.120,45.000
'37:13:42.288',-,0.000,-,-,-,-,70.800,27.120,45.000
'37:13:42.296',-,0.000,-,-,-,-,69.600,26.760,45.000
'37:13:42.304',-,0.000,-,-,-,-,69.600,26.760,45.000
'37:13:42.312',-,0.000,-,-,-,-,69.600,26.280,45.000
'37:13:42.320',-,0.000,-,-,-,-,68.400,26.280,45.000
'37:13:42.328',-,0.000,-,-,-,-,68.400,25.920,45.000
'37:13:42.336',-,0.000,-,-,-,-,67.200,25.920,45.000
'37:13:42.344',-,-0.024,-,-,-,-,67.200,25.920,45.000
'37:13:42.352',-,-0.040,-,-,-,-,67.200,25.920,45.000
'37:13:42.360',-,0.008,-,-,-,-,66.000,25.560,45.000
'37:13:42.368',-,0.024,-,-,-,-,66.000,25.560,45.000
'37:13:42.376',-,0.008,-,-,-,-,66.000,25.560,45.000
'37:13:42.384',-,0.000,-,-,-,-,64.800,25.080,45.000
'37:13:42.392',-,0.008,-,-,-,-,64.800,25.080,45.000
'37:13:42.400',-,0.024,-,-,-,-,64.800,24.720,45.000
'37:13:42.408',-,0.040,-,-,-,-,63.600,24.720,45.000
'37:13:42.416',-,0.040,-,-,-,-,63.600,24.720,45.000
'37:13:42.424',-,0.056,-,-,-,-,63.600,24.720,45.000
'37:13:42.432',-,0.056,-,-,-,-,63.600,24.720,45.000
'37:13:42.440',-,0.040,-,-,-,-,62.400,24.720,45.000
'37:13:42.448',-,0.024,-,-,-,-,62.400,24.360,45.000
'37:13:42.456',-,0.000,-,-,-,-,62.400,24.360,45.000
'37:13:42.464',-,-0.024,-,-,-,-,61.200,24.360,45.000
'37:13:42.472',-,-0.040,-,-,-,-,61.200,24.360,45.000
'37:13:42.480',-,-0.056,-,-,-,-,61.200,23.880,45.000
'37:13:42.488',-,-0.056,-,-,-,-,61.200,23.880,45.000
'37:13:42.496',-,-0.056,-,-,-,-,61.200,23.520,45.000
'37:13:42.504',-,-0.056,-,-,-,-,61.200,23.160,45.000
'37:13:42.512',-,-0.056,-,-,-,-,60.000,22.320,45.000
'37:13:42.520',-,-0.064,-,-,-,-,60.000,22.320,45.000
'37:13:42.528',-,-0.096,-,-,-,-,60.000,22.320,45.000
'37:13:42.536',-,-0.128,-,-,-,-,60.000,22.320,45.000
'37:13:42.544',-,-0.168,-,-,-,-,60.000,22.680,45.000
'37:13:42.552',-,-0.208,-,-,-,-,60.000,22.680,45.000
'37:13:42.560',-,-0.208,-,-,-,-,60.000,23.160,45.000
'37:13:42.568',-,-0.152,-,-,-,-,60.000,23.880,45.000
'37:13:42.576',-,-0.056,-,-,-,-,60.000,25.560,45.000
'37:13:42.584',-,0.056,-,-,-,-,58.800,27.960,45.000
'37:13:42.592',-,0.128,-,-,-,-,58.800,30.360,45.000
'37:13:42.600',-,0.136,-,-,-,-,58.800,31.560,45.000
'37:13:42.608',-,0.064,-,-,-,-,58.800,29.880,45.000
'37:13:42.616',-,0.008,-,-,-,-,57.600,25.560,45.000
'37:13:42.624',-,-0.008,-,-,-,-,57.600,21.120,45.000
'37:13:42.632',-,0.000,-,-,-,-,57.600,17.880,45.000
'37:13:42.640',-,0.024,-,-,-,-,57.600,17.880,45.000
'37:13:42.648',-,0.040,-,-,-,-,57.600,19.920,45.000
'37:13:42.656',-,0.040,-,-,-,-,56.400,24.360,45.000
'37:13:42.664',-,0.040,-,-,-,-,56.400,29.520,45.000
'37:13:42.672',-,0.024,-,-,-,-,56.400,34.680,45.000
'37:13:42.680',-,0.024,-,-,-,-,56.400,39.480,45.000
'37:13:42.688',-,0.008,-,-,-,-,56.400,42.360,45.000
'37:13:42.696',-,0.008,-,-,-,-,56.400,43.920,45.000
'37:13:42.704',-,0.008,-,-,-,-,56.400,44.280,45.000
'37:13:42.712',-,0.008,-,-,-,-,56.400,44.280,45.000
'37:13:42.720',-,0.008,-,-,-,-,55.200,44.760,45.000
'37:13:42.728',-,0.008,-,-,-,-,55.200,45.480,45.000
'37:13:42.736',-,0.008,-,-,-,-,55.200,47.160,45.000
'37:13:42.744',-,0.024,-,-,-,-,55.200,48.360,45.000
'37:13:42.752',-,0.024,-,-,-,-,56.400,48.720,45.000
'37:13:42.760',-,0.024,-,-,-,-,60.000,48.360,45.000
'37:13:42.768',-,0.024,-,-,-,-,66.000,47.520,45.000
'37:13:42.776',-,0.024,-,-,-,-,75.600,46.320,45.000
'37:13:42.784',-,0.024,-,-,-,-,86.400,45.480,45.000
'37:13:42.792',-,0.040,-,-,-,-,98.400,44.760,45.000
'37:13:42.800',-,0.040,-,-,-,-,108.000,44.280,45.000
'37:13:42.808',-,0.040,-,-,-,-,115.200,43.920,45.000
'37:13:42.816',-,0.056,-,-,-,-,120.000,43.560,45.000
'37:13:42.824',-,0.056,-,-,-,-,122.400,43.080,45.000
'37:13:42.832',-,0.056,-,-,-,-,123.600,42.720,45.000
'37:13:42.840',-,0.056,-,-,-,-,123.600,42.720,45.000
'37:13:42.848',-,0.056,-,-,-,-,122.400,42.360,45.000
'37:13:42.856',-,0.056,-,-,-,-,122.400,42.360,45.000
'37:13:42.864',-,0.056,-,-,-,-,121.200,41.520,45.000
'37:13:42.872',-,0.040,-,-,-,-,120.000,41.160,45.000
'37:13:42.880',-,0.040,-,-,-,-,118.800,40.320,45.000
'37:13:42.888',-,0.040,-,-,-,-,117.600,39.480,45.000
'37:13:42.896',-,0.040,-,-,-,-,116.400,38.280,45.000
'37:13:42.904',-,0.040,-,-,-,-,115.200,37.080,45.000
'37:13:42.912',-,0.024,-,-,-,-,114.000,36.360,45.000
'37:13:42.920',-,0.024,-,-,-,-,112.800,35.880,45.000
'37:13:42.928',-,0.024,-,-,-,-,111.600,35.880,45.000
'37:13:42.936',-,0.008,-,-,-,-,110.400,35.880,45.000
'37:13:42.944',-,0.008,-,-,-,-,108.000,36.360,45.000
'37:13:42.952',-,0.008,-,-,-,-,105.600,35.880,45.000
'37:13:42.960',-,0.008,-,-,-,-,103.200,35.880,45.000
'37:13:42.968',-,0.008,-,-,-,-,99.600,35.520,45.000
'37:13:42.976',-,0.008,-,-,-,-,96.000,35.160,45.000
'37:13:42.984',-,0.008,-,-,-,-,92.400,35.160,45.000
'37:13:42.992',-,0.008,-,-,-,-,87.600,35.160,45.000
'37:13:43.000',-,0.008,-,-,-,-,84.000,34.680,45.000
'37:13:43.008',-,0.024,-,-,-,-,79.200,34.680,45.000
'37:13:43.016',-,0.024,-,-,-,-,76.800,35.160,45.000
'37:13:43.024',-,0.024,-,-,-,-,75.600,34.680,45.000
'37:13:43.032',-,0.024,-,-,-,-,76.800,34.680,45.000
'37:13:43.040',-,0.024,-,-,-,-,79.200,34.680,45.000
'37:13:43.048',-,0.024,-,-,-,-,80.400,34.680,45.000
'37:13:43.056',-,0.024,-,-,-,-,81.600,34.680,45.000
'37:13:43.064',-,0.008,-,-,-,-,82.800,34.680,45.000
'37:13:43.072',-,0.008,-,-,-,-,82.800,34.680,45.000
'37:13:43.080',-,0.000,-,-,-,-,82.800,33.960,45.000
'37:13:43.088',-,0.000,-,-,-,-,82.800,33.480,45.000
'37:13:43.096',-,0.000,-,-,-,-,82.800,32.760,45.000
'37:13:43.104',-,0.000,-,-,-,-,82.800,32.280,45.000
'37:13:43.112',-,0.000,-,-,-,-,82.800,31.560,45.000
'37:13:43.120',-,0.000,-,-,-,-,81.600,31.560,45.000
'37:13:43.128',-,0.000,-,-,-,-,81.600,31.560,45.000
'37:13:43.136',-,0.000,-,-,-,-,80.400,31.560,45.000
'37:13:43.144',-,0.000,-,-,-,-,80.400,31.560,45.000
'37:13:43.152',-,0.000,-,-,-,-,79.200,31.560,45.000
'37:13:43.160',-,0.000,-,-,-,-,79.200,31.560,45.000
'37:13:43.168',-,0.000,-,-,-,-,79.200,31.920,45.000
'37:13:43.176',-,0.000,-,-,-,-,78.000,31.920,45.000
'37:13:43.184',-,0.000,-,-,-,-,78.000,31.920,45.000
'37:13:43.192',-,0.000,-,-,-,-,78.000,31.920,45.000
'37:13:43.200',-,0.000,-,-,-,-,76.800,31.560,45.000
'37:13:43.208',-,0.000,-,-,-,-,76.800,31.080,45.000
'37:13:43.216',-,0.000,-,-,-,-,75.600,30.720,45.000
'37:13:43.224',-,0.000,-,-,-,-,75.600,30.360,45.000
'37:13:43.232',-,-0.008,-,-,-,-,74.400,29.880,45.000
'37:13:43.240',-,0.000,-,-,-,-,74.400,29.880,45.000
'37:13:43.248',-,0.000,-,-,-,-,74.400,29.520,45.000
'37:13:43.256',-,0.000,-,-,-,-,73.200,29.520,45.000
'37:13:43.264',-,0.000,-,-,-,-,73.200,29.520,45.000
'37:13:43.272',-,0.000,-,-,-,-,72.000,29.520,45.000
'37:13:43.280',-,0.000,-,-,-,-,72.000,29.160,45.000
'37:13:43.288',-,0.000,-,-,-,-,72.000,29.160,45.000
'37:13:43.296',-,-0.008,-,-,-,-,70.800,29.160,45.000
'37:13:43.304',-,0.000,-,-,-,-,70.800,29.160,45.000
'37:13:43.312',-,-0.008,-,-,-,-,69.600,28.680,45.000
'37:13:43.320',-,-0.008,-,-,-,-,69.600,28.680,45.000
'37:13:43.328',-,-0.008,-,-,-,-,69.600,28.680,45.000
'37:13:43.336',-,-0.008,-,-,-,-,68.400,28.680,45.000
'37:13:43.344',-,-0.040,-,-,-,-,68.400,28.680,45.000
'37:13:43.352',-,-0.056,-,-,-,-,68.400,28.680,45.000
'37:13:43.360',-,0.008,-,-,-,-,67.200,28.320,45.000
'37:13:43.368',-,0.024,-,-,-,-,67.200,28.320,45.000
'37:13:43.376',-,-0.008,-,-,-,-,67.200,28.320,45.000
'37:13:43.384',-,-0.008,-,-,-,-,66.000,28.320,45.000
'37:13:43.392',-,0.008,-,-,-,-,66.000,28.320,45.000
'37:13:43.400',-,0.024,-,-,-,-,66.000,28.320,45.000
'37:13:43.408',-,0.024,-,-,-,-,64.800,28.320,45.000
'37:13:43.416',-,0.024,-,-,-,-,64.800,27.960,45.000
'37:13:43.424',-,0.040,-,-,-,-,64.800,27.960,45.000
'37:13:43.432',-,0.024,-,-,-,-,64.800,27.960,45.000
'37:13:43.440',-,0.008,-,-,-,-,63.600,27.960,45.000
'37:13:43.448',-,0.000,-,-,-,-,63.600,27.960,45.000
'37:13:43.456',-,-0.008,-,-,-,-,63.600,27.480,45.000
'37:13:43.464',-,-0.040,-,-,-,-,63.600,27.480,45.000
'37:13:43.472',-,-0.064,-,-,-,-,62.400,27.480,45.000
'37:13:43.480',-,-0.080,-,-,-,-,62.400,27.480,45.000
'37:13:43.488',-,-0.080,-,-,-,-,62.400,27.960,45.000
'37:13:43.496',-,-0.080,-,-,-,-,62.400,27.960,45.000
'37:13:43.504',-,-0.080,-,-,-,-,62.400,27.960,45.000
'37:13:43.512',-,-0.080,-,-,-,-,62.400,27.960,45.000
'37:13:43.520',-,-0.096,-,-,-,-,62.400,27.480,45.000
'37:13:43.528',-,-0.112,-,-,-,-,62.400,27.480,45.000
'37:13:43.536',-,-0.128,-,-,-,-,61.200,27.120,45.000
'37:13:43.544',-,-0.168,-,-,-,-,61.200,27.120,45.000
'37:13:43.552',-,-0.208,-,-,-,-,61.200,27.120,45.000
'37:13:43.560',-,-0.208,-,-,-,-,61.200,27.480,45.000
'37:13:43.568',-,-0.136,-,-,-,-,61.200,27.960,45.000
'37:13:43.576',-,-0.056,-,-,-,-,61.200,29.160,45.000
'37:13:43.584',-,0.056,-,-,-,-,61.200,31.080,45.000
'37:13:43.592',-,0.136,-,-,-,-,61.200,33.120,45.000
'37:13:43.600',-,0.152,-,-,-,-,61.200,33.960,45.000
'37:13:43.608',-,0.096,-,-,-,-,60.000,33.120,45.000
'37:13:43.616',-,0.024,-,-,-,-,60.000,30.720,45.000
'37:13:43.624',-,0.000,-,-,-,-,60.000,27.480,45.000
'37:13:43.632',-,0.000,-,-,-,-,60.000,25.560,45.000
'37:13:43.640',-,0.024,-,-,-,-,58.800,25.080,45.000
'37:13:43.648',-,0.040,-,-,-,-,58.800,26.760,45.000
'37:13:43.656',-,0.040,-,-,-,-,58.800,29.520,45.000
'37:13:43.664',-,0.024,-,-,-,-,58.800,33.480,45.000
'37:13:43.672',-,0.024,-,-,-,-,58.800,38.280,45.000
'37:13:43.680',-,0.008,-,-,-,-,58.800,42.720,45.000
'37:13:43.688',-,0.000,-,-,-,-,57.600,46.320,45.000
'37:13:43.696',-,0.000,-,-,-,-,57.600,48.720,45.000
'37:13:43.704',-,0.000,-,-,-,-,57.600,49.920,45.000
'37:13:43.712',-,0.000,-,-,-,-,57.600,50.760,45.000
'37:13:43.720',-,0.000,-,-,-,-,57.600,51.120,45.000
'37:13:43.728',-,0.000,-,-,-,-,57.600,52.320,45.000
'37:13:43.736',-,0.000,-,-,-,-,57.600,53.520,45.000
'37:13:43.744',-,0.000,-,-,-,-,57.600,54.360,45.000
'37:13:43.752',-,0.000,-,-,-,-,58.800,54.720,45.000
'37:13:43.760',-,0.000,-,-,-,-,62.400,54.360,45.000
'37:13:43.768',-,0.000,-,-,-,-,69.600,53.880,45.000
'37:13:43.776',-,0.000,-,-,-,-,79.200,53.160,45.000
'37:13:43.784',-,0.000,-,-,-,-,91.200,52.320,45.000
'37:13:43.792',-,0.008,-,-,-,-,103.200,51.960,45.000
'37:13:43.800',-,0.008,-,-,-,-,111.600,51.480,45.000
'37:13:43.808',-,0.008,-,-,-,-,118.800,51.120,45.000
'37:13:43.816',-,0.024,-,-,-,-,123.600,50.760,45.000
'37:13:43.824',-,0.024,-,-,-,-,126.000,50.760,45.000
'37:13:43.832',-,0.024,-,-,-,-,127.200,50.760,45.000
'37:13:43.840',-,0.024,-,-,-,-,127.200,50.760,45.000
'37:13:43.848',-,0.024,-,-,-,-,126.000,50.760,45.000
'37:13:43.856',-,0.024,-,-,-,-,124.800,50.280,45.000
'37:13:43.864',-,0.008,-,-,-,-,124.800,49.920,45.000
'37:13:43.872',-,0.008,-,-,-,-,123.600,49.080,45.000
'37:13:43.880',-,0.008,-,-,-,-,122.400,48.360,45.000
'37:13:43.888',-,0.008,-,-,-,-,121.200,47.520,45.000
'37:13:43.896',-,0.000,-,-,-,-,120.000,46.320,45.000
'37:13:43.904',-,0.000,-,-,-,-,120.000,45.120,45.000
'37:13:43.912',-,0.000,-,-,-,-,118.800,44.280,45.000
'37:13:43.920',-,0.000,-,-,-,-,116.400,44.280,45.000
'37:13:43.928',-,0.000,-,-,-,-,115.200,44.280,45.000
'37:13:43.936',-,0.000,-,-,-,-,114.000,44.280,45.000
'37:13:43.944',-,0.000,-,-,-,-,111.600,44.280,45.000
'37:13:43.952',-,0.000,-,-,-,-,109.200,43.920,45.000
'37:13:43.960',-,0.000,-,-,-,-,106.800,43.080,45.000
'37:13:43.968',-,0.000,-,-,-,-,103.200,42.360,45.000
'37:13:43.976',-,0.008,-,-,-,-,99.600,41.160,45.000
'37:13:43.984',-,0.008,-,-,-,-,94.800,39.960,45.000
'37:13:43.992',-,0.008,-,-,-,-,91.200,38.760,45.000
'37:13:44.000',-,0.024,-,-,-,-,86.400,38.760,45.000
'37:13:44.008',-,0.024,-,-,-,-,82.800,39.120,45.000
'37:13:44.016',-,0.024,-,-,-,-,80.400,39.960,45.000
'37:13:44.024',-,0.024,-,-,-,-,79.200,40.680,45.000
'37:13:44.032',-,0.024,-,-,-,-,80.400,40.680,45.000
'37:13:44.040',-,0.024,-,-,-,-,82.800,40.680,45.000
'37:13:44.048',-,0.024,-,-,-,-,84.000,40.320,45.000
'37:13:44.056',-,0.024,-,-,-,-,84.000,39.480,45.000
'37:13:44.064',-,0.024,-,-,-,-,84.000,38.760,45.000
'37:13:44.072',-,0.024,-,-,-,-,84.000,37.920,45.000
'37:13:44.080',-,0.024,-,-,-,-,85.200,37.080,45.000
'37:13:44.088',-,0.008,-,-,-,-,85.200,36.360,45.000
'37:13:44.096',-,0.008,-,-,-,-,84.000,35.880,45.000
'37:13:44.104',-,0.008,-,-,-,-,84.000,35.520,45.000
'37:13:44.112',-,0.008,-,-,-,-,84.000,35.160,45.000
'37:13:44.120',-,0.000,-,-,-,-,84.000,35.160,45.000
'37:13:44.128',-,0.000,-,-,-,-,82.800,35.160,45.000
'37:13:44.136',-,0.000,-,-,-,-,82.800,34.680,45.000
'37:13:44.144',-,0.000,-,-,-,-,81.600,34.680,45.000
'37:13:44.152',-,0.000,-,-,-,-,81.600,34.680,45.000
'37:13:44.160',-,0.000,-,-,-,-,80.400,34.320,45.000
'37:13:44.168',-,0.000,-,-,-,-,80.400,34.320,45.000
'37:13:44.176',-,0.000,-,-,-,-,79.200,34.320,45.000
'37:13:44.184',-,0.000,-,-,-,-,79.200,34.320,45.000
'37:13:44.192',-,0.000,-,-,-,-,78.000,34.320,45.000
'37:13:44.200',-,0.000,-,-,-,-,78.000,33.960,45.000
'37:13:44.208',-,0.000,-,-,-,-,76.800,33.480,45.000
'37:13:44.216',-,0.000,-,-,-,-,76.800,33.120,45.000
'37:13:44.224',-,0.000,-,-,-,-,76.800,32.760,45.000
'37:13:44.232',-,0.000,-,-,-,-,75.600,32.280,45.000
'37:13:44.240',-,0.000,-,-,-,-,75.600,31.920,45.000
'37:13:44.248',-,0.000,-,-,-,-,74.400,31.560,45.000
'37:13:44.256',-,0.000,-,-,-,-,74.400,31.080,45.000
'37:13:44.264',-,0.000,-,-,-,-,73.200,31.080,45.000
'37:13:44.272',-,0.000,-,-,-,-,73.200,31.080,45.000
'37:13:44.280',-,0.000,-,-,-,-,72.000,30.720,45.000
'37:13:44.288',-,0.000,-,-,-,-,72.000,30.720,45.000
'37:13:44.296',-,0.000,-,-,-,-,72.000,30.720,45.000
'37:13:44.304',-,0.000,-,-,-,-,70.800,30.360,45.000
'37:13:44.312',-,0.000,-,-,-,-,70.800,30.360,45.000
'37:13:44.320',-,0.000,-,-,-,-,69.600,29.880,45.000
'37:13:44.328',-,0.000,-,-,-,-,69.600,29.520,45.000
'37:13:44.336',-,0.000,-,-,-,-,69.600,29.520,45.000
'37:13:44.344',-,-0.024,-,-,-,-,68.400,29.160,45.000
'37:13:44.352',-,-0.024,-,-,-,-,68.400,29.160,45.000
'37:13:44.360',-,0.024,-,-,-,-,68.400,28.680,45.000
'37:13:44.368',-,0.040,-,-,-,-,67.200,28.680,45.000
'37:13:44.376',-,0.008,-,-,-,-,67.200,28.680,45.000
'37:13:44.384',-,0.000,-,-,-,-,67.200,28.320,45.000
'37:13:44.392',-,0.024,-,-,-,-,66.000,27.960,45.000
'37:13:44.400',-,0.040,-,-,-,-,66.000,27.960,45.000
'37:13:44.408',-,0.056,-,-,-,-,64.800,27.480,45.000
'37:13:44.416',-,0.056,-,-,-,-,64.800,27.480,45.000
'37:13:44.424',-,0.064,-,-,-,-,64.800,27.480,45.000
'37:13:44.432',-,0.040,-,-,-,-,64.800,27.480,45.000
'37:13:44.440',-,0.024,-,-,-,-,63.600,27.120,45.000
'37:13:44.448',-,0.008,-,-,-,-,63.600,27.120,45.000
'37:13:44.456',-,-0.008,-,-,-,-,63.600,27.120,45.000
'37:13:44.464',-,-0.024,-,-,-,-,63.600,26.760,45.000
'37:13:44.472',-,-0.056,-,-,-,-,62.400,26.760,45.000
'37:13:44.480',-,-0.056,-,-,-,-,62.400,26.760,45.000
'37:13:44.488',-,-0.056,-,-,-,-,62.400,26.760,45.000
'37:13:44.496',-,-0.056,-,-,-,-,62.400,26.280,45.000
'37:13:44.504',-,-0.056,-,-,-,-,62.400,25.920,45.000
'37:13:44.512',-,-0.056,-,-,-,-,62.400,25.560,45.000
'37:13:44.520',-,-0.064,-,-,-,-,61.200,25.560,45.000
'37:13:44.528',-,-0.096,-,-,-,-,61.200,25.560,45.000
'37:13:44.536',-,-0.128,-,-,-,-,61.200,25.560,45.000
'37:13:44.544',-,-0.168,-,-,-,-,61.200,25.560,45.000
'37:13:44.552',-,-0.200,-,-,-,-,61.200,25.560,45.000
