'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'34:26.336',-0.043,-,-,-,-,121.600,22.320
'34:26.344',-0.009,-,-,-,-,118.400,24.480
'34:26.352',0.000,-,-,-,-,114.400,26.760
'34:26.360',-0.052,-,-,-,-,109.600,28.560
'34:26.368',-0.113,-,-,-,-,106.400,28.920
'34:26.376',-0.130,-,-,-,-,102.400,28.320
'34:26.384',-0.052,-,-,-,-,98.400,26.880
'34:26.392',0.035,-,-,-,-,95.200,25.680
'34:26.400',0.052,-,-,-,-,92.000,25.320
'34:26.408',0.009,-,-,-,-,89.600,26.880
'34:26.416',0.000,-,-,-,-,86.400,30.120
'34:26.424',0.000,-,-,-,-,84.000,32.760
'34:26.432',0.000,-,-,-,-,81.600,32.880
'34:26.440',0.000,-,-,-,-,80.000,30.120
'34:26.448',0.000,-,-,-,-,78.400,26.160
'34:26.456',0.000,-,-,-,-,78.400,22.920
'34:26.464',0.009,-,-,-,-,78.400,21.480
'34:26.472',0.009,-,-,-,-,79.200,22.680
'34:26.480',0.009,-,-,-,-,80.800,26.160
'34:26.488',0.000,-,-,-,-,82.400,29.880
'34:26.496',0.009,-,-,-,-,85.600,32.880
'34:26.504',0.017,-,-,-,-,88.000,34.680
'34:26.512',0.043,-,-,-,-,91.200,34.920
'34:26.520',0.052,-,-,-,-,94.400,33.960
'34:26.528',0.043,-,-,-,-,97.600,32.160
'34:26.536',0.017,-,-,-,-,100.800,30.120
'34:26.544',0.009,-,-,-,-,103.200,28.920
'34:26.552',0.009,-,-,-,-,105.600,28.320
'34:26.560',0.000,-,-,-,-,108.000,28.680
'34:26.568',0.000,-,-,-,-,109.600,29.520
'34:26.576',0.000,-,-,-,-,111.200,30.360
'34:26.584',-0.009,-,-,-,-,112.000,30.720
'34:26.592',-0.017,-,-,-,-,112.800,30.480
'34:26.600',-0.035,-,-,-,-,113.600,29.760
'34:26.608',-0.017,-,-,-,-,113.600,28.560
'34:26.616',-0.017,-,-,-,-,113.600,27.120
'34:26.624',-0.017,-,-,-,-,112.800,26.160
'34:26.632',-0.009,-,-,-,-,112.000,25.320
'34:26.640',-0.009,-,-,-,-,111.200,24.360
'34:26.648',-0.009,-,-,-,-,110.400,22.680
'34:26.656',-0.009,-,-,-,-,108.800,20.880
'34:26.664',-0.009,-,-,-,-,107.200,19.560
'34:26.672',-0.009,-,-,-,-,105.600,19.320
'34:26.680',-0.009,-,-,-,-,104.000,20.160
'34:26.688',0.000,-,-,-,-,102.400,21.480
'34:26.696',-0.009,-,-,-,-,102.400,22.560
'34:26.704',-0.017,-,-,-,-,102.400,22.680
'34:26.712',0.000,-,-,-,-,103.200,21.720
'34:26.720',0.009,-,-,-,-,104.800,20.280
'34:26.728',0.043,-,-,-,-,106.400,19.080
'34:26.736',0.070,-,-,-,-,108.000,18.720
'34:26.744',0.052,-,-,-,-,109.600,18.960
'34:26.752',0.043,-,-,-,-,112.000,19.320
'34:26.760',0.043,-,-,-,-,114.400,19.560
'34:26.768',0.052,-,-,-,-,116.800,18.720
'34:26.776',0.052,-,-,-,-,119.200,17.280
'34:26.784',0.035,-,-,-,-,121.600,15.720
'34:26.792',0.009,-,-,-,-,124.000,15.480
'34:26.800',0.009,-,-,-,-,125.600,16.680
'34:26.808',0.009,-,-,-,-,127.200,18.720
'34:26.816',0.000,-,-,-,-,128.800,19.680
'34:26.824',-0.009,-,-,-,-,129.600,19.080
'34:26.832',-0.017,-,-,-,-,129.600,17.880
'34:26.840',-0.017,-,-,-,-,128.800,16.680
'34:26.848',-0.035,-,-,-,-,126.400,15.480
'34:26.856',-0.035,-,-,-,-,123.200,15.120
'34:26.864',-0.035,-,-,-,-,120.000,15.360
'34:26.872',-0.070,-,-,-,-,116.000,15.720
'34:26.880',-0.104,-,-,-,-,112.000,16.320
'34:26.888',-0.157,-,-,-,-,108.000,17.160
'34:26.896',-0.165,-,-,-,-,104.000,17.520
'34:26.904',-0.096,-,-,-,-,100.000,17.520
'34:26.912',0.009,-,-,-,-,96.000,17.160
'34:26.920',0.070,-,-,-,-,92.000,16.320
'34:26.928',0.043,-,-,-,-,88.800,16.320
'34:26.936',0.017,-,-,-,-,85.600,17.520
'34:26.944',0.017,-,-,-,-,83.200,19.920
'34:26.952',0.017,-,-,-,-,80.800,22.080
'34:26.960',0.017,-,-,-,-,78.400,21.960
'34:26.968',0.009,-,-,-,-,76.000,18.120
'34:26.976',0.009,-,-,-,-,74.400,13.320
'34:26.984',0.009,-,-,-,-,74.400,11.400
'34:26.992',0.017,-,-,-,-,74.400,12.960
'34:27.000',0.009,-,-,-,-,76.000,16.320
'34:27.008',0.000,-,-,-,-,77.600,20.280
'34:27.016',0.000,-,-,-,-,80.000,24.480
'34:27.024',0.017,-,-,-,-,83.200,27.360
'34:27.032',0.017,-,-,-,-,85.600,27.960
'34:27.040',0.035,-,-,-,-,88.800,26.520
'34:27.048',0.052,-,-,-,-,92.000,23.880
'34:27.056',0.052,-,-,-,-,95.200,21.120
'34:27.064',0.035,-,-,-,-,97.600,19.080
'34:27.072',0.009,-,-,-,-,100.000,18.720
'34:27.080',0.000,-,-,-,-,102.400,19.320
'34:27.088',0.000,-,-,-,-,104.000,20.280
'34:27.096',-0.009,-,-,-,-,105.600,21.480
'34:27.104',-0.017,-,-,-,-,107.200,21.960
'34:27.112',0.000,-,-,-,-,108.000,21.360
'34:27.120',0.000,-,-,-,-,108.800,19.920
'34:27.128',0.000,-,-,-,-,108.800,18.480
'34:27.136',0.000,-,-,-,-,108.800,17.520
'34:27.144',0.000,-,-,-,-,108.800,16.920
'34:27.152',0.000,-,-,-,-,108.000,16.320
'34:27.160',0.000,-,-,-,-,108.000,15.720
'34:27.168',0.000,-,-,-,-,106.400,14.880
'34:27.176',-0.009,-,-,-,-,105.600,13.560
'34:27.184',-0.017,-,-,-,-,104.000,12.000
'34:27.192',-0.009,-,-,-,-,102.400,11.040
'34:27.200',0.017,-,-,-,-,100.800,11.280
'34:27.208',0.035,-,-,-,-,100.000,11.880
'34:27.216',0.043,-,-,-,-,99.200,12.480
'34:27.224',0.043,-,-,-,-,100.000,13.320
'34:27.232',0.035,-,-,-,-,101.600,13.680
'34:27.240',0.017,-,-,-,-,102.400,13.680
'34:27.248',0.035,-,-,-,-,104.800,13.680
'34:27.256',0.043,-,-,-,-,106.400,13.680
'34:27.264',0.070,-,-,-,-,108.800,13.560
'34:27.272',0.096,-,-,-,-,111.200,13.080
'34:27.280',0.096,-,-,-,-,113.600,12.720
'34:27.288',0.096,-,-,-,-,116.000,12.000
'34:27.296',0.096,-,-,-,-,118.400,10.800
'34:27.304',0.078,-,-,-,-,121.600,10.080
'34:27.312',0.052,-,-,-,-,124.000,10.680
'34:27.320',0.043,-,-,-,-,125.600,12.360
'34:27.328',0.017,-,-,-,-,128.000,13.920
'34:27.336',0.009,-,-,-,-,129.600,14.280
'34:27.344',0.017,-,-,-,-,129.600,13.320
'34:27.352',0.017,-,-,-,-,129.600,12.000
'34:27.360',0.017,-,-,-,-,128.000,11.040
'34:27.368',0.017,-,-,-,-,125.600,10.680
'34:27.376',0.035,-,-,-,-,122.400,10.680
'34:27.384',0.009,-,-,-,-,119.200,11.400
'34:27.392',-0.017,-,-,-,-,115.200,12.120
'34:27.400',-0.052,-,-,-,-,111.200,12.960
'34:27.408',-0.096,-,-,-,-,106.400,13.320
'34:27.416',-0.130,-,-,-,-,102.400,13.320
'34:27.424',-0.096,-,-,-,-,98.400,13.080
'34:27.432',0.000,-,-,-,-,95.200,13.080
'34:27.440',0.052,-,-,-,-,91.200,13.560
'34:27.448',0.043,-,-,-,-,88.000,14.880
'34:27.456',0.009,-,-,-,-,84.800,17.160
'34:27.464',0.009,-,-,-,-,82.400,20.160
'34:27.472',0.017,-,-,-,-,80.000,21.960
'34:27.480',0.017,-,-,-,-,77.600,19.560
'34:27.488',0.017,-,-,-,-,75.200,12.480
'34:27.496',0.009,-,-,-,-,74.400,6.000
'34:27.504',-0.009,-,-,-,-,73.600,5.040
'34:27.512',0.000,-,-,-,-,74.400,10.200
'34:27.520',0.017,-,-,-,-,75.200,18.720
'34:27.528',0.017,-,-,-,-,77.600,27.360
'34:27.536',0.017,-,-,-,-,80.000,33.480
'34:27.544',0.017,-,-,-,-,83.200,35.160
'34:27.552',0.009,-,-,-,-,86.400,32.280
'34:27.560',-0.009,-,-,-,-,89.600,27.360
'34:27.568',-0.017,-,-,-,-,92.800,22.080
'34:27.576',-0.009,-,-,-,-,95.200,18.960
'34:27.584',-0.009,-,-,-,-,97.600,18.120
'34:27.592',-0.035,-,-,-,-,100.000,19.080
'34:27.600',-0.043,-,-,-,-,102.400,21.360
'34:27.608',-0.043,-,-,-,-,104.000,23.280
'34:27.616',-0.043,-,-,-,-,105.600,24.120
'34:27.624',-0.035,-,-,-,-,106.400,23.520
'34:27.632',-0.035,-,-,-,-,107.200,22.320
'34:27.640',-0.035,-,-,-,-,108.000,21.120
'34:27.648',-0.035,-,-,-,-,108.800,20.520
'34:27.656',-0.035,-,-,-,-,108.800,19.920
'34:27.664',-0.009,-,-,-,-,108.800,19.680
'34:27.672',0.009,-,-,-,-,108.000,19.320
'34:27.680',0.017,-,-,-,-,108.000,18.720
'34:27.688',0.009,-,-,-,-,107.200,17.520
'34:27.696',0.009,-,-,-,-,105.600,15.480
'34:27.704',0.009,-,-,-,-,104.000,12.960
'34:27.712',0.017,-,-,-,-,103.200,11.280
'34:27.720',0.043,-,-,-,-,101.600,11.040
'34:27.728',0.070,-,-,-,-,100.800,12.000
'34:27.736',0.070,-,-,-,-,100.000,13.320
'34:27.744',0.052,-,-,-,-,100.800,15.120
'34:27.752',0.043,-,-,-,-,102.400,16.560
'34:27.760',0.043,-,-,-,-,104.000,17.280
'34:27.768',0.070,-,-,-,-,105.600,17.160
'34:27.776',0.104,-,-,-,-,108.000,16.560
'34:27.784',0.139,-,-,-,-,110.400,16.080
'34:27.792',0.157,-,-,-,-,112.800,15.960
'34:27.800',0.130,-,-,-,-,115.200,15.720
'34:27.808',0.113,-,-,-,-,117.600,14.880
'34:27.816',0.113,-,-,-,-,120.000,14.280
'34:27.824',0.113,-,-,-,-,122.400,14.280
'34:27.832',0.104,-,-,-,-,125.600,15.720
'34:27.840',0.078,-,-,-,-,128.000,17.160
'34:27.848',0.052,-,-,-,-,129.600,17.760
'34:27.856',0.035,-,-,-,-,131.200,17.280
'34:27.864',0.017,-,-,-,-,132.000,16.560
'34:27.872',0.017,-,-,-,-,131.200,15.480
'34:27.880',0.017,-,-,-,-,130.400,14.880
'34:27.888',0.009,-,-,-,-,128.000,15.120
'34:27.896',-0.009,-,-,-,-,124.800,15.720
'34:27.904',-0.017,-,-,-,-,120.800,17.160
'34:27.912',-0.035,-,-,-,-,116.800,18.120
'34:27.920',-0.052,-,-,-,-,112.800,18.720
'34:27.928',-0.104,-,-,-,-,108.800,18.720
'34:27.936',-0.104,-,-,-,-,104.800,18.360
'34:27.944',-0.009,-,-,-,-,100.000,18.120
'34:27.952',0.078,-,-,-,-,96.800,18.120
'34:27.960',0.104,-,-,-,-,92.800,19.080
'34:27.968',0.070,-,-,-,-,89.600,21.120
'34:27.976',0.035,-,-,-,-,86.400,24.480
'34:27.984',0.043,-,-,-,-,84.000,28.320
'34:27.992',0.052,-,-,-,-,81.600,29.280
'34:28.000',0.043,-,-,-,-,79.200,25.560
'34:28.008',0.043,-,-,-,-,77.600,17.880
'34:28.016',0.043,-,-,-,-,76.800,12.360
'34:28.024',0.052,-,-,-,-,76.800,13.320
'34:28.032',0.070,-,-,-,-,77.600,20.520
'34:28.040',0.043,-,-,-,-,80.000,29.880
'34:28.048',0.035,-,-,-,-,82.400,37.920
'34:28.056',0.043,-,-,-,-,85.600,42.360
'34:28.064',0.043,-,-,-,-,88.800,41.880
'34:28.072',0.052,-,-,-,-,92.000,37.920
'34:28.080',0.070,-,-,-,-,95.200,32.520
'34:28.088',0.043,-,-,-,-,98.400,28.320
'34:28.096',0.035,-,-,-,-,101.600,26.280
'34:28.104',0.017,-,-,-,-,104.000,26.880
'34:28.112',0.000,-,-,-,-,106.400,29.280
'34:28.120',-0.017,-,-,-,-,108.000,31.920
'34:28.128',-0.043,-,-,-,-,109.600,33.960
'34:28.136',-0.052,-,-,-,-,111.200,34.560
'34:28.144',-0.043,-,-,-,-,112.000,33.720
'34:28.152',-0.035,-,-,-,-,112.800,31.680
'34:28.160',-0.009,-,-,-,-,113.600,29.760
'34:28.168',0.000,-,-,-,-,113.600,28.080
'34:28.176',-0.009,-,-,-,-,113.600,27.360
'34:28.184',0.000,-,-,-,-,113.600,27.120
