'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'8:10.576',-0.200,-0.400,-,-,-,132.000,44.880
'8:10.584',-0.200,-0.375,-,-,-,132.000,44.880
'8:10.592',-0.200,-0.350,-,-,-,132.000,44.880
'8:10.600',-0.209,-0.325,-,-,-,132.000,44.880
'8:10.608',-0.235,-0.300,-,-,-,131.200,44.880
'8:10.616',-0.226,-0.250,-,-,-,130.400,44.880
'8:10.624',-0.209,-0.225,-,-,-,128.800,44.880
'8:10.632',-0.191,-0.200,-,-,-,128.000,44.880
'8:10.640',-0.174,-0.200,-,-,-,127.200,44.880
'8:10.648',-0.174,-0.175,-,-,-,126.400,44.880
'8:10.656',-0.165,-0.200,-,-,-,125.600,44.880
'8:10.664',-0.157,-0.200,-,-,-,124.800,44.880
'8:10.672',-0.157,-0.175,-,-,-,124.000,44.880
'8:10.680',-0.157,-0.175,-,-,-,123.200,44.880
'8:10.688',-0.157,-0.175,-,-,-,122.400,44.880
'8:10.696',-0.139,-0.175,-,-,-,120.800,44.880
'8:10.704',-0.157,-0.200,-,-,-,120.000,44.880
'8:10.712',-0.157,-0.175,-,-,-,118.400,44.880
'8:10.720',-0.157,-0.150,-,-,-,116.800,44.880
'8:10.728',-0.139,-0.100,-,-,-,116.000,44.880
'8:10.736',-0.104,-0.075,-,-,-,115.200,44.880
'8:10.744',-0.078,-0.050,-,-,-,115.200,44.880
'8:10.752',-0.096,-0.050,-,-,-,116.000,44.880
'8:10.760',-0.113,-0.075,-,-,-,116.800,44.880
'8:10.768',-0.130,-0.050,-,-,-,117.600,44.880
'8:10.776',-0.157,-0.075,-,-,-,119.200,44.880
'8:10.784',-0.165,-0.100,-,-,-,120.000,44.880
'8:10.792',-0.157,-0.125,-,-,-,121.600,44.880
'8:10.800',-0.130,-0.150,-,-,-,123.200,44.880
'8:10.808',-0.096,-0.150,-,-,-,124.800,44.880
'8:10.816',-0.078,-0.150,-,-,-,126.400,44.880
'8:10.824',-0.130,-0.175,-,-,-,128.000,44.880
'8:10.832',-0.157,-0.200,-,-,-,130.400,44.880
'8:10.840',-0.165,-0.200,-,-,-,132.000,44.880
'8:10.848',-0.139,-0.175,-,-,-,133.600,44.880
'8:10.856',-0.130,-0.175,-,-,-,135.200,44.880
'8:10.864',-0.139,-0.175,-,-,-,136.800,44.880
'8:10.872',-0.174,-0.125,-,-,-,138.400,44.880
'8:10.880',-0.209,-0.050,-,-,-,139.200,44.880
'8:10.888',-0.226,0.075,-,-,-,140.000,44.880
'8:10.896',-0.139,0.150,-,-,-,140.800,44.880
'8:10.904',-0.070,0.125,-,-,-,140.800,44.880
'8:10.912',-0.035,0.025,-,-,-,140.800,44.880
'8:10.920',-0.035,-0.050,-,-,-,140.800,44.880
'8:10.928',-0.043,-0.075,-,-,-,140.000,44.880
'8:10.936',-0.035,-0.100,-,-,-,139.200,44.880
'8:10.944',-0.017,-0.125,-,-,-,138.400,44.880
'8:10.952',-0.035,-0.100,-,-,-,137.600,44.880
'8:10.960',-0.009,-0.075,-,-,-,136.000,44.880
'8:10.968',0.000,-0.050,-,-,-,134.400,44.880
'8:10.976',0.000,-0.050,-,-,-,132.000,44.880
'8:10.984',0.009,-0.050,-,-,-,130.400,44.880
'8:10.992',0.009,-0.025,-,-,-,128.800,44.880
'8:11.000',0.017,-0.025,-,-,-,127.200,44.880
'8:11.008',0.017,-0.025,-,-,-,126.400,44.880
'8:11.016',0.043,-0.025,-,-,-,125.600,44.880
'8:11.024',0.052,0.000,-,-,-,125.600,44.880
'8:11.032',0.052,-0.025,-,-,-,124.800,44.880
'8:11.040',0.035,-0.050,-,-,-,125.600,44.880
'8:11.048',0.017,-0.050,-,-,-,125.600,44.880
'8:11.056',0.009,-0.050,-,-,-,125.600,44.880
'8:11.064',0.000,-0.050,-,-,-,125.600,44.880
'8:11.072',0.009,-0.025,-,-,-,124.800,44.880
'8:11.080',0.009,0.000,-,-,-,124.800,44.880
'8:11.088',-0.009,0.000,-,-,-,124.000,44.880
'8:11.096',-0.043,-0.025,-,-,-,123.200,44.880
'8:11.104',-0.052,0.000,-,-,-,122.400,44.880
'8:11.112',-0.043,0.000,-,-,-,122.400,44.880
'8:11.120',-0.043,0.025,-,-,-,122.400,44.880
'8:11.128',-0.043,0.025,-,-,-,121.600,44.880
'8:11.136',-0.043,0.025,-,-,-,121.600,44.880
'8:11.144',-0.052,0.000,-,-,-,121.600,44.880
'8:11.152',-0.052,0.000,-,-,-,120.800,44.880
'8:11.160',-0.052,0.000,-,-,-,120.000,44.880
'8:11.168',-0.052,0.000,-,-,-,120.000,44.880
'8:11.176',-0.043,0.000,-,-,-,120.000,44.880
'8:11.184',-0.043,0.000,-,-,-,120.000,44.880
'8:11.192',-0.035,0.000,-,-,-,120.800,44.880
'8:11.200',-0.017,0.000,-,-,-,121.600,44.880
'8:11.208',-0.017,0.025,-,-,-,122.400,44.880
'8:11.216',-0.017,0.025,-,-,-,123.200,44.880
'8:11.224',-0.009,0.050,-,-,-,124.800,44.880
'8:11.232',0.009,0.075,-,-,-,126.400,44.880
'8:11.240',0.009,0.100,-,-,-,127.200,44.880
'8:11.248',0.000,0.075,-,-,-,128.800,44.880
'8:11.256',0.000,0.075,-,-,-,130.400,44.880
'8:11.264',-0.009,0.050,-,-,-,132.000,44.880
'8:11.272',-0.035,0.000,-,-,-,133.600,44.880
'8:11.280',-0.052,-0.025,-,-,-,134.400,44.880
'8:11.288',-0.070,-0.050,-,-,-,134.400,44.880
'8:11.296',-0.070,-0.050,-,-,-,134.400,44.880
'8:11.304',-0.070,-0.075,-,-,-,133.600,44.880
'8:11.312',-0.052,-0.075,-,-,-,132.800,44.880
'8:11.320',-0.052,-0.075,-,-,-,131.200,44.880
'8:11.328',-0.035,-0.075,-,-,-,129.600,44.880
'8:11.336',-0.017,-0.050,-,-,-,127.200,44.880
'8:11.344',-0.052,-0.100,-,-,-,124.800,44.880
'8:11.352',-0.078,-0.100,-,-,-,122.400,44.880
'8:11.360',-0.104,-0.050,-,-,-,120.000,44.880
'8:11.368',-0.130,0.075,-,-,-,118.400,44.880
'8:11.376',-0.139,0.175,-,-,-,116.000,44.880
'8:11.384',-0.070,0.225,-,-,-,113.600,44.880
'8:11.392',0.000,0.125,-,-,-,111.200,44.880
'8:11.400',0.035,0.025,-,-,-,109.600,44.880
'8:11.408',0.035,-0.050,-,-,-,107.200,44.880
'8:11.416',0.017,-0.075,-,-,-,105.600,44.880
'8:11.424',0.009,-0.075,-,-,-,104.000,44.880
'8:11.432',0.009,-0.100,-,-,-,103.200,44.880
'8:11.440',0.009,-0.100,-,-,-,102.400,44.880
'8:11.448',0.000,-0.100,-,-,-,101.600,44.880
'8:11.456',0.009,-0.100,-,-,-,101.600,44.880
'8:11.464',0.017,-0.100,-,-,-,102.400,44.880
'8:11.472',0.017,-0.075,-,-,-,104.000,44.880
'8:11.480',0.009,-0.075,-,-,-,104.800,44.880
'8:11.488',0.017,-0.050,-,-,-,106.400,44.880
'8:11.496',0.017,-0.050,-,-,-,108.800,44.880
'8:11.504',0.017,-0.075,-,-,-,110.400,44.880
'8:11.512',0.017,-0.075,-,-,-,112.800,44.880
'8:11.520',0.009,-0.075,-,-,-,114.400,44.880
'8:11.528',0.009,-0.075,-,-,-,116.800,44.880
'8:11.536',0.009,-0.050,-,-,-,118.400,44.880
'8:11.544',0.000,-0.050,-,-,-,120.000,44.880
'8:11.552',0.000,-0.050,-,-,-,121.600,44.880
'8:11.560',0.000,-0.025,-,-,-,123.200,44.880
'8:11.568',-0.009,0.000,-,-,-,124.000,44.880
'8:11.576',-0.017,0.000,-,-,-,125.600,44.880
'8:11.584',-0.035,0.025,-,-,-,125.600,44.880
'8:11.592',-0.017,0.050,-,-,-,126.400,44.880
'8:11.600',-0.035,0.050,-,-,-,127.200,44.880
'8:11.608',-0.017,0.050,-,-,-,127.200,44.880
'8:11.616',-0.009,0.050,-,-,-,127.200,44.880
'8:11.624',-0.009,0.050,-,-,-,127.200,44.880
'8:11.632',-0.017,0.025,-,-,-,126.400,44.880
'8:11.640',-0.043,0.000,-,-,-,125.600,44.880
'8:11.648',-0.043,0.000,-,-,-,124.800,44.880
'8:11.656',-0.035,0.000,-,-,-,124.800,44.880
'8:11.664',-0.035,-0.025,-,-,-,124.800,44.880
'8:11.672',-0.017,-0.025,-,-,-,124.800,44.880
'8:11.680',-0.017,-0.025,-,-,-,125.600,44.880
'8:11.688',-0.009,0.000,-,-,-,126.400,44.880
'8:11.696',0.009,0.050,-,-,-,128.000,44.880
'8:11.704',0.035,0.075,-,-,-,128.800,44.880
'8:11.712',0.035,0.125,-,-,-,130.400,44.880
'8:11.720',0.035,0.125,-,-,-,131.200,44.880
'8:11.728',0.035,0.100,-,-,-,132.800,44.880
'8:11.736',0.017,0.100,-,-,-,134.400,44.880
'8:11.744',0.000,0.075,-,-,-,136.000,44.880
'8:11.752',-0.009,0.050,-,-,-,138.400,44.880
'8:11.760',-0.017,0.000,-,-,-,140.000,44.880
'8:11.768',-0.035,-0.025,-,-,-,141.600,44.880
'8:11.776',-0.043,-0.050,-,-,-,143.200,44.880
'8:11.784',-0.043,-0.075,-,-,-,144.000,44.880
'8:11.792',-0.035,-0.100,-,-,-,144.000,44.880
'8:11.800',-0.035,-0.125,-,-,-,144.000,44.880
'8:11.808',-0.035,-0.125,-,-,-,143.200,44.880
'8:11.816',-0.035,-0.125,-,-,-,142.400,44.880
'8:11.824',-0.043,-0.125,-,-,-,140.000,44.880
'8:11.832',-0.070,-0.100,-,-,-,138.400,44.880
'8:11.840',-0.096,-0.075,-,-,-,135.200,44.880
'8:11.848',-0.130,0.000,-,-,-,132.800,44.880
'8:11.856',-0.139,0.100,-,-,-,129.600,44.880
'8:11.864',-0.035,0.200,-,-,-,127.200,44.880
'8:11.872',0.043,0.200,-,-,-,124.000,44.880
'8:11.880',0.052,0.125,-,-,-,120.800,44.880
'8:11.888',0.043,0.025,-,-,-,118.400,44.880
'8:11.896',0.035,-0.025,-,-,-,116.000,44.880
'8:11.904',0.017,-0.050,-,-,-,112.800,44.880
'8:11.912',0.009,-0.050,-,-,-,110.400,44.880
'8:11.920',0.009,-0.050,-,-,-,108.800,44.880
'8:11.928',0.035,-0.025,-,-,-,106.400,44.880
'8:11.936',0.035,-0.025,-,-,-,104.800,44.880
'8:11.944',0.017,-0.025,-,-,-,104.000,44.880
'8:11.952',0.000,-0.050,-,-,-,104.800,44.880
'8:11.960',0.000,-0.050,-,-,-,104.800,44.880
'8:11.968',0.017,-0.025,-,-,-,106.400,44.880
'8:11.976',0.043,0.000,-,-,-,108.000,44.880
'8:11.984',0.043,0.000,-,-,-,110.400,44.880
'8:11.992',0.043,0.000,-,-,-,112.000,44.880
'8:12.000',0.035,-0.025,-,-,-,114.400,44.880
'8:12.008',0.017,-0.025,-,-,-,116.000,44.880
'8:12.016',0.009,-0.050,-,-,-,118.400,44.880
'8:12.024',0.000,-0.025,-,-,-,120.000,44.880
'8:12.032',0.000,-0.025,-,-,-,121.600,44.880
'8:12.040',0.000,0.000,-,-,-,123.200,44.880
'8:12.048',0.000,0.000,-,-,-,124.000,44.880
'8:12.056',0.000,0.000,-,-,-,124.800,44.880
'8:12.064',0.000,-0.025,-,-,-,125.600,44.880
'8:12.072',-0.017,-0.050,-,-,-,126.400,44.880
'8:12.080',-0.043,-0.050,-,-,-,127.200,44.880
'8:12.088',-0.052,-0.075,-,-,-,127.200,44.880
'8:12.096',-0.052,-0.075,-,-,-,127.200,44.880
'8:12.104',-0.043,-0.050,-,-,-,127.200,44.880
'8:12.112',-0.017,-0.025,-,-,-,127.200,44.880
'8:12.120',-0.017,-0.025,-,-,-,126.400,44.880
'8:12.128',-0.017,-0.050,-,-,-,125.600,44.880
'8:12.136',-0.009,-0.050,-,-,-,125.600,44.880
'8:12.144',-0.035,-0.050,-,-,-,125.600,44.880
'8:12.152',-0.035,-0.050,-,-,-,125.600,44.880
'8:12.160',-0.035,-0.025,-,-,-,126.400,44.880
'8:12.168',-0.017,0.000,-,-,-,127.200,44.880
'8:12.176',-0.009,0.025,-,-,-,128.800,44.880
'8:12.184',0.000,0.075,-,-,-,129.600,44.880
'8:12.192',0.000,0.150,-,-,-,131.200,44.880
'8:12.200',0.009,0.175,-,-,-,132.800,44.880
'8:12.208',0.017,0.200,-,-,-,134.400,44.880
'8:12.216',0.035,0.175,-,-,-,136.000,44.880
'8:12.224',0.009,0.150,-,-,-,137.600,44.880
'8:12.232',0.000,0.150,-,-,-,139.200,44.880
'8:12.240',0.000,0.125,-,-,-,140.800,44.880
'8:12.248',-0.017,0.075,-,-,-,142.400,44.880
'8:12.256',-0.043,0.025,-,-,-,144.000,44.880
'8:12.264',-0.035,0.025,-,-,-,145.600,44.880
'8:12.272',-0.035,0.025,-,-,-,145.600,44.880
'8:12.280',-0.043,0.000,-,-,-,145.600,44.880
'8:12.288',-0.043,0.000,-,-,-,144.800,44.880
'8:12.296',-0.052,0.000,-,-,-,143.200,44.880
'8:12.304',-0.035,0.000,-,-,-,141.600,44.880
'8:12.312',-0.043,-0.025,-,-,-,139.200,44.880
'8:12.320',-0.070,0.000,-,-,-,136.800,44.880
'8:12.328',-0.104,0.075,-,-,-,134.400,44.880
'8:12.336',-0.130,0.150,-,-,-,131.200,44.880
'8:12.344',-0.104,0.250,-,-,-,128.800,44.880
'8:12.352',0.009,0.275,-,-,-,125.600,44.880
'8:12.360',0.104,0.250,-,-,-,123.200,44.880
'8:12.368',0.104,0.150,-,-,-,120.000,44.880
'8:12.376',0.052,0.050,-,-,-,117.600,44.880
'8:12.384',0.043,0.000,-,-,-,115.200,44.880
'8:12.392',0.052,-0.025,-,-,-,112.800,44.880
'8:12.400',0.052,-0.050,-,-,-,110.400,44.880
'8:12.408',0.043,-0.075,-,-,-,108.000,44.880
'8:12.416',0.043,-0.075,-,-,-,106.400,44.880
'8:12.424',0.043,-0.075,-,-,-,105.600,44.880
'8:12.432',0.043,-0.075,-,-,-,104.800,44.880
'8:12.440',0.035,-0.075,-,-,-,105.600,44.880
'8:12.448',0.017,-0.075,-,-,-,106.400,44.880
'8:12.456',0.035,-0.050,-,-,-,108.000,44.880
'8:12.464',0.043,-0.050,-,-,-,109.600,44.880
'8:12.472',0.043,-0.025,-,-,-,112.000,44.880
'8:12.480',0.035,-0.025,-,-,-,113.600,44.880
'8:12.488',0.035,-0.025,-,-,-,116.000,44.880
'8:12.496',0.017,-0.025,-,-,-,117.600,44.880
'8:12.504',0.009,0.000,-,-,-,120.000,44.880
'8:12.512',0.009,0.000,-,-,-,121.600,44.880
'8:12.520',0.000,0.000,-,-,-,123.200,44.880
'8:12.528',-0.009,0.025,-,-,-,124.000,44.880
'8:12.536',-0.009,0.050,-,-,-,124.800,44.880
'8:12.544',0.009,0.075,-,-,-,126.400,44.880
'8:12.552',0.017,0.100,-,-,-,127.200,44.880
'8:12.560',0.017,0.100,-,-,-,127.200,44.880
'8:12.568',0.009,0.125,-,-,-,128.000,44.880
'8:12.576',0.000,0.125,-,-,-,128.000,44.880
'8:12.584',0.000,0.125,-,-,-,128.000,44.880
'8:12.592',0.009,0.100,-,-,-,127.200,44.880
'8:12.600',0.009,0.100,-,-,-,127.200,44.880
'8:12.608',0.000,0.100,-,-,-,126.400,44.880
'8:12.616',0.009,0.100,-,-,-,126.400,44.880
'8:12.624',0.009,0.100,-,-,-,126.400,44.880
'8:12.632',0.017,0.100,-,-,-,126.400,44.880
'8:12.640',0.017,0.075,-,-,-,127.200,44.880
'8:12.648',0.017,0.050,-,-,-,128.000,44.880
'8:12.656',0.035,0.050,-,-,-,129.600,44.880
'8:12.664',0.035,0.075,-,-,-,130.400,44.880
'8:12.672',0.043,0.075,-,-,-,132.000,44.880
'8:12.680',0.070,0.100,-,-,-,132.800,44.880
'8:12.688',0.070,0.125,-,-,-,134.400,44.880
'8:12.696',0.070,0.100,-,-,-,136.000,44.880
'8:12.704',0.078,0.100,-,-,-,137.600,44.880
'8:12.712',0.096,0.075,-,-,-,139.200,44.880
'8:12.720',0.052,0.050,-,-,-,140.000,44.880
'8:12.728',0.009,0.000,-,-,-,141.600,44.880
'8:12.736',-0.009,-0.050,-,-,-,143.200,44.880
'8:12.744',0.000,-0.075,-,-,-,143.200,44.880
'8:12.752',0.009,-0.075,-,-,-,144.000,44.880
'8:12.760',0.009,-0.100,-,-,-,143.200,44.880
'8:12.768',-0.009,-0.100,-,-,-,142.400,44.880
'8:12.776',0.000,-0.100,-,-,-,140.800,44.880
'8:12.784',0.009,-0.100,-,-,-,139.200,44.880
'8:12.792',0.000,-0.100,-,-,-,136.800,44.880
'8:12.800',-0.035,-0.125,-,-,-,133.600,44.880
'8:12.808',-0.043,-0.100,-,-,-,131.200,44.880
'8:12.816',-0.078,0.000,-,-,-,128.000,44.880
'8:12.824',-0.078,0.100,-,-,-,124.800,44.880
'8:12.832',-0.017,0.150,-,-,-,121.600,44.880
'8:12.840',0.052,0.125,-,-,-,118.400,44.880
'8:12.848',0.078,0.050,-,-,-,116.000,44.880
'8:12.856',0.052,-0.025,-,-,-,112.800,44.880
'8:12.864',0.052,-0.075,-,-,-,110.400,44.880
'8:12.872',0.052,-0.100,-,-,-,108.000,44.880
'8:12.880',0.052,-0.100,-,-,-,105.600,44.880
'8:12.888',0.052,-0.100,-,-,-,103.200,44.880
'8:12.896',0.052,-0.100,-,-,-,101.600,44.880
'8:12.904',0.043,-0.125,-,-,-,100.000,44.880
'8:12.912',0.043,-0.125,-,-,-,100.000,44.880
'8:12.920',0.052,-0.125,-,-,-,100.000,44.880
'8:12.928',0.070,-0.100,-,-,-,100.800,44.880
'8:12.936',0.070,-0.100,-,-,-,102.400,44.880
'8:12.944',0.043,-0.100,-,-,-,104.000,44.880
'8:12.952',0.052,-0.125,-,-,-,105.600,44.880
'8:12.960',0.052,-0.100,-,-,-,108.000,44.880
'8:12.968',0.052,-0.075,-,-,-,110.400,44.880
'8:12.976',0.043,-0.075,-,-,-,112.000,44.880
'8:12.984',0.035,-0.050,-,-,-,114.400,44.880
'8:12.992',0.035,-0.025,-,-,-,116.000,44.880
'8:13.000',0.035,-0.025,-,-,-,116.800,44.880
'8:13.008',0.017,0.000,-,-,-,118.400,44.880
'8:13.016',0.009,0.025,-,-,-,120.000,44.880
'8:13.024',0.009,0.025,-,-,-,120.800,44.880
'8:13.032',0.017,0.050,-,-,-,121.600,44.880
'8:13.040',0.043,0.050,-,-,-,122.400,44.880
'8:13.048',0.052,0.075,-,-,-,122.400,44.880
'8:13.056',0.043,0.100,-,-,-,122.400,44.880
'8:13.064',0.035,0.075,-,-,-,122.400,44.880
'8:13.072',0.035,0.075,-,-,-,122.400,44.880
'8:13.080',0.035,0.050,-,-,-,122.400,44.880
'8:13.088',0.035,0.025,-,-,-,121.600,44.880
'8:13.096',0.017,0.025,-,-,-,120.800,44.880
'8:13.104',0.009,0.000,-,-,-,120.000,44.880
'8:13.112',0.000,0.000,-,-,-,119.200,44.880
'8:13.120',0.000,0.000,-,-,-,119.200,44.880
'8:13.128',0.009,0.000,-,-,-,120.000,44.880
'8:13.136',0.009,0.025,-,-,-,120.800,44.880
'8:13.144',0.017,0.050,-,-,-,121.600,44.880
'8:13.152',0.035,0.075,-,-,-,123.200,44.880
'8:13.160',0.043,0.100,-,-,-,124.000,44.880
'8:13.168',0.052,0.125,-,-,-,125.600,44.880
'8:13.176',0.043,0.150,-,-,-,128.000,44.880
'8:13.184',0.043,0.125,-,-,-,129.600,44.880
