'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:43:53.552',-,-0.096,-,-,0.016,-,93.120,-
'34:43:53.560',-,-0.168,-,-,0.032,-,94.560,-
'34:43:53.568',-,-0.200,-,-,0.024,-,94.560,-
'34:43:53.576',-,-0.168,-,-,0.032,-,94.560,-
'34:43:53.584',-,-0.168,-,-,0.032,-,95.520,-
'34:43:53.592',-,-0.064,-,-,0.008,-,96.960,-
'34:43:53.600',-,-0.200,-,-,0.048,-,97.920,-
'34:43:53.608',-,-0.168,-,-,0.048,-,97.920,-
'34:43:53.616',-,-0.136,-,-,0.024,-,96.960,-
'34:43:53.624',-,-0.168,-,-,0.032,-,96.960,-
'34:43:53.632',-,-0.064,-,-,0.016,-,95.520,-
'34:43:53.640',-,-0.064,-,-,0.016,-,95.520,-
'34:43:53.648',-,-0.136,-,-,0.032,-,95.520,-
'34:43:53.656',-,-0.168,-,-,0.048,-,95.520,-
'34:43:53.664',-,-0.096,-,-,0.032,-,95.520,-
'34:43:53.672',-,-0.032,-,-,0.016,-,95.520,-
'34:43:53.680',-,0.032,-,-,-0.008,-,95.520,-
'34:43:53.688',-,0.240,-,-,-0.072,-,94.560,-
'34:43:53.696',-,0.272,-,-,-0.080,-,94.560,-
'34:43:53.704',-,0.168,-,-,-0.064,-,94.560,-
'34:43:53.712',-,0.136,-,-,-0.136,-,94.560,-
'34:43:53.720',-,0.136,-,-,-0.144,-,94.560,-
'34:43:53.728',-,0.096,-,-,-0.112,-,93.120,-
'34:43:53.736',-,0.136,-,-,-0.128,-,93.120,-
'34:43:53.744',-,0.000,-,-,-0.096,-,93.120,-
'34:43:53.752',-,-0.168,-,-,-0.088,-,93.120,-
'34:43:53.760',-,-0.272,-,-,-0.040,-,93.120,-
'34:43:53.768',-,-0.376,-,-,0.000,-,93.120,-
'34:43:53.776',-,-0.304,-,-,0.000,-,92.160,-
'34:43:53.784',-,-0.304,-,-,0.032,-,92.160,-
'34:43:53.792',-,-0.304,-,-,0.072,-,92.160,-
'34:43:53.800',-,-0.168,-,-,0.080,-,90.720,-
'34:43:53.808',-,-0.168,-,-,0.096,-,90.720,-
'34:43:53.816',-,-0.136,-,-,0.080,-,90.720,-
'34:43:53.824',-,-0.168,-,-,0.096,-,89.760,-
'34:43:53.832',-,-0.168,-,-,0.104,-,89.760,-
'34:43:53.840',-,-0.096,-,-,0.080,-,88.320,-
'34:43:53.848',-,-0.136,-,-,0.096,-,88.320,-
'34:43:53.856',-,-0.168,-,-,0.112,-,88.320,-
'34:43:53.864',-,-0.200,-,-,0.128,-,88.320,-
'34:43:53.872',-,-0.096,-,-,0.104,-,90.720,-
'34:43:53.880',-,-0.064,-,-,0.088,-,93.120,-
'34:43:53.888',-,-0.064,-,-,0.096,-,96.960,-
'34:43:53.896',-,-0.064,-,-,0.088,-,100.320,-
'34:43:53.904',-,-0.064,-,-,0.096,-,105.120,-
'34:43:53.912',-,-0.032,-,-,0.072,-,109.920,-
'34:43:53.920',-,0.000,-,-,0.080,-,113.760,-
'34:43:53.928',-,0.032,-,-,0.048,-,118.560,-
'34:43:53.936',-,0.032,-,-,0.048,-,121.920,-
'34:43:53.944',-,0.032,-,-,0.048,-,124.320,-
'34:43:53.952',-,0.064,-,-,0.048,-,126.720,-
'34:43:53.960',-,0.064,-,-,0.032,-,128.160,-
'34:43:53.968',-,0.032,-,-,0.032,-,128.160,-
'34:43:53.976',-,0.032,-,-,0.024,-,128.160,-
'34:43:53.984',-,0.064,-,-,0.000,-,126.720,-
'34:43:53.992',-,0.096,-,-,-0.016,-,124.320,-
'34:43:54.000',-,0.064,-,-,-0.008,-,121.920,-
'34:43:54.008',-,0.096,-,-,-0.024,-,119.520,-
'34:43:54.016',-,0.064,-,-,-0.016,-,116.160,-
'34:43:54.024',-,0.136,-,-,-0.032,-,112.320,-
'34:43:54.032',-,0.136,-,-,-0.040,-,108.960,-
'34:43:54.040',-,0.136,-,-,-0.040,-,105.120,-
'34:43:54.048',-,0.168,-,-,-0.088,-,101.760,-
'34:43:54.056',-,0.240,-,-,-0.136,-,97.920,-
'34:43:54.064',-,0.200,-,-,-0.144,-,95.520,-
'34:43:54.072',-,0.200,-,-,-0.112,-,92.160,-
'34:43:54.080',-,0.200,-,-,-0.112,-,90.720,-
'34:43:54.088',-,0.096,-,-,-0.080,-,89.760,-
'34:43:54.096',-,0.064,-,-,-0.064,-,89.760,-
'34:43:54.104',-,0.000,-,-,-0.040,-,89.760,-
'34:43:54.112',-,0.000,-,-,-0.016,-,90.720,-
'34:43:54.120',-,-0.032,-,-,0.000,-,92.160,-
'34:43:54.128',-,-0.096,-,-,0.016,-,93.120,-
'34:43:54.136',-,-0.032,-,-,0.000,-,94.560,-
'34:43:54.144',-,-0.064,-,-,0.008,-,95.520,-
'34:43:54.152',-,-0.096,-,-,0.016,-,96.960,-
'34:43:54.160',-,-0.064,-,-,0.000,-,96.960,-
'34:43:54.168',-,-0.200,-,-,0.032,-,96.960,-
'34:43:54.176',-,-0.136,-,-,0.016,-,96.960,-
'34:43:54.184',-,-0.064,-,-,0.008,-,96.960,-
'34:43:54.192',-,0.000,-,-,-0.016,-,95.520,-
'34:43:54.200',-,0.000,-,-,0.000,-,95.520,-
'34:43:54.208',-,0.032,-,-,-0.016,-,94.560,-
'34:43:54.216',-,0.000,-,-,-0.008,-,94.560,-
'34:43:54.224',-,0.000,-,-,0.000,-,93.120,-
'34:43:54.232',-,-0.064,-,-,0.016,-,93.120,-
'34:43:54.240',-,-0.096,-,-,0.016,-,92.160,-
'34:43:54.248',-,0.000,-,-,-0.016,-,92.160,-
'34:43:54.256',-,0.168,-,-,-0.064,-,90.720,-
'34:43:54.264',-,0.200,-,-,-0.072,-,90.720,-
'34:43:54.272',-,0.096,-,-,-0.064,-,90.720,-
'34:43:54.280',-,0.064,-,-,-0.144,-,90.720,-
'34:43:54.288',-,0.000,-,-,-0.096,-,89.760,-
'34:43:54.296',-,0.064,-,-,-0.096,-,89.760,-
'34:43:54.304',-,0.032,-,-,-0.096,-,89.760,-
'34:43:54.312',-,-0.032,-,-,-0.096,-,88.320,-
'34:43:54.320',-,-0.136,-,-,-0.080,-,88.320,-
'34:43:54.328',-,-0.304,-,-,-0.040,-,88.320,-
'34:43:54.336',-,-0.544,-,-,0.016,-,88.320,-
'34:43:54.344',-,-0.616,-,-,0.072,-,87.360,-
'34:43:54.352',-,-0.616,-,-,0.112,-,87.360,-
'34:43:54.360',-,-0.448,-,-,0.104,-,87.360,-
'34:43:54.368',-,-0.304,-,-,0.088,-,87.360,-
'34:43:54.376',-,-0.136,-,-,0.064,-,87.360,-
'34:43:54.384',-,-0.096,-,-,0.072,-,87.360,-
'34:43:54.392',-,-0.064,-,-,0.064,-,87.360,-
'34:43:54.400',-,-0.064,-,-,0.072,-,85.920,-
'34:43:54.408',-,-0.096,-,-,0.088,-,85.920,-
'34:43:54.416',-,-0.096,-,-,0.088,-,85.920,-
'34:43:54.424',-,-0.064,-,-,0.080,-,87.360,-
'34:43:54.432',-,-0.064,-,-,0.088,-,88.320,-
'34:43:54.440',-,-0.064,-,-,0.072,-,89.760,-
'34:43:54.448',-,-0.064,-,-,0.088,-,92.160,-
'34:43:54.456',-,-0.064,-,-,0.072,-,95.520,-
'34:43:54.464',-,-0.064,-,-,0.080,-,100.320,-
'34:43:54.472',-,-0.064,-,-,0.080,-,104.160,-
'34:43:54.480',-,-0.064,-,-,0.088,-,108.960,-
'34:43:54.488',-,-0.064,-,-,0.080,-,112.320,-
'34:43:54.496',-,-0.064,-,-,0.072,-,116.160,-
'34:43:54.504',-,-0.096,-,-,0.104,-,118.560,-
'34:43:54.512',-,-0.032,-,-,0.088,-,120.960,-
'34:43:54.520',-,0.000,-,-,0.064,-,121.920,-
'34:43:54.528',-,0.000,-,-,0.048,-,123.360,-
'34:43:54.536',-,0.032,-,-,0.064,-,123.360,-
'34:43:54.544',-,0.000,-,-,0.048,-,121.920,-
'34:43:54.552',-,0.032,-,-,0.024,-,120.960,-
'34:43:54.560',-,0.064,-,-,0.008,-,118.560,-
'34:43:54.568',-,0.064,-,-,0.000,-,116.160,-
'34:43:54.576',-,0.096,-,-,-0.008,-,113.760,-
'34:43:54.584',-,0.096,-,-,0.000,-,111.360,-
'34:43:54.592',-,0.136,-,-,-0.016,-,107.520,-
'34:43:54.600',-,0.136,-,-,-0.024,-,105.120,-
'34:43:54.608',-,0.200,-,-,-0.080,-,101.760,-
'34:43:54.616',-,0.200,-,-,-0.112,-,97.920,-
'34:43:54.624',-,0.200,-,-,-0.136,-,94.560,-
'34:43:54.632',-,0.200,-,-,-0.128,-,92.160,-
'34:43:54.640',-,0.240,-,-,-0.136,-,89.760,-
'34:43:54.648',-,0.168,-,-,-0.112,-,87.360,-
'34:43:54.656',-,0.096,-,-,-0.080,-,85.920,-
'34:43:54.664',-,0.032,-,-,-0.040,-,85.920,-
'34:43:54.672',-,0.000,-,-,-0.024,-,85.920,-
'34:43:54.680',-,0.000,-,-,-0.016,-,87.360,-
'34:43:54.688',-,0.000,-,-,-0.016,-,88.320,-
'34:43:54.696',-,-0.032,-,-,-0.008,-,89.760,-
'34:43:54.704',-,-0.032,-,-,-0.016,-,89.760,-
'34:43:54.712',-,-0.032,-,-,-0.008,-,90.720,-
'34:43:54.720',-,-0.064,-,-,0.000,-,90.720,-
'34:43:54.728',-,-0.032,-,-,0.000,-,92.160,-
'34:43:54.736',-,-0.064,-,-,0.000,-,92.160,-
'34:43:54.744',-,-0.032,-,-,-0.008,-,90.720,-
'34:43:54.752',-,-0.064,-,-,0.000,-,90.720,-
'34:43:54.760',-,-0.064,-,-,0.000,-,89.760,-
'34:43:54.768',-,-0.064,-,-,0.000,-,89.760,-
'34:43:54.776',-,-0.032,-,-,-0.008,-,88.320,-
'34:43:54.784',-,-0.064,-,-,0.000,-,87.360,-
'34:43:54.792',-,0.000,-,-,-0.008,-,85.920,-
'34:43:54.800',-,-0.032,-,-,-0.016,-,85.920,-
'34:43:54.808',-,0.032,-,-,-0.040,-,84.960,-
'34:43:54.816',-,0.168,-,-,-0.072,-,83.520,-
'34:43:54.824',-,0.136,-,-,-0.064,-,83.520,-
'34:43:54.832',-,0.096,-,-,-0.080,-,82.560,-
'34:43:54.840',-,0.064,-,-,-0.144,-,81.120,-
'34:43:54.848',-,0.096,-,-,-0.136,-,81.120,-
'34:43:54.856',-,0.136,-,-,-0.112,-,81.120,-
'34:43:54.864',-,0.136,-,-,-0.112,-,80.160,-
'34:43:54.872',-,0.000,-,-,-0.128,-,80.160,-
'34:43:54.880',-,-0.096,-,-,-0.080,-,80.160,-
'34:43:54.888',-,-0.272,-,-,-0.040,-,80.160,-
'34:43:54.896',-,-0.512,-,-,0.016,-,80.160,-
'34:43:54.904',-,-0.616,-,-,0.064,-,80.160,-
'34:43:54.912',-,-0.648,-,-,0.112,-,78.720,-
'34:43:54.920',-,-0.448,-,-,0.112,-,78.720,-
'34:43:54.928',-,-0.344,-,-,0.088,-,78.720,-
'34:43:54.936',-,-0.168,-,-,0.048,-,78.720,-
'34:43:54.944',-,-0.064,-,-,0.048,-,77.760,-
'34:43:54.952',-,-0.064,-,-,0.064,-,77.760,-
'34:43:54.960',-,-0.064,-,-,0.048,-,77.760,-
'34:43:54.968',-,-0.096,-,-,0.072,-,77.760,-
'34:43:54.976',-,-0.064,-,-,0.072,-,76.320,-
'34:43:54.984',-,-0.064,-,-,0.064,-,76.320,-
'34:43:54.992',-,-0.064,-,-,0.048,-,77.760,-
'34:43:55.000',-,-0.064,-,-,0.064,-,77.760,-
'34:43:55.008',-,-0.064,-,-,0.048,-,80.160,-
'34:43:55.016',-,-0.064,-,-,0.072,-,82.560,-
'34:43:55.024',-,-0.032,-,-,0.064,-,85.920,-
'34:43:55.032',-,-0.064,-,-,0.072,-,90.720,-
'34:43:55.040',-,-0.032,-,-,0.072,-,94.560,-
'34:43:55.048',-,0.000,-,-,0.072,-,99.360,-
'34:43:55.056',-,0.000,-,-,0.072,-,104.160,-
'34:43:55.064',-,0.000,-,-,0.064,-,107.520,-
'34:43:55.072',-,0.000,-,-,0.072,-,109.920,-
'34:43:55.080',-,0.000,-,-,0.048,-,112.320,-
'34:43:55.088',-,0.032,-,-,0.048,-,114.720,-
'34:43:55.096',-,0.064,-,-,0.032,-,114.720,-
'34:43:55.104',-,0.064,-,-,0.024,-,114.720,-
'34:43:55.112',-,0.096,-,-,0.016,-,114.720,-
'34:43:55.120',-,0.136,-,-,-0.008,-,113.760,-
'34:43:55.128',-,0.136,-,-,-0.016,-,111.360,-
'34:43:55.136',-,0.136,-,-,-0.016,-,108.960,-
'34:43:55.144',-,0.168,-,-,-0.032,-,106.560,-
'34:43:55.152',-,0.200,-,-,-0.024,-,102.720,-
'34:43:55.160',-,0.200,-,-,-0.040,-,100.320,-
'34:43:55.168',-,0.200,-,-,-0.080,-,96.960,-
'34:43:55.176',-,0.240,-,-,-0.112,-,94.560,-
'34:43:55.184',-,0.200,-,-,-0.128,-,90.720,-
'34:43:55.192',-,0.240,-,-,-0.136,-,88.320,-
'34:43:55.200',-,0.168,-,-,-0.112,-,84.960,-
'34:43:55.208',-,0.064,-,-,-0.080,-,82.560,-
'34:43:55.216',-,0.032,-,-,-0.064,-,81.120,-
'34:43:55.224',-,0.000,-,-,-0.040,-,80.160,-
'34:43:55.232',-,0.000,-,-,-0.016,-,80.160,-
'34:43:55.240',-,0.000,-,-,-0.024,-,80.160,-
'34:43:55.248',-,0.000,-,-,-0.016,-,81.120,-
'34:43:55.256',-,0.000,-,-,-0.008,-,82.560,-
'34:43:55.264',-,-0.064,-,-,-0.016,-,83.520,-
'34:43:55.272',-,-0.032,-,-,0.000,-,84.960,-
'34:43:55.280',-,-0.064,-,-,0.000,-,87.360,-
'34:43:55.288',-,-0.064,-,-,0.000,-,87.360,-
'34:43:55.296',-,-0.064,-,-,0.000,-,88.320,-
'34:43:55.304',-,-0.096,-,-,0.008,-,89.760,-
'34:43:55.312',-,-0.064,-,-,0.000,-,89.760,-
'34:43:55.320',-,-0.096,-,-,0.016,-,89.760,-
'34:43:55.328',-,0.000,-,-,-0.008,-,89.760,-
'34:43:55.336',-,0.000,-,-,-0.016,-,89.760,-
'34:43:55.344',-,0.000,-,-,-0.008,-,89.760,-
'34:43:55.352',-,0.032,-,-,-0.024,-,88.320,-
'34:43:55.360',-,0.136,-,-,-0.040,-,88.320,-
'34:43:55.368',-,0.200,-,-,-0.080,-,87.360,-
'34:43:55.376',-,0.272,-,-,-0.096,-,85.920,-
'34:43:55.384',-,0.304,-,-,-0.096,-,84.960,-
'34:43:55.392',-,0.272,-,-,-0.144,-,83.520,-
'34:43:55.400',-,0.272,-,-,-0.192,-,83.520,-
'34:43:55.408',-,0.240,-,-,-0.168,-,82.560,-
'34:43:55.416',-,0.272,-,-,-0.160,-,82.560,-
'34:43:55.424',-,0.272,-,-,-0.176,-,81.120,-
'34:43:55.432',-,0.168,-,-,-0.152,-,81.120,-
'34:43:55.440',-,0.032,-,-,-0.136,-,81.120,-
'34:43:55.448',-,-0.136,-,-,-0.080,-,81.120,-
'34:43:55.456',-,-0.376,-,-,-0.008,-,82.560,-
'34:43:55.464',-,-0.544,-,-,0.048,-,82.560,-
'34:43:55.472',-,-0.480,-,-,0.072,-,82.560,-
'34:43:55.480',-,-0.304,-,-,0.048,-,83.520,-
'34:43:55.488',-,-0.168,-,-,0.032,-,83.520,-
'34:43:55.496',-,-0.064,-,-,0.024,-,83.520,-
'34:43:55.504',-,-0.032,-,-,0.024,-,83.520,-
'34:43:55.512',-,0.000,-,-,0.032,-,83.520,-
'34:43:55.520',-,0.032,-,-,0.008,-,83.520,-
'34:43:55.528',-,0.000,-,-,0.024,-,83.520,-
'34:43:55.536',-,0.000,-,-,0.032,-,84.960,-
'34:43:55.544',-,0.000,-,-,0.032,-,84.960,-
'34:43:55.552',-,0.000,-,-,0.048,-,85.920,-
'34:43:55.560',-,0.000,-,-,0.016,-,87.360,-
'34:43:55.568',-,0.000,-,-,0.032,-,89.760,-
'34:43:55.576',-,0.032,-,-,0.024,-,93.120,-
'34:43:55.584',-,0.000,-,-,0.048,-,97.920,-
'34:43:55.592',-,0.000,-,-,0.048,-,101.760,-
'34:43:55.600',-,0.032,-,-,0.032,-,106.560,-
'34:43:55.608',-,0.000,-,-,0.048,-,111.360,-
'34:43:55.616',-,0.000,-,-,0.072,-,114.720,-
'34:43:55.624',-,0.000,-,-,0.080,-,118.560,-
'34:43:55.632',-,0.000,-,-,0.072,-,120.960,-
'34:43:55.640',-,0.032,-,-,0.080,-,123.360,-
'34:43:55.648',-,0.064,-,-,0.048,-,124.320,-
'34:43:55.656',-,0.096,-,-,0.032,-,124.320,-
'34:43:55.664',-,0.136,-,-,0.016,-,124.320,-
'34:43:55.672',-,0.136,-,-,0.016,-,124.320,-
'34:43:55.680',-,0.168,-,-,0.000,-,121.920,-
'34:43:55.688',-,0.240,-,-,-0.016,-,120.960,-
'34:43:55.696',-,0.200,-,-,-0.016,-,118.560,-
'34:43:55.704',-,0.272,-,-,-0.040,-,116.160,-
'34:43:55.712',-,0.240,-,-,-0.024,-,113.760,-
'34:43:55.720',-,0.200,-,-,-0.064,-,109.920,-
'34:43:55.728',-,0.240,-,-,-0.088,-,107.520,-
'34:43:55.736',-,0.200,-,-,-0.128,-,104.160,-
'34:43:55.744',-,0.272,-,-,-0.136,-,101.760,-
'34:43:55.752',-,0.200,-,-,-0.112,-,97.920,-
'34:43:55.760',-,0.168,-,-,-0.096,-,95.520,-
'34:43:55.768',-,0.096,-,-,-0.072,-,94.560,-
'34:43:55.776',-,0.000,-,-,-0.024,-,93.120,-
'34:43:55.784',-,0.000,-,-,-0.016,-,93.120,-
'34:43:55.792',-,0.000,-,-,-0.008,-,93.120,-
'34:43:55.800',-,-0.096,-,-,0.016,-,94.560,-
'34:43:55.808',-,-0.032,-,-,0.000,-,94.560,-
'34:43:55.816',-,0.000,-,-,-0.008,-,95.520,-
'34:43:55.824',-,-0.032,-,-,0.000,-,96.960,-
'34:43:55.832',-,-0.064,-,-,0.000,-,97.920,-
'34:43:55.840',-,-0.064,-,-,0.008,-,97.920,-
'34:43:55.848',-,-0.064,-,-,0.016,-,97.920,-
'34:43:55.856',-,-0.064,-,-,0.000,-,99.360,-
'34:43:55.864',-,-0.064,-,-,0.008,-,99.360,-
'34:43:55.872',-,-0.032,-,-,0.000,-,97.920,-
'34:43:55.880',-,0.000,-,-,0.000,-,97.920,-
'34:43:55.888',-,-0.096,-,-,0.016,-,97.920,-
'34:43:55.896',-,-0.136,-,-,0.024,-,97.920,-
'34:43:55.904',-,0.000,-,-,0.000,-,96.960,-
'34:43:55.912',-,0.000,-,-,0.000,-,95.520,-
'34:43:55.920',-,0.000,-,-,-0.016,-,95.520,-
'34:43:55.928',-,0.200,-,-,-0.072,-,94.560,-
'34:43:55.936',-,0.200,-,-,-0.080,-,93.120,-
'34:43:55.944',-,0.136,-,-,-0.072,-,92.160,-
'34:43:55.952',-,0.096,-,-,-0.144,-,92.160,-
'34:43:55.960',-,0.032,-,-,-0.096,-,90.720,-
'34:43:55.968',-,0.136,-,-,-0.136,-,89.760,-
'34:43:55.976',-,0.168,-,-,-0.144,-,89.760,-
'34:43:55.984',-,0.064,-,-,-0.136,-,88.320,-
'34:43:55.992',-,-0.032,-,-,-0.112,-,88.320,-
'34:43:56.000',-,-0.304,-,-,-0.040,-,88.320,-
'34:43:56.008',-,-0.480,-,-,0.000,-,88.320,-
'34:43:56.016',-,-0.648,-,-,0.072,-,88.320,-
'34:43:56.024',-,-0.688,-,-,0.112,-,88.320,-
'34:43:56.032',-,-0.448,-,-,0.096,-,88.320,-
'34:43:56.040',-,-0.240,-,-,0.048,-,88.320,-
'34:43:56.048',-,-0.064,-,-,0.032,-,88.320,-
'34:43:56.056',-,-0.096,-,-,0.032,-,88.320,-
'34:43:56.064',-,-0.064,-,-,0.048,-,88.320,-
'34:43:56.072',-,-0.064,-,-,0.072,-,88.320,-
'34:43:56.080',-,-0.136,-,-,0.080,-,88.320,-
'34:43:56.088',-,-0.064,-,-,0.072,-,88.320,-
'34:43:56.096',-,-0.136,-,-,0.088,-,89.760,-
'34:43:56.104',-,-0.064,-,-,0.072,-,89.760,-
'34:43:56.112',-,-0.032,-,-,0.064,-,92.160,-
'34:43:56.120',-,-0.032,-,-,0.072,-,94.560,-
'34:43:56.128',-,-0.064,-,-,0.064,-,97.920,-
'34:43:56.136',-,-0.064,-,-,0.080,-,102.720,-
'34:43:56.144',-,-0.032,-,-,0.072,-,107.520,-
'34:43:56.152',-,-0.096,-,-,0.088,-,111.360,-
'34:43:56.160',-,-0.032,-,-,0.072,-,116.160,-
'34:43:56.168',-,-0.136,-,-,0.112,-,119.520,-
'34:43:56.176',-,0.000,-,-,0.072,-,121.920,-
'34:43:56.184',-,-0.064,-,-,0.096,-,124.320,-
'34:43:56.192',-,0.032,-,-,0.064,-,125.760,-
'34:43:56.200',-,0.064,-,-,0.032,-,126.720,-
'34:43:56.208',-,0.064,-,-,0.032,-,126.720,-
'34:43:56.216',-,0.032,-,-,0.048,-,126.720,-
'34:43:56.224',-,0.000,-,-,0.024,-,125.760,-
'34:43:56.232',-,0.096,-,-,0.008,-,123.360,-
'34:43:56.240',-,0.200,-,-,-0.016,-,121.920,-
'34:43:56.248',-,0.168,-,-,-0.024,-,119.520,-
'34:43:56.256',-,0.200,-,-,-0.040,-,117.120,-
'34:43:56.264',-,0.200,-,-,-0.024,-,113.760,-
'34:43:56.272',-,0.168,-,-,-0.032,-,111.360,-
'34:43:56.280',-,0.136,-,-,-0.064,-,108.960,-
'34:43:56.288',-,0.272,-,-,-0.128,-,105.120,-
'34:43:56.296',-,0.240,-,-,-0.136,-,102.720,-
'34:43:56.304',-,0.200,-,-,-0.112,-,100.320,-
'34:43:56.312',-,0.136,-,-,-0.088,-,97.920,-
'34:43:56.320',-,0.064,-,-,-0.080,-,95.520,-
'34:43:56.328',-,0.032,-,-,-0.064,-,95.520,-
'34:43:56.336',-,0.000,-,-,-0.032,-,95.520,-
'34:43:56.344',-,0.000,-,-,-0.016,-,95.520,-
'34:43:56.352',-,0.000,-,-,-0.016,-,96.960,-
'34:43:56.360',-,0.000,-,-,-0.008,-,97.920,-
'34:43:56.368',-,0.000,-,-,0.000,-,99.360,-
'34:43:56.376',-,-0.064,-,-,0.000,-,100.320,-
'34:43:56.384',-,-0.064,-,-,0.008,-,101.760,-
'34:43:56.392',-,-0.032,-,-,0.000,-,102.720,-
'34:43:56.400',-,-0.136,-,-,0.032,-,102.720,-
'34:43:56.408',-,0.000,-,-,0.000,-,102.720,-
'34:43:56.416',-,0.032,-,-,-0.016,-,102.720,-
'34:43:56.424',-,0.000,-,-,0.000,-,101.760,-
'34:43:56.432',-,-0.064,-,-,0.016,-,101.760,-
'34:43:56.440',-,0.000,-,-,0.008,-,100.320,-
'34:43:56.448',-,-0.032,-,-,0.016,-,100.320,-
'34:43:56.456',-,-0.064,-,-,0.024,-,99.360,-
'34:43:56.464',-,-0.096,-,-,0.032,-,97.920,-
'34:43:56.472',-,-0.168,-,-,0.048,-,96.960,-
'34:43:56.480',-,0.064,-,-,-0.016,-,96.960,-
'34:43:56.488',-,0.200,-,-,-0.064,-,95.520,-
'34:43:56.496',-,0.136,-,-,-0.040,-,94.560,-
'34:43:56.504',-,0.064,-,-,-0.080,-,93.120,-
'34:43:56.512',-,0.096,-,-,-0.128,-,92.160,-
'34:43:56.520',-,0.000,-,-,-0.096,-,92.160,-
'34:43:56.528',-,0.168,-,-,-0.112,-,90.720,-
'34:43:56.536',-,0.096,-,-,-0.112,-,90.720,-
'34:43:56.544',-,0.000,-,-,-0.096,-,90.720,-
'34:43:56.552',-,-0.064,-,-,-0.080,-,89.760,-
'34:43:56.560',-,-0.304,-,-,-0.032,-,89.760,-
'34:43:56.568',-,-0.512,-,-,0.008,-,89.760,-
