'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'16:59.336',-0.035,-,-,-,-,40.000,31.080
'16:59.344',-0.035,-,-,-,-,41.600,33.720
'16:59.352',-0.017,-,-,-,-,43.200,36.360
'16:59.360',-0.043,-,-,-,-,44.800,37.680
'16:59.368',-0.070,-,-,-,-,45.600,37.560
'16:59.376',-0.070,-,-,-,-,47.200,35.880
'16:59.384',-0.052,-,-,-,-,48.000,34.080
'16:59.392',-0.070,-,-,-,-,48.800,31.920
'16:59.400',-0.070,-,-,-,-,48.800,29.760
'16:59.408',-0.070,-,-,-,-,49.600,27.960
'16:59.416',-0.052,-,-,-,-,49.600,27.120
'16:59.424',-0.043,-,-,-,-,48.800,27.720
'16:59.432',-0.035,-,-,-,-,48.800,28.920
'16:59.440',-0.043,-,-,-,-,48.000,29.880
'16:59.448',-0.052,-,-,-,-,48.000,30.480
'16:59.456',-0.052,-,-,-,-,46.400,30.480
'16:59.464',-0.035,-,-,-,-,46.400,30.720
'16:59.472',-0.035,-,-,-,-,45.600,31.920
'16:59.480',-0.043,-,-,-,-,45.600,33.480
'16:59.488',-0.052,-,-,-,-,46.400,34.080
'16:59.496',-0.043,-,-,-,-,47.200,33.360
'16:59.504',-0.043,-,-,-,-,48.000,31.560
'16:59.512',-0.035,-,-,-,-,49.600,30.360
'16:59.520',-0.017,-,-,-,-,51.200,29.760
'16:59.528',-0.009,-,-,-,-,52.800,30.120
'16:59.536',-0.017,-,-,-,-,54.400,31.080
'16:59.544',-0.043,-,-,-,-,56.000,31.680
'16:59.552',-0.035,-,-,-,-,57.600,30.360
'16:59.560',-0.009,-,-,-,-,60.000,27.960
'16:59.568',0.000,-,-,-,-,61.600,26.520
'16:59.576',-0.035,-,-,-,-,64.000,27.960
'16:59.584',-0.070,-,-,-,-,65.600,30.960
'16:59.592',-0.078,-,-,-,-,67.200,33.120
'16:59.600',-0.104,-,-,-,-,68.800,33.120
'16:59.608',-0.113,-,-,-,-,69.600,31.320
'16:59.616',-0.078,-,-,-,-,69.600,28.680
'16:59.624',-0.052,-,-,-,-,68.800,26.520
'16:59.632',-0.070,-,-,-,-,67.200,25.680
'16:59.640',-0.096,-,-,-,-,65.600,26.880
'16:59.648',-0.113,-,-,-,-,62.400,29.280
'16:59.656',-0.139,-,-,-,-,60.000,31.920
'16:59.664',-0.191,-,-,-,-,56.800,33.480
'16:59.672',-0.226,-,-,-,-,53.600,33.120
'16:59.680',-0.191,-,-,-,-,50.400,31.560
'16:59.688',-0.070,-,-,-,-,47.200,28.920
'16:59.696',0.009,-,-,-,-,44.000,26.280
'16:59.704',0.017,-,-,-,-,40.800,24.960
'16:59.712',0.009,-,-,-,-,38.400,26.160
'16:59.720',0.000,-,-,-,-,35.200,29.760
'16:59.728',-0.017,-,-,-,-,32.800,33.720
'16:59.736',-0.017,-,-,-,-,30.400,35.760
'16:59.744',-0.009,-,-,-,-,28.000,34.320
'16:59.752',-0.009,-,-,-,-,26.400,30.960
'16:59.760',0.000,-,-,-,-,24.800,27.480
'16:59.768',0.009,-,-,-,-,24.800,26.880
'16:59.776',0.009,-,-,-,-,25.600,29.280
'16:59.784',0.017,-,-,-,-,26.400,33.960
'16:59.792',0.017,-,-,-,-,28.000,38.760
'16:59.800',0.000,-,-,-,-,29.600,41.880
'16:59.808',0.000,-,-,-,-,32.000,42.960
'16:59.816',0.000,-,-,-,-,34.400,41.880
'16:59.824',-0.009,-,-,-,-,36.800,39.720
'16:59.832',-0.017,-,-,-,-,39.200,37.680
'16:59.840',-0.017,-,-,-,-,41.600,36.480
'16:59.848',-0.017,-,-,-,-,44.000,36.120
'16:59.856',-0.035,-,-,-,-,45.600,36.360
'16:59.864',-0.052,-,-,-,-,47.200,36.960
'16:59.872',-0.052,-,-,-,-,48.800,37.080
'16:59.880',-0.043,-,-,-,-,49.600,37.080
'16:59.888',-0.043,-,-,-,-,50.400,36.120
'16:59.896',-0.035,-,-,-,-,51.200,34.920
'16:59.904',-0.009,-,-,-,-,52.000,33.720
'16:59.912',0.000,-,-,-,-,52.000,32.760
'16:59.920',-0.009,-,-,-,-,52.000,31.920
'16:59.928',-0.009,-,-,-,-,52.000,31.320
'16:59.936',0.000,-,-,-,-,51.200,30.360
'16:59.944',-0.009,-,-,-,-,51.200,28.680
'16:59.952',0.000,-,-,-,-,50.400,26.880
'16:59.960',0.000,-,-,-,-,48.800,26.160
'16:59.968',0.000,-,-,-,-,48.000,26.520
'16:59.976',-0.017,-,-,-,-,47.200,28.080
'16:59.984',-0.035,-,-,-,-,47.200,30.360
'16:59.992',-0.017,-,-,-,-,47.200,32.160
'17:00.000',-0.017,-,-,-,-,48.000,32.520
'17:00.008',0.000,-,-,-,-,48.800,31.560
'17:00.016',0.009,-,-,-,-,49.600,29.880
'17:00.024',0.035,-,-,-,-,51.200,28.920
'17:00.032',0.035,-,-,-,-,52.000,28.680
'17:00.040',0.035,-,-,-,-,53.600,29.160
'17:00.048',0.052,-,-,-,-,55.200,29.520
'17:00.056',0.078,-,-,-,-,56.800,29.280
'17:00.064',0.078,-,-,-,-,59.200,27.720
'17:00.072',0.052,-,-,-,-,60.800,25.080
'17:00.080',0.035,-,-,-,-,62.400,23.520
'17:00.088',0.017,-,-,-,-,64.800,23.880
'17:00.096',0.009,-,-,-,-,66.400,25.560
'17:00.104',0.000,-,-,-,-,67.200,26.280
'17:00.112',0.000,-,-,-,-,68.800,25.680
'17:00.120',0.000,-,-,-,-,68.800,23.880
'17:00.128',-0.009,-,-,-,-,68.800,22.080
'17:00.136',-0.017,-,-,-,-,67.200,21.120
'17:00.144',-0.035,-,-,-,-,65.600,20.880
'17:00.152',-0.017,-,-,-,-,64.000,21.480
'17:00.160',-0.009,-,-,-,-,60.800,22.320
'17:00.168',-0.043,-,-,-,-,58.400,23.160
'17:00.176',-0.104,-,-,-,-,55.200,23.160
'17:00.184',-0.130,-,-,-,-,51.200,22.680
'17:00.192',-0.096,-,-,-,-,48.000,21.960
'17:00.200',0.017,-,-,-,-,44.800,21.360
'17:00.208',0.104,-,-,-,-,41.600,21.360
'17:00.216',0.130,-,-,-,-,38.400,21.960
'17:00.224',0.078,-,-,-,-,35.200,23.880
'17:00.232',0.070,-,-,-,-,32.800,26.880
'17:00.240',0.078,-,-,-,-,29.600,29.880
'17:00.248',0.078,-,-,-,-,27.200,30.120
'17:00.256',0.078,-,-,-,-,24.800,26.160
'17:00.264',0.070,-,-,-,-,23.200,18.960
'17:00.272',0.035,-,-,-,-,21.600,13.080
'17:00.280',0.017,-,-,-,-,20.800,12.480
'17:00.288',0.017,-,-,-,-,21.600,16.920
'17:00.296',0.009,-,-,-,-,22.400,23.520
'17:00.304',0.009,-,-,-,-,24.000,30.120
'17:00.312',0.035,-,-,-,-,25.600,34.080
'17:00.320',0.043,-,-,-,-,27.200,34.080
'17:00.328',0.052,-,-,-,-,29.600,31.320
'17:00.336',0.043,-,-,-,-,31.200,27.120
'17:00.344',0.035,-,-,-,-,33.600,23.520
'17:00.352',0.009,-,-,-,-,35.200,21.360
'17:00.360',0.017,-,-,-,-,36.800,21.360
'17:00.368',0.017,-,-,-,-,38.400,22.920
'17:00.376',0.017,-,-,-,-,40.000,24.960
'17:00.384',0.035,-,-,-,-,41.600,26.280
'17:00.392',0.017,-,-,-,-,42.400,26.280
'17:00.400',0.009,-,-,-,-,44.000,25.080
'17:00.408',0.000,-,-,-,-,44.000,23.280
'17:00.416',0.000,-,-,-,-,44.800,22.080
'17:00.424',0.000,-,-,-,-,45.600,21.360
'17:00.432',0.000,-,-,-,-,45.600,21.120
'17:00.440',0.000,-,-,-,-,45.600,20.760
'17:00.448',0.000,-,-,-,-,45.600,20.160
'17:00.456',0.000,-,-,-,-,44.800,18.480
'17:00.464',0.000,-,-,-,-,44.000,16.320
'17:00.472',0.000,-,-,-,-,43.200,14.280
'17:00.480',0.009,-,-,-,-,42.400,14.160
'17:00.488',0.000,-,-,-,-,42.400,15.480
'17:00.496',0.000,-,-,-,-,42.400,17.880
'17:00.504',0.000,-,-,-,-,42.400,19.920
'17:00.512',0.017,-,-,-,-,43.200,20.880
'17:00.520',0.043,-,-,-,-,44.800,20.760
'17:00.528',0.052,-,-,-,-,45.600,20.160
'17:00.536',0.078,-,-,-,-,47.200,19.080
'17:00.544',0.078,-,-,-,-,48.800,18.360
'17:00.552',0.070,-,-,-,-,50.400,17.760
'17:00.560',0.052,-,-,-,-,52.000,17.520
'17:00.568',0.043,-,-,-,-,54.400,17.280
'17:00.576',0.043,-,-,-,-,56.000,16.920
'17:00.584',0.009,-,-,-,-,58.400,16.320
'17:00.592',0.000,-,-,-,-,60.000,16.680
'17:00.600',0.000,-,-,-,-,62.400,17.880
'17:00.608',-0.009,-,-,-,-,64.000,18.480
'17:00.616',0.000,-,-,-,-,64.800,17.880
'17:00.624',0.000,-,-,-,-,66.400,16.560
'17:00.632',-0.009,-,-,-,-,66.400,15.120
'17:00.640',-0.035,-,-,-,-,65.600,14.280
'17:00.648',-0.052,-,-,-,-,64.800,14.520
'17:00.656',-0.035,-,-,-,-,62.400,15.360
'17:00.664',0.009,-,-,-,-,60.000,16.560
'17:00.672',0.035,-,-,-,-,57.600,17.520
'17:00.680',0.000,-,-,-,-,54.400,17.760
'17:00.688',-0.070,-,-,-,-,51.200,17.280
'17:00.696',-0.104,-,-,-,-,48.000,16.680
'17:00.704',-0.035,-,-,-,-,44.800,16.680
'17:00.712',0.070,-,-,-,-,41.600,17.280
'17:00.720',0.096,-,-,-,-,38.400,18.480
'17:00.728',0.070,-,-,-,-,35.200,20.760
'17:00.736',0.043,-,-,-,-,32.000,23.880
'17:00.744',0.017,-,-,-,-,29.600,27.720
'17:00.752',0.017,-,-,-,-,27.200,29.280
'17:00.760',0.009,-,-,-,-,24.800,25.680
'17:00.768',0.009,-,-,-,-,22.400,16.920
'17:00.776',0.009,-,-,-,-,20.800,8.400
'17:00.784',0.009,-,-,-,-,20.000,6.600
'17:00.792',0.000,-,-,-,-,20.000,13.080
'17:00.800',0.000,-,-,-,-,20.800,23.880
'17:00.808',0.043,-,-,-,-,22.400,33.720
'17:00.816',0.104,-,-,-,-,24.000,39.120
'17:00.824',0.113,-,-,-,-,26.400,38.760
'17:00.832',0.096,-,-,-,-,28.800,33.960
'17:00.840',0.078,-,-,-,-,30.400,27.480
'17:00.848',0.070,-,-,-,-,32.800,22.320
'17:00.856',0.043,-,-,-,-,34.400,20.160
'17:00.864',0.017,-,-,-,-,36.800,20.880
'17:00.872',0.009,-,-,-,-,38.400,23.760
'17:00.880',0.000,-,-,-,-,40.000,26.880
'17:00.888',-0.009,-,-,-,-,41.600,28.680
'17:00.896',-0.017,-,-,-,-,42.400,28.560
'17:00.904',-0.017,-,-,-,-,43.200,26.880
'17:00.912',-0.009,-,-,-,-,44.000,24.480
'17:00.920',0.000,-,-,-,-,44.800,22.560
'17:00.928',0.009,-,-,-,-,45.600,21.360
'17:00.936',0.009,-,-,-,-,45.600,21.120
'17:00.944',0.009,-,-,-,-,45.600,21.120
'17:00.952',0.009,-,-,-,-,45.600,20.880
'17:00.960',0.017,-,-,-,-,45.600,20.280
'17:00.968',0.035,-,-,-,-,44.800,18.960
'17:00.976',0.043,-,-,-,-,44.000,16.920
'17:00.984',0.017,-,-,-,-,43.200,14.880
'17:00.992',0.009,-,-,-,-,42.400,14.160
'17:01.000',0.009,-,-,-,-,42.400,15.360
'17:01.008',0.009,-,-,-,-,42.400,17.520
'17:01.016',0.009,-,-,-,-,42.400,19.920
'17:01.024',0.009,-,-,-,-,44.000,21.720
'17:01.032',0.009,-,-,-,-,44.800,22.320
'17:01.040',0.009,-,-,-,-,46.400,21.480
'17:01.048',0.017,-,-,-,-,48.000,19.680
'17:01.056',0.035,-,-,-,-,49.600,18.120
'17:01.064',-0.009,-,-,-,-,51.200,17.280
'17:01.072',-0.043,-,-,-,-,53.600,17.160
'17:01.080',0.000,-,-,-,-,55.200,17.160
'17:01.088',0.052,-,-,-,-,57.600,17.280
'17:01.096',0.096,-,-,-,-,60.000,18.120
'17:01.104',0.096,-,-,-,-,61.600,18.960
'17:01.112',0.043,-,-,-,-,64.000,18.720
'17:01.120',0.017,-,-,-,-,65.600,17.760
'17:01.128',0.009,-,-,-,-,67.200,16.320
'17:01.136',0.000,-,-,-,-,68.000,15.480
'17:01.144',-0.017,-,-,-,-,68.000,15.720
'17:01.152',-0.035,-,-,-,-,67.200,16.680
'17:01.160',-0.043,-,-,-,-,65.600,18.120
'17:01.168',-0.035,-,-,-,-,63.200,19.560
'17:01.176',-0.052,-,-,-,-,60.800,20.160
'17:01.184',-0.096,-,-,-,-,58.400,19.920
