'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'2:44.064',-0.078,-0.075,-,-,-,104.800,-
'2:44.072',-0.052,-0.050,-,-,-,106.400,-
'2:44.080',-0.035,-0.050,-,-,-,107.200,-
'2:44.088',-0.017,-0.050,-,-,-,108.800,-
'2:44.096',-0.017,-0.075,-,-,-,110.400,-
'2:44.104',-0.043,-0.125,-,-,-,112.000,-
'2:44.112',-0.070,-0.150,-,-,-,114.400,-
'2:44.120',-0.078,-0.200,-,-,-,116.000,-
'2:44.128',-0.078,-0.225,-,-,-,117.600,-
'2:44.136',-0.078,-0.225,-,-,-,118.400,-
'2:44.144',-0.078,-0.250,-,-,-,119.200,-
'2:44.152',-0.070,-0.250,-,-,-,119.200,-
'2:44.160',-0.078,-0.250,-,-,-,118.400,-
'2:44.168',-0.078,-0.250,-,-,-,116.800,-
'2:44.176',-0.104,-0.250,-,-,-,115.200,-
'2:44.184',-0.130,-0.250,-,-,-,113.600,-
'2:44.192',-0.157,-0.275,-,-,-,111.200,-
'2:44.200',-0.157,-0.225,-,-,-,108.800,-
'2:44.208',-0.157,-0.100,-,-,-,106.400,-
'2:44.216',-0.130,0.000,-,-,-,104.000,-
'2:44.224',-0.035,0.050,-,-,-,101.600,-
'2:44.232',0.070,0.075,-,-,-,99.200,-
'2:44.240',0.078,-0.025,-,-,-,96.800,-
'2:44.248',0.035,-0.125,-,-,-,94.400,-
'2:44.256',0.009,-0.200,-,-,-,92.000,-
'2:44.264',0.000,-0.250,-,-,-,89.600,-
'2:44.272',-0.009,-0.250,-,-,-,88.000,-
'2:44.280',-0.017,-0.275,-,-,-,85.600,-
'2:44.288',-0.009,-0.275,-,-,-,84.000,-
'2:44.296',-0.009,-0.275,-,-,-,83.200,-
'2:44.304',-0.017,-0.275,-,-,-,82.400,-
'2:44.312',-0.052,-0.275,-,-,-,83.200,-
'2:44.320',-0.113,-0.275,-,-,-,84.000,-
'2:44.328',-0.139,-0.275,-,-,-,85.600,-
'2:44.336',-0.096,-0.275,-,-,-,86.400,-
'2:44.344',-0.035,-0.250,-,-,-,88.800,-
'2:44.352',0.000,-0.250,-,-,-,90.400,-
'2:44.360',0.017,-0.250,-,-,-,92.800,-
'2:44.368',0.052,-0.225,-,-,-,94.400,-
'2:44.376',0.070,-0.225,-,-,-,96.800,-
'2:44.384',0.043,-0.200,-,-,-,98.400,-
'2:44.392',0.009,-0.200,-,-,-,100.000,-
'2:44.400',0.009,-0.175,-,-,-,101.600,-
'2:44.408',0.017,-0.175,-,-,-,102.400,-
'2:44.416',0.017,-0.150,-,-,-,103.200,-
'2:44.424',0.035,-0.125,-,-,-,104.000,-
'2:44.432',0.052,-0.100,-,-,-,104.800,-
'2:44.440',0.070,-0.100,-,-,-,105.600,-
'2:44.448',0.070,-0.100,-,-,-,106.400,-
'2:44.456',0.078,-0.100,-,-,-,106.400,-
'2:44.464',0.096,-0.100,-,-,-,106.400,-
'2:44.472',0.070,-0.100,-,-,-,106.400,-
'2:44.480',0.052,-0.125,-,-,-,106.400,-
'2:44.488',0.043,-0.125,-,-,-,106.400,-
'2:44.496',0.043,-0.150,-,-,-,105.600,-
'2:44.504',0.035,-0.150,-,-,-,104.800,-
'2:44.512',-0.009,-0.150,-,-,-,104.800,-
'2:44.520',-0.017,-0.175,-,-,-,104.800,-
'2:44.528',0.043,-0.175,-,-,-,104.800,-
'2:44.536',0.139,-0.175,-,-,-,105.600,-
'2:44.544',0.174,-0.150,-,-,-,106.400,-
'2:44.552',0.139,-0.150,-,-,-,107.200,-
'2:44.560',0.113,-0.150,-,-,-,108.800,-
'2:44.568',0.130,-0.125,-,-,-,109.600,-
'2:44.576',0.130,-0.075,-,-,-,111.200,-
'2:44.584',0.165,-0.050,-,-,-,112.000,-
'2:44.592',0.200,-0.025,-,-,-,113.600,-
'2:44.600',0.209,-0.025,-,-,-,115.200,-
'2:44.608',0.235,-0.050,-,-,-,116.800,-
'2:44.616',0.235,-0.050,-,-,-,118.400,-
'2:44.624',0.226,-0.100,-,-,-,120.800,-
'2:44.632',0.226,-0.125,-,-,-,122.400,-
'2:44.640',0.226,-0.150,-,-,-,124.000,-
'2:44.648',0.235,-0.175,-,-,-,124.800,-
'2:44.656',0.209,-0.175,-,-,-,126.400,-
'2:44.664',0.200,-0.200,-,-,-,126.400,-
'2:44.672',0.235,-0.175,-,-,-,126.400,-
'2:44.680',0.235,-0.175,-,-,-,125.600,-
'2:44.688',0.226,-0.200,-,-,-,124.000,-
'2:44.696',0.252,-0.200,-,-,-,122.400,-
'2:44.704',0.261,-0.175,-,-,-,120.800,-
'2:44.712',0.200,-0.150,-,-,-,118.400,-
'2:44.720',0.113,-0.100,-,-,-,116.000,-
'2:44.728',0.104,0.025,-,-,-,113.600,-
'2:44.736',0.235,0.125,-,-,-,110.400,-
'2:44.744',0.357,0.150,-,-,-,108.000,-
'2:44.752',0.391,0.075,-,-,-,104.800,-
'2:44.760',0.383,-0.050,-,-,-,102.400,-
'2:44.768',0.383,-0.100,-,-,-,100.000,-
'2:44.776',0.348,-0.150,-,-,-,97.600,-
'2:44.784',0.322,-0.150,-,-,-,95.200,-
'2:44.792',0.357,-0.175,-,-,-,92.800,-
'2:44.800',0.391,-0.175,-,-,-,90.400,-
'2:44.808',0.383,-0.200,-,-,-,88.800,-
'2:44.816',0.383,-0.200,-,-,-,88.000,-
'2:44.824',0.365,-0.225,-,-,-,88.000,-
'2:44.832',0.348,-0.225,-,-,-,88.800,-
'2:44.840',0.322,-0.225,-,-,-,89.600,-
'2:44.848',0.313,-0.225,-,-,-,90.400,-
'2:44.856',0.313,-0.225,-,-,-,92.000,-
'2:44.864',0.296,-0.200,-,-,-,93.600,-
'2:44.872',0.287,-0.200,-,-,-,95.200,-
'2:44.880',0.252,-0.175,-,-,-,96.800,-
'2:44.888',0.200,-0.200,-,-,-,97.600,-
'2:44.896',0.165,-0.225,-,-,-,99.200,-
'2:44.904',0.139,-0.225,-,-,-,100.000,-
'2:44.912',0.130,-0.200,-,-,-,100.800,-
'2:44.920',0.130,-0.175,-,-,-,100.800,-
'2:44.928',0.139,-0.175,-,-,-,101.600,-
'2:44.936',0.139,-0.150,-,-,-,102.400,-
'2:44.944',0.104,-0.175,-,-,-,102.400,-
'2:44.952',0.070,-0.200,-,-,-,102.400,-
'2:44.960',0.070,-0.225,-,-,-,102.400,-
'2:44.968',0.070,-0.225,-,-,-,102.400,-
'2:44.976',0.070,-0.250,-,-,-,101.600,-
'2:44.984',0.052,-0.275,-,-,-,101.600,-
'2:44.992',0.052,-0.250,-,-,-,100.800,-
'2:45.000',0.070,-0.250,-,-,-,100.000,-
'2:45.008',0.078,-0.225,-,-,-,100.000,-
'2:45.016',0.096,-0.225,-,-,-,99.200,-
'2:45.024',0.104,-0.225,-,-,-,100.000,-
'2:45.032',0.078,-0.225,-,-,-,100.000,-
'2:45.040',0.052,-0.225,-,-,-,100.800,-
'2:45.048',0.096,-0.225,-,-,-,101.600,-
'2:45.056',0.113,-0.200,-,-,-,102.400,-
'2:45.064',0.130,-0.175,-,-,-,103.200,-
'2:45.072',0.139,-0.150,-,-,-,104.000,-
'2:45.080',0.157,-0.125,-,-,-,105.600,-
'2:45.088',0.157,-0.075,-,-,-,106.400,-
'2:45.096',0.157,-0.075,-,-,-,108.000,-
'2:45.104',0.157,-0.075,-,-,-,108.800,-
'2:45.112',0.157,-0.100,-,-,-,110.400,-
'2:45.120',0.139,-0.100,-,-,-,112.000,-
'2:45.128',0.130,-0.125,-,-,-,113.600,-
'2:45.136',0.130,-0.175,-,-,-,114.400,-
'2:45.144',0.130,-0.175,-,-,-,116.000,-
'2:45.152',0.130,-0.175,-,-,-,116.000,-
'2:45.160',0.130,-0.200,-,-,-,116.000,-
'2:45.168',0.104,-0.200,-,-,-,115.200,-
'2:45.176',0.104,-0.175,-,-,-,113.600,-
'2:45.184',0.104,-0.150,-,-,-,112.000,-
'2:45.192',0.104,-0.125,-,-,-,109.600,-
'2:45.200',0.113,-0.125,-,-,-,108.000,-
'2:45.208',0.130,-0.075,-,-,-,105.600,-
'2:45.216',0.130,-0.025,-,-,-,102.400,-
'2:45.224',0.104,0.075,-,-,-,100.000,-
'2:45.232',0.096,0.175,-,-,-,96.800,-
'2:45.240',0.165,0.250,-,-,-,94.400,-
'2:45.248',0.252,0.200,-,-,-,91.200,-
'2:45.256',0.270,0.075,-,-,-,88.800,-
'2:45.264',0.226,-0.025,-,-,-,85.600,-
'2:45.272',0.200,-0.075,-,-,-,83.200,-
'2:45.280',0.191,-0.125,-,-,-,80.800,-
'2:45.288',0.174,-0.150,-,-,-,78.400,-
'2:45.296',0.165,-0.175,-,-,-,76.800,-
'2:45.304',0.165,-0.200,-,-,-,74.400,-
'2:45.312',0.165,-0.175,-,-,-,73.600,-
'2:45.320',0.165,-0.175,-,-,-,72.800,-
'2:45.328',0.165,-0.175,-,-,-,72.800,-
'2:45.336',0.165,-0.175,-,-,-,73.600,-
'2:45.344',0.165,-0.175,-,-,-,75.200,-
'2:45.352',0.157,-0.150,-,-,-,76.800,-
'2:45.360',0.157,-0.150,-,-,-,77.600,-
'2:45.368',0.139,-0.150,-,-,-,80.000,-
'2:45.376',0.157,-0.150,-,-,-,81.600,-
'2:45.384',0.174,-0.150,-,-,-,83.200,-
'2:45.392',0.174,-0.150,-,-,-,84.000,-
'2:45.400',0.165,-0.125,-,-,-,85.600,-
'2:45.408',0.157,-0.125,-,-,-,86.400,-
'2:45.416',0.113,-0.125,-,-,-,88.000,-
'2:45.424',0.078,-0.125,-,-,-,88.800,-
'2:45.432',0.070,-0.125,-,-,-,89.600,-
'2:45.440',0.052,-0.100,-,-,-,90.400,-
'2:45.448',0.052,-0.100,-,-,-,91.200,-
'2:45.456',0.078,-0.100,-,-,-,92.000,-
'2:45.464',0.104,-0.075,-,-,-,92.000,-
'2:45.472',0.104,-0.075,-,-,-,92.000,-
'2:45.480',0.104,-0.100,-,-,-,92.000,-
'2:45.488',0.096,-0.100,-,-,-,92.000,-
'2:45.496',0.104,-0.125,-,-,-,92.000,-
'2:45.504',0.130,-0.125,-,-,-,92.000,-
'2:45.512',0.139,-0.125,-,-,-,92.000,-
'2:45.520',0.130,-0.125,-,-,-,91.200,-
'2:45.528',0.113,-0.150,-,-,-,91.200,-
'2:45.536',0.113,-0.150,-,-,-,90.400,-
'2:45.544',0.096,-0.175,-,-,-,90.400,-
'2:45.552',0.078,-0.175,-,-,-,89.600,-
'2:45.560',0.078,-0.150,-,-,-,89.600,-
'2:45.568',0.078,-0.125,-,-,-,89.600,-
'2:45.576',0.096,-0.100,-,-,-,89.600,-
'2:45.584',0.113,-0.075,-,-,-,90.400,-
'2:45.592',0.113,-0.050,-,-,-,91.200,-
'2:45.600',0.130,-0.050,-,-,-,92.000,-
'2:45.608',0.157,-0.025,-,-,-,93.600,-
'2:45.616',0.157,-0.050,-,-,-,95.200,-
'2:45.624',0.130,-0.075,-,-,-,96.000,-
'2:45.632',0.104,-0.125,-,-,-,97.600,-
'2:45.640',0.104,-0.150,-,-,-,99.200,-
'2:45.648',0.096,-0.175,-,-,-,101.600,-
'2:45.656',0.070,-0.200,-,-,-,103.200,-
'2:45.664',0.035,-0.225,-,-,-,105.600,-
'2:45.672',0.035,-0.225,-,-,-,107.200,-
'2:45.680',0.017,-0.225,-,-,-,109.600,-
'2:45.688',0.017,-0.250,-,-,-,111.200,-
'2:45.696',0.017,-0.250,-,-,-,112.800,-
'2:45.704',0.017,-0.225,-,-,-,114.400,-
'2:45.712',0.035,-0.225,-,-,-,115.200,-
'2:45.720',0.009,-0.175,-,-,-,116.000,-
'2:45.728',-0.017,-0.100,-,-,-,116.000,-
'2:45.736',-0.035,0.025,-,-,-,115.200,-
'2:45.744',0.017,0.075,-,-,-,114.400,-
'2:45.752',0.104,0.025,-,-,-,112.800,-
'2:45.760',0.191,-0.075,-,-,-,111.200,-
'2:45.768',0.191,-0.150,-,-,-,108.800,-
'2:45.776',0.157,-0.225,-,-,-,106.400,-
'2:45.784',0.130,-0.250,-,-,-,104.000,-
'2:45.792',0.139,-0.250,-,-,-,100.800,-
'2:45.800',0.139,-0.250,-,-,-,98.400,-
'2:45.808',0.139,-0.250,-,-,-,95.200,-
'2:45.816',0.130,-0.275,-,-,-,92.800,-
'2:45.824',0.113,-0.250,-,-,-,90.400,-
'2:45.832',0.113,-0.225,-,-,-,88.800,-
'2:45.840',0.104,-0.225,-,-,-,88.000,-
'2:45.848',0.078,-0.250,-,-,-,88.000,-
'2:45.856',0.070,-0.250,-,-,-,88.000,-
'2:45.864',0.078,-0.250,-,-,-,88.000,-
'2:45.872',0.096,-0.225,-,-,-,88.800,-
'2:45.880',0.104,-0.225,-,-,-,89.600,-
'2:45.888',0.078,-0.225,-,-,-,89.600,-
'2:45.896',0.052,-0.250,-,-,-,90.400,-
'2:45.904',0.052,-0.225,-,-,-,90.400,-
'2:45.912',0.052,-0.200,-,-,-,91.200,-
'2:45.920',0.017,-0.200,-,-,-,92.000,-
'2:45.928',0.009,-0.175,-,-,-,92.800,-
'2:45.936',0.035,-0.175,-,-,-,92.800,-
'2:45.944',0.052,-0.125,-,-,-,93.600,-
'2:45.952',0.043,-0.125,-,-,-,93.600,-
'2:45.960',0.035,-0.100,-,-,-,93.600,-
'2:45.968',0.017,-0.100,-,-,-,93.600,-
'2:45.976',0.009,-0.100,-,-,-,93.600,-
'2:45.984',0.000,-0.125,-,-,-,93.600,-
'2:45.992',0.000,-0.125,-,-,-,93.600,-
'2:46.000',0.000,-0.125,-,-,-,92.800,-
'2:46.008',-0.009,-0.150,-,-,-,92.800,-
'2:46.016',-0.017,-0.150,-,-,-,92.800,-
'2:46.024',-0.017,-0.150,-,-,-,92.800,-
'2:46.032',0.000,-0.150,-,-,-,92.800,-
'2:46.040',0.000,-0.150,-,-,-,93.600,-
'2:46.048',-0.009,-0.150,-,-,-,94.400,-
'2:46.056',-0.009,-0.150,-,-,-,96.000,-
'2:46.064',0.000,-0.150,-,-,-,96.800,-
'2:46.072',0.000,-0.125,-,-,-,98.400,-
'2:46.080',0.009,-0.100,-,-,-,99.200,-
'2:46.088',0.017,-0.075,-,-,-,100.800,-
'2:46.096',0.035,-0.050,-,-,-,102.400,-
'2:46.104',0.017,-0.050,-,-,-,104.000,-
'2:46.112',0.035,-0.075,-,-,-,106.400,-
'2:46.120',0.035,-0.100,-,-,-,108.000,-
'2:46.128',0.009,-0.125,-,-,-,109.600,-
'2:46.136',-0.017,-0.150,-,-,-,111.200,-
'2:46.144',-0.043,-0.175,-,-,-,112.800,-
'2:46.152',-0.052,-0.200,-,-,-,113.600,-
'2:46.160',-0.052,-0.225,-,-,-,113.600,-
'2:46.168',-0.070,-0.225,-,-,-,113.600,-
'2:46.176',-0.070,-0.225,-,-,-,112.000,-
'2:46.184',-0.070,-0.225,-,-,-,110.400,-
