'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:45:16.792',-0.024,-,-,-,0.080,-,78.400,44.400
'5:45:16.800',-0.032,-,-,-,0.080,-,75.200,44.600
'5:45:16.808',-0.008,-,-,-,0.060,-,72.800,44.800
'5:45:16.816',-0.008,-,-,-,0.060,-,70.400,44.800
'5:45:16.824',0.000,-,-,-,0.040,-,68.800,45.000
'5:45:16.832',0.000,-,-,-,0.040,-,67.200,45.000
'5:45:16.840',0.008,-,-,-,0.040,-,67.200,45.000
'5:45:16.848',0.016,-,-,-,0.020,-,69.600,45.000
'5:45:16.856',0.024,-,-,-,0.020,-,72.800,45.000
'5:45:16.864',0.016,-,-,-,0.000,-,77.600,45.000
'5:45:16.872',0.032,-,-,-,0.000,-,83.200,45.000
'5:45:16.880',0.024,-,-,-,0.000,-,88.000,45.000
'5:45:16.888',0.032,-,-,-,0.000,-,92.800,45.000
'5:45:16.896',0.024,-,-,-,0.000,-,96.000,45.000
'5:45:16.904',0.032,-,-,-,0.000,-,98.400,45.000
'5:45:16.912',0.024,-,-,-,-0.020,-,99.200,45.000
'5:45:16.920',0.032,-,-,-,-0.020,-,99.200,45.000
'5:45:16.928',0.024,-,-,-,-0.040,-,97.600,45.000
'5:45:16.936',0.024,-,-,-,-0.020,-,96.000,43.800
'5:45:16.944',0.008,-,-,-,-0.040,-,93.600,42.600
'5:45:16.952',0.016,-,-,-,-0.040,-,91.200,41.600
'5:45:16.960',0.016,-,-,-,-0.040,-,86.400,40.600
'5:45:16.968',0.008,-,-,-,-0.040,-,80.000,39.800
'5:45:16.976',0.008,-,-,-,-0.040,-,73.600,39.200
'5:45:16.984',0.008,-,-,-,-0.040,-,69.600,38.800
'5:45:16.992',0.008,-,-,-,-0.040,-,67.200,38.400
'5:45:17.000',0.000,-,-,-,-0.040,-,65.600,38.000
'5:45:17.008',0.000,-,-,-,-0.040,-,65.600,37.400
'5:45:17.016',0.000,-,-,-,-0.040,-,66.400,37.000
'5:45:17.024',0.008,-,-,-,-0.040,-,68.000,36.400
'5:45:17.032',0.000,-,-,-,-0.040,-,70.400,35.800
'5:45:17.040',0.000,-,-,-,-0.040,-,72.000,35.400
'5:45:17.048',0.000,-,-,-,-0.040,-,73.600,35.000
'5:45:17.056',0.000,-,-,-,-0.040,-,74.400,34.600
'5:45:17.064',0.000,-,-,-,-0.040,-,73.600,34.000
'5:45:17.072',0.000,-,-,-,-0.040,-,72.800,33.800
'5:45:17.080',0.000,-,-,-,-0.040,-,71.200,33.400
'5:45:17.088',0.000,-,-,-,-0.040,-,69.600,33.200
'5:45:17.096',0.000,-,-,-,-0.040,-,68.000,33.000
'5:45:17.104',0.000,-,-,-,-0.040,-,66.400,32.800
'5:45:17.112',0.000,-,-,-,-0.040,-,64.800,32.600
'5:45:17.120',0.000,-,-,-,-0.040,-,64.000,32.400
'5:45:17.128',0.000,-,-,-,-0.040,-,62.400,32.000
'5:45:17.136',0.000,-,-,-,-0.040,-,62.400,31.800
'5:45:17.144',0.000,-,-,-,-0.040,-,61.600,31.400
'5:45:17.152',0.000,-,-,-,-0.040,-,61.600,31.200
'5:45:17.160',0.000,-,-,-,-0.040,-,61.600,31.000
'5:45:17.168',0.000,-,-,-,-0.040,-,60.800,30.800
'5:45:17.176',0.000,-,-,-,-0.020,-,60.800,30.400
'5:45:17.184',0.000,-,-,-,-0.040,-,60.800,30.200
'5:45:17.192',0.000,-,-,-,-0.040,-,60.800,30.000
'5:45:17.200',0.000,-,-,-,-0.020,-,60.800,29.800
'5:45:17.208',0.000,-,-,-,-0.040,-,60.000,29.600
'5:45:17.216',0.000,-,-,-,-0.040,-,60.000,29.400
'5:45:17.224',0.000,-,-,-,-0.040,-,59.200,29.200
'5:45:17.232',0.000,-,-,-,-0.040,-,59.200,29.000
'5:45:17.240',0.000,-,-,-,-0.020,-,58.400,28.800
'5:45:17.248',0.000,-,-,-,-0.040,-,58.400,28.600
'5:45:17.256',0.000,-,-,-,-0.040,-,57.600,28.600
'5:45:17.264',0.000,-,-,-,-0.040,-,57.600,28.400
'5:45:17.272',0.000,-,-,-,-0.020,-,56.800,28.200
'5:45:17.280',0.000,-,-,-,-0.040,-,56.800,28.200
'5:45:17.288',0.000,-,-,-,-0.020,-,56.800,28.200
'5:45:17.296',0.000,-,-,-,-0.040,-,56.000,28.000
'5:45:17.304',0.000,-,-,-,-0.020,-,56.000,28.200
'5:45:17.312',0.000,-,-,-,-0.020,-,56.000,28.200
'5:45:17.320',0.008,-,-,-,0.000,-,55.200,28.200
'5:45:17.328',0.000,-,-,-,-0.020,-,55.200,28.200
'5:45:17.336',0.000,-,-,-,-0.020,-,55.200,28.200
'5:45:17.344',0.000,-,-,-,-0.020,-,54.400,28.400
'5:45:17.352',0.000,-,-,-,-0.020,-,54.400,28.400
'5:45:17.360',0.000,-,-,-,-0.020,-,54.400,28.400
'5:45:17.368',0.008,-,-,-,-0.020,-,53.600,28.400
'5:45:17.376',0.000,-,-,-,-0.020,-,53.600,28.600
'5:45:17.384',0.000,-,-,-,-0.020,-,53.600,28.600
'5:45:17.392',0.008,-,-,-,-0.020,-,53.600,28.800
'5:45:17.400',0.000,-,-,-,-0.020,-,53.600,29.000
'5:45:17.408',0.016,-,-,-,-0.040,-,53.600,29.400
'5:45:17.416',0.024,-,-,-,-0.020,-,53.600,29.600
'5:45:17.424',0.016,-,-,-,-0.040,-,53.600,30.000
'5:45:17.432',0.024,-,-,-,-0.040,-,52.800,30.400
'5:45:17.440',0.008,-,-,-,-0.020,-,52.800,30.800
'5:45:17.448',0.016,-,-,-,-0.040,-,52.800,31.200
'5:45:17.456',0.000,-,-,-,-0.020,-,52.000,31.400
'5:45:17.464',0.008,-,-,-,-0.040,-,52.000,31.600
'5:45:17.472',0.000,-,-,-,-0.020,-,52.000,31.800
'5:45:17.480',0.008,-,-,-,-0.020,-,51.200,31.800
'5:45:17.488',-0.008,-,-,-,-0.040,-,51.200,32.000
'5:45:17.496',0.000,-,-,-,-0.020,-,51.200,32.200
'5:45:17.504',-0.008,-,-,-,-0.020,-,50.400,32.400
'5:45:17.512',-0.008,-,-,-,-0.020,-,50.400,32.600
'5:45:17.520',0.000,-,-,-,-0.020,-,50.400,32.600
'5:45:17.528',-0.016,-,-,-,-0.020,-,50.400,32.800
'5:45:17.536',0.000,-,-,-,-0.020,-,50.400,32.800
'5:45:17.544',0.000,-,-,-,-0.020,-,50.400,33.000
'5:45:17.552',0.000,-,-,-,0.000,-,50.400,33.200
'5:45:17.560',0.000,-,-,-,0.000,-,50.400,33.400
'5:45:17.568',0.032,-,-,-,0.020,-,50.400,33.600
'5:45:17.576',0.088,-,-,-,0.060,-,50.400,34.000
'5:45:17.584',0.128,-,-,-,0.080,-,50.400,34.400
'5:45:17.592',0.192,-,-,-,0.000,-,49.600,34.800
'5:45:17.600',0.248,-,-,-,-0.040,-,49.600,35.400
'5:45:17.608',0.288,-,-,-,0.020,-,49.600,36.000
'5:45:17.616',0.264,-,-,-,-0.040,-,48.800,36.600
'5:45:17.624',0.168,-,-,-,-0.180,-,48.800,37.400
'5:45:17.632',0.104,-,-,-,-0.240,-,48.800,38.400
'5:45:17.640',0.000,-,-,-,-0.100,-,48.800,39.600
'5:45:17.648',-0.144,-,-,-,0.020,-,48.000,40.800
'5:45:17.656',-0.208,-,-,-,0.040,-,48.000,41.800
'5:45:17.664',-0.208,-,-,-,0.000,-,48.800,42.600
'5:45:17.672',-0.160,-,-,-,0.020,-,48.800,43.200
'5:45:17.680',-0.128,-,-,-,0.000,-,49.600,43.600
'5:45:17.688',-0.088,-,-,-,0.000,-,50.400,44.000
'5:45:17.696',-0.072,-,-,-,0.000,-,51.200,44.200
'5:45:17.704',-0.064,-,-,-,0.020,-,51.200,44.400
'5:45:17.712',-0.072,-,-,-,0.020,-,51.200,44.400
'5:45:17.720',-0.056,-,-,-,0.020,-,52.000,44.400
'5:45:17.728',-0.064,-,-,-,0.020,-,56.000,44.600
'5:45:17.736',-0.056,-,-,-,0.020,-,61.600,44.600
'5:45:17.744',-0.056,-,-,-,0.020,-,68.800,44.600
'5:45:17.752',-0.056,-,-,-,0.040,-,76.800,44.800
'5:45:17.760',-0.048,-,-,-,0.020,-,83.200,45.000
'5:45:17.768',-0.064,-,-,-,0.040,-,88.800,45.000
'5:45:17.776',-0.056,-,-,-,0.040,-,94.400,45.000
'5:45:17.784',-0.048,-,-,-,0.040,-,97.600,45.000
'5:45:17.792',-0.040,-,-,-,0.040,-,100.000,45.000
'5:45:17.800',-0.048,-,-,-,0.040,-,101.600,45.000
'5:45:17.808',-0.040,-,-,-,0.040,-,102.400,45.000
'5:45:17.816',-0.048,-,-,-,0.060,-,103.200,45.000
'5:45:17.824',-0.040,-,-,-,0.060,-,103.200,45.000
'5:45:17.832',-0.040,-,-,-,0.060,-,102.400,45.000
'5:45:17.840',-0.040,-,-,-,0.080,-,101.600,45.000
'5:45:17.848',-0.032,-,-,-,0.080,-,100.000,45.000
'5:45:17.856',-0.040,-,-,-,0.080,-,98.400,45.000
'5:45:17.864',-0.040,-,-,-,0.080,-,96.800,45.000
'5:45:17.872',-0.040,-,-,-,0.080,-,96.000,45.000
'5:45:17.880',-0.048,-,-,-,0.080,-,95.200,45.000
'5:45:17.888',-0.032,-,-,-,0.100,-,94.400,45.000
'5:45:17.896',-0.032,-,-,-,0.100,-,93.600,45.000
'5:45:17.904',-0.024,-,-,-,0.120,-,93.600,45.000
'5:45:17.912',-0.032,-,-,-,0.100,-,92.800,45.000
'5:45:17.920',-0.024,-,-,-,0.100,-,91.200,45.000
'5:45:17.928',-0.016,-,-,-,0.080,-,88.800,45.000
'5:45:17.936',-0.016,-,-,-,0.080,-,86.400,45.000
'5:45:17.944',-0.008,-,-,-,0.080,-,82.400,45.000
'5:45:17.952',-0.016,-,-,-,0.080,-,79.200,45.000
'5:45:17.960',0.000,-,-,-,0.060,-,76.000,45.000
'5:45:17.968',0.008,-,-,-,0.040,-,73.600,45.000
'5:45:17.976',0.008,-,-,-,0.060,-,71.200,45.000
'5:45:17.984',0.016,-,-,-,0.040,-,70.400,45.000
'5:45:17.992',0.024,-,-,-,0.040,-,70.400,45.000
'5:45:18.000',0.016,-,-,-,0.020,-,72.800,45.000
'5:45:18.008',0.032,-,-,-,0.000,-,76.000,45.000
'5:45:18.016',0.024,-,-,-,0.000,-,80.800,45.000
'5:45:18.024',0.032,-,-,-,0.000,-,85.600,45.000
'5:45:18.032',0.024,-,-,-,0.000,-,91.200,45.000
'5:45:18.040',0.032,-,-,-,0.000,-,95.200,45.000
'5:45:18.048',0.024,-,-,-,-0.020,-,98.400,45.000
'5:45:18.056',0.032,-,-,-,0.000,-,100.000,44.800
'5:45:18.064',0.024,-,-,-,-0.020,-,100.800,44.000
'5:45:18.072',0.024,-,-,-,-0.020,-,100.000,43.000
'5:45:18.080',0.016,-,-,-,-0.040,-,99.200,42.200
'5:45:18.088',0.024,-,-,-,-0.020,-,97.600,41.200
'5:45:18.096',0.008,-,-,-,-0.040,-,95.200,40.400
'5:45:18.104',0.016,-,-,-,-0.020,-,92.000,39.800
'5:45:18.112',0.000,-,-,-,-0.040,-,87.200,39.000
'5:45:18.120',0.008,-,-,-,-0.020,-,80.800,38.400
'5:45:18.128',0.000,-,-,-,-0.040,-,75.200,37.600
'5:45:18.136',0.000,-,-,-,-0.040,-,71.200,37.000
'5:45:18.144',0.008,-,-,-,-0.040,-,69.600,36.400
'5:45:18.152',0.000,-,-,-,-0.020,-,68.800,35.800
'5:45:18.160',0.008,-,-,-,-0.040,-,68.800,35.200
'5:45:18.168',0.000,-,-,-,-0.020,-,69.600,34.800
'5:45:18.176',0.000,-,-,-,-0.040,-,70.400,34.400
'5:45:18.184',0.000,-,-,-,-0.020,-,72.000,34.000
'5:45:18.192',0.000,-,-,-,-0.040,-,72.800,33.600
'5:45:18.200',0.000,-,-,-,-0.020,-,74.400,33.400
'5:45:18.208',0.000,-,-,-,-0.040,-,74.400,33.000
'5:45:18.216',0.000,-,-,-,-0.040,-,74.400,32.800
'5:45:18.224',0.000,-,-,-,-0.020,-,73.600,32.600
'5:45:18.232',0.000,-,-,-,-0.040,-,72.800,32.400
'5:45:18.240',0.000,-,-,-,-0.040,-,71.200,32.200
'5:45:18.248',-0.008,-,-,-,-0.040,-,70.400,32.200
'5:45:18.256',0.000,-,-,-,-0.040,-,68.800,32.200
'5:45:18.264',-0.008,-,-,-,-0.040,-,67.200,32.200
'5:45:18.272',0.000,-,-,-,-0.040,-,66.400,32.200
'5:45:18.280',0.000,-,-,-,-0.040,-,65.600,32.000
'5:45:18.288',-0.008,-,-,-,-0.040,-,64.800,32.000
'5:45:18.296',0.000,-,-,-,-0.040,-,64.000,32.000
'5:45:18.304',-0.008,-,-,-,-0.040,-,64.000,32.000
'5:45:18.312',0.000,-,-,-,-0.040,-,63.200,32.000
'5:45:18.320',-0.016,-,-,-,-0.040,-,63.200,32.000
'5:45:18.328',-0.008,-,-,-,-0.040,-,62.400,31.800
'5:45:18.336',-0.008,-,-,-,-0.040,-,62.400,31.400
'5:45:18.344',0.000,-,-,-,-0.040,-,61.600,31.200
'5:45:18.352',-0.016,-,-,-,-0.040,-,61.600,31.000
'5:45:18.360',0.000,-,-,-,-0.040,-,60.800,30.800
'5:45:18.368',-0.008,-,-,-,-0.040,-,60.800,30.800
'5:45:18.376',-0.008,-,-,-,-0.040,-,60.000,30.800
'5:45:18.384',-0.008,-,-,-,-0.020,-,60.000,31.000
'5:45:18.392',0.000,-,-,-,-0.040,-,59.200,31.000
'5:45:18.400',-0.008,-,-,-,-0.020,-,59.200,30.800
'5:45:18.408',-0.008,-,-,-,-0.020,-,59.200,30.800
'5:45:18.416',-0.008,-,-,-,-0.020,-,58.400,30.800
'5:45:18.424',0.000,-,-,-,-0.020,-,58.400,31.000
'5:45:18.432',-0.008,-,-,-,-0.020,-,58.400,31.000
'5:45:18.440',0.000,-,-,-,-0.020,-,57.600,31.200
'5:45:18.448',-0.008,-,-,-,-0.040,-,57.600,31.200
'5:45:18.456',0.000,-,-,-,-0.020,-,56.800,31.200
'5:45:18.464',-0.008,-,-,-,-0.020,-,56.800,31.400
'5:45:18.472',0.000,-,-,-,-0.020,-,56.000,31.400
'5:45:18.480',-0.008,-,-,-,-0.020,-,56.000,31.400
'5:45:18.488',0.000,-,-,-,-0.020,-,55.200,31.600
'5:45:18.496',0.000,-,-,-,-0.020,-,55.200,31.600
'5:45:18.504',0.000,-,-,-,-0.020,-,55.200,31.800
'5:45:18.512',0.000,-,-,-,-0.040,-,54.400,32.000
'5:45:18.520',0.000,-,-,-,-0.020,-,54.400,32.000
'5:45:18.528',0.000,-,-,-,-0.040,-,54.400,32.200
'5:45:18.536',0.000,-,-,-,-0.040,-,53.600,32.400
'5:45:18.544',0.008,-,-,-,-0.040,-,53.600,32.800
'5:45:18.552',0.008,-,-,-,-0.040,-,53.600,33.200
'5:45:18.560',0.016,-,-,-,-0.040,-,52.800,33.600
'5:45:18.568',0.008,-,-,-,-0.040,-,52.800,33.800
'5:45:18.576',0.000,-,-,-,-0.040,-,52.800,34.000
'5:45:18.584',0.000,-,-,-,-0.040,-,52.800,34.200
'5:45:18.592',0.008,-,-,-,-0.040,-,52.000,34.400
'5:45:18.600',0.000,-,-,-,-0.040,-,52.000,34.600
'5:45:18.608',0.000,-,-,-,-0.040,-,52.000,34.800
'5:45:18.616',0.000,-,-,-,-0.040,-,52.000,35.000
'5:45:18.624',-0.008,-,-,-,-0.040,-,52.000,35.400
'5:45:18.632',-0.016,-,-,-,-0.040,-,51.200,35.600
'5:45:18.640',-0.008,-,-,-,-0.020,-,51.200,36.000
'5:45:18.648',-0.008,-,-,-,-0.040,-,51.200,36.200
'5:45:18.656',-0.008,-,-,-,-0.020,-,51.200,36.600
'5:45:18.664',-0.008,-,-,-,-0.040,-,51.200,37.000
'5:45:18.672',-0.008,-,-,-,-0.020,-,51.200,37.200
'5:45:18.680',-0.008,-,-,-,-0.020,-,51.200,37.600
'5:45:18.688',0.000,-,-,-,0.000,-,50.400,37.800
'5:45:18.696',0.016,-,-,-,0.000,-,50.400,38.000
'5:45:18.704',0.048,-,-,-,0.040,-,50.400,38.400
'5:45:18.712',0.104,-,-,-,0.060,-,50.400,38.600
'5:45:18.720',0.144,-,-,-,0.080,-,50.400,38.800
'5:45:18.728',0.208,-,-,-,0.000,-,49.600,39.000
'5:45:18.736',0.264,-,-,-,-0.040,-,49.600,39.200
'5:45:18.744',0.288,-,-,-,0.000,-,48.800,39.600
'5:45:18.752',0.240,-,-,-,-0.100,-,48.800,40.000
'5:45:18.760',0.144,-,-,-,-0.220,-,48.000,40.400
'5:45:18.768',0.064,-,-,-,-0.240,-,48.000,41.000
'5:45:18.776',-0.064,-,-,-,-0.020,-,47.200,41.600
'5:45:18.784',-0.192,-,-,-,0.020,-,47.200,42.200
'5:45:18.792',-0.216,-,-,-,0.000,-,47.200,42.600
'5:45:18.800',-0.192,-,-,-,0.000,-,47.200,42.800
'5:45:18.808',-0.152,-,-,-,0.000,-,48.000,42.600
'5:45:18.816',-0.112,-,-,-,0.000,-,49.600,42.400
'5:45:18.824',-0.088,-,-,-,0.000,-,50.400,42.000
'5:45:18.832',-0.072,-,-,-,0.000,-,50.400,41.800
'5:45:18.840',-0.072,-,-,-,0.000,-,50.400,41.600
'5:45:18.848',-0.072,-,-,-,0.000,-,51.200,41.400
'5:45:18.856',-0.064,-,-,-,0.000,-,53.600,41.200
'5:45:18.864',-0.072,-,-,-,0.000,-,57.600,40.800
'5:45:18.872',-0.056,-,-,-,0.000,-,64.800,40.600
'5:45:18.880',-0.048,-,-,-,0.000,-,71.200,40.200
'5:45:18.888',-0.056,-,-,-,0.000,-,78.400,40.000
'5:45:18.896',-0.056,-,-,-,0.000,-,84.800,39.600
'5:45:18.904',-0.048,-,-,-,0.020,-,90.400,39.400
'5:45:18.912',-0.048,-,-,-,0.000,-,95.200,39.000
'5:45:18.920',-0.048,-,-,-,0.020,-,97.600,38.600
'5:45:18.928',-0.056,-,-,-,0.020,-,99.200,38.200
'5:45:18.936',-0.040,-,-,-,0.040,-,100.800,38.000
'5:45:18.944',-0.048,-,-,-,0.040,-,100.800,38.000
'5:45:18.952',-0.048,-,-,-,0.040,-,100.800,38.000
'5:45:18.960',-0.040,-,-,-,0.040,-,100.800,38.400
'5:45:18.968',-0.048,-,-,-,0.060,-,100.000,38.800
'5:45:18.976',-0.048,-,-,-,0.040,-,100.000,39.200
'5:45:18.984',-0.040,-,-,-,0.060,-,99.200,39.600
'5:45:18.992',-0.048,-,-,-,0.060,-,97.600,39.800
'5:45:19.000',-0.040,-,-,-,0.080,-,96.800,40.000
'5:45:19.008',-0.040,-,-,-,0.080,-,95.200,40.200
'5:45:19.016',-0.048,-,-,-,0.080,-,93.600,40.200
'5:45:19.024',-0.040,-,-,-,0.080,-,92.000,40.000
'5:45:19.032',-0.040,-,-,-,0.080,-,90.400,39.600
'5:45:19.040',-0.032,-,-,-,0.080,-,88.800,39.200
'5:45:19.048',-0.032,-,-,-,0.080,-,86.400,38.600
'5:45:19.056',-0.024,-,-,-,0.080,-,84.800,38.000
'5:45:19.064',-0.024,-,-,-,0.080,-,82.400,37.000
'5:45:19.072',-0.016,-,-,-,0.060,-,79.200,36.200
'5:45:19.080',-0.008,-,-,-,0.060,-,76.000,35.200
'5:45:19.088',0.000,-,-,-,0.040,-,72.800,34.400
'5:45:19.096',0.000,-,-,-,0.040,-,69.600,33.800
'5:45:19.104',0.008,-,-,-,0.040,-,68.000,33.200
'5:45:19.112',0.000,-,-,-,0.020,-,66.400,32.800
'5:45:19.120',0.016,-,-,-,0.020,-,65.600,32.800
'5:45:19.128',0.016,-,-,-,0.000,-,67.200,33.200
'5:45:19.136',0.024,-,-,-,0.000,-,69.600,33.400
'5:45:19.144',0.024,-,-,-,0.000,-,73.600,34.000
'5:45:19.152',0.032,-,-,-,0.000,-,78.400,34.400
'5:45:19.160',0.032,-,-,-,0.000,-,84.000,35.200
'5:45:19.168',0.024,-,-,-,0.000,-,89.600,35.800
'5:45:19.176',0.032,-,-,-,-0.020,-,93.600,36.200
'5:45:19.184',0.024,-,-,-,-0.020,-,96.000,36.600
'5:45:19.192',0.032,-,-,-,-0.040,-,97.600,36.400
'5:45:19.200',0.024,-,-,-,-0.040,-,98.400,35.800
'5:45:19.208',0.016,-,-,-,-0.040,-,97.600,35.000
'5:45:19.216',0.024,-,-,-,-0.040,-,96.800,34.200
'5:45:19.224',0.016,-,-,-,-0.040,-,95.200,33.400
'5:45:19.232',0.008,-,-,-,-0.040,-,92.800,32.800
'5:45:19.240',0.008,-,-,-,-0.040,-,90.400,32.400
'5:45:19.248',0.000,-,-,-,-0.040,-,86.400,32.000
'5:45:19.256',0.008,-,-,-,-0.040,-,80.000,31.800
'5:45:19.264',0.000,-,-,-,-0.040,-,74.400,31.600
'5:45:19.272',0.008,-,-,-,-0.040,-,71.200,31.600
'5:45:19.280',0.000,-,-,-,-0.040,-,68.800,31.600
'5:45:19.288',0.008,-,-,-,-0.040,-,68.000,31.600
'5:45:19.296',0.000,-,-,-,-0.040,-,68.800,31.600
'5:45:19.304',0.000,-,-,-,-0.040,-,68.800,31.800
'5:45:19.312',0.000,-,-,-,-0.040,-,70.400,31.800
'5:45:19.320',0.000,-,-,-,-0.020,-,71.200,31.800
'5:45:19.328',0.000,-,-,-,-0.040,-,72.000,31.600
'5:45:19.336',0.000,-,-,-,-0.040,-,72.800,31.400
'5:45:19.344',0.000,-,-,-,-0.040,-,73.600,31.400
'5:45:19.352',0.000,-,-,-,-0.040,-,72.800,31.200
'5:45:19.360',0.000,-,-,-,-0.040,-,72.000,31.200
'5:45:19.368',0.000,-,-,-,-0.040,-,70.400,31.000
'5:45:19.376',0.000,-,-,-,-0.040,-,69.600,31.200
'5:45:19.384',0.000,-,-,-,-0.040,-,68.000,31.200
'5:45:19.392',0.000,-,-,-,-0.040,-,66.400,31.200
'5:45:19.400',0.000,-,-,-,-0.040,-,65.600,31.400
'5:45:19.408',0.000,-,-,-,-0.040,-,64.800,31.600
'5:45:19.416',-0.008,-,-,-,-0.040,-,64.000,32.000
'5:45:19.424',0.000,-,-,-,-0.040,-,63.200,32.400
'5:45:19.432',0.000,-,-,-,-0.040,-,63.200,32.600
'5:45:19.440',0.000,-,-,-,-0.040,-,63.200,32.800
'5:45:19.448',-0.008,-,-,-,-0.040,-,62.400,33.000
'5:45:19.456',0.000,-,-,-,-0.040,-,62.400,33.000
'5:45:19.464',0.000,-,-,-,-0.040,-,62.400,33.000
'5:45:19.472',0.000,-,-,-,-0.040,-,61.600,33.000
'5:45:19.480',0.000,-,-,-,-0.040,-,61.600,33.000
'5:45:19.488',0.000,-,-,-,-0.040,-,60.800,33.200
'5:45:19.496',0.000,-,-,-,-0.040,-,60.800,33.200
'5:45:19.504',0.000,-,-,-,-0.040,-,60.800,33.400
'5:45:19.512',0.000,-,-,-,-0.040,-,60.000,33.800
'5:45:19.520',0.000,-,-,-,-0.020,-,60.000,34.000
'5:45:19.528',0.000,-,-,-,-0.040,-,60.000,34.400
'5:45:19.536',0.000,-,-,-,-0.040,-,59.200,34.800
'5:45:19.544',0.000,-,-,-,-0.020,-,59.200,35.000
'5:45:19.552',0.000,-,-,-,-0.040,-,59.200,35.000
'5:45:19.560',0.000,-,-,-,-0.020,-,58.400,35.200
'5:45:19.568',0.000,-,-,-,-0.020,-,58.400,35.200
'5:45:19.576',0.000,-,-,-,-0.040,-,57.600,35.400
'5:45:19.584',0.000,-,-,-,-0.020,-,57.600,35.600
'5:45:19.592',0.000,-,-,-,-0.020,-,56.800,35.600
'5:45:19.600',0.000,-,-,-,-0.020,-,56.800,35.600
'5:45:19.608',0.000,-,-,-,-0.020,-,56.000,35.600
'5:45:19.616',0.000,-,-,-,-0.020,-,56.000,35.600
'5:45:19.624',0.000,-,-,-,-0.040,-,55.200,35.800
'5:45:19.632',0.000,-,-,-,-0.020,-,55.200,35.800
'5:45:19.640',0.000,-,-,-,-0.020,-,54.400,35.800
'5:45:19.648',0.000,-,-,-,-0.040,-,54.400,35.800
'5:45:19.656',0.000,-,-,-,-0.020,-,54.400,36.000
'5:45:19.664',0.000,-,-,-,-0.020,-,54.400,36.000
'5:45:19.672',0.000,-,-,-,-0.020,-,54.400,36.200
'5:45:19.680',0.000,-,-,-,-0.020,-,53.600,36.200
'5:45:19.688',0.000,-,-,-,-0.020,-,53.600,36.000
'5:45:19.696',0.000,-,-,-,-0.020,-,53.600,35.800
'5:45:19.704',0.000,-,-,-,-0.020,-,53.600,35.800
'5:45:19.712',0.016,-,-,-,-0.040,-,53.600,35.600
'5:45:19.720',0.016,-,-,-,-0.040,-,53.600,35.400
'5:45:19.728',0.024,-,-,-,-0.040,-,52.800,35.200
'5:45:19.736',0.016,-,-,-,-0.040,-,52.800,34.800
'5:45:19.744',0.024,-,-,-,-0.040,-,52.800,34.800
'5:45:19.752',0.008,-,-,-,-0.040,-,52.000,34.600
'5:45:19.760',0.000,-,-,-,-0.040,-,52.000,34.600
'5:45:19.768',0.016,-,-,-,-0.040,-,51.200,34.400
'5:45:19.776',0.008,-,-,-,-0.040,-,51.200,34.400
'5:45:19.784',0.000,-,-,-,-0.020,-,51.200,34.200
'5:45:19.792',0.008,-,-,-,-0.040,-,50.400,34.000
'5:45:19.800',0.000,-,-,-,-0.020,-,50.400,33.800
'5:45:19.808',-0.008,-,-,-,-0.020,-,50.400,33.800
'5:45:19.816',0.000,-,-,-,-0.020,-,50.400,33.600
'5:45:19.824',0.000,-,-,-,-0.020,-,50.400,33.400
'5:45:19.832',-0.008,-,-,-,-0.020,-,49.600,33.200
'5:45:19.840',0.000,-,-,-,-0.020,-,49.600,33.000
'5:45:19.848',-0.008,-,-,-,0.000,-,49.600,32.800
'5:45:19.856',0.000,-,-,-,0.000,-,49.600,32.800
'5:45:19.864',0.000,-,-,-,0.000,-,49.600,32.400
'5:45:19.872',0.024,-,-,-,0.000,-,49.600,32.400
'5:45:19.880',0.064,-,-,-,0.040,-,48.800,32.000
'5:45:19.888',0.120,-,-,-,0.080,-,48.800,31.800
'5:45:19.896',0.168,-,-,-,0.020,-,48.800,31.800
'5:45:19.904',0.240,-,-,-,-0.040,-,48.800,31.600
'5:45:19.912',0.288,-,-,-,-0.040,-,48.000,31.600
'5:45:19.920',0.304,-,-,-,0.000,-,48.000,31.600
'5:45:19.928',0.224,-,-,-,-0.140,-,48.000,31.800
'5:45:19.936',0.152,-,-,-,-0.240,-,48.000,32.000
'5:45:19.944',0.048,-,-,-,-0.180,-,47.200,32.400
'5:45:19.952',-0.096,-,-,-,0.000,-,47.200,32.800
'5:45:19.960',-0.208,-,-,-,0.040,-,47.200,33.200
'5:45:19.968',-0.216,-,-,-,0.020,-,47.200,33.600
'5:45:19.976',-0.192,-,-,-,0.000,-,47.200,33.800
'5:45:19.984',-0.144,-,-,-,0.020,-,47.200,33.800
'5:45:19.992',-0.104,-,-,-,0.000,-,48.000,33.600
'5:45:20.000',-0.088,-,-,-,0.000,-,48.000,33.400
'5:45:20.008',-0.072,-,-,-,0.000,-,48.800,33.400
'5:45:20.016',-0.072,-,-,-,0.000,-,48.800,33.200
'5:45:20.024',-0.064,-,-,-,0.020,-,49.600,33.000
'5:45:20.032',-0.072,-,-,-,0.000,-,52.000,33.000
'5:45:20.040',-0.064,-,-,-,0.020,-,56.800,33.000
'5:45:20.048',-0.064,-,-,-,0.020,-,62.400,33.200
'5:45:20.056',-0.056,-,-,-,0.020,-,70.400,33.400
'5:45:20.064',-0.064,-,-,-,0.020,-,78.400,33.400
'5:45:20.072',-0.056,-,-,-,0.040,-,86.400,33.600
