'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:31:09.800',-0.048,-,-,-,0.020,-,90.400,34.000
'5:31:09.808',-0.048,-,-,-,0.020,-,94.400,34.800
'5:31:09.816',-0.048,-,-,-,0.040,-,97.600,35.800
'5:31:09.824',-0.056,-,-,-,0.020,-,99.200,36.600
'5:31:09.832',-0.040,-,-,-,0.040,-,100.000,37.200
'5:31:09.840',-0.048,-,-,-,0.040,-,100.000,38.000
'5:31:09.848',-0.048,-,-,-,0.040,-,98.400,38.400
'5:31:09.856',-0.048,-,-,-,0.040,-,96.000,39.000
'5:31:09.864',-0.048,-,-,-,0.060,-,93.600,39.400
'5:31:09.872',-0.048,-,-,-,0.060,-,91.200,39.800
'5:31:09.880',-0.056,-,-,-,0.040,-,88.800,40.000
'5:31:09.888',-0.040,-,-,-,0.060,-,86.400,40.200
'5:31:09.896',-0.048,-,-,-,0.060,-,84.000,40.400
'5:31:09.904',-0.040,-,-,-,0.060,-,82.400,40.200
'5:31:09.912',-0.040,-,-,-,0.060,-,80.000,39.800
'5:31:09.920',-0.032,-,-,-,0.060,-,77.600,39.400
'5:31:09.928',-0.040,-,-,-,0.040,-,75.200,38.800
'5:31:09.936',-0.024,-,-,-,0.040,-,72.000,38.000
'5:31:09.944',-0.016,-,-,-,0.040,-,69.600,37.200
'5:31:09.952',-0.008,-,-,-,0.040,-,67.200,36.800
'5:31:09.960',0.000,-,-,-,0.020,-,65.600,36.800
'5:31:09.968',0.000,-,-,-,0.020,-,64.800,37.200
'5:31:09.976',0.008,-,-,-,0.000,-,64.000,37.800
'5:31:09.984',0.016,-,-,-,0.000,-,63.200,38.600
'5:31:09.992',0.024,-,-,-,0.000,-,63.200,39.200
'5:31:10.000',0.016,-,-,-,0.000,-,64.000,39.800
'5:31:10.008',0.024,-,-,-,0.000,-,65.600,40.400
'5:31:10.016',0.024,-,-,-,-0.020,-,68.800,40.800
'5:31:10.024',0.032,-,-,-,-0.020,-,72.800,41.400
'5:31:10.032',0.024,-,-,-,-0.020,-,76.800,42.000
'5:31:10.040',0.016,-,-,-,-0.020,-,81.600,42.800
'5:31:10.048',0.032,-,-,-,-0.040,-,84.800,43.400
'5:31:10.056',0.024,-,-,-,-0.020,-,87.200,43.600
'5:31:10.064',0.008,-,-,-,-0.040,-,88.800,43.800
'5:31:10.072',0.016,-,-,-,-0.040,-,89.600,43.800
'5:31:10.080',0.008,-,-,-,-0.040,-,89.600,43.600
'5:31:10.088',0.016,-,-,-,-0.040,-,88.800,43.400
'5:31:10.096',0.008,-,-,-,-0.040,-,88.000,43.200
'5:31:10.104',0.008,-,-,-,-0.040,-,87.200,43.000
'5:31:10.112',0.000,-,-,-,-0.040,-,85.600,42.600
'5:31:10.120',0.008,-,-,-,-0.040,-,82.400,42.400
'5:31:10.128',0.000,-,-,-,-0.040,-,78.400,42.000
'5:31:10.136',0.008,-,-,-,-0.020,-,73.600,42.000
'5:31:10.144',0.000,-,-,-,-0.040,-,71.200,42.200
'5:31:10.152',0.000,-,-,-,-0.040,-,69.600,42.200
'5:31:10.160',0.000,-,-,-,-0.020,-,68.000,42.200
'5:31:10.168',0.000,-,-,-,-0.040,-,68.000,42.200
'5:31:10.176',0.000,-,-,-,-0.020,-,68.000,42.400
'5:31:10.184',0.000,-,-,-,-0.020,-,68.800,42.800
'5:31:10.192',0.000,-,-,-,-0.020,-,69.600,43.000
'5:31:10.200',0.000,-,-,-,-0.040,-,71.200,43.000
'5:31:10.208',0.000,-,-,-,-0.020,-,72.000,42.800
'5:31:10.216',0.000,-,-,-,-0.040,-,72.000,42.600
'5:31:10.224',-0.008,-,-,-,-0.020,-,72.000,42.600
'5:31:10.232',0.000,-,-,-,-0.040,-,71.200,42.400
'5:31:10.240',0.000,-,-,-,-0.020,-,70.400,42.400
'5:31:10.248',0.000,-,-,-,-0.020,-,69.600,42.400
'5:31:10.256',0.000,-,-,-,-0.020,-,68.000,42.600
'5:31:10.264',0.000,-,-,-,-0.020,-,66.400,42.800
'5:31:10.272',0.000,-,-,-,-0.020,-,65.600,42.800
'5:31:10.280',0.000,-,-,-,-0.020,-,64.800,42.800
'5:31:10.288',0.000,-,-,-,-0.020,-,64.000,42.800
'5:31:10.296',0.000,-,-,-,-0.020,-,63.200,42.800
'5:31:10.304',0.000,-,-,-,0.000,-,63.200,42.800
'5:31:10.312',0.000,-,-,-,-0.020,-,62.400,42.800
'5:31:10.320',0.000,-,-,-,-0.020,-,62.400,42.600
'5:31:10.328',0.000,-,-,-,-0.020,-,62.400,42.400
'5:31:10.336',0.000,-,-,-,0.000,-,62.400,42.200
'5:31:10.344',0.000,-,-,-,-0.020,-,62.400,41.800
'5:31:10.352',0.000,-,-,-,-0.020,-,61.600,41.600
'5:31:10.360',0.000,-,-,-,-0.020,-,61.600,41.200
'5:31:10.368',-0.008,-,-,-,-0.020,-,60.800,40.800
'5:31:10.376',0.000,-,-,-,0.000,-,60.000,40.400
'5:31:10.384',0.000,-,-,-,-0.020,-,60.000,40.000
'5:31:10.392',0.000,-,-,-,0.000,-,59.200,39.400
'5:31:10.400',0.000,-,-,-,-0.020,-,58.400,39.000
'5:31:10.408',0.000,-,-,-,0.000,-,58.400,38.600
'5:31:10.416',0.000,-,-,-,-0.020,-,58.400,38.400
'5:31:10.424',0.000,-,-,-,0.000,-,57.600,38.000
'5:31:10.432',0.000,-,-,-,-0.020,-,57.600,37.600
'5:31:10.440',0.000,-,-,-,0.000,-,57.600,37.400
'5:31:10.448',0.000,-,-,-,-0.020,-,57.600,37.200
'5:31:10.456',0.000,-,-,-,0.000,-,56.800,36.800
'5:31:10.464',0.000,-,-,-,-0.020,-,56.800,36.600
'5:31:10.472',0.000,-,-,-,0.000,-,56.800,36.200
'5:31:10.480',0.000,-,-,-,-0.020,-,56.000,36.000
'5:31:10.488',0.000,-,-,-,-0.020,-,56.000,35.800
'5:31:10.496',0.000,-,-,-,-0.020,-,56.000,35.600
'5:31:10.504',-0.008,-,-,-,-0.020,-,55.200,35.200
'5:31:10.512',0.000,-,-,-,-0.020,-,55.200,35.000
'5:31:10.520',-0.008,-,-,-,-0.020,-,54.400,34.800
'5:31:10.528',0.000,-,-,-,-0.020,-,54.400,34.600
'5:31:10.536',-0.008,-,-,-,0.000,-,53.600,34.200
'5:31:10.544',0.000,-,-,-,-0.020,-,53.600,34.000
'5:31:10.552',-0.008,-,-,-,0.000,-,53.600,33.800
'5:31:10.560',-0.008,-,-,-,-0.020,-,52.800,33.600
'5:31:10.568',0.000,-,-,-,0.000,-,52.800,33.200
'5:31:10.576',-0.008,-,-,-,-0.020,-,52.000,32.800
'5:31:10.584',0.000,-,-,-,0.000,-,52.000,32.600
'5:31:10.592',-0.008,-,-,-,-0.020,-,52.000,32.400
'5:31:10.600',-0.008,-,-,-,0.000,-,51.200,32.000
'5:31:10.608',0.000,-,-,-,-0.020,-,51.200,31.800
'5:31:10.616',-0.016,-,-,-,0.000,-,51.200,31.600
'5:31:10.624',0.000,-,-,-,0.000,-,51.200,31.400
'5:31:10.632',-0.008,-,-,-,0.000,-,51.200,31.400
'5:31:10.640',0.000,-,-,-,0.000,-,51.200,31.400
'5:31:10.648',-0.008,-,-,-,0.000,-,51.200,31.400
'5:31:10.656',0.000,-,-,-,0.000,-,50.400,31.600
'5:31:10.664',-0.008,-,-,-,0.000,-,50.400,31.800
'5:31:10.672',0.000,-,-,-,-0.020,-,50.400,31.800
'5:31:10.680',-0.008,-,-,-,0.000,-,50.400,32.000
'5:31:10.688',0.000,-,-,-,0.000,-,50.400,32.200
'5:31:10.696',-0.008,-,-,-,-0.020,-,49.600,32.400
'5:31:10.704',0.000,-,-,-,0.000,-,49.600,32.600
'5:31:10.712',0.000,-,-,-,-0.020,-,49.600,32.600
'5:31:10.720',0.000,-,-,-,0.000,-,48.800,32.600
'5:31:10.728',-0.008,-,-,-,-0.020,-,48.800,32.600
'5:31:10.736',0.000,-,-,-,0.000,-,48.800,32.400
'5:31:10.744',0.000,-,-,-,-0.020,-,48.000,32.400
'5:31:10.752',0.000,-,-,-,0.000,-,48.000,32.200
'5:31:10.760',0.000,-,-,-,-0.020,-,48.000,32.400
'5:31:10.768',-0.008,-,-,-,-0.020,-,48.000,32.400
'5:31:10.776',0.000,-,-,-,-0.020,-,48.000,32.400
'5:31:10.784',-0.008,-,-,-,-0.020,-,47.200,32.600
'5:31:10.792',0.000,-,-,-,0.000,-,47.200,32.800
'5:31:10.800',-0.008,-,-,-,-0.020,-,47.200,32.800
'5:31:10.808',0.000,-,-,-,0.000,-,47.200,32.800
'5:31:10.816',0.000,-,-,-,0.000,-,47.200,33.000
'5:31:10.824',0.000,-,-,-,-0.020,-,47.200,33.200
'5:31:10.832',0.000,-,-,-,0.000,-,47.200,33.400
'5:31:10.840',0.000,-,-,-,0.000,-,47.200,33.800
'5:31:10.848',0.000,-,-,-,0.000,-,47.200,34.000
'5:31:10.856',0.000,-,-,-,-0.020,-,46.400,34.000
'5:31:10.864',0.000,-,-,-,0.000,-,46.400,34.200
'5:31:10.872',0.000,-,-,-,0.000,-,46.400,34.200
'5:31:10.880',0.000,-,-,-,-0.020,-,46.400,34.600
'5:31:10.888',0.008,-,-,-,0.000,-,46.400,34.800
'5:31:10.896',0.032,-,-,-,-0.020,-,45.600,35.200
'5:31:10.904',0.064,-,-,-,0.000,-,45.600,35.400
'5:31:10.912',0.120,-,-,-,0.060,-,45.600,35.800
'5:31:10.920',0.168,-,-,-,0.080,-,45.600,36.200
'5:31:10.928',0.208,-,-,-,0.000,-,45.600,36.400
'5:31:10.936',0.264,-,-,-,-0.040,-,45.600,36.600
'5:31:10.944',0.304,-,-,-,0.020,-,44.800,36.800
'5:31:10.952',0.272,-,-,-,0.000,-,44.800,37.400
'5:31:10.960',0.176,-,-,-,-0.160,-,44.800,38.200
'5:31:10.968',0.104,-,-,-,-0.220,-,44.800,39.400
'5:31:10.976',0.000,-,-,-,-0.100,-,44.800,40.600
'5:31:10.984',-0.160,-,-,-,0.020,-,44.800,41.600
'5:31:10.992',-0.232,-,-,-,0.000,-,44.800,42.600
'5:31:11.000',-0.208,-,-,-,0.000,-,44.800,43.400
'5:31:11.008',-0.176,-,-,-,0.000,-,45.600,43.400
'5:31:11.016',-0.136,-,-,-,0.000,-,46.400,43.400
'5:31:11.024',-0.104,-,-,-,0.000,-,47.200,43.400
'5:31:11.032',-0.088,-,-,-,0.000,-,47.200,43.600
'5:31:11.040',-0.088,-,-,-,0.000,-,46.400,44.400
'5:31:11.048',-0.072,-,-,-,0.000,-,45.600,45.000
'5:31:11.056',-0.064,-,-,-,0.000,-,46.400,45.000
'5:31:11.064',-0.072,-,-,-,0.000,-,48.800,45.000
'5:31:11.072',-0.056,-,-,-,0.000,-,54.400,45.000
'5:31:11.080',-0.064,-,-,-,0.000,-,61.600,45.000
'5:31:11.088',-0.064,-,-,-,0.000,-,69.600,45.000
'5:31:11.096',-0.064,-,-,-,0.020,-,77.600,45.000
'5:31:11.104',-0.056,-,-,-,0.020,-,84.000,45.000
'5:31:11.112',-0.064,-,-,-,0.020,-,89.600,45.000
'5:31:11.120',-0.056,-,-,-,0.020,-,93.600,45.000
'5:31:11.128',-0.064,-,-,-,0.040,-,96.800,45.000
'5:31:11.136',-0.056,-,-,-,0.040,-,98.400,45.000
'5:31:11.144',-0.064,-,-,-,0.040,-,99.200,45.000
'5:31:11.152',-0.056,-,-,-,0.040,-,98.400,45.000
'5:31:11.160',-0.056,-,-,-,0.040,-,97.600,45.000
'5:31:11.168',-0.056,-,-,-,0.040,-,96.000,45.000
'5:31:11.176',-0.048,-,-,-,0.040,-,94.400,45.000
'5:31:11.184',-0.056,-,-,-,0.060,-,93.600,45.000
'5:31:11.192',-0.040,-,-,-,0.060,-,92.800,45.000
'5:31:11.200',-0.056,-,-,-,0.080,-,92.800,45.000
'5:31:11.208',-0.048,-,-,-,0.080,-,92.800,45.000
'5:31:11.216',-0.048,-,-,-,0.080,-,93.600,45.000
'5:31:11.224',-0.048,-,-,-,0.080,-,93.600,45.000
'5:31:11.232',-0.040,-,-,-,0.080,-,93.600,45.000
'5:31:11.240',-0.048,-,-,-,0.080,-,92.800,45.000
'5:31:11.248',-0.032,-,-,-,0.080,-,90.400,45.000
'5:31:11.256',-0.024,-,-,-,0.080,-,88.000,45.000
'5:31:11.264',-0.032,-,-,-,0.080,-,84.800,45.000
'5:31:11.272',-0.016,-,-,-,0.080,-,80.800,45.000
'5:31:11.280',-0.016,-,-,-,0.080,-,77.600,45.000
'5:31:11.288',-0.008,-,-,-,0.060,-,73.600,45.000
'5:31:11.296',0.000,-,-,-,0.040,-,70.400,45.000
'5:31:11.304',0.000,-,-,-,0.060,-,68.000,45.000
'5:31:11.312',0.000,-,-,-,0.040,-,65.600,45.000
'5:31:11.320',0.008,-,-,-,0.040,-,64.800,45.000
'5:31:11.328',0.016,-,-,-,0.020,-,65.600,45.000
'5:31:11.336',0.024,-,-,-,0.000,-,67.200,45.000
'5:31:11.344',0.016,-,-,-,0.000,-,70.400,44.800
'5:31:11.352',0.032,-,-,-,0.000,-,75.200,44.000
'5:31:11.360',0.032,-,-,-,0.000,-,80.000,43.000
'5:31:11.368',0.040,-,-,-,-0.020,-,84.800,41.800
'5:31:11.376',0.040,-,-,-,0.000,-,89.600,40.600
'5:31:11.384',0.032,-,-,-,-0.020,-,92.800,39.600
'5:31:11.392',0.040,-,-,-,-0.040,-,95.200,38.800
'5:31:11.400',0.032,-,-,-,-0.020,-,96.000,38.200
'5:31:11.408',0.040,-,-,-,-0.040,-,96.000,37.600
'5:31:11.416',0.024,-,-,-,-0.040,-,95.200,37.000
'5:31:11.424',0.032,-,-,-,-0.040,-,93.600,36.000
'5:31:11.432',0.024,-,-,-,-0.040,-,92.000,35.200
'5:31:11.440',0.016,-,-,-,-0.040,-,90.400,34.200
'5:31:11.448',0.016,-,-,-,-0.040,-,87.200,33.400
'5:31:11.456',0.016,-,-,-,-0.040,-,81.600,32.800
'5:31:11.464',0.008,-,-,-,-0.040,-,75.200,32.000
'5:31:11.472',0.008,-,-,-,-0.040,-,71.200,31.400
'5:31:11.480',0.000,-,-,-,-0.040,-,68.800,31.000
'5:31:11.488',0.008,-,-,-,-0.040,-,68.000,30.600
'5:31:11.496',0.000,-,-,-,-0.040,-,68.000,30.400
'5:31:11.504',0.008,-,-,-,-0.040,-,68.000,30.200
'5:31:11.512',0.000,-,-,-,-0.040,-,69.600,30.000
'5:31:11.520',0.008,-,-,-,-0.040,-,70.400,30.000
'5:31:11.528',0.000,-,-,-,-0.040,-,72.000,29.800
'5:31:11.536',0.000,-,-,-,-0.040,-,72.800,29.600
'5:31:11.544',0.000,-,-,-,-0.040,-,72.800,29.400
'5:31:11.552',0.000,-,-,-,-0.040,-,72.800,29.200
'5:31:11.560',0.000,-,-,-,-0.040,-,72.000,29.000
'5:31:11.568',0.000,-,-,-,-0.020,-,70.400,29.000
'5:31:11.576',0.000,-,-,-,-0.040,-,68.800,28.800
'5:31:11.584',0.000,-,-,-,-0.040,-,68.000,28.800
'5:31:11.592',0.000,-,-,-,-0.040,-,66.400,29.000
'5:31:11.600',0.000,-,-,-,-0.040,-,65.600,29.000
'5:31:11.608',0.000,-,-,-,-0.020,-,64.800,29.200
'5:31:11.616',0.000,-,-,-,-0.040,-,64.000,29.200
'5:31:11.624',0.000,-,-,-,-0.020,-,64.000,29.400
'5:31:11.632',-0.008,-,-,-,-0.040,-,63.200,29.200
'5:31:11.640',0.000,-,-,-,-0.020,-,63.200,29.000
'5:31:11.648',0.000,-,-,-,-0.020,-,62.400,29.000
'5:31:11.656',0.000,-,-,-,-0.020,-,62.400,29.000
'5:31:11.664',0.000,-,-,-,-0.040,-,61.600,29.000
'5:31:11.672',0.000,-,-,-,-0.020,-,61.600,29.000
'5:31:11.680',0.000,-,-,-,-0.040,-,61.600,29.000
'5:31:11.688',0.000,-,-,-,-0.020,-,60.800,29.000
'5:31:11.696',0.000,-,-,-,-0.040,-,60.800,29.000
'5:31:11.704',0.000,-,-,-,-0.020,-,60.800,29.000
'5:31:11.712',0.000,-,-,-,-0.020,-,60.000,29.000
'5:31:11.720',0.000,-,-,-,-0.040,-,60.000,29.000
'5:31:11.728',0.000,-,-,-,-0.040,-,59.200,29.000
'5:31:11.736',0.000,-,-,-,-0.020,-,59.200,29.200
'5:31:11.744',0.000,-,-,-,-0.040,-,58.400,29.400
'5:31:11.752',0.000,-,-,-,-0.020,-,58.400,29.600
'5:31:11.760',0.000,-,-,-,-0.040,-,57.600,29.800
'5:31:11.768',0.000,-,-,-,-0.020,-,57.600,30.000
'5:31:11.776',0.000,-,-,-,-0.020,-,56.800,30.200
'5:31:11.784',0.000,-,-,-,-0.020,-,56.800,30.400
'5:31:11.792',0.000,-,-,-,-0.020,-,56.800,30.800
'5:31:11.800',0.000,-,-,-,-0.020,-,56.000,31.200
'5:31:11.808',0.000,-,-,-,-0.020,-,56.000,31.400
'5:31:11.816',0.000,-,-,-,-0.020,-,56.000,31.800
'5:31:11.824',0.000,-,-,-,-0.020,-,55.200,32.200
'5:31:11.832',0.000,-,-,-,-0.020,-,55.200,32.400
'5:31:11.840',0.000,-,-,-,-0.020,-,55.200,32.800
'5:31:11.848',0.000,-,-,-,-0.020,-,54.400,33.200
'5:31:11.856',0.000,-,-,-,0.000,-,54.400,33.600
'5:31:11.864',0.000,-,-,-,-0.020,-,54.400,33.600
'5:31:11.872',0.000,-,-,-,0.000,-,53.600,33.600
'5:31:11.880',-0.008,-,-,-,-0.020,-,53.600,33.800
'5:31:11.888',0.000,-,-,-,-0.020,-,53.600,33.800
'5:31:11.896',0.000,-,-,-,0.000,-,52.800,34.000
'5:31:11.904',0.000,-,-,-,0.000,-,52.800,34.000
'5:31:11.912',0.000,-,-,-,-0.020,-,52.800,34.000
'5:31:11.920',0.000,-,-,-,0.000,-,52.800,34.000
'5:31:11.928',0.000,-,-,-,-0.020,-,52.000,34.000
'5:31:11.936',0.000,-,-,-,0.000,-,52.000,34.200
'5:31:11.944',0.000,-,-,-,-0.020,-,52.000,34.800
'5:31:11.952',0.000,-,-,-,0.000,-,52.000,35.200
'5:31:11.960',0.000,-,-,-,0.000,-,51.200,35.600
'5:31:11.968',0.000,-,-,-,-0.020,-,51.200,36.000
'5:31:11.976',0.000,-,-,-,0.000,-,51.200,36.400
'5:31:11.984',0.000,-,-,-,-0.020,-,51.200,36.800
'5:31:11.992',0.000,-,-,-,0.000,-,51.200,37.000
'5:31:12.000',0.000,-,-,-,-0.020,-,51.200,37.400
'5:31:12.008',0.000,-,-,-,0.000,-,51.200,37.600
'5:31:12.016',0.000,-,-,-,0.000,-,50.400,37.800
'5:31:12.024',0.000,-,-,-,-0.020,-,50.400,38.000
'5:31:12.032',0.000,-,-,-,0.000,-,50.400,38.200
'5:31:12.040',0.008,-,-,-,-0.020,-,50.400,38.400
'5:31:12.048',0.016,-,-,-,-0.020,-,49.600,38.400
'5:31:12.056',0.024,-,-,-,0.000,-,49.600,38.400
'5:31:12.064',0.016,-,-,-,-0.020,-,48.800,38.200
'5:31:12.072',0.024,-,-,-,-0.020,-,48.800,38.200
'5:31:12.080',0.008,-,-,-,-0.040,-,48.800,38.200
'5:31:12.088',0.000,-,-,-,-0.020,-,48.000,38.200
'5:31:12.096',0.008,-,-,-,-0.020,-,48.000,38.400
'5:31:12.104',0.008,-,-,-,-0.020,-,48.800,38.600
'5:31:12.112',0.000,-,-,-,-0.020,-,48.800,39.000
'5:31:12.120',0.008,-,-,-,-0.020,-,48.800,39.000
'5:31:12.128',-0.008,-,-,-,-0.020,-,48.800,39.200
'5:31:12.136',-0.008,-,-,-,-0.020,-,48.000,39.000
'5:31:12.144',0.000,-,-,-,-0.020,-,48.000,39.000
'5:31:12.152',-0.008,-,-,-,-0.020,-,48.000,39.000
'5:31:12.160',0.000,-,-,-,-0.020,-,48.000,39.000
'5:31:12.168',-0.008,-,-,-,0.000,-,48.000,39.000
'5:31:12.176',0.000,-,-,-,-0.020,-,48.000,39.000
'5:31:12.184',0.000,-,-,-,0.000,-,47.200,39.000
'5:31:12.192',0.008,-,-,-,0.000,-,47.200,39.000
'5:31:12.200',0.032,-,-,-,0.000,-,47.200,39.000
'5:31:12.208',0.064,-,-,-,0.040,-,46.400,38.800
'5:31:12.216',0.120,-,-,-,0.080,-,45.600,38.600
'5:31:12.224',0.176,-,-,-,0.020,-,45.600,38.400
'5:31:12.232',0.240,-,-,-,-0.020,-,44.800,38.200
'5:31:12.240',0.296,-,-,-,-0.040,-,44.000,38.000
'5:31:12.248',0.304,-,-,-,0.020,-,42.400,37.800
'5:31:12.256',0.224,-,-,-,-0.100,-,41.600,37.800
'5:31:12.264',0.144,-,-,-,-0.220,-,40.000,38.000
'5:31:12.272',0.056,-,-,-,-0.140,-,38.400,38.200
'5:31:12.280',-0.104,-,-,-,0.000,-,36.800,38.600
'5:31:12.288',-0.208,-,-,-,0.040,-,36.000,38.800
'5:31:12.296',-0.216,-,-,-,0.000,-,35.200,39.000
'5:31:12.304',-0.184,-,-,-,0.020,-,34.400,39.000
'5:31:12.312',-0.144,-,-,-,0.020,-,34.400,39.000
'5:31:12.320',-0.112,-,-,-,0.000,-,34.400,38.800
'5:31:12.328',-0.096,-,-,-,0.000,-,35.200,38.600
'5:31:12.336',-0.072,-,-,-,0.020,-,36.000,38.400
'5:31:12.344',-0.072,-,-,-,0.020,-,37.600,38.400
'5:31:12.352',-0.072,-,-,-,0.020,-,40.000,38.200
'5:31:12.360',-0.064,-,-,-,0.000,-,42.400,38.000
'5:31:12.368',-0.064,-,-,-,0.020,-,46.400,37.800
'5:31:12.376',-0.056,-,-,-,0.020,-,54.400,37.600
'5:31:12.384',-0.064,-,-,-,0.020,-,63.200,37.200
'5:31:12.392',-0.056,-,-,-,0.020,-,72.800,36.600
'5:31:12.400',-0.064,-,-,-,0.020,-,82.400,36.400
'5:31:12.408',-0.056,-,-,-,0.020,-,91.200,36.000
'5:31:12.416',-0.056,-,-,-,0.040,-,98.400,36.000
'5:31:12.424',-0.056,-,-,-,0.040,-,103.200,36.200
'5:31:12.432',-0.056,-,-,-,0.040,-,106.400,36.600
'5:31:12.440',-0.048,-,-,-,0.040,-,108.800,37.400
'5:31:12.448',-0.056,-,-,-,0.040,-,109.600,38.200
'5:31:12.456',-0.048,-,-,-,0.040,-,108.800,39.000
'5:31:12.464',-0.064,-,-,-,0.040,-,108.000,39.800
'5:31:12.472',-0.048,-,-,-,0.060,-,106.400,40.600
'5:31:12.480',-0.056,-,-,-,0.040,-,104.800,41.400
'5:31:12.488',-0.048,-,-,-,0.060,-,102.400,42.000
'5:31:12.496',-0.056,-,-,-,0.060,-,100.800,42.600
'5:31:12.504',-0.048,-,-,-,0.080,-,99.200,43.000
'5:31:12.512',-0.056,-,-,-,0.080,-,97.600,43.600
'5:31:12.520',-0.048,-,-,-,0.080,-,96.000,44.000
'5:31:12.528',-0.056,-,-,-,0.080,-,94.400,44.400
'5:31:12.536',-0.040,-,-,-,0.080,-,92.800,44.400
'5:31:12.544',-0.048,-,-,-,0.080,-,91.200,44.200
'5:31:12.552',-0.032,-,-,-,0.080,-,89.600,43.800
'5:31:12.560',-0.040,-,-,-,0.080,-,87.200,43.000
'5:31:12.568',-0.032,-,-,-,0.080,-,84.000,42.200
'5:31:12.576',-0.024,-,-,-,0.060,-,80.800,41.600
'5:31:12.584',-0.016,-,-,-,0.060,-,76.800,41.200
'5:31:12.592',-0.016,-,-,-,0.040,-,74.400,40.600
'5:31:12.600',-0.008,-,-,-,0.040,-,72.000,40.400
'5:31:12.608',0.000,-,-,-,0.040,-,71.200,40.600
'5:31:12.616',0.000,-,-,-,0.020,-,70.400,40.800
'5:31:12.624',0.008,-,-,-,0.020,-,72.000,41.200
'5:31:12.632',0.016,-,-,-,0.000,-,73.600,41.600
'5:31:12.640',0.024,-,-,-,0.000,-,76.800,41.800
'5:31:12.648',0.024,-,-,-,0.000,-,80.800,41.800
'5:31:12.656',0.032,-,-,-,0.000,-,84.000,41.800
'5:31:12.664',0.024,-,-,-,0.000,-,88.000,41.800
'5:31:12.672',0.040,-,-,-,-0.020,-,92.000,42.000
'5:31:12.680',0.032,-,-,-,-0.020,-,95.200,42.000
'5:31:12.688',0.040,-,-,-,-0.040,-,97.600,42.000
'5:31:12.696',0.032,-,-,-,-0.040,-,97.600,41.600
'5:31:12.704',0.040,-,-,-,-0.020,-,97.600,41.200
'5:31:12.712',0.024,-,-,-,-0.040,-,96.800,40.400
'5:31:12.720',0.032,-,-,-,-0.040,-,95.200,39.600
'5:31:12.728',0.024,-,-,-,-0.040,-,93.600,39.000
'5:31:12.736',0.024,-,-,-,-0.040,-,90.400,38.600
'5:31:12.744',0.016,-,-,-,-0.040,-,84.800,38.200
'5:31:12.752',0.008,-,-,-,-0.040,-,78.400,38.000
'5:31:12.760',0.016,-,-,-,-0.040,-,73.600,37.800
'5:31:12.768',0.008,-,-,-,-0.040,-,71.200,37.600
'5:31:12.776',0.016,-,-,-,-0.040,-,69.600,37.600
'5:31:12.784',0.008,-,-,-,-0.040,-,69.600,37.600
'5:31:12.792',0.008,-,-,-,-0.040,-,69.600,37.800
'5:31:12.800',0.008,-,-,-,-0.040,-,70.400,37.800
'5:31:12.808',0.016,-,-,-,-0.040,-,72.000,37.800
'5:31:12.816',0.008,-,-,-,-0.040,-,72.800,37.800
'5:31:12.824',0.000,-,-,-,-0.040,-,73.600,37.600
'5:31:12.832',0.008,-,-,-,-0.040,-,73.600,37.600
'5:31:12.840',0.000,-,-,-,-0.040,-,73.600,37.200
'5:31:12.848',0.000,-,-,-,-0.040,-,72.800,37.200
'5:31:12.856',0.008,-,-,-,-0.040,-,71.200,37.200
'5:31:12.864',0.000,-,-,-,-0.040,-,70.400,37.000
'5:31:12.872',0.008,-,-,-,-0.040,-,68.800,37.000
'5:31:12.880',0.000,-,-,-,-0.040,-,67.200,37.200
'5:31:12.888',0.000,-,-,-,-0.040,-,66.400,37.200
'5:31:12.896',0.000,-,-,-,-0.040,-,65.600,37.200
'5:31:12.904',0.000,-,-,-,-0.040,-,65.600,37.200
'5:31:12.912',0.008,-,-,-,-0.040,-,64.800,37.400
'5:31:12.920',0.000,-,-,-,-0.040,-,64.800,37.400
'5:31:12.928',0.000,-,-,-,-0.040,-,64.000,37.600
'5:31:12.936',0.000,-,-,-,-0.040,-,64.000,37.600
'5:31:12.944',0.000,-,-,-,-0.040,-,64.000,37.600
'5:31:12.952',0.000,-,-,-,-0.020,-,63.200,37.600
'5:31:12.960',0.000,-,-,-,-0.040,-,62.400,37.200
'5:31:12.968',0.000,-,-,-,-0.040,-,62.400,37.000
'5:31:12.976',0.000,-,-,-,-0.040,-,61.600,36.800
'5:31:12.984',0.000,-,-,-,-0.040,-,60.800,36.600
'5:31:12.992',0.000,-,-,-,-0.040,-,60.800,36.600
'5:31:13.000',0.000,-,-,-,-0.040,-,60.000,36.600
'5:31:13.008',0.000,-,-,-,-0.040,-,60.000,36.400
'5:31:13.016',0.008,-,-,-,-0.040,-,59.200,36.200
'5:31:13.024',0.000,-,-,-,-0.040,-,59.200,36.000
'5:31:13.032',0.000,-,-,-,-0.040,-,59.200,35.800
'5:31:13.040',0.000,-,-,-,-0.040,-,58.400,35.800
'5:31:13.048',0.000,-,-,-,-0.040,-,58.400,35.800
'5:31:13.056',0.008,-,-,-,-0.040,-,58.400,35.600
'5:31:13.064',0.000,-,-,-,-0.040,-,57.600,35.600
'5:31:13.072',0.000,-,-,-,-0.040,-,57.600,35.600
'5:31:13.080',0.000,-,-,-,-0.040,-,57.600,35.600
'5:31:13.088',0.000,-,-,-,-0.020,-,56.800,35.400
