'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:27:52.544',-,0.064,-,-,-0.040,-,82.560,-
'35:27:52.552',-,0.064,-,-,-0.024,-,80.160,-
'35:27:52.560',-,0.064,-,-,-0.032,-,77.760,-
'35:27:52.568',-,0.096,-,-,-0.024,-,75.360,-
'35:27:52.576',-,0.136,-,-,-0.032,-,71.520,-
'35:27:52.584',-,0.136,-,-,-0.040,-,69.120,-
'35:27:52.592',-,0.200,-,-,-0.088,-,66.720,-
'35:27:52.600',-,0.200,-,-,-0.128,-,65.760,-
'35:27:52.608',-,0.200,-,-,-0.144,-,64.320,-
'35:27:52.616',-,0.200,-,-,-0.128,-,63.360,-
'35:27:52.624',-,0.200,-,-,-0.112,-,63.360,-
'35:27:52.632',-,0.136,-,-,-0.080,-,63.360,-
'35:27:52.640',-,0.064,-,-,-0.064,-,63.360,-
'35:27:52.648',-,0.000,-,-,-0.024,-,63.360,-
'35:27:52.656',-,0.000,-,-,-0.016,-,63.360,-
'35:27:52.664',-,-0.032,-,-,-0.008,-,64.320,-
'35:27:52.672',-,-0.032,-,-,-0.008,-,64.320,-
'35:27:52.680',-,-0.032,-,-,-0.008,-,65.760,-
'35:27:52.688',-,-0.032,-,-,-0.008,-,65.760,-
'35:27:52.696',-,-0.032,-,-,0.000,-,66.720,-
'35:27:52.704',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:52.712',-,-0.064,-,-,0.000,-,66.720,-
'35:27:52.720',-,-0.032,-,-,0.000,-,66.720,-
'35:27:52.728',-,-0.032,-,-,0.000,-,66.720,-
'35:27:52.736',-,-0.032,-,-,0.000,-,65.760,-
'35:27:52.744',-,-0.032,-,-,0.000,-,65.760,-
'35:27:52.752',-,-0.032,-,-,0.000,-,65.760,-
'35:27:52.760',-,-0.032,-,-,0.000,-,64.320,-
'35:27:52.768',-,-0.032,-,-,0.000,-,64.320,-
'35:27:52.776',-,0.000,-,-,0.000,-,64.320,-
'35:27:52.784',-,0.032,-,-,-0.024,-,63.360,-
'35:27:52.792',-,0.168,-,-,-0.072,-,63.360,-
'35:27:52.800',-,0.136,-,-,-0.064,-,61.920,-
'35:27:52.808',-,0.096,-,-,-0.096,-,61.920,-
'35:27:52.816',-,0.096,-,-,-0.176,-,61.920,-
'35:27:52.824',-,0.096,-,-,-0.160,-,60.960,-
'35:27:52.832',-,0.136,-,-,-0.144,-,60.960,-
'35:27:52.840',-,0.136,-,-,-0.144,-,60.960,-
'35:27:52.848',-,0.000,-,-,-0.128,-,59.520,-
'35:27:52.856',-,-0.096,-,-,-0.096,-,59.520,-
'35:27:52.864',-,-0.272,-,-,-0.064,-,59.520,-
'35:27:52.872',-,-0.448,-,-,-0.016,-,58.560,-
'35:27:52.880',-,-0.544,-,-,0.024,-,58.560,-
'35:27:52.888',-,-0.584,-,-,0.072,-,58.560,-
'35:27:52.896',-,-0.408,-,-,0.088,-,58.560,-
'35:27:52.904',-,-0.272,-,-,0.072,-,57.120,-
'35:27:52.912',-,-0.168,-,-,0.048,-,57.120,-
'35:27:52.920',-,-0.064,-,-,0.048,-,57.120,-
'35:27:52.928',-,-0.064,-,-,0.064,-,57.120,-
'35:27:52.936',-,-0.064,-,-,0.072,-,57.120,-
'35:27:52.944',-,-0.064,-,-,0.080,-,57.120,-
'35:27:52.952',-,-0.032,-,-,0.072,-,57.120,-
'35:27:52.960',-,-0.064,-,-,0.080,-,57.120,-
'35:27:52.968',-,-0.032,-,-,0.080,-,57.120,-
'35:27:52.976',-,-0.032,-,-,0.072,-,58.560,-
'35:27:52.984',-,-0.064,-,-,0.080,-,59.520,-
'35:27:52.992',-,-0.032,-,-,0.072,-,61.920,-
'35:27:53.000',-,-0.064,-,-,0.080,-,64.320,-
'35:27:53.008',-,-0.032,-,-,0.080,-,68.160,-
'35:27:53.016',-,-0.032,-,-,0.080,-,71.520,-
'35:27:53.024',-,-0.032,-,-,0.088,-,75.360,-
'35:27:53.032',-,0.000,-,-,0.096,-,77.760,-
'35:27:53.040',-,0.000,-,-,0.088,-,81.120,-
'35:27:53.048',-,0.000,-,-,0.096,-,83.520,-
'35:27:53.056',-,0.000,-,-,0.088,-,85.920,-
'35:27:53.064',-,0.000,-,-,0.080,-,88.320,-
'35:27:53.072',-,0.032,-,-,0.072,-,89.760,-
'35:27:53.080',-,0.064,-,-,0.064,-,90.720,-
'35:27:53.088',-,0.064,-,-,0.032,-,90.720,-
'35:27:53.096',-,0.096,-,-,0.024,-,90.720,-
'35:27:53.104',-,0.096,-,-,0.008,-,90.720,-
'35:27:53.112',-,0.136,-,-,-0.008,-,89.760,-
'35:27:53.120',-,0.136,-,-,-0.016,-,88.320,-
'35:27:53.128',-,0.096,-,-,-0.024,-,87.360,-
'35:27:53.136',-,0.096,-,-,-0.032,-,85.920,-
'35:27:53.144',-,0.064,-,-,-0.040,-,83.520,-
'35:27:53.152',-,0.064,-,-,-0.032,-,81.120,-
'35:27:53.160',-,0.064,-,-,-0.032,-,78.720,-
'35:27:53.168',-,0.096,-,-,-0.024,-,76.320,-
'35:27:53.176',-,0.136,-,-,-0.032,-,73.920,-
'35:27:53.184',-,0.136,-,-,-0.064,-,71.520,-
'35:27:53.192',-,0.200,-,-,-0.096,-,69.120,-
'35:27:53.200',-,0.200,-,-,-0.128,-,66.720,-
'35:27:53.208',-,0.200,-,-,-0.144,-,65.760,-
'35:27:53.216',-,0.200,-,-,-0.128,-,65.760,-
'35:27:53.224',-,0.200,-,-,-0.112,-,64.320,-
'35:27:53.232',-,0.136,-,-,-0.088,-,64.320,-
'35:27:53.240',-,0.064,-,-,-0.064,-,64.320,-
'35:27:53.248',-,0.000,-,-,-0.024,-,64.320,-
'35:27:53.256',-,0.000,-,-,-0.016,-,64.320,-
'35:27:53.264',-,-0.032,-,-,-0.008,-,65.760,-
'35:27:53.272',-,-0.032,-,-,-0.016,-,65.760,-
'35:27:53.280',-,-0.032,-,-,-0.008,-,65.760,-
'35:27:53.288',-,-0.032,-,-,0.000,-,66.720,-
'35:27:53.296',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:53.304',-,-0.064,-,-,0.000,-,66.720,-
'35:27:53.312',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:53.320',-,-0.064,-,-,0.000,-,66.720,-
'35:27:53.328',-,-0.032,-,-,0.000,-,66.720,-
'35:27:53.336',-,-0.064,-,-,0.000,-,66.720,-
'35:27:53.344',-,-0.032,-,-,-0.008,-,66.720,-
'35:27:53.352',-,-0.032,-,-,0.000,-,65.760,-
'35:27:53.360',-,-0.032,-,-,-0.008,-,65.760,-
'35:27:53.368',-,-0.032,-,-,0.000,-,65.760,-
'35:27:53.376',-,-0.032,-,-,-0.016,-,64.320,-
'35:27:53.384',-,0.000,-,-,-0.032,-,64.320,-
'35:27:53.392',-,0.096,-,-,-0.080,-,63.360,-
'35:27:53.400',-,0.064,-,-,-0.072,-,63.360,-
'35:27:53.408',-,0.032,-,-,-0.064,-,63.360,-
'35:27:53.416',-,0.168,-,-,-0.088,-,61.920,-
'35:27:53.424',-,0.344,-,-,-0.072,-,61.920,-
'35:27:53.432',-,0.376,-,-,-0.064,-,61.920,-
'35:27:53.440',-,0.272,-,-,-0.072,-,60.960,-
'35:27:53.448',-,0.000,-,-,0.048,-,60.960,-
'35:27:53.456',-,-0.168,-,-,0.080,-,60.960,-
'35:27:53.464',-,-0.168,-,-,0.072,-,59.520,-
'35:27:53.472',-,-0.168,-,-,0.048,-,59.520,-
'35:27:53.480',-,-0.168,-,-,0.064,-,59.520,-
'35:27:53.488',-,-0.168,-,-,0.048,-,59.520,-
'35:27:53.496',-,-0.168,-,-,0.048,-,59.520,-
'35:27:53.504',-,-0.168,-,-,0.032,-,58.560,-
'35:27:53.512',-,-0.168,-,-,0.048,-,58.560,-
'35:27:53.520',-,-0.168,-,-,0.032,-,58.560,-
'35:27:53.528',-,-0.136,-,-,0.032,-,58.560,-
'35:27:53.536',-,-0.168,-,-,0.032,-,58.560,-
'35:27:53.544',-,-0.136,-,-,0.032,-,58.560,-
'35:27:53.552',-,-0.168,-,-,0.032,-,59.520,-
'35:27:53.560',-,-0.136,-,-,0.032,-,61.920,-
'35:27:53.568',-,-0.168,-,-,0.032,-,64.320,-
'35:27:53.576',-,-0.136,-,-,0.032,-,68.160,-
'35:27:53.584',-,-0.168,-,-,0.032,-,71.520,-
'35:27:53.592',-,-0.136,-,-,0.032,-,75.360,-
'35:27:53.600',-,-0.168,-,-,0.032,-,80.160,-
'35:27:53.608',-,-0.136,-,-,0.024,-,83.520,-
'35:27:53.616',-,-0.168,-,-,0.032,-,85.920,-
'35:27:53.624',-,-0.136,-,-,0.024,-,89.760,-
'35:27:53.632',-,-0.168,-,-,0.016,-,90.720,-
'35:27:53.640',-,-0.136,-,-,0.016,-,92.160,-
'35:27:53.648',-,-0.136,-,-,0.008,-,93.120,-
'35:27:53.656',-,-0.096,-,-,0.000,-,94.560,-
'35:27:53.664',-,-0.064,-,-,0.000,-,94.560,-
'35:27:53.672',-,-0.064,-,-,-0.016,-,94.560,-
'35:27:53.680',-,-0.064,-,-,-0.016,-,93.120,-
'35:27:53.688',-,0.000,-,-,-0.016,-,92.160,-
'35:27:53.696',-,0.000,-,-,-0.032,-,90.720,-
'35:27:53.704',-,0.000,-,-,-0.024,-,89.760,-
'35:27:53.712',-,0.000,-,-,-0.032,-,88.320,-
'35:27:53.720',-,0.000,-,-,-0.040,-,85.920,-
'35:27:53.728',-,0.000,-,-,-0.032,-,83.520,-
'35:27:53.736',-,0.000,-,-,-0.032,-,80.160,-
'35:27:53.744',-,0.000,-,-,-0.024,-,77.760,-
'35:27:53.752',-,0.000,-,-,-0.024,-,75.360,-
'35:27:53.760',-,0.064,-,-,-0.016,-,71.520,-
'35:27:53.768',-,0.064,-,-,-0.024,-,70.560,-
'35:27:53.776',-,0.136,-,-,-0.016,-,68.160,-
'35:27:53.784',-,0.136,-,-,-0.072,-,68.160,-
'35:27:53.792',-,0.168,-,-,-0.096,-,66.720,-
'35:27:53.800',-,0.200,-,-,-0.128,-,66.720,-
'35:27:53.808',-,0.200,-,-,-0.136,-,66.720,-
'35:27:53.816',-,0.200,-,-,-0.112,-,66.720,-
'35:27:53.824',-,0.136,-,-,-0.088,-,66.720,-
'35:27:53.832',-,0.064,-,-,-0.064,-,68.160,-
'35:27:53.840',-,0.032,-,-,-0.040,-,68.160,-
'35:27:53.848',-,0.000,-,-,-0.016,-,68.160,-
'35:27:53.856',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:53.864',-,-0.032,-,-,0.000,-,69.120,-
'35:27:53.872',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:53.880',-,-0.032,-,-,0.000,-,69.120,-
'35:27:53.888',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:53.896',-,-0.032,-,-,0.000,-,69.120,-
'35:27:53.904',-,-0.032,-,-,0.000,-,69.120,-
'35:27:53.912',-,-0.032,-,-,0.000,-,68.160,-
'35:27:53.920',-,-0.032,-,-,0.000,-,68.160,-
'35:27:53.928',-,-0.032,-,-,0.000,-,68.160,-
'35:27:53.936',-,-0.032,-,-,0.000,-,68.160,-
'35:27:53.944',-,-0.032,-,-,0.000,-,68.160,-
'35:27:53.952',-,-0.032,-,-,0.000,-,66.720,-
'35:27:53.960',-,-0.032,-,-,0.000,-,66.720,-
'35:27:53.968',-,0.000,-,-,0.000,-,66.720,-
'35:27:53.976',-,0.000,-,-,-0.016,-,65.760,-
'35:27:53.984',-,0.136,-,-,-0.040,-,65.760,-
'35:27:53.992',-,0.200,-,-,-0.072,-,65.760,-
'35:27:54.000',-,0.168,-,-,-0.064,-,64.320,-
'35:27:54.008',-,0.136,-,-,-0.152,-,64.320,-
'35:27:54.016',-,0.168,-,-,-0.168,-,64.320,-
'35:27:54.024',-,0.136,-,-,-0.144,-,63.360,-
'35:27:54.032',-,0.168,-,-,-0.144,-,63.360,-
'35:27:54.040',-,0.064,-,-,-0.152,-,61.920,-
'35:27:54.048',-,-0.032,-,-,-0.128,-,61.920,-
'35:27:54.056',-,-0.168,-,-,-0.080,-,60.960,-
'35:27:54.064',-,-0.376,-,-,-0.032,-,60.960,-
'35:27:54.072',-,-0.512,-,-,0.008,-,60.960,-
'35:27:54.080',-,-0.616,-,-,0.072,-,60.960,-
'35:27:54.088',-,-0.480,-,-,0.080,-,59.520,-
'35:27:54.096',-,-0.344,-,-,0.072,-,59.520,-
'35:27:54.104',-,-0.200,-,-,0.048,-,59.520,-
'35:27:54.112',-,-0.136,-,-,0.048,-,59.520,-
'35:27:54.120',-,-0.064,-,-,0.048,-,59.520,-
'35:27:54.128',-,-0.064,-,-,0.048,-,59.520,-
'35:27:54.136',-,-0.064,-,-,0.064,-,59.520,-
'35:27:54.144',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.152',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.160',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.168',-,-0.064,-,-,0.072,-,60.960,-
'35:27:54.176',-,-0.064,-,-,0.072,-,61.920,-
'35:27:54.184',-,-0.064,-,-,0.072,-,64.320,-
'35:27:54.192',-,-0.032,-,-,0.072,-,68.160,-
'35:27:54.200',-,-0.064,-,-,0.072,-,71.520,-
'35:27:54.208',-,-0.032,-,-,0.080,-,73.920,-
'35:27:54.216',-,-0.064,-,-,0.080,-,77.760,-
'35:27:54.224',-,-0.032,-,-,0.088,-,81.120,-
'35:27:54.232',-,-0.032,-,-,0.080,-,84.960,-
'35:27:54.240',-,0.000,-,-,0.072,-,87.360,-
'35:27:54.248',-,0.000,-,-,0.080,-,89.760,-
'35:27:54.256',-,0.000,-,-,0.072,-,92.160,-
'35:27:54.264',-,0.000,-,-,0.072,-,93.120,-
'35:27:54.272',-,0.032,-,-,0.048,-,94.560,-
'35:27:54.280',-,0.064,-,-,0.048,-,94.560,-
'35:27:54.288',-,0.064,-,-,0.024,-,94.560,-
'35:27:54.296',-,0.096,-,-,0.016,-,94.560,-
'35:27:54.304',-,0.096,-,-,0.000,-,94.560,-
'35:27:54.312',-,0.136,-,-,-0.016,-,93.120,-
'35:27:54.320',-,0.136,-,-,-0.016,-,92.160,-
'35:27:54.328',-,0.136,-,-,-0.032,-,90.720,-
'35:27:54.336',-,0.136,-,-,-0.024,-,88.320,-
'35:27:54.344',-,0.168,-,-,-0.040,-,85.920,-
'35:27:54.352',-,0.168,-,-,-0.032,-,84.960,-
'35:27:54.360',-,0.200,-,-,-0.072,-,82.560,-
'35:27:54.368',-,0.200,-,-,-0.096,-,78.720,-
'35:27:54.376',-,0.200,-,-,-0.136,-,76.320,-
'35:27:54.384',-,0.200,-,-,-0.136,-,73.920,-
'35:27:54.392',-,0.200,-,-,-0.112,-,71.520,-
'35:27:54.400',-,0.136,-,-,-0.096,-,70.560,-
'35:27:54.408',-,0.096,-,-,-0.080,-,69.120,-
'35:27:54.416',-,0.032,-,-,-0.040,-,68.160,-
'35:27:54.424',-,0.000,-,-,-0.024,-,68.160,-
'35:27:54.432',-,-0.032,-,-,-0.016,-,68.160,-
'35:27:54.440',-,-0.032,-,-,-0.008,-,68.160,-
'35:27:54.448',-,-0.064,-,-,0.000,-,68.160,-
'35:27:54.456',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:54.464',-,-0.064,-,-,0.000,-,69.120,-
'35:27:54.472',-,-0.032,-,-,-0.008,-,69.120,-
'35:27:54.480',-,-0.064,-,-,0.000,-,69.120,-
'35:27:54.488',-,-0.032,-,-,0.000,-,70.560,-
'35:27:54.496',-,-0.064,-,-,0.000,-,70.560,-
'35:27:54.504',-,-0.032,-,-,0.000,-,70.560,-
'35:27:54.512',-,-0.064,-,-,0.000,-,69.120,-
'35:27:54.520',-,-0.064,-,-,0.000,-,69.120,-
'35:27:54.528',-,-0.032,-,-,0.000,-,69.120,-
'35:27:54.536',-,-0.064,-,-,0.000,-,69.120,-
'35:27:54.544',-,-0.032,-,-,0.000,-,68.160,-
'35:27:54.552',-,0.000,-,-,0.000,-,68.160,-
'35:27:54.560',-,0.096,-,-,-0.040,-,68.160,-
'35:27:54.568',-,0.200,-,-,-0.064,-,66.720,-
'35:27:54.576',-,0.168,-,-,-0.072,-,66.720,-
'35:27:54.584',-,0.136,-,-,-0.128,-,65.760,-
'35:27:54.592',-,0.168,-,-,-0.168,-,65.760,-
'35:27:54.600',-,0.136,-,-,-0.144,-,64.320,-
'35:27:54.608',-,0.136,-,-,-0.144,-,64.320,-
'35:27:54.616',-,0.096,-,-,-0.144,-,63.360,-
'35:27:54.624',-,0.000,-,-,-0.136,-,63.360,-
'35:27:54.632',-,-0.168,-,-,-0.088,-,61.920,-
'35:27:54.640',-,-0.344,-,-,-0.040,-,61.920,-
'35:27:54.648',-,-0.512,-,-,0.000,-,61.920,-
'35:27:54.656',-,-0.584,-,-,0.048,-,61.920,-
'35:27:54.664',-,-0.616,-,-,0.088,-,60.960,-
'35:27:54.672',-,-0.376,-,-,0.072,-,60.960,-
'35:27:54.680',-,-0.240,-,-,0.072,-,60.960,-
'35:27:54.688',-,-0.136,-,-,0.048,-,60.960,-
'35:27:54.696',-,-0.064,-,-,0.048,-,60.960,-
'35:27:54.704',-,-0.064,-,-,0.064,-,59.520,-
'35:27:54.712',-,-0.064,-,-,0.064,-,59.520,-
'35:27:54.720',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.728',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.736',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.744',-,-0.064,-,-,0.072,-,59.520,-
'35:27:54.752',-,-0.064,-,-,0.072,-,60.960,-
'35:27:54.760',-,-0.032,-,-,0.072,-,61.920,-
'35:27:54.768',-,-0.064,-,-,0.080,-,63.360,-
'35:27:54.776',-,-0.032,-,-,0.080,-,65.760,-
'35:27:54.784',-,-0.064,-,-,0.088,-,69.120,-
'35:27:54.792',-,-0.032,-,-,0.088,-,71.520,-
'35:27:54.800',-,-0.032,-,-,0.096,-,75.360,-
'35:27:54.808',-,-0.032,-,-,0.088,-,77.760,-
'35:27:54.816',-,0.000,-,-,0.088,-,81.120,-
'35:27:54.824',-,0.000,-,-,0.088,-,83.520,-
'35:27:54.832',-,0.000,-,-,0.080,-,85.920,-
'35:27:54.840',-,0.000,-,-,0.072,-,87.360,-
'35:27:54.848',-,0.032,-,-,0.072,-,88.320,-
'35:27:54.856',-,0.064,-,-,0.048,-,89.760,-
'35:27:54.864',-,0.064,-,-,0.032,-,89.760,-
'35:27:54.872',-,0.096,-,-,0.016,-,89.760,-
'35:27:54.880',-,0.136,-,-,0.000,-,88.320,-
'35:27:54.888',-,0.136,-,-,-0.008,-,88.320,-
'35:27:54.896',-,0.136,-,-,-0.016,-,87.360,-
'35:27:54.904',-,0.096,-,-,-0.032,-,84.960,-
'35:27:54.912',-,0.064,-,-,-0.024,-,83.520,-
'35:27:54.920',-,0.064,-,-,-0.032,-,81.120,-
'35:27:54.928',-,0.064,-,-,-0.032,-,78.720,-
'35:27:54.936',-,0.032,-,-,-0.032,-,76.320,-
'35:27:54.944',-,0.064,-,-,-0.024,-,73.920,-
'35:27:54.952',-,0.096,-,-,-0.024,-,71.520,-
'35:27:54.960',-,0.136,-,-,-0.016,-,69.120,-
'35:27:54.968',-,0.136,-,-,-0.064,-,66.720,-
'35:27:54.976',-,0.200,-,-,-0.088,-,65.760,-
'35:27:54.984',-,0.168,-,-,-0.112,-,64.320,-
'35:27:54.992',-,0.200,-,-,-0.128,-,63.360,-
'35:27:55.000',-,0.200,-,-,-0.096,-,63.360,-
'35:27:55.008',-,0.136,-,-,-0.088,-,63.360,-
'35:27:55.016',-,0.064,-,-,-0.064,-,63.360,-
'35:27:55.024',-,0.032,-,-,-0.040,-,64.320,-
'35:27:55.032',-,0.000,-,-,-0.016,-,64.320,-
'35:27:55.040',-,-0.032,-,-,-0.008,-,64.320,-
'35:27:55.048',-,-0.032,-,-,0.000,-,65.760,-
'35:27:55.056',-,-0.032,-,-,0.000,-,65.760,-
'35:27:55.064',-,-0.064,-,-,0.000,-,65.760,-
'35:27:55.072',-,-0.032,-,-,0.000,-,65.760,-
'35:27:55.080',-,-0.064,-,-,0.000,-,65.760,-
'35:27:55.088',-,-0.032,-,-,0.000,-,65.760,-
'35:27:55.096',-,-0.064,-,-,0.008,-,65.760,-
'35:27:55.104',-,-0.032,-,-,0.000,-,65.760,-
'35:27:55.112',-,-0.064,-,-,0.008,-,65.760,-
'35:27:55.120',-,-0.032,-,-,0.008,-,65.760,-
'35:27:55.128',-,-0.032,-,-,0.008,-,64.320,-
'35:27:55.136',-,-0.032,-,-,0.008,-,64.320,-
'35:27:55.144',-,-0.032,-,-,0.008,-,64.320,-
'35:27:55.152',-,0.000,-,-,0.008,-,64.320,-
'35:27:55.160',-,0.000,-,-,0.000,-,63.360,-
'35:27:55.168',-,0.136,-,-,-0.032,-,63.360,-
'35:27:55.176',-,0.200,-,-,-0.064,-,63.360,-
'35:27:55.184',-,0.136,-,-,-0.040,-,61.920,-
'35:27:55.192',-,0.096,-,-,-0.136,-,61.920,-
'35:27:55.200',-,0.136,-,-,-0.160,-,60.960,-
'35:27:55.208',-,0.136,-,-,-0.144,-,60.960,-
'35:27:55.216',-,0.136,-,-,-0.144,-,60.960,-
'35:27:55.224',-,0.064,-,-,-0.136,-,59.520,-
'35:27:55.232',-,-0.032,-,-,-0.112,-,59.520,-
'35:27:55.240',-,-0.168,-,-,-0.080,-,59.520,-
'35:27:55.248',-,-0.376,-,-,-0.032,-,58.560,-
'35:27:55.256',-,-0.512,-,-,0.008,-,58.560,-
'35:27:55.264',-,-0.584,-,-,0.064,-,58.560,-
'35:27:55.272',-,-0.480,-,-,0.088,-,57.120,-
'35:27:55.280',-,-0.344,-,-,0.088,-,57.120,-
'35:27:55.288',-,-0.200,-,-,0.072,-,57.120,-
'35:27:55.296',-,-0.096,-,-,0.064,-,57.120,-
'35:27:55.304',-,-0.064,-,-,0.064,-,57.120,-
'35:27:55.312',-,-0.064,-,-,0.072,-,57.120,-
'35:27:55.320',-,-0.064,-,-,0.072,-,57.120,-
'35:27:55.328',-,-0.064,-,-,0.088,-,57.120,-
'35:27:55.336',-,-0.064,-,-,0.080,-,57.120,-
'35:27:55.344',-,-0.032,-,-,0.072,-,57.120,-
'35:27:55.352',-,-0.064,-,-,0.080,-,57.120,-
'35:27:55.360',-,-0.032,-,-,0.080,-,59.520,-
'35:27:55.368',-,-0.032,-,-,0.088,-,60.960,-
'35:27:55.376',-,-0.032,-,-,0.080,-,63.360,-
'35:27:55.384',-,-0.032,-,-,0.088,-,66.720,-
'35:27:55.392',-,-0.032,-,-,0.080,-,69.120,-
'35:27:55.400',-,-0.032,-,-,0.096,-,72.960,-
'35:27:55.408',-,0.000,-,-,0.088,-,76.320,-
'35:27:55.416',-,-0.032,-,-,0.096,-,80.160,-
'35:27:55.424',-,0.000,-,-,0.096,-,82.560,-
'35:27:55.432',-,0.000,-,-,0.096,-,85.920,-
'35:27:55.440',-,0.000,-,-,0.088,-,87.360,-
'35:27:55.448',-,0.000,-,-,0.080,-,89.760,-
'35:27:55.456',-,0.032,-,-,0.072,-,90.720,-
'35:27:55.464',-,0.064,-,-,0.048,-,90.720,-
'35:27:55.472',-,0.064,-,-,0.032,-,92.160,-
'35:27:55.480',-,0.096,-,-,0.016,-,90.720,-
'35:27:55.488',-,0.136,-,-,0.000,-,90.720,-
'35:27:55.496',-,0.136,-,-,-0.008,-,89.760,-
'35:27:55.504',-,0.136,-,-,-0.016,-,88.320,-
'35:27:55.512',-,0.096,-,-,-0.024,-,87.360,-
'35:27:55.520',-,0.064,-,-,-0.032,-,84.960,-
'35:27:55.528',-,0.064,-,-,-0.032,-,83.520,-
'35:27:55.536',-,0.064,-,-,-0.032,-,81.120,-
'35:27:55.544',-,0.064,-,-,-0.024,-,78.720,-
'35:27:55.552',-,0.096,-,-,-0.032,-,75.360,-
'35:27:55.560',-,0.136,-,-,-0.024,-,72.960,-
'35:27:55.568',-,0.136,-,-,-0.064,-,70.560,-
