'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:41:16.800',0.000,-,-,-,-0.020,-,58.400,37.600
'5:41:16.808',0.000,-,-,-,-0.020,-,57.600,37.400
'5:41:16.816',0.000,-,-,-,-0.020,-,57.600,37.200
'5:41:16.824',0.000,-,-,-,-0.020,-,56.800,37.200
'5:41:16.832',0.000,-,-,-,-0.020,-,56.800,37.200
'5:41:16.840',0.000,-,-,-,-0.020,-,56.800,37.200
'5:41:16.848',0.000,-,-,-,-0.020,-,56.000,37.200
'5:41:16.856',0.000,-,-,-,-0.020,-,56.000,37.200
'5:41:16.864',0.000,-,-,-,-0.020,-,56.000,37.000
'5:41:16.872',0.000,-,-,-,-0.020,-,56.000,36.800
'5:41:16.880',0.000,-,-,-,-0.020,-,56.000,36.600
'5:41:16.888',0.000,-,-,-,0.000,-,55.200,36.400
'5:41:16.896',0.000,-,-,-,-0.020,-,55.200,36.200
'5:41:16.904',0.000,-,-,-,0.000,-,55.200,36.000
'5:41:16.912',0.000,-,-,-,-0.020,-,55.200,35.800
'5:41:16.920',0.000,-,-,-,-0.020,-,54.400,35.600
'5:41:16.928',0.000,-,-,-,-0.020,-,54.400,35.400
'5:41:16.936',0.008,-,-,-,-0.020,-,53.600,35.200
'5:41:16.944',0.016,-,-,-,-0.040,-,53.600,35.000
'5:41:16.952',0.024,-,-,-,-0.020,-,53.600,34.800
'5:41:16.960',0.016,-,-,-,-0.040,-,52.800,34.600
'5:41:16.968',0.008,-,-,-,-0.020,-,52.800,34.400
'5:41:16.976',0.000,-,-,-,-0.040,-,52.000,34.200
'5:41:16.984',0.000,-,-,-,-0.020,-,52.000,34.000
'5:41:16.992',0.008,-,-,-,-0.040,-,52.000,33.800
'5:41:17.000',0.000,-,-,-,-0.020,-,51.200,33.800
'5:41:17.008',0.000,-,-,-,-0.040,-,51.200,33.600
'5:41:17.016',-0.008,-,-,-,-0.020,-,51.200,33.400
'5:41:17.024',0.000,-,-,-,-0.040,-,51.200,33.200
'5:41:17.032',-0.016,-,-,-,-0.020,-,51.200,33.000
'5:41:17.040',-0.008,-,-,-,0.000,-,51.200,32.800
'5:41:17.048',-0.016,-,-,-,-0.020,-,50.400,32.600
'5:41:17.056',-0.008,-,-,-,-0.020,-,50.400,32.600
'5:41:17.064',-0.008,-,-,-,0.000,-,50.400,32.600
'5:41:17.072',-0.016,-,-,-,-0.020,-,50.400,32.400
'5:41:17.080',0.000,-,-,-,0.000,-,50.400,32.400
'5:41:17.088',-0.008,-,-,-,0.000,-,49.600,32.200
'5:41:17.096',0.016,-,-,-,0.000,-,49.600,32.000
'5:41:17.104',0.064,-,-,-,0.040,-,49.600,31.800
'5:41:17.112',0.120,-,-,-,0.080,-,49.600,31.800
'5:41:17.120',0.168,-,-,-,0.020,-,48.800,31.600
'5:41:17.128',0.248,-,-,-,-0.040,-,48.800,31.400
'5:41:17.136',0.304,-,-,-,0.000,-,48.800,31.400
'5:41:17.144',0.312,-,-,-,0.020,-,48.000,31.400
'5:41:17.152',0.224,-,-,-,-0.140,-,48.000,31.600
'5:41:17.160',0.136,-,-,-,-0.240,-,48.000,32.000
'5:41:17.168',0.040,-,-,-,-0.140,-,48.000,32.400
'5:41:17.176',-0.128,-,-,-,0.000,-,48.000,33.000
'5:41:17.184',-0.208,-,-,-,0.040,-,47.200,33.800
'5:41:17.192',-0.216,-,-,-,0.000,-,47.200,34.200
'5:41:17.200',-0.184,-,-,-,0.020,-,48.000,34.400
'5:41:17.208',-0.144,-,-,-,0.000,-,48.800,34.600
'5:41:17.216',-0.104,-,-,-,0.000,-,49.600,34.600
'5:41:17.224',-0.088,-,-,-,0.000,-,50.400,34.800
'5:41:17.232',-0.072,-,-,-,0.000,-,50.400,35.000
'5:41:17.240',-0.072,-,-,-,0.020,-,50.400,35.200
'5:41:17.248',-0.072,-,-,-,0.000,-,52.000,35.400
'5:41:17.256',-0.072,-,-,-,0.020,-,54.400,35.600
'5:41:17.264',-0.064,-,-,-,0.020,-,60.000,35.800
'5:41:17.272',-0.064,-,-,-,0.000,-,66.400,35.800
'5:41:17.280',-0.064,-,-,-,0.020,-,73.600,35.800
'5:41:17.288',-0.072,-,-,-,0.020,-,80.000,35.800
'5:41:17.296',-0.064,-,-,-,0.020,-,86.400,36.000
'5:41:17.304',-0.056,-,-,-,0.040,-,91.200,36.200
'5:41:17.312',-0.064,-,-,-,0.020,-,94.400,36.400
'5:41:17.320',-0.048,-,-,-,0.040,-,96.800,37.000
'5:41:17.328',-0.056,-,-,-,0.040,-,98.400,37.800
'5:41:17.336',-0.040,-,-,-,0.040,-,100.000,38.600
'5:41:17.344',-0.048,-,-,-,0.040,-,100.000,39.600
'5:41:17.352',-0.056,-,-,-,0.040,-,100.000,40.400
'5:41:17.360',-0.048,-,-,-,0.040,-,99.200,41.200
'5:41:17.368',-0.048,-,-,-,0.060,-,98.400,42.000
'5:41:17.376',-0.048,-,-,-,0.060,-,98.400,42.400
'5:41:17.384',-0.040,-,-,-,0.060,-,97.600,43.000
'5:41:17.392',-0.048,-,-,-,0.080,-,96.800,43.200
'5:41:17.400',-0.040,-,-,-,0.080,-,96.000,43.400
'5:41:17.408',-0.048,-,-,-,0.080,-,95.200,43.600
'5:41:17.416',-0.040,-,-,-,0.080,-,95.200,43.600
'5:41:17.424',-0.040,-,-,-,0.080,-,96.000,43.600
'5:41:17.432',-0.032,-,-,-,0.080,-,96.000,43.600
'5:41:17.440',-0.040,-,-,-,0.080,-,95.200,43.600
'5:41:17.448',-0.032,-,-,-,0.080,-,93.600,43.200
'5:41:17.456',-0.024,-,-,-,0.080,-,91.200,42.800
'5:41:17.464',-0.032,-,-,-,0.080,-,88.000,42.400
'5:41:17.472',-0.016,-,-,-,0.080,-,84.000,42.200
'5:41:17.480',-0.008,-,-,-,0.060,-,80.000,42.400
'5:41:17.488',0.000,-,-,-,0.060,-,76.800,42.800
'5:41:17.496',0.000,-,-,-,0.040,-,73.600,43.400
'5:41:17.504',0.008,-,-,-,0.060,-,71.200,44.000
'5:41:17.512',0.016,-,-,-,0.040,-,69.600,44.800
'5:41:17.520',0.016,-,-,-,0.020,-,69.600,45.000
'5:41:17.528',0.024,-,-,-,0.020,-,71.200,45.000
'5:41:17.536',0.032,-,-,-,0.000,-,74.400,45.000
'5:41:17.544',0.024,-,-,-,0.000,-,78.400,45.000
'5:41:17.552',0.040,-,-,-,0.000,-,83.200,45.000
'5:41:17.560',0.032,-,-,-,0.000,-,88.800,45.000
'5:41:17.568',0.040,-,-,-,0.000,-,93.600,45.000
'5:41:17.576',0.032,-,-,-,0.000,-,97.600,45.000
'5:41:17.584',0.032,-,-,-,-0.020,-,100.800,45.000
'5:41:17.592',0.032,-,-,-,-0.020,-,102.400,45.000
'5:41:17.600',0.024,-,-,-,-0.020,-,102.400,45.000
'5:41:17.608',0.024,-,-,-,-0.040,-,101.600,45.000
'5:41:17.616',0.016,-,-,-,-0.020,-,100.000,45.000
'5:41:17.624',0.024,-,-,-,-0.040,-,98.400,44.600
'5:41:17.632',0.016,-,-,-,-0.040,-,95.200,44.200
'5:41:17.640',0.016,-,-,-,-0.040,-,91.200,44.000
'5:41:17.648',0.008,-,-,-,-0.020,-,84.800,43.800
'5:41:17.656',0.008,-,-,-,-0.040,-,78.400,44.000
'5:41:17.664',0.008,-,-,-,-0.020,-,74.400,43.800
'5:41:17.672',0.000,-,-,-,-0.040,-,72.000,43.600
'5:41:17.680',0.008,-,-,-,-0.040,-,71.200,43.400
'5:41:17.688',0.000,-,-,-,-0.020,-,71.200,43.000
'5:41:17.696',0.000,-,-,-,-0.040,-,71.200,42.800
'5:41:17.704',0.008,-,-,-,-0.020,-,72.000,42.600
'5:41:17.712',0.000,-,-,-,-0.040,-,73.600,42.400
'5:41:17.720',0.000,-,-,-,-0.020,-,74.400,42.000
'5:41:17.728',0.000,-,-,-,-0.040,-,75.200,41.800
'5:41:17.736',0.008,-,-,-,-0.020,-,76.000,41.600
'5:41:17.744',0.000,-,-,-,-0.040,-,76.000,41.200
'5:41:17.752',0.000,-,-,-,-0.040,-,75.200,41.000
'5:41:17.760',0.000,-,-,-,-0.040,-,74.400,41.000
'5:41:17.768',0.000,-,-,-,-0.020,-,72.800,40.800
'5:41:17.776',0.000,-,-,-,-0.040,-,71.200,40.600
'5:41:17.784',0.000,-,-,-,-0.040,-,70.400,40.400
'5:41:17.792',0.008,-,-,-,-0.020,-,68.800,40.200
'5:41:17.800',0.000,-,-,-,-0.040,-,68.000,40.000
'5:41:17.808',0.000,-,-,-,-0.020,-,67.200,39.800
'5:41:17.816',0.000,-,-,-,-0.020,-,66.400,39.600
'5:41:17.824',0.000,-,-,-,-0.040,-,66.400,39.400
'5:41:17.832',0.000,-,-,-,-0.020,-,65.600,39.200
'5:41:17.840',0.000,-,-,-,-0.040,-,65.600,39.000
'5:41:17.848',0.000,-,-,-,-0.020,-,65.600,38.800
'5:41:17.856',0.000,-,-,-,-0.020,-,64.800,38.800
'5:41:17.864',0.000,-,-,-,-0.020,-,64.800,38.600
'5:41:17.872',0.000,-,-,-,-0.020,-,64.000,38.400
'5:41:17.880',0.000,-,-,-,-0.020,-,64.000,38.200
'5:41:17.888',0.000,-,-,-,-0.020,-,64.000,38.000
'5:41:17.896',-0.008,-,-,-,-0.040,-,63.200,37.800
'5:41:17.904',0.000,-,-,-,-0.020,-,63.200,37.600
'5:41:17.912',0.000,-,-,-,-0.020,-,62.400,37.400
'5:41:17.920',0.000,-,-,-,-0.020,-,62.400,37.200
'5:41:17.928',0.000,-,-,-,-0.020,-,61.600,37.000
'5:41:17.936',0.000,-,-,-,-0.020,-,61.600,36.800
'5:41:17.944',0.000,-,-,-,-0.020,-,60.800,36.600
'5:41:17.952',0.000,-,-,-,0.000,-,60.800,36.400
'5:41:17.960',0.000,-,-,-,-0.020,-,60.000,36.400
'5:41:17.968',0.000,-,-,-,0.000,-,60.000,36.200
'5:41:17.976',0.000,-,-,-,0.000,-,60.000,36.200
'5:41:17.984',0.000,-,-,-,0.000,-,59.200,36.000
'5:41:17.992',0.000,-,-,-,0.000,-,59.200,35.800
'5:41:18.000',0.000,-,-,-,0.000,-,58.400,35.800
'5:41:18.008',0.000,-,-,-,0.000,-,58.400,35.600
'5:41:18.016',0.000,-,-,-,0.000,-,58.400,35.200
'5:41:18.024',0.000,-,-,-,0.000,-,57.600,35.000
'5:41:18.032',0.000,-,-,-,0.000,-,57.600,34.800
'5:41:18.040',0.000,-,-,-,-0.020,-,56.800,34.600
'5:41:18.048',0.000,-,-,-,0.000,-,56.000,34.200
'5:41:18.056',0.000,-,-,-,-0.020,-,56.000,34.000
'5:41:18.064',0.000,-,-,-,-0.020,-,55.200,33.600
'5:41:18.072',0.000,-,-,-,-0.020,-,55.200,33.400
'5:41:18.080',0.008,-,-,-,-0.020,-,54.400,33.200
'5:41:18.088',0.008,-,-,-,-0.020,-,54.400,33.000
'5:41:18.096',0.016,-,-,-,-0.020,-,53.600,33.000
'5:41:18.104',0.000,-,-,-,0.000,-,53.600,32.800
'5:41:18.112',0.000,-,-,-,-0.020,-,53.600,32.800
'5:41:18.120',0.000,-,-,-,-0.020,-,53.600,33.000
'5:41:18.128',0.008,-,-,-,0.000,-,53.600,33.000
'5:41:18.136',0.000,-,-,-,-0.020,-,53.600,33.200
'5:41:18.144',0.000,-,-,-,-0.020,-,53.600,33.200
'5:41:18.152',-0.008,-,-,-,-0.020,-,53.600,33.400
'5:41:18.160',-0.016,-,-,-,-0.040,-,53.600,33.600
'5:41:18.168',-0.016,-,-,-,-0.020,-,53.600,33.800
'5:41:18.176',-0.016,-,-,-,-0.020,-,53.600,34.200
'5:41:18.184',-0.008,-,-,-,-0.020,-,52.800,34.200
'5:41:18.192',-0.016,-,-,-,-0.020,-,52.800,34.200
'5:41:18.200',0.000,-,-,-,-0.020,-,52.000,34.000
'5:41:18.208',-0.008,-,-,-,-0.020,-,52.000,34.000
'5:41:18.216',0.000,-,-,-,0.000,-,51.200,33.800
'5:41:18.224',0.008,-,-,-,0.000,-,51.200,33.600
'5:41:18.232',0.032,-,-,-,0.040,-,50.400,33.600
'5:41:18.240',0.088,-,-,-,0.080,-,50.400,33.800
'5:41:18.248',0.128,-,-,-,0.080,-,50.400,33.800
'5:41:18.256',0.192,-,-,-,0.000,-,49.600,33.800
'5:41:18.264',0.248,-,-,-,-0.020,-,49.600,33.800
'5:41:18.272',0.272,-,-,-,0.040,-,49.600,33.800
'5:41:18.280',0.224,-,-,-,-0.040,-,49.600,34.200
'5:41:18.288',0.128,-,-,-,-0.180,-,48.800,34.600
'5:41:18.296',0.064,-,-,-,-0.220,-,48.800,35.200
'5:41:18.304',-0.032,-,-,-,-0.040,-,48.800,36.200
'5:41:18.312',-0.176,-,-,-,0.040,-,48.800,37.200
'5:41:18.320',-0.216,-,-,-,0.000,-,48.800,38.200
'5:41:18.328',-0.208,-,-,-,0.000,-,48.800,38.800
'5:41:18.336',-0.160,-,-,-,0.020,-,48.800,39.200
'5:41:18.344',-0.128,-,-,-,0.000,-,49.600,39.200
'5:41:18.352',-0.088,-,-,-,0.000,-,50.400,39.200
'5:41:18.360',-0.072,-,-,-,0.000,-,51.200,39.200
'5:41:18.368',-0.072,-,-,-,0.020,-,51.200,39.400
'5:41:18.376',-0.072,-,-,-,0.000,-,51.200,39.600
'5:41:18.384',-0.064,-,-,-,0.020,-,52.000,39.600
'5:41:18.392',-0.072,-,-,-,0.000,-,56.000,39.600
'5:41:18.400',-0.064,-,-,-,0.020,-,62.400,39.800
'5:41:18.408',-0.056,-,-,-,0.000,-,69.600,40.000
'5:41:18.416',-0.064,-,-,-,0.020,-,76.800,40.400
'5:41:18.424',-0.056,-,-,-,0.020,-,83.200,40.600
'5:41:18.432',-0.048,-,-,-,0.020,-,89.600,40.400
'5:41:18.440',-0.056,-,-,-,0.020,-,94.400,40.200
'5:41:18.448',-0.048,-,-,-,0.040,-,97.600,40.000
'5:41:18.456',-0.048,-,-,-,0.040,-,99.200,40.400
'5:41:18.464',-0.056,-,-,-,0.040,-,100.000,40.800
'5:41:18.472',-0.048,-,-,-,0.040,-,100.800,41.000
'5:41:18.480',-0.056,-,-,-,0.040,-,100.000,41.000
'5:41:18.488',-0.048,-,-,-,0.040,-,99.200,40.800
'5:41:18.496',-0.048,-,-,-,0.040,-,97.600,41.000
'5:41:18.504',-0.048,-,-,-,0.060,-,96.000,41.400
'5:41:18.512',-0.056,-,-,-,0.040,-,95.200,42.000
'5:41:18.520',-0.048,-,-,-,0.060,-,94.400,42.400
'5:41:18.528',-0.048,-,-,-,0.060,-,93.600,43.000
'5:41:18.536',-0.040,-,-,-,0.080,-,93.600,43.400
'5:41:18.544',-0.048,-,-,-,0.060,-,93.600,44.000
'5:41:18.552',-0.040,-,-,-,0.080,-,93.600,44.400
'5:41:18.560',-0.040,-,-,-,0.080,-,94.400,44.800
'5:41:18.568',-0.040,-,-,-,0.080,-,94.400,45.000
'5:41:18.576',-0.032,-,-,-,0.080,-,93.600,45.000
'5:41:18.584',-0.040,-,-,-,0.080,-,91.200,45.000
'5:41:18.592',-0.032,-,-,-,0.060,-,88.800,45.000
'5:41:18.600',-0.016,-,-,-,0.060,-,84.800,45.000
'5:41:18.608',-0.024,-,-,-,0.060,-,80.800,45.000
'5:41:18.616',-0.008,-,-,-,0.040,-,76.800,45.000
'5:41:18.624',0.000,-,-,-,0.040,-,73.600,45.000
'5:41:18.632',-0.008,-,-,-,0.040,-,70.400,45.000
'5:41:18.640',0.000,-,-,-,0.020,-,68.000,45.000
'5:41:18.648',0.016,-,-,-,0.020,-,67.200,45.000
'5:41:18.656',0.016,-,-,-,0.000,-,68.000,45.000
'5:41:18.664',0.008,-,-,-,0.000,-,71.200,45.000
'5:41:18.672',0.024,-,-,-,0.000,-,76.000,45.000
'5:41:18.680',0.032,-,-,-,0.000,-,81.600,45.000
'5:41:18.688',0.024,-,-,-,0.000,-,87.200,45.000
'5:41:18.696',0.032,-,-,-,-0.020,-,92.800,44.600
'5:41:18.704',0.032,-,-,-,0.000,-,97.600,43.800
'5:41:18.712',0.024,-,-,-,-0.040,-,100.800,42.600
'5:41:18.720',0.024,-,-,-,-0.040,-,102.400,41.400
'5:41:18.728',0.024,-,-,-,-0.040,-,102.400,40.000
'5:41:18.736',0.024,-,-,-,-0.040,-,101.600,38.800
'5:41:18.744',0.016,-,-,-,-0.040,-,100.000,38.000
'5:41:18.752',0.024,-,-,-,-0.040,-,97.600,37.200
'5:41:18.760',0.008,-,-,-,-0.040,-,95.200,36.600
'5:41:18.768',0.016,-,-,-,-0.040,-,90.400,36.000
'5:41:18.776',0.000,-,-,-,-0.040,-,84.000,35.600
'5:41:18.784',0.008,-,-,-,-0.040,-,77.600,35.000
'5:41:18.792',0.000,-,-,-,-0.040,-,72.800,34.400
'5:41:18.800',0.008,-,-,-,-0.040,-,69.600,34.000
'5:41:18.808',0.000,-,-,-,-0.040,-,68.000,33.600
'5:41:18.816',0.008,-,-,-,-0.040,-,68.000,33.200
'5:41:18.824',0.000,-,-,-,-0.040,-,68.800,33.200
'5:41:18.832',0.000,-,-,-,-0.040,-,70.400,32.800
'5:41:18.840',0.008,-,-,-,-0.040,-,72.000,32.600
'5:41:18.848',0.000,-,-,-,-0.040,-,73.600,32.400
'5:41:18.856',0.008,-,-,-,-0.040,-,75.200,32.000
'5:41:18.864',0.000,-,-,-,-0.040,-,75.200,31.800
'5:41:18.872',0.000,-,-,-,-0.040,-,75.200,31.400
'5:41:18.880',0.000,-,-,-,-0.040,-,74.400,31.000
'5:41:18.888',0.000,-,-,-,-0.040,-,73.600,30.600
'5:41:18.896',0.000,-,-,-,-0.040,-,72.000,30.200
'5:41:18.904',0.000,-,-,-,-0.040,-,69.600,29.800
'5:41:18.912',0.000,-,-,-,-0.040,-,68.000,29.400
'5:41:18.920',0.008,-,-,-,-0.040,-,67.200,29.200
'5:41:18.928',0.000,-,-,-,-0.040,-,66.400,28.800
'5:41:18.936',0.000,-,-,-,-0.040,-,65.600,28.600
'5:41:18.944',0.000,-,-,-,-0.040,-,64.800,28.400
'5:41:18.952',0.000,-,-,-,-0.040,-,64.000,28.200
'5:41:18.960',0.000,-,-,-,-0.040,-,64.000,28.000
'5:41:18.968',0.000,-,-,-,-0.040,-,63.200,28.000
'5:41:18.976',0.000,-,-,-,-0.040,-,63.200,27.800
'5:41:18.984',0.000,-,-,-,-0.040,-,63.200,27.800
'5:41:18.992',0.000,-,-,-,-0.040,-,63.200,27.600
'5:41:19.000',0.000,-,-,-,-0.020,-,62.400,27.400
'5:41:19.008',0.000,-,-,-,-0.040,-,62.400,27.400
'5:41:19.016',0.000,-,-,-,-0.040,-,62.400,27.200
'5:41:19.024',0.000,-,-,-,-0.040,-,61.600,27.200
'5:41:19.032',0.000,-,-,-,-0.020,-,61.600,27.000
'5:41:19.040',0.000,-,-,-,-0.040,-,60.800,27.200
'5:41:19.048',0.000,-,-,-,-0.040,-,60.800,27.200
'5:41:19.056',0.000,-,-,-,-0.040,-,60.000,27.400
'5:41:19.064',0.000,-,-,-,-0.020,-,60.000,27.400
'5:41:19.072',0.000,-,-,-,-0.040,-,59.200,27.600
'5:41:19.080',0.000,-,-,-,-0.020,-,59.200,27.800
'5:41:19.088',0.000,-,-,-,-0.040,-,58.400,28.000
'5:41:19.096',0.000,-,-,-,-0.020,-,58.400,28.000
'5:41:19.104',0.008,-,-,-,-0.020,-,57.600,28.000
'5:41:19.112',0.000,-,-,-,-0.020,-,57.600,28.000
'5:41:19.120',0.000,-,-,-,-0.020,-,56.800,28.000
'5:41:19.128',0.000,-,-,-,-0.020,-,56.800,28.000
'5:41:19.136',0.000,-,-,-,-0.020,-,56.000,28.000
'5:41:19.144',0.000,-,-,-,-0.020,-,56.000,28.000
'5:41:19.152',0.000,-,-,-,-0.020,-,56.000,28.200
'5:41:19.160',0.000,-,-,-,-0.020,-,55.200,28.400
'5:41:19.168',0.000,-,-,-,0.000,-,55.200,28.600
'5:41:19.176',0.000,-,-,-,-0.020,-,55.200,28.800
'5:41:19.184',0.000,-,-,-,0.000,-,55.200,29.000
'5:41:19.192',0.000,-,-,-,-0.020,-,54.400,29.000
'5:41:19.200',0.000,-,-,-,0.000,-,54.400,29.000
'5:41:19.208',0.000,-,-,-,-0.020,-,54.400,29.000
'5:41:19.216',0.000,-,-,-,0.000,-,54.400,29.000
'5:41:19.224',0.008,-,-,-,-0.020,-,53.600,29.000
'5:41:19.232',0.000,-,-,-,-0.020,-,53.600,29.200
'5:41:19.240',0.008,-,-,-,-0.040,-,53.600,29.400
'5:41:19.248',0.016,-,-,-,-0.020,-,52.800,29.600
'5:41:19.256',0.024,-,-,-,-0.020,-,52.800,29.800
'5:41:19.264',0.024,-,-,-,-0.040,-,52.800,30.000
'5:41:19.272',0.032,-,-,-,-0.020,-,52.000,30.400
'5:41:19.280',0.016,-,-,-,-0.040,-,52.000,30.600
'5:41:19.288',0.008,-,-,-,-0.020,-,52.000,31.000
'5:41:19.296',0.016,-,-,-,-0.040,-,52.000,31.200
'5:41:19.304',0.016,-,-,-,-0.020,-,51.200,31.400
'5:41:19.312',0.008,-,-,-,-0.020,-,51.200,31.800
'5:41:19.320',0.008,-,-,-,0.000,-,51.200,32.400
'5:41:19.328',0.000,-,-,-,-0.020,-,51.200,33.200
'5:41:19.336',0.000,-,-,-,-0.020,-,51.200,33.800
'5:41:19.344',-0.008,-,-,-,-0.020,-,51.200,34.400
'5:41:19.352',0.000,-,-,-,0.000,-,50.400,34.800
'5:41:19.360',0.000,-,-,-,-0.020,-,50.400,35.200
'5:41:19.368',0.000,-,-,-,0.000,-,50.400,35.400
'5:41:19.376',0.000,-,-,-,-0.020,-,50.400,35.800
'5:41:19.384',0.000,-,-,-,0.000,-,50.400,35.800
'5:41:19.392',0.000,-,-,-,0.000,-,49.600,36.000
'5:41:19.400',0.008,-,-,-,0.000,-,49.600,36.200
'5:41:19.408',0.032,-,-,-,0.000,-,49.600,36.400
'5:41:19.416',0.080,-,-,-,0.080,-,49.600,36.600
'5:41:19.424',0.136,-,-,-,0.080,-,49.600,36.800
'5:41:19.432',0.200,-,-,-,0.000,-,48.800,37.200
'5:41:19.440',0.264,-,-,-,-0.040,-,48.800,37.200
'5:41:19.448',0.304,-,-,-,0.020,-,48.800,37.600
'5:41:19.456',0.272,-,-,-,-0.040,-,48.800,38.000
'5:41:19.464',0.192,-,-,-,-0.160,-,48.800,38.800
'5:41:19.472',0.104,-,-,-,-0.220,-,48.800,40.000
'5:41:19.480',0.000,-,-,-,-0.060,-,48.000,41.400
'5:41:19.488',-0.160,-,-,-,0.040,-,48.000,42.400
'5:41:19.496',-0.216,-,-,-,0.020,-,47.200,43.400
'5:41:19.504',-0.208,-,-,-,0.020,-,47.200,44.200
'5:41:19.512',-0.168,-,-,-,0.020,-,46.400,44.600
'5:41:19.520',-0.128,-,-,-,0.000,-,46.400,44.400
'5:41:19.528',-0.096,-,-,-,0.000,-,47.200,44.400
'5:41:19.536',-0.072,-,-,-,0.000,-,48.000,44.000
'5:41:19.544',-0.072,-,-,-,0.020,-,48.800,43.800
'5:41:19.552',-0.064,-,-,-,0.020,-,48.800,43.600
'5:41:19.560',-0.072,-,-,-,0.000,-,48.800,43.400
'5:41:19.568',-0.064,-,-,-,0.020,-,49.600,43.200
'5:41:19.576',-0.064,-,-,-,0.000,-,52.000,43.000
'5:41:19.584',-0.056,-,-,-,0.020,-,56.800,42.800
'5:41:19.592',-0.064,-,-,-,0.020,-,64.800,42.600
'5:41:19.600',-0.056,-,-,-,0.020,-,74.400,42.400
'5:41:19.608',-0.064,-,-,-,0.020,-,83.200,42.200
'5:41:19.616',-0.056,-,-,-,0.040,-,91.200,42.000
'5:41:19.624',-0.048,-,-,-,0.020,-,97.600,41.800
'5:41:19.632',-0.056,-,-,-,0.040,-,102.400,41.600
'5:41:19.640',-0.048,-,-,-,0.040,-,105.600,41.400
'5:41:19.648',-0.048,-,-,-,0.040,-,107.200,41.400
'5:41:19.656',-0.040,-,-,-,0.040,-,107.200,41.400
'5:41:19.664',-0.048,-,-,-,0.040,-,105.600,41.600
'5:41:19.672',-0.048,-,-,-,0.040,-,104.000,41.800
'5:41:19.680',-0.048,-,-,-,0.060,-,102.400,42.200
'5:41:19.688',-0.048,-,-,-,0.060,-,100.800,42.400
'5:41:19.696',-0.048,-,-,-,0.060,-,99.200,42.800
'5:41:19.704',-0.040,-,-,-,0.060,-,97.600,43.000
'5:41:19.712',-0.048,-,-,-,0.080,-,96.000,43.000
'5:41:19.720',-0.040,-,-,-,0.080,-,94.400,43.000
'5:41:19.728',-0.048,-,-,-,0.080,-,92.800,42.800
'5:41:19.736',-0.040,-,-,-,0.080,-,92.000,42.400
'5:41:19.744',-0.040,-,-,-,0.080,-,90.400,42.000
'5:41:19.752',-0.032,-,-,-,0.080,-,88.800,41.400
'5:41:19.760',-0.040,-,-,-,0.080,-,86.400,40.600
'5:41:19.768',-0.024,-,-,-,0.080,-,84.000,39.800
'5:41:19.776',-0.024,-,-,-,0.060,-,81.600,38.800
'5:41:19.784',-0.016,-,-,-,0.080,-,77.600,38.000
'5:41:19.792',-0.008,-,-,-,0.060,-,74.400,37.200
'5:41:19.800',0.000,-,-,-,0.040,-,71.200,36.400
'5:41:19.808',0.000,-,-,-,0.040,-,68.000,35.400
'5:41:19.816',0.008,-,-,-,0.040,-,66.400,34.800
'5:41:19.824',0.000,-,-,-,0.020,-,64.800,34.200
'5:41:19.832',0.016,-,-,-,0.020,-,64.800,34.000
'5:41:19.840',0.024,-,-,-,0.000,-,66.400,34.000
'5:41:19.848',0.016,-,-,-,0.000,-,68.800,34.000
'5:41:19.856',0.032,-,-,-,0.000,-,73.600,33.800
'5:41:19.864',0.024,-,-,-,0.000,-,79.200,33.800
'5:41:19.872',0.040,-,-,-,0.000,-,84.800,33.800
'5:41:19.880',0.032,-,-,-,-0.020,-,89.600,34.000
'5:41:19.888',0.040,-,-,-,0.000,-,94.400,34.200
'5:41:19.896',0.032,-,-,-,-0.020,-,98.400,34.200
'5:41:19.904',0.040,-,-,-,-0.020,-,100.800,34.200
'5:41:19.912',0.024,-,-,-,-0.040,-,102.400,33.400
'5:41:19.920',0.032,-,-,-,-0.020,-,101.600,32.800
'5:41:19.928',0.024,-,-,-,-0.040,-,100.000,32.000
'5:41:19.936',0.024,-,-,-,-0.040,-,98.400,31.400
'5:41:19.944',0.016,-,-,-,-0.040,-,96.000,30.800
'5:41:19.952',0.016,-,-,-,-0.040,-,92.000,30.400
'5:41:19.960',0.008,-,-,-,-0.040,-,86.400,30.200
'5:41:19.968',0.008,-,-,-,-0.040,-,79.200,30.000
'5:41:19.976',0.008,-,-,-,-0.040,-,72.800,29.800
'5:41:19.984',0.016,-,-,-,-0.040,-,68.800,29.800
'5:41:19.992',0.008,-,-,-,-0.040,-,67.200,29.800
'5:41:20.000',0.008,-,-,-,-0.040,-,66.400,29.800
'5:41:20.008',0.000,-,-,-,-0.040,-,67.200,29.800
'5:41:20.016',0.008,-,-,-,-0.040,-,68.000,29.600
'5:41:20.024',0.000,-,-,-,-0.040,-,69.600,29.600
'5:41:20.032',0.008,-,-,-,-0.040,-,71.200,29.400
'5:41:20.040',0.000,-,-,-,-0.040,-,72.800,29.400
'5:41:20.048',0.008,-,-,-,-0.040,-,74.400,29.400
'5:41:20.056',0.000,-,-,-,-0.040,-,74.400,29.400
'5:41:20.064',0.000,-,-,-,-0.040,-,74.400,29.400
'5:41:20.072',0.000,-,-,-,-0.040,-,73.600,29.400
'5:41:20.080',0.000,-,-,-,-0.040,-,72.000,29.200
'5:41:20.088',0.000,-,-,-,-0.040,-,70.400,29.000
