'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'58:03.280',-,-,-,-,-,-,0.168,0.112,91.200,-
'58:03.288',-,-,-,-,-,-,0.248,0.208,91.200,-
'58:03.296',-,-,-,-,-,-,0.312,0.320,90.000,-
'58:03.304',-,-,-,-,-,-,0.400,0.368,88.800,-
'58:03.312',-,-,-,-,-,-,0.464,0.416,87.600,-
'58:03.320',-,-,-,-,-,-,0.504,0.504,86.400,-
'58:03.328',-,-,-,-,-,-,0.528,0.552,85.200,-
'58:03.336',-,-,-,-,-,-,0.528,0.528,84.000,-
'58:03.344',-,-,-,-,-,-,0.464,0.488,81.600,-
'58:03.352',-,-,-,-,-,-,0.360,0.392,79.200,-
'58:03.360',-,-,-,-,-,-,0.248,0.296,76.800,-
'58:03.368',-,-,-,-,-,-,0.168,0.184,74.400,-
'58:03.376',-,-,-,-,-,-,0.104,0.088,72.000,-
'58:03.384',-,-,-,-,-,-,0.056,0.040,69.600,-
'58:03.392',-,-,-,-,-,-,0.040,0.040,68.400,-
'58:03.400',-,-,-,-,-,-,0.016,0.016,67.200,-
'58:03.408',-,-,-,-,-,-,0.000,0.040,67.200,-
'58:03.416',-,-,-,-,-,-,-0.040,0.000,66.000,-
'58:03.424',-,-,-,-,-,-,-0.056,-0.040,66.000,-
'58:03.432',-,-,-,-,-,-,-0.080,-0.064,64.800,-
'58:03.440',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'58:03.448',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:03.456',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:03.464',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'58:03.472',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'58:03.480',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'58:03.488',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'58:03.496',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'58:03.504',-,-,-,-,-,-,-0.016,0.000,61.200,-
'58:03.512',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:03.520',-,-,-,-,-,-,-0.016,0.000,61.200,-
'58:03.528',-,-,-,-,-,-,-0.056,-0.016,60.000,-
'58:03.536',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'58:03.544',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'58:03.552',-,-,-,-,-,-,-0.056,-0.064,60.000,-
'58:03.560',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'58:03.568',-,-,-,-,-,-,-0.056,-0.016,58.800,-
'58:03.576',-,-,-,-,-,-,-0.080,-0.040,58.800,-
'58:03.584',-,-,-,-,-,-,-0.080,-0.064,58.800,-
'58:03.592',-,-,-,-,-,-,-0.104,-0.040,58.800,-
'58:03.600',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:03.608',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'58:03.616',-,-,-,-,-,-,-0.104,-0.064,58.800,-
'58:03.624',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:03.632',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:03.640',-,-,-,-,-,-,-0.056,-0.040,57.600,-
'58:03.648',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'58:03.656',-,-,-,-,-,-,-0.040,-0.064,56.400,-
'58:03.664',-,-,-,-,-,-,0.016,-0.088,56.400,-
'58:03.672',-,-,-,-,-,-,0.080,0.064,55.200,-
'58:03.680',-,-,-,-,-,-,0.000,0.112,55.200,-
'58:03.688',-,-,-,-,-,-,-0.272,-0.040,55.200,-
'58:03.696',-,-,-,-,-,-,-0.552,-0.392,54.000,-
'58:03.704',-,-,-,-,-,-,-0.632,-0.760,54.000,-
'58:03.712',-,-,-,-,-,-,-0.504,-0.576,52.800,-
'58:03.720',-,-,-,-,-,-,-0.360,-0.416,52.800,-
'58:03.728',-,-,-,-,-,-,-0.272,-0.272,52.800,-
'58:03.736',-,-,-,-,-,-,-0.232,-0.208,52.800,-
'58:03.744',-,-,-,-,-,-,-0.208,-0.184,52.800,-
'58:03.752',-,-,-,-,-,-,-0.184,-0.136,54.000,-
'58:03.760',-,-,-,-,-,-,-0.144,-0.160,55.200,-
'58:03.768',-,-,-,-,-,-,-0.104,-0.088,57.600,-
'58:03.776',-,-,-,-,-,-,-0.104,-0.064,62.400,-
'58:03.784',-,-,-,-,-,-,-0.104,-0.064,68.400,-
'58:03.792',-,-,-,-,-,-,-0.080,-0.088,75.600,-
'58:03.800',-,-,-,-,-,-,-0.056,-0.040,80.400,-
'58:03.808',-,-,-,-,-,-,-0.040,-0.040,84.000,-
'58:03.816',-,-,-,-,-,-,-0.016,0.000,86.400,-
'58:03.824',-,-,-,-,-,-,0.000,0.000,88.800,-
'58:03.832',-,-,-,-,-,-,0.000,0.000,90.000,-
'58:03.840',-,-,-,-,-,-,0.016,0.000,92.400,-
'58:03.848',-,-,-,-,-,-,0.040,0.016,92.400,-
'58:03.856',-,-,-,-,-,-,0.056,0.040,92.400,-
'58:03.864',-,-,-,-,-,-,0.104,0.088,91.200,-
'58:03.872',-,-,-,-,-,-,0.184,0.160,91.200,-
'58:03.880',-,-,-,-,-,-,0.248,0.232,91.200,-
'58:03.888',-,-,-,-,-,-,0.336,0.296,91.200,-
'58:03.896',-,-,-,-,-,-,0.424,0.392,90.000,-
'58:03.904',-,-,-,-,-,-,0.488,0.488,88.800,-
'58:03.912',-,-,-,-,-,-,0.528,0.552,87.600,-
'58:03.920',-,-,-,-,-,-,0.552,0.552,86.400,-
'58:03.928',-,-,-,-,-,-,0.568,0.576,86.400,-
'58:03.936',-,-,-,-,-,-,0.568,0.600,84.000,-
'58:03.944',-,-,-,-,-,-,0.504,0.528,82.800,-
'58:03.952',-,-,-,-,-,-,0.424,0.464,80.400,-
'58:03.960',-,-,-,-,-,-,0.336,0.368,78.000,-
'58:03.968',-,-,-,-,-,-,0.248,0.272,75.600,-
'58:03.976',-,-,-,-,-,-,0.184,0.208,73.200,-
'58:03.984',-,-,-,-,-,-,0.120,0.136,70.800,-
'58:03.992',-,-,-,-,-,-,0.120,0.088,69.600,-
'58:04.000',-,-,-,-,-,-,0.104,0.112,69.600,-
'58:04.008',-,-,-,-,-,-,0.080,0.088,68.400,-
'58:04.016',-,-,-,-,-,-,0.056,0.040,68.400,-
'58:04.024',-,-,-,-,-,-,0.040,0.040,67.200,-
'58:04.032',-,-,-,-,-,-,0.016,0.040,67.200,-
'58:04.040',-,-,-,-,-,-,0.016,0.000,67.200,-
'58:04.048',-,-,-,-,-,-,0.016,0.000,66.000,-
'58:04.056',-,-,-,-,-,-,0.016,0.040,66.000,-
'58:04.064',-,-,-,-,-,-,0.016,0.000,64.800,-
'58:04.072',-,-,-,-,-,-,0.016,0.000,64.800,-
'58:04.080',-,-,-,-,-,-,0.040,0.016,64.800,-
'58:04.088',-,-,-,-,-,-,0.040,0.040,64.800,-
'58:04.096',-,-,-,-,-,-,0.040,0.016,63.600,-
'58:04.104',-,-,-,-,-,-,0.056,0.064,63.600,-
'58:04.112',-,-,-,-,-,-,0.040,0.040,63.600,-
'58:04.120',-,-,-,-,-,-,0.016,0.064,62.400,-
'58:04.128',-,-,-,-,-,-,0.016,0.016,62.400,-
'58:04.136',-,-,-,-,-,-,0.016,0.000,62.400,-
'58:04.144',-,-,-,-,-,-,0.016,0.000,62.400,-
'58:04.152',-,-,-,-,-,-,0.016,0.000,62.400,-
'58:04.160',-,-,-,-,-,-,0.016,0.000,62.400,-
'58:04.168',-,-,-,-,-,-,0.016,0.016,62.400,-
'58:04.176',-,-,-,-,-,-,0.000,0.000,62.400,-
'58:04.184',-,-,-,-,-,-,0.000,0.000,62.400,-
'58:04.192',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:04.200',-,-,-,-,-,-,0.000,-0.016,61.200,-
'58:04.208',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:04.216',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:04.224',-,-,-,-,-,-,0.000,0.000,61.200,-
'58:04.232',-,-,-,-,-,-,0.016,0.000,61.200,-
'58:04.240',-,-,-,-,-,-,0.016,0.000,61.200,-
'58:04.248',-,-,-,-,-,-,0.016,0.000,60.000,-
'58:04.256',-,-,-,-,-,-,0.040,0.000,60.000,-
'58:04.264',-,-,-,-,-,-,0.104,0.000,60.000,-
'58:04.272',-,-,-,-,-,-,0.168,0.112,58.800,-
'58:04.280',-,-,-,-,-,-,0.120,0.184,58.800,-
'58:04.288',-,-,-,-,-,-,-0.080,0.088,57.600,-
'58:04.296',-,-,-,-,-,-,-0.360,-0.208,57.600,-
'58:04.304',-,-,-,-,-,-,-0.464,-0.576,57.600,-
'58:04.312',-,-,-,-,-,-,-0.376,-0.600,57.600,-
'58:04.320',-,-,-,-,-,-,-0.272,-0.320,56.400,-
'58:04.328',-,-,-,-,-,-,-0.184,-0.232,56.400,-
'58:04.336',-,-,-,-,-,-,-0.120,-0.136,56.400,-
'58:04.344',-,-,-,-,-,-,-0.056,-0.040,56.400,-
'58:04.352',-,-,-,-,-,-,-0.040,-0.016,57.600,-
'58:04.360',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:04.368',-,-,-,-,-,-,-0.016,-0.016,61.200,-
'58:04.376',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:04.384',-,-,-,-,-,-,0.000,0.000,73.200,-
'58:04.392',-,-,-,-,-,-,0.000,0.000,80.400,-
'58:04.400',-,-,-,-,-,-,0.016,0.000,86.400,-
'58:04.408',-,-,-,-,-,-,0.040,0.040,90.000,-
'58:04.416',-,-,-,-,-,-,0.056,0.040,92.400,-
'58:04.424',-,-,-,-,-,-,0.040,0.064,94.800,-
'58:04.432',-,-,-,-,-,-,0.056,0.040,96.000,-
'58:04.440',-,-,-,-,-,-,0.080,0.064,98.400,-
'58:04.448',-,-,-,-,-,-,0.104,0.040,98.400,-
'58:04.456',-,-,-,-,-,-,0.120,0.088,98.400,-
'58:04.464',-,-,-,-,-,-,0.144,0.112,97.200,-
'58:04.472',-,-,-,-,-,-,0.208,0.136,97.200,-
'58:04.480',-,-,-,-,-,-,0.272,0.208,97.200,-
'58:04.488',-,-,-,-,-,-,0.336,0.296,97.200,-
'58:04.496',-,-,-,-,-,-,0.400,0.344,96.000,-
'58:04.504',-,-,-,-,-,-,0.464,0.440,94.800,-
'58:04.512',-,-,-,-,-,-,0.528,0.488,94.800,-
'58:04.520',-,-,-,-,-,-,0.568,0.528,93.600,-
'58:04.528',-,-,-,-,-,-,0.568,0.552,92.400,-
'58:04.536',-,-,-,-,-,-,0.552,0.576,91.200,-
'58:04.544',-,-,-,-,-,-,0.504,0.504,90.000,-
'58:04.552',-,-,-,-,-,-,0.424,0.416,87.600,-
'58:04.560',-,-,-,-,-,-,0.336,0.344,85.200,-
'58:04.568',-,-,-,-,-,-,0.272,0.248,82.800,-
'58:04.576',-,-,-,-,-,-,0.232,0.208,80.400,-
'58:04.584',-,-,-,-,-,-,0.184,0.184,78.000,-
'58:04.592',-,-,-,-,-,-,0.144,0.112,75.600,-
'58:04.600',-,-,-,-,-,-,0.120,0.088,74.400,-
'58:04.608',-,-,-,-,-,-,0.080,0.088,74.400,-
'58:04.616',-,-,-,-,-,-,0.056,0.040,73.200,-
'58:04.624',-,-,-,-,-,-,0.056,0.040,73.200,-
'58:04.632',-,-,-,-,-,-,0.056,0.016,72.000,-
'58:04.640',-,-,-,-,-,-,0.040,0.040,72.000,-
'58:04.648',-,-,-,-,-,-,0.040,0.016,70.800,-
'58:04.656',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:04.664',-,-,-,-,-,-,0.000,0.000,70.800,-
'58:04.672',-,-,-,-,-,-,0.000,-0.016,69.600,-
'58:04.680',-,-,-,-,-,-,0.016,0.000,69.600,-
'58:04.688',-,-,-,-,-,-,0.056,0.040,68.400,-
'58:04.696',-,-,-,-,-,-,0.056,0.040,68.400,-
'58:04.704',-,-,-,-,-,-,0.056,0.064,68.400,-
'58:04.712',-,-,-,-,-,-,0.040,0.064,67.200,-
'58:04.720',-,-,-,-,-,-,0.016,0.016,67.200,-
'58:04.728',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:04.736',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'58:04.744',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'58:04.752',-,-,-,-,-,-,0.000,-0.016,66.000,-
'58:04.760',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:04.768',-,-,-,-,-,-,0.000,-0.016,66.000,-
'58:04.776',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:04.784',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:04.792',-,-,-,-,-,-,0.000,0.000,64.800,-
'58:04.800',-,-,-,-,-,-,0.000,0.000,64.800,-
'58:04.808',-,-,-,-,-,-,0.000,-0.016,64.800,-
'58:04.816',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'58:04.824',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'58:04.832',-,-,-,-,-,-,-0.016,-0.040,63.600,-
'58:04.840',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'58:04.848',-,-,-,-,-,-,0.000,0.000,62.400,-
'58:04.856',-,-,-,-,-,-,0.040,0.000,62.400,-
'58:04.864',-,-,-,-,-,-,0.104,0.000,61.200,-
'58:04.872',-,-,-,-,-,-,0.120,0.088,61.200,-
'58:04.880',-,-,-,-,-,-,0.040,0.112,61.200,-
'58:04.888',-,-,-,-,-,-,-0.184,-0.040,60.000,-
'58:04.896',-,-,-,-,-,-,-0.424,-0.368,60.000,-
'58:04.904',-,-,-,-,-,-,-0.464,-0.600,58.800,-
'58:04.912',-,-,-,-,-,-,-0.360,-0.464,58.800,-
'58:04.920',-,-,-,-,-,-,-0.272,-0.344,57.600,-
'58:04.928',-,-,-,-,-,-,-0.208,-0.248,57.600,-
'58:04.936',-,-,-,-,-,-,-0.144,-0.160,57.600,-
'58:04.944',-,-,-,-,-,-,-0.120,-0.136,57.600,-
'58:04.952',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'58:04.960',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'58:04.968',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:04.976',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'58:04.984',-,-,-,-,-,-,-0.040,-0.016,76.800,-
'58:04.992',-,-,-,-,-,-,-0.040,-0.040,84.000,-
'58:05.000',-,-,-,-,-,-,-0.040,-0.040,90.000,-
'58:05.008',-,-,-,-,-,-,-0.016,-0.016,92.400,-
'58:05.016',-,-,-,-,-,-,0.000,0.000,94.800,-
'58:05.024',-,-,-,-,-,-,0.016,0.000,96.000,-
'58:05.032',-,-,-,-,-,-,0.016,0.000,98.400,-
'58:05.040',-,-,-,-,-,-,0.016,0.016,98.400,-
'58:05.048',-,-,-,-,-,-,0.040,0.000,98.400,-
'58:05.056',-,-,-,-,-,-,0.056,0.040,98.400,-
'58:05.064',-,-,-,-,-,-,0.104,0.064,98.400,-
'58:05.072',-,-,-,-,-,-,0.144,0.136,97.200,-
'58:05.080',-,-,-,-,-,-,0.208,0.136,97.200,-
'58:05.088',-,-,-,-,-,-,0.272,0.232,97.200,-
'58:05.096',-,-,-,-,-,-,0.360,0.320,96.000,-
'58:05.104',-,-,-,-,-,-,0.424,0.392,94.800,-
'58:05.112',-,-,-,-,-,-,0.488,0.440,93.600,-
'58:05.120',-,-,-,-,-,-,0.504,0.488,92.400,-
'58:05.128',-,-,-,-,-,-,0.504,0.464,91.200,-
'58:05.136',-,-,-,-,-,-,0.488,0.488,90.000,-
'58:05.144',-,-,-,-,-,-,0.424,0.440,88.800,-
'58:05.152',-,-,-,-,-,-,0.360,0.344,86.400,-
'58:05.160',-,-,-,-,-,-,0.272,0.272,84.000,-
'58:05.168',-,-,-,-,-,-,0.184,0.208,81.600,-
'58:05.176',-,-,-,-,-,-,0.104,0.088,78.000,-
'58:05.184',-,-,-,-,-,-,0.080,0.040,75.600,-
'58:05.192',-,-,-,-,-,-,0.056,0.040,73.200,-
'58:05.200',-,-,-,-,-,-,0.040,0.016,73.200,-
'58:05.208',-,-,-,-,-,-,0.000,0.000,72.000,-
'58:05.216',-,-,-,-,-,-,-0.016,0.000,72.000,-
'58:05.224',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'58:05.232',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'58:05.240',-,-,-,-,-,-,-0.016,-0.016,69.600,-
'58:05.248',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'58:05.256',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'58:05.264',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'58:05.272',-,-,-,-,-,-,-0.040,-0.016,67.200,-
'58:05.280',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'58:05.288',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'58:05.296',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:05.304',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'58:05.312',-,-,-,-,-,-,-0.016,0.000,64.800,-
'58:05.320',-,-,-,-,-,-,-0.040,-0.016,63.600,-
'58:05.328',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:05.336',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'58:05.344',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'58:05.352',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:05.360',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'58:05.368',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:05.376',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'58:05.384',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'58:05.392',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:05.400',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'58:05.408',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:05.416',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'58:05.424',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:05.432',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:05.440',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:05.448',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:05.456',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'58:05.464',-,-,-,-,-,-,0.016,-0.088,58.800,-
'58:05.472',-,-,-,-,-,-,0.080,0.016,57.600,-
'58:05.480',-,-,-,-,-,-,0.080,0.088,57.600,-
'58:05.488',-,-,-,-,-,-,-0.120,0.000,56.400,-
'58:05.496',-,-,-,-,-,-,-0.400,-0.248,56.400,-
'58:05.504',-,-,-,-,-,-,-0.552,-0.648,55.200,-
'58:05.512',-,-,-,-,-,-,-0.488,-0.696,55.200,-
'58:05.520',-,-,-,-,-,-,-0.360,-0.416,54.000,-
'58:05.528',-,-,-,-,-,-,-0.272,-0.368,54.000,-
'58:05.536',-,-,-,-,-,-,-0.208,-0.248,54.000,-
'58:05.544',-,-,-,-,-,-,-0.168,-0.208,54.000,-
'58:05.552',-,-,-,-,-,-,-0.144,-0.160,55.200,-
'58:05.560',-,-,-,-,-,-,-0.144,-0.160,56.400,-
'58:05.568',-,-,-,-,-,-,-0.120,-0.136,58.800,-
'58:05.576',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:05.584',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'58:05.592',-,-,-,-,-,-,-0.056,-0.088,76.800,-
'58:05.600',-,-,-,-,-,-,-0.056,-0.112,82.800,-
'58:05.608',-,-,-,-,-,-,-0.056,-0.040,86.400,-
'58:05.616',-,-,-,-,-,-,-0.040,-0.088,88.800,-
'58:05.624',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'58:05.632',-,-,-,-,-,-,-0.016,-0.040,92.400,-
'58:05.640',-,-,-,-,-,-,0.000,-0.040,94.800,-
'58:05.648',-,-,-,-,-,-,0.016,0.000,94.800,-
'58:05.656',-,-,-,-,-,-,0.040,0.000,94.800,-
'58:05.664',-,-,-,-,-,-,0.056,0.040,94.800,-
'58:05.672',-,-,-,-,-,-,0.104,0.040,93.600,-
'58:05.680',-,-,-,-,-,-,0.168,0.088,93.600,-
'58:05.688',-,-,-,-,-,-,0.248,0.184,93.600,-
'58:05.696',-,-,-,-,-,-,0.336,0.272,92.400,-
'58:05.704',-,-,-,-,-,-,0.400,0.344,91.200,-
'58:05.712',-,-,-,-,-,-,0.440,0.392,90.000,-
'58:05.720',-,-,-,-,-,-,0.504,0.464,88.800,-
'58:05.728',-,-,-,-,-,-,0.528,0.488,87.600,-
'58:05.736',-,-,-,-,-,-,0.504,0.488,86.400,-
'58:05.744',-,-,-,-,-,-,0.440,0.440,85.200,-
'58:05.752',-,-,-,-,-,-,0.376,0.368,82.800,-
'58:05.760',-,-,-,-,-,-,0.296,0.296,80.400,-
'58:05.768',-,-,-,-,-,-,0.208,0.208,78.000,-
'58:05.776',-,-,-,-,-,-,0.120,0.112,75.600,-
'58:05.784',-,-,-,-,-,-,0.080,0.040,73.200,-
'58:05.792',-,-,-,-,-,-,0.040,0.000,70.800,-
'58:05.800',-,-,-,-,-,-,0.016,0.000,69.600,-
'58:05.808',-,-,-,-,-,-,0.000,-0.016,69.600,-
'58:05.816',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'58:05.824',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'58:05.832',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'58:05.840',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'58:05.848',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'58:05.856',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'58:05.864',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'58:05.872',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'58:05.880',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'58:05.888',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'58:05.896',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'58:05.904',-,-,-,-,-,-,-0.040,-0.064,62.400,-
'58:05.912',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:05.920',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:05.928',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'58:05.936',-,-,-,-,-,-,-0.080,-0.040,61.200,-
'58:05.944',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:05.952',-,-,-,-,-,-,-0.104,-0.136,60.000,-
'58:05.960',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:05.968',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:05.976',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:05.984',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:05.992',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'58:06.000',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'58:06.008',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:06.016',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:06.024',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:06.032',-,-,-,-,-,-,-0.104,-0.136,57.600,-
'58:06.040',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:06.048',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:06.056',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:06.064',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'58:06.072',-,-,-,-,-,-,0.016,-0.040,55.200,-
'58:06.080',-,-,-,-,-,-,0.080,0.016,55.200,-
'58:06.088',-,-,-,-,-,-,0.000,0.064,54.000,-
'58:06.096',-,-,-,-,-,-,-0.232,-0.040,54.000,-
'58:06.104',-,-,-,-,-,-,-0.504,-0.368,54.000,-
'58:06.112',-,-,-,-,-,-,-0.616,-0.760,52.800,-
'58:06.120',-,-,-,-,-,-,-0.504,-0.600,52.800,-
'58:06.128',-,-,-,-,-,-,-0.376,-0.464,52.800,-
'58:06.136',-,-,-,-,-,-,-0.296,-0.344,52.800,-
'58:06.144',-,-,-,-,-,-,-0.232,-0.248,52.800,-
'58:06.152',-,-,-,-,-,-,-0.184,-0.208,52.800,-
'58:06.160',-,-,-,-,-,-,-0.168,-0.160,54.000,-
'58:06.168',-,-,-,-,-,-,-0.144,-0.184,55.200,-
'58:06.176',-,-,-,-,-,-,-0.120,-0.136,56.400,-
'58:06.184',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'58:06.192',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'58:06.200',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'58:06.208',-,-,-,-,-,-,-0.056,-0.088,80.400,-
'58:06.216',-,-,-,-,-,-,-0.056,-0.064,84.000,-
'58:06.224',-,-,-,-,-,-,-0.056,-0.040,85.200,-
'58:06.232',-,-,-,-,-,-,-0.056,-0.088,87.600,-
'58:06.240',-,-,-,-,-,-,-0.016,-0.040,88.800,-
'58:06.248',-,-,-,-,-,-,0.000,-0.016,91.200,-
'58:06.256',-,-,-,-,-,-,0.016,0.000,91.200,-
'58:06.264',-,-,-,-,-,-,0.040,0.000,91.200,-
'58:06.272',-,-,-,-,-,-,0.080,0.040,90.000,-
'58:06.280',-,-,-,-,-,-,0.120,0.088,90.000,-
'58:06.288',-,-,-,-,-,-,0.184,0.136,90.000,-
'58:06.296',-,-,-,-,-,-,0.272,0.232,90.000,-
'58:06.304',-,-,-,-,-,-,0.336,0.296,88.800,-
'58:06.312',-,-,-,-,-,-,0.424,0.344,87.600,-
'58:06.320',-,-,-,-,-,-,0.488,0.440,86.400,-
'58:06.328',-,-,-,-,-,-,0.528,0.488,85.200,-
'58:06.336',-,-,-,-,-,-,0.528,0.528,84.000,-
'58:06.344',-,-,-,-,-,-,0.504,0.552,82.800,-
'58:06.352',-,-,-,-,-,-,0.424,0.440,80.400,-
'58:06.360',-,-,-,-,-,-,0.336,0.368,79.200,-
'58:06.368',-,-,-,-,-,-,0.272,0.272,75.600,-
'58:06.376',-,-,-,-,-,-,0.184,0.184,73.200,-
'58:06.384',-,-,-,-,-,-,0.120,0.136,70.800,-
'58:06.392',-,-,-,-,-,-,0.080,0.088,68.400,-
'58:06.400',-,-,-,-,-,-,0.040,0.016,67.200,-
'58:06.408',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:06.416',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'58:06.424',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'58:06.432',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'58:06.440',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:06.448',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:06.456',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:06.464',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:06.472',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'58:06.480',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'58:06.488',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'58:06.496',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:06.504',-,-,-,-,-,-,-0.040,-0.064,60.000,-
'58:06.512',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:06.520',-,-,-,-,-,-,-0.016,0.000,60.000,-
'58:06.528',-,-,-,-,-,-,0.000,0.000,58.800,-
'58:06.536',-,-,-,-,-,-,-0.040,0.000,58.800,-
'58:06.544',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'58:06.552',-,-,-,-,-,-,-0.080,-0.112,58.800,-
