'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'26:11.280',-,-,-,-,-,-,0.016,0.016,64.800,-
'26:11.288',-,-,-,-,-,-,0.016,0.000,64.800,-
'26:11.296',-,-,-,-,-,-,0.000,0.000,64.800,-
'26:11.304',-,-,-,-,-,-,0.000,0.000,64.800,-
'26:11.312',-,-,-,-,-,-,0.000,0.000,64.800,-
'26:11.320',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'26:11.328',-,-,-,-,-,-,0.000,0.000,64.800,-
'26:11.336',-,-,-,-,-,-,0.016,0.000,63.600,-
'26:11.344',-,-,-,-,-,-,0.056,0.000,63.600,-
'26:11.352',-,-,-,-,-,-,0.144,0.088,62.400,-
'26:11.360',-,-,-,-,-,-,0.144,0.136,62.400,-
'26:11.368',-,-,-,-,-,-,0.000,0.088,62.400,-
'26:11.376',-,-,-,-,-,-,-0.248,-0.112,61.200,-
'26:11.384',-,-,-,-,-,-,-0.464,-0.416,61.200,-
'26:11.392',-,-,-,-,-,-,-0.488,-0.600,60.000,-
'26:11.400',-,-,-,-,-,-,-0.312,-0.368,60.000,-
'26:11.408',-,-,-,-,-,-,-0.232,-0.248,58.800,-
'26:11.416',-,-,-,-,-,-,-0.184,-0.232,58.800,-
'26:11.424',-,-,-,-,-,-,-0.120,-0.136,58.800,-
'26:11.432',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'26:11.440',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'26:11.448',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'26:11.456',-,-,-,-,-,-,-0.016,-0.016,70.800,-
'26:11.464',-,-,-,-,-,-,0.000,0.000,78.000,-
'26:11.472',-,-,-,-,-,-,0.000,0.000,86.400,-
'26:11.480',-,-,-,-,-,-,0.016,0.016,92.400,-
'26:11.488',-,-,-,-,-,-,0.016,0.000,97.200,-
'26:11.496',-,-,-,-,-,-,0.040,0.016,99.600,-
'26:11.504',-,-,-,-,-,-,0.040,0.016,102.000,-
'26:11.512',-,-,-,-,-,-,0.040,0.000,104.400,-
'26:11.520',-,-,-,-,-,-,0.056,0.040,105.600,-
'26:11.528',-,-,-,-,-,-,0.080,0.040,106.800,-
'26:11.536',-,-,-,-,-,-,0.104,0.088,106.800,-
'26:11.544',-,-,-,-,-,-,0.120,0.112,106.800,-
'26:11.552',-,-,-,-,-,-,0.168,0.136,106.800,-
'26:11.560',-,-,-,-,-,-,0.208,0.184,106.800,-
'26:11.568',-,-,-,-,-,-,0.272,0.232,106.800,-
'26:11.576',-,-,-,-,-,-,0.360,0.296,106.800,-
'26:11.584',-,-,-,-,-,-,0.440,0.392,105.600,-
'26:11.592',-,-,-,-,-,-,0.504,0.464,104.400,-
'26:11.600',-,-,-,-,-,-,0.552,0.488,104.400,-
'26:11.608',-,-,-,-,-,-,0.592,0.552,103.200,-
'26:11.616',-,-,-,-,-,-,0.616,0.600,102.000,-
'26:11.624',-,-,-,-,-,-,0.592,0.576,100.800,-
'26:11.632',-,-,-,-,-,-,0.528,0.552,99.600,-
'26:11.640',-,-,-,-,-,-,0.464,0.488,97.200,-
'26:11.648',-,-,-,-,-,-,0.376,0.392,96.000,-
'26:11.656',-,-,-,-,-,-,0.296,0.296,92.400,-
'26:11.664',-,-,-,-,-,-,0.232,0.248,88.800,-
'26:11.672',-,-,-,-,-,-,0.184,0.160,86.400,-
'26:11.680',-,-,-,-,-,-,0.144,0.112,82.800,-
'26:11.688',-,-,-,-,-,-,0.104,0.088,81.600,-
'26:11.696',-,-,-,-,-,-,0.056,0.040,80.400,-
'26:11.704',-,-,-,-,-,-,0.040,0.016,80.400,-
'26:11.712',-,-,-,-,-,-,0.016,0.000,79.200,-
'26:11.720',-,-,-,-,-,-,0.000,0.016,79.200,-
'26:11.728',-,-,-,-,-,-,0.000,-0.040,78.000,-
'26:11.736',-,-,-,-,-,-,0.000,0.000,78.000,-
'26:11.744',-,-,-,-,-,-,0.016,0.000,76.800,-
'26:11.752',-,-,-,-,-,-,0.016,0.000,76.800,-
'26:11.760',-,-,-,-,-,-,0.000,0.000,75.600,-
'26:11.768',-,-,-,-,-,-,0.000,0.000,74.400,-
'26:11.776',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'26:11.784',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'26:11.792',-,-,-,-,-,-,-0.016,-0.016,73.200,-
'26:11.800',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'26:11.808',-,-,-,-,-,-,-0.016,-0.040,72.000,-
'26:11.816',-,-,-,-,-,-,-0.016,-0.016,72.000,-
'26:11.824',-,-,-,-,-,-,0.000,-0.016,70.800,-
'26:11.832',-,-,-,-,-,-,0.000,0.000,70.800,-
'26:11.840',-,-,-,-,-,-,0.000,0.000,70.800,-
'26:11.848',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'26:11.856',-,-,-,-,-,-,-0.040,-0.088,69.600,-
'26:11.864',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'26:11.872',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'26:11.880',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'26:11.888',-,-,-,-,-,-,-0.040,-0.064,68.400,-
'26:11.896',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'26:11.904',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'26:11.912',-,-,-,-,-,-,-0.080,-0.064,68.400,-
'26:11.920',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'26:11.928',-,-,-,-,-,-,-0.056,-0.088,68.400,-
'26:11.936',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'26:11.944',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'26:11.952',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'26:11.960',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'26:11.968',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'26:11.976',-,-,-,-,-,-,0.000,-0.112,64.800,-
'26:11.984',-,-,-,-,-,-,0.056,0.000,64.800,-
'26:11.992',-,-,-,-,-,-,0.080,0.064,63.600,-
'26:12.000',-,-,-,-,-,-,-0.104,0.000,63.600,-
'26:12.008',-,-,-,-,-,-,-0.360,-0.232,63.600,-
'26:12.016',-,-,-,-,-,-,-0.552,-0.552,62.400,-
'26:12.024',-,-,-,-,-,-,-0.552,-0.720,62.400,-
'26:12.032',-,-,-,-,-,-,-0.376,-0.464,61.200,-
'26:12.040',-,-,-,-,-,-,-0.296,-0.368,61.200,-
'26:12.048',-,-,-,-,-,-,-0.232,-0.296,61.200,-
'26:12.056',-,-,-,-,-,-,-0.168,-0.232,61.200,-
'26:12.064',-,-,-,-,-,-,-0.144,-0.136,62.400,-
'26:12.072',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'26:12.080',-,-,-,-,-,-,-0.104,-0.160,67.200,-
'26:12.088',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'26:12.096',-,-,-,-,-,-,-0.080,-0.112,79.200,-
'26:12.104',-,-,-,-,-,-,-0.056,-0.088,86.400,-
'26:12.112',-,-,-,-,-,-,-0.040,-0.064,93.600,-
'26:12.120',-,-,-,-,-,-,-0.040,-0.040,97.200,-
'26:12.128',-,-,-,-,-,-,-0.016,-0.040,99.600,-
'26:12.136',-,-,-,-,-,-,-0.016,-0.040,102.000,-
'26:12.144',-,-,-,-,-,-,-0.016,-0.040,104.400,-
'26:12.152',-,-,-,-,-,-,0.000,-0.016,105.600,-
'26:12.160',-,-,-,-,-,-,0.016,0.000,106.800,-
'26:12.168',-,-,-,-,-,-,0.040,0.000,106.800,-
'26:12.176',-,-,-,-,-,-,0.056,0.000,106.800,-
'26:12.184',-,-,-,-,-,-,0.104,0.064,106.800,-
'26:12.192',-,-,-,-,-,-,0.168,0.088,108.000,-
'26:12.200',-,-,-,-,-,-,0.208,0.160,106.800,-
'26:12.208',-,-,-,-,-,-,0.296,0.232,106.800,-
'26:12.216',-,-,-,-,-,-,0.400,0.344,105.600,-
'26:12.224',-,-,-,-,-,-,0.488,0.416,104.400,-
'26:12.232',-,-,-,-,-,-,0.528,0.488,104.400,-
'26:12.240',-,-,-,-,-,-,0.552,0.504,103.200,-
'26:12.248',-,-,-,-,-,-,0.528,0.528,102.000,-
'26:12.256',-,-,-,-,-,-,0.488,0.488,99.600,-
'26:12.264',-,-,-,-,-,-,0.424,0.440,98.400,-
'26:12.272',-,-,-,-,-,-,0.336,0.344,96.000,-
'26:12.280',-,-,-,-,-,-,0.272,0.248,93.600,-
'26:12.288',-,-,-,-,-,-,0.208,0.184,91.200,-
'26:12.296',-,-,-,-,-,-,0.120,0.088,87.600,-
'26:12.304',-,-,-,-,-,-,0.080,0.040,84.000,-
'26:12.312',-,-,-,-,-,-,0.040,0.016,81.600,-
'26:12.320',-,-,-,-,-,-,0.016,0.000,80.400,-
'26:12.328',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'26:12.336',-,-,-,-,-,-,-0.016,-0.064,79.200,-
'26:12.344',-,-,-,-,-,-,-0.040,-0.040,79.200,-
'26:12.352',-,-,-,-,-,-,-0.056,-0.088,78.000,-
'26:12.360',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'26:12.368',-,-,-,-,-,-,-0.056,-0.112,76.800,-
'26:12.376',-,-,-,-,-,-,-0.056,-0.088,76.800,-
'26:12.384',-,-,-,-,-,-,-0.056,-0.112,75.600,-
'26:12.392',-,-,-,-,-,-,-0.080,-0.088,75.600,-
'26:12.400',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.408',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.416',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.424',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.432',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.440',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'26:12.448',-,-,-,-,-,-,-0.104,-0.136,73.200,-
'26:12.456',-,-,-,-,-,-,-0.104,-0.112,73.200,-
'26:12.464',-,-,-,-,-,-,-0.104,-0.136,73.200,-
'26:12.472',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'26:12.480',-,-,-,-,-,-,-0.040,-0.136,72.000,-
'26:12.488',-,-,-,-,-,-,0.016,-0.040,72.000,-
'26:12.496',-,-,-,-,-,-,0.040,0.040,70.800,-
'26:12.504',-,-,-,-,-,-,-0.080,0.000,70.800,-
'26:12.512',-,-,-,-,-,-,-0.360,-0.208,69.600,-
'26:12.520',-,-,-,-,-,-,-0.616,-0.600,68.400,-
'26:12.528',-,-,-,-,-,-,-0.632,-0.808,68.400,-
'26:12.536',-,-,-,-,-,-,-0.488,-0.600,67.200,-
'26:12.544',-,-,-,-,-,-,-0.400,-0.464,66.000,-
'26:12.552',-,-,-,-,-,-,-0.312,-0.392,66.000,-
'26:12.560',-,-,-,-,-,-,-0.248,-0.272,66.000,-
'26:12.568',-,-,-,-,-,-,-0.184,-0.208,66.000,-
'26:12.576',-,-,-,-,-,-,-0.168,-0.160,67.200,-
'26:12.584',-,-,-,-,-,-,-0.144,-0.160,69.600,-
'26:12.592',-,-,-,-,-,-,-0.120,-0.160,72.000,-
'26:12.600',-,-,-,-,-,-,-0.104,-0.112,78.000,-
'26:12.608',-,-,-,-,-,-,-0.104,-0.112,85.200,-
'26:12.616',-,-,-,-,-,-,-0.104,-0.112,92.400,-
'26:12.624',-,-,-,-,-,-,-0.080,-0.088,97.200,-
'26:12.632',-,-,-,-,-,-,-0.056,-0.064,99.600,-
'26:12.640',-,-,-,-,-,-,-0.056,-0.064,102.000,-
'26:12.648',-,-,-,-,-,-,-0.040,-0.040,103.200,-
'26:12.656',-,-,-,-,-,-,-0.040,-0.040,105.600,-
'26:12.664',-,-,-,-,-,-,0.000,-0.064,106.800,-
'26:12.672',-,-,-,-,-,-,0.016,0.000,106.800,-
'26:12.680',-,-,-,-,-,-,0.056,0.000,106.800,-
'26:12.688',-,-,-,-,-,-,0.104,0.040,106.800,-
'26:12.696',-,-,-,-,-,-,0.184,0.088,106.800,-
'26:12.704',-,-,-,-,-,-,0.272,0.208,106.800,-
'26:12.712',-,-,-,-,-,-,0.336,0.296,105.600,-
'26:12.720',-,-,-,-,-,-,0.400,0.344,104.400,-
'26:12.728',-,-,-,-,-,-,0.464,0.416,104.400,-
'26:12.736',-,-,-,-,-,-,0.528,0.488,103.200,-
'26:12.744',-,-,-,-,-,-,0.528,0.504,102.000,-
'26:12.752',-,-,-,-,-,-,0.464,0.440,100.800,-
'26:12.760',-,-,-,-,-,-,0.400,0.368,98.400,-
'26:12.768',-,-,-,-,-,-,0.312,0.344,97.200,-
'26:12.776',-,-,-,-,-,-,0.232,0.232,94.800,-
'26:12.784',-,-,-,-,-,-,0.144,0.136,91.200,-
'26:12.792',-,-,-,-,-,-,0.080,0.088,87.600,-
'26:12.800',-,-,-,-,-,-,0.016,0.000,85.200,-
'26:12.808',-,-,-,-,-,-,-0.016,-0.040,82.800,-
'26:12.816',-,-,-,-,-,-,-0.016,-0.040,81.600,-
'26:12.824',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'26:12.832',-,-,-,-,-,-,-0.040,-0.040,79.200,-
'26:12.840',-,-,-,-,-,-,-0.056,-0.064,79.200,-
'26:12.848',-,-,-,-,-,-,-0.056,-0.112,78.000,-
'26:12.856',-,-,-,-,-,-,-0.056,-0.088,76.800,-
'26:12.864',-,-,-,-,-,-,-0.080,-0.112,76.800,-
'26:12.872',-,-,-,-,-,-,-0.104,-0.112,76.800,-
'26:12.880',-,-,-,-,-,-,-0.104,-0.160,75.600,-
'26:12.888',-,-,-,-,-,-,-0.104,-0.112,74.400,-
'26:12.896',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.904',-,-,-,-,-,-,-0.080,-0.112,74.400,-
'26:12.912',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'26:12.920',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'26:12.928',-,-,-,-,-,-,-0.080,-0.112,73.200,-
'26:12.936',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'26:12.944',-,-,-,-,-,-,-0.104,-0.112,72.000,-
'26:12.952',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'26:12.960',-,-,-,-,-,-,-0.104,-0.136,70.800,-
'26:12.968',-,-,-,-,-,-,-0.104,-0.160,70.800,-
'26:12.976',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'26:12.984',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'26:12.992',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'26:13.000',-,-,-,-,-,-,-0.104,-0.136,68.400,-
'26:13.008',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'26:13.016',-,-,-,-,-,-,-0.104,-0.136,68.400,-
'26:13.024',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'26:13.032',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'26:13.040',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'26:13.048',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'26:13.056',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'26:13.064',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'26:13.072',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'26:13.080',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'26:13.088',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'26:13.096',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'26:13.104',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'26:13.112',-,-,-,-,-,-,-0.080,-0.064,63.600,-
'26:13.120',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'26:13.128',-,-,-,-,-,-,-0.104,-0.136,62.400,-
'26:13.136',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.144',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.152',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.160',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.168',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.176',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'26:13.184',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.192',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:13.200',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'26:13.208',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'26:13.216',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'26:13.224',-,-,-,-,-,-,-0.120,-0.160,61.200,-
'26:13.232',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'26:13.240',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'26:13.248',-,-,-,-,-,-,-0.016,-0.112,60.000,-
'26:13.256',-,-,-,-,-,-,0.056,0.000,60.000,-
'26:13.264',-,-,-,-,-,-,0.080,0.088,58.800,-
'26:13.272',-,-,-,-,-,-,-0.056,0.040,58.800,-
'26:13.280',-,-,-,-,-,-,-0.360,-0.184,57.600,-
'26:13.288',-,-,-,-,-,-,-0.592,-0.576,57.600,-
'26:13.296',-,-,-,-,-,-,-0.616,-0.760,56.400,-
'26:13.304',-,-,-,-,-,-,-0.464,-0.504,56.400,-
'26:13.312',-,-,-,-,-,-,-0.376,-0.464,56.400,-
'26:13.320',-,-,-,-,-,-,-0.312,-0.368,56.400,-
'26:13.328',-,-,-,-,-,-,-0.232,-0.248,56.400,-
'26:13.336',-,-,-,-,-,-,-0.168,-0.160,57.600,-
'26:13.344',-,-,-,-,-,-,-0.144,-0.112,60.000,-
'26:13.352',-,-,-,-,-,-,-0.120,-0.136,62.400,-
'26:13.360',-,-,-,-,-,-,-0.120,-0.112,68.400,-
'26:13.368',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'26:13.376',-,-,-,-,-,-,-0.080,-0.088,84.000,-
'26:13.384',-,-,-,-,-,-,-0.080,-0.064,90.000,-
'26:13.392',-,-,-,-,-,-,-0.056,-0.040,94.800,-
'26:13.400',-,-,-,-,-,-,-0.056,-0.088,96.000,-
'26:13.408',-,-,-,-,-,-,-0.056,-0.040,98.400,-
'26:13.416',-,-,-,-,-,-,-0.040,-0.064,100.800,-
'26:13.424',-,-,-,-,-,-,-0.016,-0.016,103.200,-
'26:13.432',-,-,-,-,-,-,0.016,0.000,104.400,-
'26:13.440',-,-,-,-,-,-,0.040,0.000,104.400,-
'26:13.448',-,-,-,-,-,-,0.056,0.016,104.400,-
'26:13.456',-,-,-,-,-,-,0.104,0.040,104.400,-
'26:13.464',-,-,-,-,-,-,0.168,0.112,104.400,-
'26:13.472',-,-,-,-,-,-,0.232,0.184,104.400,-
'26:13.480',-,-,-,-,-,-,0.312,0.248,103.200,-
'26:13.488',-,-,-,-,-,-,0.400,0.368,103.200,-
'26:13.496',-,-,-,-,-,-,0.464,0.464,102.000,-
'26:13.504',-,-,-,-,-,-,0.528,0.488,100.800,-
'26:13.512',-,-,-,-,-,-,0.568,0.552,100.800,-
'26:13.520',-,-,-,-,-,-,0.616,0.600,98.400,-
'26:13.528',-,-,-,-,-,-,0.616,0.600,97.200,-
'26:13.536',-,-,-,-,-,-,0.568,0.576,96.000,-
'26:13.544',-,-,-,-,-,-,0.504,0.528,93.600,-
'26:13.552',-,-,-,-,-,-,0.400,0.440,91.200,-
'26:13.560',-,-,-,-,-,-,0.296,0.320,88.800,-
'26:13.568',-,-,-,-,-,-,0.208,0.208,85.200,-
'26:13.576',-,-,-,-,-,-,0.120,0.112,82.800,-
'26:13.584',-,-,-,-,-,-,0.080,0.064,80.400,-
'26:13.592',-,-,-,-,-,-,0.056,0.040,79.200,-
'26:13.600',-,-,-,-,-,-,0.056,0.040,78.000,-
'26:13.608',-,-,-,-,-,-,0.040,0.040,78.000,-
'26:13.616',-,-,-,-,-,-,0.000,0.000,76.800,-
'26:13.624',-,-,-,-,-,-,-0.016,-0.016,75.600,-
'26:13.632',-,-,-,-,-,-,-0.016,0.000,75.600,-
'26:13.640',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'26:13.648',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'26:13.656',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'26:13.664',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'26:13.672',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'26:13.680',-,-,-,-,-,-,-0.056,-0.088,72.000,-
'26:13.688',-,-,-,-,-,-,-0.040,-0.040,72.000,-
'26:13.696',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'26:13.704',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'26:13.712',-,-,-,-,-,-,-0.056,-0.064,70.800,-
'26:13.720',-,-,-,-,-,-,-0.056,-0.064,69.600,-
'26:13.728',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'26:13.736',-,-,-,-,-,-,-0.016,-0.016,69.600,-
'26:13.744',-,-,-,-,-,-,0.000,0.000,68.400,-
'26:13.752',-,-,-,-,-,-,-0.016,0.000,68.400,-
'26:13.760',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'26:13.768',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'26:13.776',-,-,-,-,-,-,-0.104,-0.112,67.200,-
'26:13.784',-,-,-,-,-,-,-0.144,-0.112,67.200,-
'26:13.792',-,-,-,-,-,-,-0.144,-0.136,67.200,-
'26:13.800',-,-,-,-,-,-,-0.168,-0.112,67.200,-
'26:13.808',-,-,-,-,-,-,-0.232,-0.064,67.200,-
'26:13.816',-,-,-,-,-,-,-0.360,-0.136,67.200,-
'26:13.824',-,-,-,-,-,-,-0.504,-0.248,67.200,-
'26:13.832',-,-,-,-,-,-,-0.616,-0.416,67.200,-
'26:13.840',-,-,-,-,-,-,-0.680,-0.464,67.200,-
'26:13.848',-,-,-,-,-,-,-0.744,-0.576,66.000,-
'26:13.856',-,-,-,-,-,-,-0.760,-0.600,66.000,-
'26:13.864',-,-,-,-,-,-,-0.784,-0.624,66.000,-
'26:13.872',-,-,-,-,-,-,-0.808,-0.720,66.000,-
'26:13.880',-,-,-,-,-,-,-0.760,-0.744,64.800,-
'26:13.888',-,-,-,-,-,-,-0.616,-0.624,64.800,-
'26:13.896',-,-,-,-,-,-,-0.424,-0.504,63.600,-
'26:13.904',-,-,-,-,-,-,-0.248,-0.344,63.600,-
'26:13.912',-,-,-,-,-,-,-0.120,-0.208,63.600,-
'26:13.920',-,-,-,-,-,-,-0.040,-0.136,63.600,-
'26:13.928',-,-,-,-,-,-,0.000,-0.040,63.600,-
'26:13.936',-,-,-,-,-,-,0.040,0.000,64.800,-
'26:13.944',-,-,-,-,-,-,0.056,0.000,67.200,-
'26:13.952',-,-,-,-,-,-,0.080,0.000,72.000,-
'26:13.960',-,-,-,-,-,-,0.104,0.000,78.000,-
'26:13.968',-,-,-,-,-,-,0.144,0.016,84.000,-
'26:13.976',-,-,-,-,-,-,0.184,0.088,87.600,-
'26:13.984',-,-,-,-,-,-,0.208,0.112,90.000,-
'26:13.992',-,-,-,-,-,-,0.232,0.112,92.400,-
'26:14.000',-,-,-,-,-,-,0.296,0.136,93.600,-
'26:14.008',-,-,-,-,-,-,0.360,0.208,94.800,-
'26:14.016',-,-,-,-,-,-,0.424,0.248,96.000,-
'26:14.024',-,-,-,-,-,-,0.488,0.296,96.000,-
'26:14.032',-,-,-,-,-,-,0.528,0.344,94.800,-
'26:14.040',-,-,-,-,-,-,0.568,0.392,94.800,-
'26:14.048',-,-,-,-,-,-,0.616,0.416,93.600,-
'26:14.056',-,-,-,-,-,-,0.680,0.488,92.400,-
'26:14.064',-,-,-,-,-,-,0.696,0.528,91.200,-
'26:14.072',-,-,-,-,-,-,0.696,0.552,87.600,-
'26:14.080',-,-,-,-,-,-,0.696,0.552,85.200,-
'26:14.088',-,-,-,-,-,-,0.680,0.552,81.600,-
'26:14.096',-,-,-,-,-,-,0.656,0.552,79.200,-
'26:14.104',-,-,-,-,-,-,0.616,0.552,76.800,-
'26:14.112',-,-,-,-,-,-,0.568,0.488,74.400,-
'26:14.120',-,-,-,-,-,-,0.504,0.440,74.400,-
'26:14.128',-,-,-,-,-,-,0.464,0.440,73.200,-
'26:14.136',-,-,-,-,-,-,0.376,0.392,73.200,-
'26:14.144',-,-,-,-,-,-,0.296,0.296,72.000,-
'26:14.152',-,-,-,-,-,-,0.232,0.232,70.800,-
'26:14.160',-,-,-,-,-,-,0.168,0.184,70.800,-
'26:14.168',-,-,-,-,-,-,0.104,0.136,70.800,-
'26:14.176',-,-,-,-,-,-,0.040,0.040,69.600,-
'26:14.184',-,-,-,-,-,-,0.000,0.000,69.600,-
'26:14.192',-,-,-,-,-,-,-0.016,0.000,68.400,-
'26:14.200',-,-,-,-,-,-,-0.040,-0.016,68.400,-
'26:14.208',-,-,-,-,-,-,-0.040,-0.016,68.400,-
'26:14.216',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'26:14.224',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'26:14.232',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'26:14.240',-,-,-,-,-,-,-0.056,-0.040,66.000,-
'26:14.248',-,-,-,-,-,-,-0.080,-0.040,66.000,-
'26:14.256',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'26:14.264',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'26:14.272',-,-,-,-,-,-,-0.104,-0.088,64.800,-
'26:14.280',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'26:14.288',-,-,-,-,-,-,-0.104,-0.088,63.600,-
'26:14.296',-,-,-,-,-,-,-0.104,-0.088,63.600,-
'26:14.304',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'26:14.312',-,-,-,-,-,-,-0.104,-0.088,63.600,-
'26:14.320',-,-,-,-,-,-,-0.104,-0.112,62.400,-
'26:14.328',-,-,-,-,-,-,-0.104,-0.088,62.400,-
'26:14.336',-,-,-,-,-,-,-0.104,-0.088,62.400,-
'26:14.344',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'26:14.352',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'26:14.360',-,-,-,-,-,-,-0.056,-0.016,61.200,-
'26:14.368',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'26:14.376',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'26:14.384',-,-,-,-,-,-,-0.056,-0.016,60.000,-
'26:14.392',-,-,-,-,-,-,-0.080,0.000,60.000,-
'26:14.400',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'26:14.408',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'26:14.416',-,-,-,-,-,-,-0.104,-0.088,60.000,-
'26:14.424',-,-,-,-,-,-,-0.104,-0.088,60.000,-
'26:14.432',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'26:14.440',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'26:14.448',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'26:14.456',-,-,-,-,-,-,-0.080,-0.040,60.000,-
'26:14.464',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'26:14.472',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'26:14.480',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'26:14.488',-,-,-,-,-,-,-0.104,-0.088,58.800,-
'26:14.496',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'26:14.504',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'26:14.512',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'26:14.520',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'26:14.528',-,-,-,-,-,-,-0.016,-0.088,57.600,-
