'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:19:03.544',-,-0.032,-,-,0.000,-,65.760,-
'35:19:03.552',-,-0.032,-,-,-0.008,-,65.760,-
'35:19:03.560',-,-0.032,-,-,0.000,-,66.720,-
'35:19:03.568',-,-0.032,-,-,0.000,-,66.720,-
'35:19:03.576',-,-0.032,-,-,0.000,-,68.160,-
'35:19:03.584',-,-0.032,-,-,0.000,-,68.160,-
'35:19:03.592',-,-0.064,-,-,0.000,-,68.160,-
'35:19:03.600',-,-0.032,-,-,0.000,-,68.160,-
'35:19:03.608',-,-0.064,-,-,0.000,-,68.160,-
'35:19:03.616',-,-0.032,-,-,0.000,-,68.160,-
'35:19:03.624',-,-0.032,-,-,0.000,-,66.720,-
'35:19:03.632',-,-0.032,-,-,0.000,-,66.720,-
'35:19:03.640',-,-0.064,-,-,0.000,-,66.720,-
'35:19:03.648',-,0.000,-,-,0.000,-,65.760,-
'35:19:03.656',-,0.032,-,-,-0.016,-,65.760,-
'35:19:03.664',-,0.136,-,-,-0.064,-,65.760,-
'35:19:03.672',-,0.168,-,-,-0.040,-,64.320,-
'35:19:03.680',-,0.096,-,-,-0.088,-,64.320,-
'35:19:03.688',-,0.064,-,-,-0.168,-,63.360,-
'35:19:03.696',-,0.096,-,-,-0.176,-,63.360,-
'35:19:03.704',-,0.136,-,-,-0.144,-,63.360,-
'35:19:03.712',-,0.096,-,-,-0.144,-,61.920,-
'35:19:03.720',-,0.000,-,-,-0.128,-,61.920,-
'35:19:03.728',-,-0.136,-,-,-0.096,-,61.920,-
'35:19:03.736',-,-0.304,-,-,-0.064,-,60.960,-
'35:19:03.744',-,-0.448,-,-,-0.016,-,60.960,-
'35:19:03.752',-,-0.544,-,-,0.024,-,60.960,-
'35:19:03.760',-,-0.584,-,-,0.072,-,60.960,-
'35:19:03.768',-,-0.448,-,-,0.088,-,59.520,-
'35:19:03.776',-,-0.304,-,-,0.072,-,59.520,-
'35:19:03.784',-,-0.168,-,-,0.064,-,59.520,-
'35:19:03.792',-,-0.064,-,-,0.048,-,59.520,-
'35:19:03.800',-,-0.064,-,-,0.064,-,59.520,-
'35:19:03.808',-,-0.064,-,-,0.072,-,59.520,-
'35:19:03.816',-,-0.064,-,-,0.080,-,58.560,-
'35:19:03.824',-,-0.064,-,-,0.080,-,58.560,-
'35:19:03.832',-,-0.064,-,-,0.072,-,58.560,-
'35:19:03.840',-,-0.064,-,-,0.080,-,58.560,-
'35:19:03.848',-,-0.064,-,-,0.072,-,59.520,-
'35:19:03.856',-,-0.064,-,-,0.080,-,60.960,-
'35:19:03.864',-,-0.064,-,-,0.072,-,63.360,-
'35:19:03.872',-,-0.064,-,-,0.080,-,65.760,-
'35:19:03.880',-,-0.064,-,-,0.072,-,69.120,-
'35:19:03.888',-,-0.064,-,-,0.088,-,71.520,-
'35:19:03.896',-,-0.032,-,-,0.080,-,75.360,-
'35:19:03.904',-,-0.032,-,-,0.096,-,78.720,-
'35:19:03.912',-,0.000,-,-,0.088,-,82.560,-
'35:19:03.920',-,0.000,-,-,0.096,-,84.960,-
'35:19:03.928',-,0.000,-,-,0.080,-,87.360,-
'35:19:03.936',-,0.000,-,-,0.088,-,89.760,-
'35:19:03.944',-,0.032,-,-,0.064,-,90.720,-
'35:19:03.952',-,0.064,-,-,0.048,-,92.160,-
'35:19:03.960',-,0.064,-,-,0.032,-,93.120,-
'35:19:03.968',-,0.096,-,-,0.016,-,93.120,-
'35:19:03.976',-,0.136,-,-,0.000,-,93.120,-
'35:19:03.984',-,0.136,-,-,-0.008,-,93.120,-
'35:19:03.992',-,0.136,-,-,-0.016,-,92.160,-
'35:19:04.000',-,0.096,-,-,-0.032,-,90.720,-
'35:19:04.008',-,0.096,-,-,-0.024,-,88.320,-
'35:19:04.016',-,0.096,-,-,-0.040,-,85.920,-
'35:19:04.024',-,0.136,-,-,-0.032,-,84.960,-
'35:19:04.032',-,0.136,-,-,-0.040,-,81.120,-
'35:19:04.040',-,0.168,-,-,-0.080,-,78.720,-
'35:19:04.048',-,0.200,-,-,-0.112,-,76.320,-
'35:19:04.056',-,0.200,-,-,-0.136,-,73.920,-
'35:19:04.064',-,0.200,-,-,-0.144,-,71.520,-
'35:19:04.072',-,0.168,-,-,-0.128,-,69.120,-
'35:19:04.080',-,0.200,-,-,-0.112,-,68.160,-
'35:19:04.088',-,0.064,-,-,-0.080,-,66.720,-
'35:19:04.096',-,0.032,-,-,-0.064,-,66.720,-
'35:19:04.104',-,0.000,-,-,-0.024,-,66.720,-
'35:19:04.112',-,-0.032,-,-,-0.016,-,66.720,-
'35:19:04.120',-,-0.064,-,-,-0.016,-,66.720,-
'35:19:04.128',-,-0.032,-,-,-0.016,-,66.720,-
'35:19:04.136',-,-0.064,-,-,-0.008,-,66.720,-
'35:19:04.144',-,-0.032,-,-,-0.008,-,68.160,-
'35:19:04.152',-,-0.064,-,-,-0.008,-,68.160,-
'35:19:04.160',-,-0.032,-,-,-0.008,-,68.160,-
'35:19:04.168',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.176',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.184',-,-0.032,-,-,0.000,-,69.120,-
'35:19:04.192',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.200',-,-0.032,-,-,0.000,-,68.160,-
'35:19:04.208',-,-0.032,-,-,0.000,-,68.160,-
'35:19:04.216',-,-0.032,-,-,0.000,-,68.160,-
'35:19:04.224',-,0.000,-,-,0.000,-,68.160,-
'35:19:04.232',-,0.000,-,-,-0.016,-,68.160,-
'35:19:04.240',-,0.136,-,-,-0.064,-,66.720,-
'35:19:04.248',-,0.200,-,-,-0.072,-,66.720,-
'35:19:04.256',-,0.168,-,-,-0.064,-,66.720,-
'35:19:04.264',-,0.136,-,-,-0.152,-,65.760,-
'35:19:04.272',-,0.168,-,-,-0.176,-,65.760,-
'35:19:04.280',-,0.136,-,-,-0.152,-,64.320,-
'35:19:04.288',-,0.136,-,-,-0.152,-,64.320,-
'35:19:04.296',-,0.064,-,-,-0.144,-,64.320,-
'35:19:04.304',-,-0.032,-,-,-0.128,-,63.360,-
'35:19:04.312',-,-0.200,-,-,-0.080,-,63.360,-
'35:19:04.320',-,-0.376,-,-,-0.032,-,63.360,-
'35:19:04.328',-,-0.544,-,-,0.008,-,61.920,-
'35:19:04.336',-,-0.616,-,-,0.064,-,61.920,-
'35:19:04.344',-,-0.480,-,-,0.080,-,61.920,-
'35:19:04.352',-,-0.376,-,-,0.072,-,60.960,-
'35:19:04.360',-,-0.240,-,-,0.048,-,60.960,-
'35:19:04.368',-,-0.136,-,-,0.048,-,60.960,-
'35:19:04.376',-,-0.064,-,-,0.032,-,60.960,-
'35:19:04.384',-,-0.064,-,-,0.048,-,60.960,-
'35:19:04.392',-,-0.064,-,-,0.064,-,60.960,-
'35:19:04.400',-,-0.064,-,-,0.072,-,60.960,-
'35:19:04.408',-,-0.064,-,-,0.064,-,60.960,-
'35:19:04.416',-,-0.064,-,-,0.064,-,60.960,-
'35:19:04.424',-,-0.064,-,-,0.064,-,60.960,-
'35:19:04.432',-,-0.064,-,-,0.072,-,61.920,-
'35:19:04.440',-,-0.064,-,-,0.072,-,64.320,-
'35:19:04.448',-,-0.064,-,-,0.072,-,66.720,-
'35:19:04.456',-,-0.064,-,-,0.080,-,70.560,-
'35:19:04.464',-,-0.064,-,-,0.072,-,72.960,-
'35:19:04.472',-,-0.064,-,-,0.080,-,76.320,-
'35:19:04.480',-,-0.032,-,-,0.072,-,80.160,-
'35:19:04.488',-,-0.032,-,-,0.080,-,83.520,-
'35:19:04.496',-,0.000,-,-,0.072,-,85.920,-
'35:19:04.504',-,0.000,-,-,0.080,-,88.320,-
'35:19:04.512',-,0.000,-,-,0.072,-,90.720,-
'35:19:04.520',-,0.000,-,-,0.064,-,92.160,-
'35:19:04.528',-,0.032,-,-,0.048,-,93.120,-
'35:19:04.536',-,0.064,-,-,0.032,-,94.560,-
'35:19:04.544',-,0.064,-,-,0.016,-,94.560,-
'35:19:04.552',-,0.096,-,-,0.000,-,93.120,-
'35:19:04.560',-,0.136,-,-,-0.016,-,93.120,-
'35:19:04.568',-,0.136,-,-,-0.016,-,92.160,-
'35:19:04.576',-,0.136,-,-,-0.024,-,90.720,-
'35:19:04.584',-,0.136,-,-,-0.040,-,89.760,-
'35:19:04.592',-,0.168,-,-,-0.032,-,87.360,-
'35:19:04.600',-,0.200,-,-,-0.040,-,84.960,-
'35:19:04.608',-,0.200,-,-,-0.096,-,82.560,-
'35:19:04.616',-,0.240,-,-,-0.128,-,80.160,-
'35:19:04.624',-,0.200,-,-,-0.144,-,77.760,-
'35:19:04.632',-,0.240,-,-,-0.128,-,75.360,-
'35:19:04.640',-,0.168,-,-,-0.112,-,72.960,-
'35:19:04.648',-,0.136,-,-,-0.080,-,70.560,-
'35:19:04.656',-,0.064,-,-,-0.064,-,69.120,-
'35:19:04.664',-,0.000,-,-,-0.032,-,69.120,-
'35:19:04.672',-,0.000,-,-,-0.016,-,68.160,-
'35:19:04.680',-,-0.032,-,-,-0.016,-,68.160,-
'35:19:04.688',-,-0.064,-,-,0.000,-,68.160,-
'35:19:04.696',-,-0.032,-,-,-0.008,-,68.160,-
'35:19:04.704',-,-0.064,-,-,0.000,-,68.160,-
'35:19:04.712',-,-0.032,-,-,-0.008,-,69.120,-
'35:19:04.720',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.728',-,-0.032,-,-,-0.008,-,69.120,-
'35:19:04.736',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.744',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.752',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.760',-,-0.032,-,-,0.000,-,69.120,-
'35:19:04.768',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.776',-,-0.032,-,-,0.008,-,69.120,-
'35:19:04.784',-,-0.064,-,-,0.000,-,69.120,-
'35:19:04.792',-,0.000,-,-,0.000,-,69.120,-
'35:19:04.800',-,0.064,-,-,-0.016,-,68.160,-
'35:19:04.808',-,0.200,-,-,-0.064,-,68.160,-
'35:19:04.816',-,0.200,-,-,-0.072,-,66.720,-
'35:19:04.824',-,0.168,-,-,-0.096,-,66.720,-
'35:19:04.832',-,0.168,-,-,-0.168,-,66.720,-
'35:19:04.840',-,0.136,-,-,-0.152,-,65.760,-
'35:19:04.848',-,0.136,-,-,-0.144,-,65.760,-
'35:19:04.856',-,0.136,-,-,-0.144,-,64.320,-
'35:19:04.864',-,0.000,-,-,-0.136,-,64.320,-
'35:19:04.872',-,-0.096,-,-,-0.096,-,63.360,-
'35:19:04.880',-,-0.272,-,-,-0.064,-,63.360,-
'35:19:04.888',-,-0.480,-,-,-0.008,-,61.920,-
'35:19:04.896',-,-0.544,-,-,0.032,-,61.920,-
'35:19:04.904',-,-0.616,-,-,0.088,-,61.920,-
'35:19:04.912',-,-0.448,-,-,0.080,-,61.920,-
'35:19:04.920',-,-0.304,-,-,0.072,-,60.960,-
'35:19:04.928',-,-0.168,-,-,0.048,-,60.960,-
'35:19:04.936',-,-0.096,-,-,0.048,-,60.960,-
'35:19:04.944',-,-0.064,-,-,0.064,-,60.960,-
'35:19:04.952',-,-0.064,-,-,0.048,-,60.960,-
'35:19:04.960',-,-0.064,-,-,0.072,-,60.960,-
'35:19:04.968',-,-0.064,-,-,0.072,-,59.520,-
'35:19:04.976',-,-0.064,-,-,0.072,-,59.520,-
'35:19:04.984',-,-0.064,-,-,0.072,-,60.960,-
'35:19:04.992',-,-0.064,-,-,0.080,-,60.960,-
'35:19:05.000',-,-0.064,-,-,0.072,-,61.920,-
'35:19:05.008',-,-0.064,-,-,0.080,-,63.360,-
'35:19:05.016',-,-0.064,-,-,0.080,-,65.760,-
'35:19:05.024',-,-0.064,-,-,0.088,-,69.120,-
'35:19:05.032',-,-0.064,-,-,0.088,-,72.960,-
'35:19:05.040',-,-0.032,-,-,0.088,-,75.360,-
'35:19:05.048',-,-0.032,-,-,0.088,-,78.720,-
'35:19:05.056',-,-0.032,-,-,0.096,-,82.560,-
'35:19:05.064',-,0.000,-,-,0.088,-,84.960,-
'35:19:05.072',-,0.000,-,-,0.096,-,87.360,-
'35:19:05.080',-,0.000,-,-,0.072,-,89.760,-
'35:19:05.088',-,0.032,-,-,0.072,-,90.720,-
'35:19:05.096',-,0.064,-,-,0.048,-,92.160,-
'35:19:05.104',-,0.064,-,-,0.032,-,92.160,-
'35:19:05.112',-,0.096,-,-,0.016,-,92.160,-
'35:19:05.120',-,0.136,-,-,0.008,-,92.160,-
'35:19:05.128',-,0.096,-,-,-0.008,-,90.720,-
'35:19:05.136',-,0.136,-,-,-0.016,-,89.760,-
'35:19:05.144',-,0.096,-,-,-0.024,-,88.320,-
'35:19:05.152',-,0.064,-,-,-0.032,-,85.920,-
'35:19:05.160',-,0.064,-,-,-0.024,-,84.960,-
'35:19:05.168',-,0.064,-,-,-0.016,-,82.560,-
'35:19:05.176',-,0.136,-,-,-0.024,-,80.160,-
'35:19:05.184',-,0.136,-,-,-0.016,-,77.760,-
'35:19:05.192',-,0.136,-,-,-0.064,-,73.920,-
'35:19:05.200',-,0.200,-,-,-0.088,-,71.520,-
'35:19:05.208',-,0.200,-,-,-0.112,-,69.120,-
'35:19:05.216',-,0.200,-,-,-0.128,-,68.160,-
'35:19:05.224',-,0.200,-,-,-0.112,-,66.720,-
'35:19:05.232',-,0.168,-,-,-0.096,-,65.760,-
'35:19:05.240',-,0.096,-,-,-0.064,-,65.760,-
'35:19:05.248',-,0.032,-,-,-0.040,-,64.320,-
'35:19:05.256',-,0.000,-,-,-0.016,-,64.320,-
'35:19:05.264',-,-0.032,-,-,0.000,-,65.760,-
'35:19:05.272',-,-0.064,-,-,0.000,-,65.760,-
'35:19:05.280',-,-0.032,-,-,0.000,-,65.760,-
'35:19:05.288',-,-0.064,-,-,0.000,-,66.720,-
'35:19:05.296',-,-0.032,-,-,0.000,-,66.720,-
'35:19:05.304',-,-0.064,-,-,0.008,-,66.720,-
'35:19:05.312',-,-0.032,-,-,0.000,-,66.720,-
'35:19:05.320',-,-0.064,-,-,0.008,-,66.720,-
'35:19:05.328',-,-0.032,-,-,0.008,-,66.720,-
'35:19:05.336',-,-0.064,-,-,0.000,-,66.720,-
'35:19:05.344',-,-0.064,-,-,0.008,-,66.720,-
'35:19:05.352',-,-0.064,-,-,0.008,-,66.720,-
'35:19:05.360',-,-0.032,-,-,0.008,-,66.720,-
'35:19:05.368',-,-0.064,-,-,0.008,-,66.720,-
'35:19:05.376',-,-0.032,-,-,0.016,-,65.760,-
'35:19:05.384',-,0.000,-,-,0.000,-,65.760,-
'35:19:05.392',-,0.096,-,-,-0.032,-,65.760,-
'35:19:05.400',-,0.168,-,-,-0.064,-,64.320,-
'35:19:05.408',-,0.136,-,-,-0.040,-,64.320,-
'35:19:05.416',-,0.136,-,-,-0.112,-,64.320,-
'35:19:05.424',-,0.136,-,-,-0.160,-,63.360,-
'35:19:05.432',-,0.136,-,-,-0.144,-,63.360,-
'35:19:05.440',-,0.136,-,-,-0.136,-,63.360,-
'35:19:05.448',-,0.096,-,-,-0.144,-,61.920,-
'35:19:05.456',-,0.000,-,-,-0.112,-,61.920,-
'35:19:05.464',-,-0.168,-,-,-0.080,-,60.960,-
'35:19:05.472',-,-0.344,-,-,-0.040,-,60.960,-
'35:19:05.480',-,-0.512,-,-,0.000,-,60.960,-
'35:19:05.488',-,-0.544,-,-,0.048,-,59.520,-
'35:19:05.496',-,-0.584,-,-,0.088,-,59.520,-
'35:19:05.504',-,-0.376,-,-,0.096,-,59.520,-
'35:19:05.512',-,-0.240,-,-,0.072,-,58.560,-
'35:19:05.520',-,-0.136,-,-,0.064,-,58.560,-
'35:19:05.528',-,-0.064,-,-,0.064,-,58.560,-
'35:19:05.536',-,-0.064,-,-,0.072,-,58.560,-
'35:19:05.544',-,-0.064,-,-,0.072,-,58.560,-
'35:19:05.552',-,-0.064,-,-,0.088,-,58.560,-
'35:19:05.560',-,-0.064,-,-,0.072,-,58.560,-
'35:19:05.568',-,-0.064,-,-,0.080,-,58.560,-
'35:19:05.576',-,-0.032,-,-,0.080,-,58.560,-
'35:19:05.584',-,-0.064,-,-,0.072,-,59.520,-
'35:19:05.592',-,-0.064,-,-,0.080,-,61.920,-
'35:19:05.600',-,-0.032,-,-,0.072,-,64.320,-
'35:19:05.608',-,-0.064,-,-,0.088,-,66.720,-
'35:19:05.616',-,-0.032,-,-,0.088,-,69.120,-
'35:19:05.624',-,-0.032,-,-,0.096,-,72.960,-
'35:19:05.632',-,-0.032,-,-,0.104,-,76.320,-
'35:19:05.640',-,0.000,-,-,0.096,-,80.160,-
'35:19:05.648',-,0.000,-,-,0.104,-,83.520,-
'35:19:05.656',-,0.000,-,-,0.096,-,85.920,-
'35:19:05.664',-,0.000,-,-,0.088,-,88.320,-
'35:19:05.672',-,0.000,-,-,0.096,-,90.720,-
'35:19:05.680',-,0.064,-,-,0.072,-,92.160,-
'35:19:05.688',-,0.064,-,-,0.048,-,93.120,-
'35:19:05.696',-,0.064,-,-,0.032,-,93.120,-
'35:19:05.704',-,0.096,-,-,0.016,-,93.120,-
'35:19:05.712',-,0.136,-,-,0.008,-,93.120,-
'35:19:05.720',-,0.096,-,-,0.000,-,92.160,-
'35:19:05.728',-,0.136,-,-,-0.016,-,90.720,-
'35:19:05.736',-,0.096,-,-,-0.016,-,88.320,-
'35:19:05.744',-,0.064,-,-,-0.024,-,87.360,-
'35:19:05.752',-,0.064,-,-,-0.024,-,84.960,-
'35:19:05.760',-,0.096,-,-,-0.016,-,82.560,-
'35:19:05.768',-,0.136,-,-,-0.024,-,80.160,-
'35:19:05.776',-,0.136,-,-,-0.016,-,76.320,-
'35:19:05.784',-,0.168,-,-,-0.080,-,73.920,-
'35:19:05.792',-,0.200,-,-,-0.096,-,71.520,-
'35:19:05.800',-,0.200,-,-,-0.128,-,69.120,-
'35:19:05.808',-,0.200,-,-,-0.128,-,68.160,-
'35:19:05.816',-,0.200,-,-,-0.112,-,66.720,-
'35:19:05.824',-,0.136,-,-,-0.088,-,65.760,-
'35:19:05.832',-,0.064,-,-,-0.064,-,64.320,-
'35:19:05.840',-,0.000,-,-,-0.032,-,64.320,-
'35:19:05.848',-,0.000,-,-,-0.016,-,64.320,-
'35:19:05.856',-,-0.032,-,-,0.000,-,64.320,-
'35:19:05.864',-,-0.032,-,-,0.000,-,65.760,-
'35:19:05.872',-,-0.064,-,-,0.000,-,65.760,-
'35:19:05.880',-,-0.032,-,-,-0.008,-,66.720,-
'35:19:05.888',-,-0.064,-,-,0.000,-,66.720,-
'35:19:05.896',-,-0.032,-,-,0.000,-,66.720,-
'35:19:05.904',-,-0.064,-,-,0.000,-,68.160,-
'35:19:05.912',-,-0.032,-,-,0.000,-,68.160,-
'35:19:05.920',-,-0.064,-,-,0.000,-,68.160,-
'35:19:05.928',-,-0.032,-,-,0.000,-,68.160,-
'35:19:05.936',-,-0.064,-,-,0.000,-,68.160,-
'35:19:05.944',-,-0.032,-,-,0.000,-,66.720,-
'35:19:05.952',-,-0.064,-,-,0.000,-,66.720,-
'35:19:05.960',-,-0.032,-,-,0.008,-,66.720,-
'35:19:05.968',-,-0.032,-,-,0.000,-,65.760,-
'35:19:05.976',-,0.000,-,-,-0.016,-,65.760,-
'35:19:05.984',-,0.136,-,-,-0.064,-,65.760,-
'35:19:05.992',-,0.168,-,-,-0.064,-,64.320,-
'35:19:06.000',-,0.136,-,-,-0.064,-,64.320,-
'35:19:06.008',-,0.096,-,-,-0.160,-,64.320,-
'35:19:06.016',-,0.096,-,-,-0.176,-,63.360,-
'35:19:06.024',-,0.136,-,-,-0.144,-,63.360,-
'35:19:06.032',-,0.136,-,-,-0.144,-,63.360,-
'35:19:06.040',-,0.032,-,-,-0.136,-,61.920,-
'35:19:06.048',-,-0.064,-,-,-0.112,-,61.920,-
'35:19:06.056',-,-0.240,-,-,-0.072,-,60.960,-
'35:19:06.064',-,-0.408,-,-,-0.024,-,60.960,-
'35:19:06.072',-,-0.544,-,-,0.016,-,60.960,-
'35:19:06.080',-,-0.584,-,-,0.072,-,59.520,-
'35:19:06.088',-,-0.448,-,-,0.096,-,59.520,-
'35:19:06.096',-,-0.304,-,-,0.080,-,59.520,-
'35:19:06.104',-,-0.168,-,-,0.072,-,59.520,-
'35:19:06.112',-,-0.096,-,-,0.064,-,59.520,-
'35:19:06.120',-,-0.064,-,-,0.064,-,58.560,-
'35:19:06.128',-,-0.064,-,-,0.064,-,58.560,-
'35:19:06.136',-,-0.064,-,-,0.072,-,58.560,-
'35:19:06.144',-,-0.064,-,-,0.072,-,58.560,-
'35:19:06.152',-,-0.064,-,-,0.072,-,58.560,-
'35:19:06.160',-,-0.064,-,-,0.072,-,58.560,-
'35:19:06.168',-,-0.064,-,-,0.072,-,59.520,-
'35:19:06.176',-,-0.064,-,-,0.080,-,60.960,-
'35:19:06.184',-,-0.032,-,-,0.072,-,61.920,-
'35:19:06.192',-,-0.064,-,-,0.080,-,64.320,-
'35:19:06.200',-,-0.032,-,-,0.072,-,66.720,-
'35:19:06.208',-,-0.064,-,-,0.088,-,70.560,-
'35:19:06.216',-,-0.032,-,-,0.096,-,73.920,-
'35:19:06.224',-,-0.032,-,-,0.096,-,77.760,-
'35:19:06.232',-,0.000,-,-,0.088,-,80.160,-
'35:19:06.240',-,0.000,-,-,0.104,-,83.520,-
'35:19:06.248',-,0.000,-,-,0.088,-,85.920,-
'35:19:06.256',-,0.000,-,-,0.096,-,88.320,-
'35:19:06.264',-,0.000,-,-,0.072,-,89.760,-
'35:19:06.272',-,0.064,-,-,0.064,-,92.160,-
'35:19:06.280',-,0.064,-,-,0.048,-,92.160,-
'35:19:06.288',-,0.064,-,-,0.032,-,92.160,-
'35:19:06.296',-,0.096,-,-,0.016,-,92.160,-
'35:19:06.304',-,0.136,-,-,0.000,-,92.160,-
'35:19:06.312',-,0.096,-,-,-0.008,-,90.720,-
'35:19:06.320',-,0.096,-,-,-0.016,-,89.760,-
'35:19:06.328',-,0.064,-,-,-0.024,-,87.360,-
'35:19:06.336',-,0.064,-,-,-0.024,-,85.920,-
'35:19:06.344',-,0.096,-,-,-0.016,-,83.520,-
'35:19:06.352',-,0.136,-,-,-0.024,-,81.120,-
'35:19:06.360',-,0.168,-,-,-0.064,-,78.720,-
'35:19:06.368',-,0.200,-,-,-0.096,-,75.360,-
'35:19:06.376',-,0.272,-,-,-0.144,-,72.960,-
'35:19:06.384',-,0.344,-,-,-0.176,-,70.560,-
'35:19:06.392',-,0.448,-,-,-0.168,-,69.120,-
'35:19:06.400',-,0.544,-,-,-0.160,-,66.720,-
'35:19:06.408',-,0.616,-,-,-0.144,-,66.720,-
'35:19:06.416',-,0.584,-,-,-0.096,-,65.760,-
'35:19:06.424',-,0.616,-,-,-0.064,-,65.760,-
'35:19:06.432',-,0.688,-,-,-0.008,-,65.760,-
'35:19:06.440',-,0.688,-,-,0.024,-,65.760,-
'35:19:06.448',-,0.648,-,-,0.032,-,65.760,-
'35:19:06.456',-,0.648,-,-,0.016,-,65.760,-
'35:19:06.464',-,0.720,-,-,-0.016,-,66.720,-
'35:19:06.472',-,0.856,-,-,-0.072,-,66.720,-
'35:19:06.480',-,1.000,-,-,-0.096,-,66.720,-
'35:19:06.488',-,0.792,-,-,-0.072,-,68.160,-
'35:19:06.496',-,0.376,-,-,-0.016,-,68.160,-
'35:19:06.504',-,-0.096,-,-,0.072,-,68.160,-
'35:19:06.512',-,-0.344,-,-,0.096,-,68.160,-
'35:19:06.520',-,-0.448,-,-,0.072,-,68.160,-
'35:19:06.528',-,-0.512,-,-,0.064,-,68.160,-
'35:19:06.536',-,-0.512,-,-,0.048,-,66.720,-
'35:19:06.544',-,-0.544,-,-,0.048,-,66.720,-
'35:19:06.552',-,-0.512,-,-,0.048,-,66.720,-
'35:19:06.560',-,-0.544,-,-,0.048,-,65.760,-
'35:19:06.568',-,-0.544,-,-,0.048,-,65.760,-
