'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'15:31.288',-0.017,-,-,-,-,48.000,5.040
'15:31.296',-0.017,-,-,-,-,47.200,2.640
'15:31.304',-0.009,-,-,-,-,46.400,0.600
'15:31.312',0.000,-,-,-,-,46.400,-0.960
'15:31.320',0.000,-,-,-,-,46.400,-2.280
'15:31.328',0.000,-,-,-,-,47.200,-2.880
'15:31.336',0.000,-,-,-,-,48.000,-2.520
'15:31.344',0.009,-,-,-,-,48.800,-0.960
'15:31.352',0.017,-,-,-,-,50.400,1.200
'15:31.360',0.035,-,-,-,-,51.200,2.880
'15:31.368',0.052,-,-,-,-,52.800,3.000
'15:31.376',0.070,-,-,-,-,54.400,2.280
'15:31.384',0.078,-,-,-,-,56.000,0.600
'15:31.392',0.078,-,-,-,-,57.600,-1.080
'15:31.400',0.070,-,-,-,-,59.200,-1.680
'15:31.408',0.035,-,-,-,-,60.800,-0.480
'15:31.416',0.017,-,-,-,-,62.400,2.400
'15:31.424',0.009,-,-,-,-,63.200,4.800
'15:31.432',0.009,-,-,-,-,64.000,5.400
'15:31.440',0.000,-,-,-,-,64.800,4.440
'15:31.448',0.000,-,-,-,-,64.000,2.400
'15:31.456',0.000,-,-,-,-,63.200,0.600
'15:31.464',0.009,-,-,-,-,61.600,-0.720
'15:31.472',0.009,-,-,-,-,59.200,-1.320
'15:31.480',0.000,-,-,-,-,56.000,-1.680
'15:31.488',-0.017,-,-,-,-,52.800,-2.760
'15:31.496',-0.052,-,-,-,-,49.600,-4.920
'15:31.504',-0.096,-,-,-,-,46.400,-4.920
'15:31.512',-0.096,-,-,-,-,43.200,-4.920
'15:31.520',-0.009,-,-,-,-,39.200,-4.920
'15:31.528',0.078,-,-,-,-,36.000,-4.560
'15:31.536',0.104,-,-,-,-,33.600,-4.920
'15:31.544',0.096,-,-,-,-,30.400,-4.920
'15:31.552',0.078,-,-,-,-,27.200,-3.720
'15:31.560',0.070,-,-,-,-,24.800,-2.880
'15:31.568',0.070,-,-,-,-,22.400,-4.680
'15:31.576',0.070,-,-,-,-,20.800,-4.920
'15:31.584',0.070,-,-,-,-,18.400,-4.920
'15:31.592',0.078,-,-,-,-,17.600,-4.920
'15:31.600',0.078,-,-,-,-,16.800,-4.920
'15:31.608',0.070,-,-,-,-,16.800,-2.520
'15:31.616',0.070,-,-,-,-,18.400,3.840
'15:31.624',0.070,-,-,-,-,19.200,9.000
'15:31.632',0.052,-,-,-,-,21.600,11.640
'15:31.640',0.052,-,-,-,-,23.200,11.880
'15:31.648',0.052,-,-,-,-,25.600,9.000
'15:31.656',0.070,-,-,-,-,28.000,4.200
'15:31.664',0.078,-,-,-,-,30.400,0.120
'15:31.672',0.070,-,-,-,-,32.000,-0.480
'15:31.680',0.052,-,-,-,-,34.400,2.640
'15:31.688',0.052,-,-,-,-,36.000,6.600
'15:31.696',0.035,-,-,-,-,37.600,9.000
'15:31.704',0.009,-,-,-,-,39.200,9.480
'15:31.712',0.000,-,-,-,-,40.000,7.800
'15:31.720',0.000,-,-,-,-,41.600,5.280
'15:31.728',0.000,-,-,-,-,42.400,2.880
'15:31.736',0.000,-,-,-,-,42.400,1.080
'15:31.744',0.000,-,-,-,-,43.200,0.840
'15:31.752',0.009,-,-,-,-,43.200,1.800
'15:31.760',0.009,-,-,-,-,43.200,3.000
'15:31.768',0.009,-,-,-,-,43.200,3.240
'15:31.776',0.009,-,-,-,-,42.400,2.640
'15:31.784',0.009,-,-,-,-,42.400,0.840
'15:31.792',0.009,-,-,-,-,40.800,-1.920
'15:31.800',0.017,-,-,-,-,40.000,-4.320
'15:31.808',0.035,-,-,-,-,38.400,-4.920
'15:31.816',0.035,-,-,-,-,37.600,-3.480
'15:31.824',0.035,-,-,-,-,37.600,-1.560
'15:31.832',0.035,-,-,-,-,38.400,0.480
'15:31.840',0.043,-,-,-,-,39.200,1.440
'15:31.848',0.043,-,-,-,-,40.800,1.440
'15:31.856',0.043,-,-,-,-,42.400,1.200
'15:31.864',0.052,-,-,-,-,44.000,1.080
'15:31.872',0.052,-,-,-,-,45.600,0.600
'15:31.880',0.052,-,-,-,-,48.000,-0.120
'15:31.888',0.052,-,-,-,-,49.600,-0.960
'15:31.896',0.043,-,-,-,-,52.000,-0.960
'15:31.904',0.017,-,-,-,-,54.400,0.480
'15:31.912',0.009,-,-,-,-,56.800,2.640
'15:31.920',0.000,-,-,-,-,58.400,4.680
'15:31.928',0.000,-,-,-,-,60.800,5.040
'15:31.936',-0.009,-,-,-,-,62.400,3.240
'15:31.944',-0.009,-,-,-,-,64.000,0.840
'15:31.952',0.000,-,-,-,-,64.800,-0.720
'15:31.960',0.000,-,-,-,-,65.600,-0.960
'15:31.968',0.000,-,-,-,-,64.800,0.120
'15:31.976',0.000,-,-,-,-,64.000,1.440
'15:31.984',-0.009,-,-,-,-,62.400,2.280
'15:31.992',-0.017,-,-,-,-,60.000,2.280
'15:32.000',-0.052,-,-,-,-,56.800,1.800
'15:32.008',-0.078,-,-,-,-,53.600,1.800
'15:32.016',-0.043,-,-,-,-,50.400,2.280
'15:32.024',0.035,-,-,-,-,46.400,2.640
'15:32.032',0.070,-,-,-,-,43.200,4.440
'15:32.040',0.052,-,-,-,-,40.000,7.800
'15:32.048',0.052,-,-,-,-,36.800,12.720
'15:32.056',0.052,-,-,-,-,34.400,17.760
'15:32.064',0.043,-,-,-,-,32.000,19.560
'15:32.072',0.035,-,-,-,-,29.600,16.080
'15:32.080',0.035,-,-,-,-,27.200,11.040
'15:32.088',0.035,-,-,-,-,25.600,10.200
'15:32.096',0.035,-,-,-,-,24.800,15.480
'15:32.104',0.043,-,-,-,-,24.800,24.480
'15:32.112',0.043,-,-,-,-,25.600,34.080
'15:32.120',0.052,-,-,-,-,26.400,41.520
'15:32.128',0.052,-,-,-,-,28.000,43.920
'15:32.136',0.070,-,-,-,-,30.400,40.080
'15:32.144',0.070,-,-,-,-,32.800,32.280
'15:32.152',0.078,-,-,-,-,34.400,23.880
'15:32.160',0.070,-,-,-,-,36.800,18.360
'15:32.168',0.052,-,-,-,-,38.400,17.280
'15:32.176',0.070,-,-,-,-,40.000,20.520
'15:32.184',0.070,-,-,-,-,40.800,25.080
'15:32.192',0.052,-,-,-,-,41.600,29.520
'15:32.200',0.043,-,-,-,-,43.200,33.120
'15:32.208',0.043,-,-,-,-,44.000,35.520
'15:32.216',0.043,-,-,-,-,45.600,36.120
'15:32.224',0.035,-,-,-,-,46.400,34.920
'15:32.232',0.035,-,-,-,-,47.200,32.520
'15:32.240',0.017,-,-,-,-,47.200,29.880
'15:32.248',0.017,-,-,-,-,48.000,28.320
'15:32.256',0.017,-,-,-,-,48.000,27.480
'15:32.264',0.035,-,-,-,-,48.000,27.480
'15:32.272',0.017,-,-,-,-,48.000,28.560
'15:32.280',0.035,-,-,-,-,47.200,29.760
'15:32.288',0.035,-,-,-,-,46.400,30.480
'15:32.296',0.035,-,-,-,-,45.600,30.120
'15:32.304',0.043,-,-,-,-,44.800,28.920
'15:32.312',0.043,-,-,-,-,44.800,26.760
'15:32.320',0.043,-,-,-,-,44.800,24.960
'15:32.328',0.052,-,-,-,-,45.600,23.880
'15:32.336',0.052,-,-,-,-,46.400,23.280
'15:32.344',0.078,-,-,-,-,48.000,23.520
'15:32.352',0.078,-,-,-,-,48.800,23.880
'15:32.360',0.078,-,-,-,-,50.400,24.960
'15:32.368',0.078,-,-,-,-,52.000,25.680
'15:32.376',0.070,-,-,-,-,53.600,25.920
'15:32.384',0.078,-,-,-,-,55.200,25.320
'15:32.392',0.078,-,-,-,-,57.600,24.720
'15:32.400',0.043,-,-,-,-,59.200,25.320
'15:32.408',0.017,-,-,-,-,60.800,27.120
'15:32.416',0.009,-,-,-,-,63.200,29.280
'15:32.424',0.000,-,-,-,-,64.800,29.880
'15:32.432',0.000,-,-,-,-,65.600,28.560
'15:32.440',-0.017,-,-,-,-,66.400,26.280
'15:32.448',-0.035,-,-,-,-,67.200,24.360
'15:32.456',-0.043,-,-,-,-,67.200,23.520
'15:32.464',-0.043,-,-,-,-,66.400,24.480
'15:32.472',-0.052,-,-,-,-,64.800,26.280
'15:32.480',-0.078,-,-,-,-,63.200,28.320
'15:32.488',-0.113,-,-,-,-,60.800,29.760
'15:32.496',-0.157,-,-,-,-,57.600,30.120
'15:32.504',-0.157,-,-,-,-,55.200,30.360
'15:32.512',-0.043,-,-,-,-,52.000,31.320
'15:32.520',0.052,-,-,-,-,48.800,32.280
'15:32.528',0.096,-,-,-,-,45.600,32.520
'15:32.536',0.070,-,-,-,-,43.200,31.320
'15:32.544',0.043,-,-,-,-,40.000,29.280
'15:32.552',0.043,-,-,-,-,36.800,26.160
'15:32.560',0.043,-,-,-,-,34.400,21.480
'15:32.568',0.035,-,-,-,-,32.000,16.920
'15:32.576',0.043,-,-,-,-,29.600,13.920
'15:32.584',0.052,-,-,-,-,28.000,13.920
'15:32.592',0.043,-,-,-,-,27.200,17.880
'15:32.600',0.043,-,-,-,-,26.400,25.320
'15:32.608',0.035,-,-,-,-,27.200,33.360
'15:32.616',0.035,-,-,-,-,28.800,38.160
'15:32.624',0.035,-,-,-,-,30.400,38.760
'15:32.632',0.035,-,-,-,-,32.000,36.960
'15:32.640',0.017,-,-,-,-,34.400,33.960
'15:32.648',0.017,-,-,-,-,36.800,29.760
'15:32.656',0.017,-,-,-,-,39.200,26.160
'15:32.664',0.017,-,-,-,-,40.800,24.960
'15:32.672',0.009,-,-,-,-,43.200,25.680
'15:32.680',0.009,-,-,-,-,44.800,27.360
'15:32.688',0.009,-,-,-,-,46.400,28.680
'15:32.696',0.000,-,-,-,-,47.200,29.520
'15:32.704',-0.009,-,-,-,-,48.800,29.520
'15:32.712',0.000,-,-,-,-,49.600,29.160
'15:32.720',0.000,-,-,-,-,50.400,28.320
'15:32.728',0.000,-,-,-,-,51.200,27.120
'15:32.736',-0.009,-,-,-,-,51.200,25.920
'15:32.744',0.000,-,-,-,-,51.200,25.080
'15:32.752',0.000,-,-,-,-,51.200,24.720
'15:32.760',0.000,-,-,-,-,51.200,23.880
'15:32.768',0.000,-,-,-,-,50.400,22.320
'15:32.776',0.000,-,-,-,-,49.600,20.520
'15:32.784',0.000,-,-,-,-,48.800,19.320
'15:32.792',0.000,-,-,-,-,48.000,19.080
'15:32.800',0.000,-,-,-,-,48.000,19.680
'15:32.808',0.000,-,-,-,-,48.000,20.520
'15:32.816',0.000,-,-,-,-,48.000,21.120
'15:32.824',0.000,-,-,-,-,48.800,21.480
'15:32.832',0.000,-,-,-,-,50.400,21.720
'15:32.840',0.009,-,-,-,-,51.200,21.480
'15:32.848',0.009,-,-,-,-,52.800,21.480
'15:32.856',0.017,-,-,-,-,53.600,21.120
'15:32.864',0.017,-,-,-,-,55.200,20.280
'15:32.872',0.035,-,-,-,-,56.800,19.080
'15:32.880',0.035,-,-,-,-,59.200,17.760
'15:32.888',0.017,-,-,-,-,60.800,15.960
'15:32.896',0.009,-,-,-,-,62.400,15.360
'15:32.904',0.000,-,-,-,-,64.000,16.920
'15:32.912',0.000,-,-,-,-,65.600,21.720
'15:32.920',0.000,-,-,-,-,67.200,26.880
'15:32.928',-0.009,-,-,-,-,67.200,29.880
'15:32.936',-0.009,-,-,-,-,67.200,28.920
'15:32.944',-0.009,-,-,-,-,67.200,25.080
'15:32.952',0.000,-,-,-,-,65.600,20.760
'15:32.960',0.000,-,-,-,-,64.000,17.760
'15:32.968',0.000,-,-,-,-,61.600,16.920
'15:32.976',-0.009,-,-,-,-,58.400,18.360
'15:32.984',-0.043,-,-,-,-,56.000,21.120
'15:32.992',-0.096,-,-,-,-,52.800,23.880
'15:33.000',-0.104,-,-,-,-,49.600,25.680
'15:33.008',-0.035,-,-,-,-,46.400,25.680
'15:33.016',0.070,-,-,-,-,43.200,24.120
'15:33.024',0.113,-,-,-,-,40.800,21.480
'15:33.032',0.096,-,-,-,-,37.600,20.160
'15:33.040',0.052,-,-,-,-,35.200,20.880
'15:33.048',0.043,-,-,-,-,32.800,23.520
'15:33.056',0.043,-,-,-,-,30.400,25.560
'15:33.064',0.035,-,-,-,-,28.000,24.960
'15:33.072',0.035,-,-,-,-,26.400,22.560
'15:33.080',0.035,-,-,-,-,24.800,20.760
'15:33.088',0.043,-,-,-,-,24.800,20.160
'15:33.096',0.035,-,-,-,-,24.800,21.360
'15:33.104',0.017,-,-,-,-,25.600,23.880
'15:33.112',0.035,-,-,-,-,27.200,27.120
'15:33.120',0.035,-,-,-,-,28.800,29.760
'15:33.128',0.017,-,-,-,-,30.400,31.080
'15:33.136',0.017,-,-,-,-,32.800,30.960
'15:33.144',0.009,-,-,-,-,35.200,29.880
'15:33.152',0.017,-,-,-,-,37.600,28.320
'15:33.160',0.017,-,-,-,-,40.000,26.880
'15:33.168',0.009,-,-,-,-,42.400,25.920
'15:33.176',0.000,-,-,-,-,44.000,25.560
'15:33.184',0.000,-,-,-,-,46.400,25.680
