'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'6:47.632',-0.017,0.125,-,-,-,85.600,44.880
'6:47.640',0.009,0.075,-,-,-,84.000,44.880
'6:47.648',0.017,0.050,-,-,-,80.800,44.880
'6:47.656',-0.017,0.000,-,-,-,76.000,44.880
'6:47.664',-0.078,-0.075,-,-,-,72.000,44.880
'6:47.672',-0.113,-0.125,-,-,-,68.000,44.880
'6:47.680',-0.104,-0.150,-,-,-,66.400,44.880
'6:47.688',-0.078,-0.175,-,-,-,66.400,44.880
'6:47.696',-0.078,-0.175,-,-,-,67.200,44.880
'6:47.704',-0.078,-0.225,-,-,-,68.800,44.880
'6:47.712',-0.078,-0.300,-,-,-,71.200,44.880
'6:47.720',-0.096,-0.375,-,-,-,73.600,44.880
'6:47.728',-0.096,-0.325,-,-,-,76.000,44.880
'6:47.736',-0.078,-0.275,-,-,-,78.400,44.880
'6:47.744',-0.043,-0.250,-,-,-,80.000,44.880
'6:47.752',-0.017,-0.225,-,-,-,81.600,44.880
'6:47.760',-0.035,-0.225,-,-,-,84.000,44.880
'6:47.768',-0.043,-0.225,-,-,-,87.200,44.880
'6:47.776',-0.043,-0.250,-,-,-,90.400,44.880
'6:47.784',-0.052,-0.275,-,-,-,92.800,44.880
'6:47.792',-0.043,-0.275,-,-,-,93.600,44.880
'6:47.800',-0.035,-0.325,-,-,-,93.600,44.880
'6:47.808',-0.009,-0.375,-,-,-,92.000,44.880
'6:47.816',0.000,-0.425,-,-,-,91.200,44.880
'6:47.824',0.009,-0.425,-,-,-,90.400,44.880
'6:47.832',0.000,-0.400,-,-,-,90.400,44.880
'6:47.840',0.000,-0.350,-,-,-,89.600,44.880
'6:47.848',0.009,-0.350,-,-,-,90.400,44.880
'6:47.856',0.017,-0.350,-,-,-,89.600,44.880
'6:47.864',0.052,-0.350,-,-,-,89.600,44.880
'6:47.872',0.078,-0.350,-,-,-,88.800,44.880
'6:47.880',0.130,-0.350,-,-,-,88.800,44.880
'6:47.888',0.139,-0.325,-,-,-,88.800,44.880
'6:47.896',0.104,-0.300,-,-,-,88.800,44.880
'6:47.904',0.070,-0.300,-,-,-,87.200,44.880
'6:47.912',0.043,-0.250,-,-,-,86.400,44.880
'6:47.920',0.043,-0.200,-,-,-,85.600,44.880
'6:47.928',0.052,-0.125,-,-,-,85.600,44.880
'6:47.936',0.070,-0.050,-,-,-,85.600,44.880
'6:47.944',0.078,0.025,-,-,-,85.600,44.880
'6:47.952',0.035,0.025,-,-,-,85.600,44.880
'6:47.960',0.009,0.025,-,-,-,86.400,44.880
'6:47.968',0.009,0.050,-,-,-,87.200,44.880
'6:47.976',0.009,0.050,-,-,-,88.000,44.880
'6:47.984',0.009,0.075,-,-,-,88.800,44.880
'6:47.992',0.017,0.075,-,-,-,90.400,44.880
'6:48.000',0.035,0.075,-,-,-,92.000,44.880
'6:48.008',0.070,0.075,-,-,-,93.600,44.880
'6:48.016',0.096,-0.050,-,-,-,95.200,44.880
'6:48.024',0.078,-0.175,-,-,-,96.800,44.880
'6:48.032',0.070,-0.175,-,-,-,97.600,44.880
'6:48.040',0.052,-0.100,-,-,-,99.200,44.880
'6:48.048',0.070,-0.050,-,-,-,100.000,44.880
'6:48.056',0.096,0.000,-,-,-,100.000,44.880
'6:48.064',0.096,-0.025,-,-,-,99.200,44.880
'6:48.072',0.070,-0.025,-,-,-,97.600,44.880
'6:48.080',0.035,0.075,-,-,-,96.000,44.880
'6:48.088',0.052,0.175,-,-,-,94.400,44.880
'6:48.096',0.174,0.225,-,-,-,92.000,44.880
'6:48.104',0.287,0.200,-,-,-,89.600,44.880
'6:48.112',0.313,0.100,-,-,-,87.200,44.880
'6:48.120',0.270,0.025,-,-,-,84.000,44.880
'6:48.128',0.235,-0.050,-,-,-,81.600,44.880
'6:48.136',0.226,-0.050,-,-,-,78.400,44.880
'6:48.144',0.235,-0.075,-,-,-,76.000,44.880
'6:48.152',0.261,-0.125,-,-,-,73.600,44.880
'6:48.160',0.270,-0.175,-,-,-,71.200,44.880
'6:48.168',0.261,-0.175,-,-,-,69.600,44.880
'6:48.176',0.252,-0.125,-,-,-,68.000,44.880
'6:48.184',0.261,-0.075,-,-,-,67.200,44.880
'6:48.192',0.287,-0.025,-,-,-,66.400,44.880
'6:48.200',0.313,0.025,-,-,-,66.400,44.880
'6:48.208',0.357,0.100,-,-,-,67.200,44.880
'6:48.216',0.357,0.100,-,-,-,68.000,44.880
'6:48.224',0.287,0.050,-,-,-,69.600,44.880
'6:48.232',0.252,0.050,-,-,-,70.400,44.880
'6:48.240',0.252,0.100,-,-,-,72.800,44.880
'6:48.248',0.252,0.100,-,-,-,74.400,44.880
'6:48.256',0.252,0.100,-,-,-,76.000,44.880
'6:48.264',0.235,0.100,-,-,-,77.600,44.880
'6:48.272',0.235,0.075,-,-,-,79.200,44.880
'6:48.280',0.209,0.050,-,-,-,80.800,44.880
'6:48.288',0.191,0.025,-,-,-,82.400,44.880
'6:48.296',0.165,0.050,-,-,-,83.200,44.880
'6:48.304',0.157,0.075,-,-,-,84.000,44.880
'6:48.312',0.139,0.075,-,-,-,84.000,44.880
'6:48.320',0.130,0.075,-,-,-,84.000,44.880
'6:48.328',0.139,0.075,-,-,-,84.000,44.880
'6:48.336',0.139,0.075,-,-,-,83.200,44.880
'6:48.344',0.139,0.050,-,-,-,82.400,44.880
'6:48.352',0.139,0.050,-,-,-,81.600,44.880
'6:48.360',0.130,0.025,-,-,-,80.800,44.880
'6:48.368',0.157,0.025,-,-,-,80.000,44.880
'6:48.376',0.165,0.050,-,-,-,80.000,44.880
'6:48.384',0.157,0.050,-,-,-,80.000,44.880
'6:48.392',0.139,0.025,-,-,-,80.800,44.880
'6:48.400',0.130,0.025,-,-,-,80.800,44.880
'6:48.408',0.157,0.050,-,-,-,81.600,44.880
'6:48.416',0.174,0.075,-,-,-,82.400,44.880
'6:48.424',0.165,0.100,-,-,-,83.200,44.880
'6:48.432',0.139,0.100,-,-,-,84.800,44.880
'6:48.440',0.139,0.125,-,-,-,85.600,44.880
'6:48.448',0.130,0.125,-,-,-,87.200,44.880
'6:48.456',0.113,0.125,-,-,-,88.800,44.880
'6:48.464',0.096,0.125,-,-,-,89.600,44.880
'6:48.472',0.052,0.125,-,-,-,91.200,44.880
'6:48.480',0.043,0.125,-,-,-,92.800,44.880
'6:48.488',0.017,0.100,-,-,-,93.600,44.880
'6:48.496',0.009,0.075,-,-,-,93.600,44.880
'6:48.504',0.000,0.050,-,-,-,93.600,44.880
'6:48.512',-0.017,0.025,-,-,-,93.600,44.880
'6:48.520',-0.035,0.025,-,-,-,92.000,44.880
'6:48.528',-0.043,0.025,-,-,-,90.400,44.880
'6:48.536',-0.035,0.050,-,-,-,88.800,44.880
'6:48.544',-0.043,0.025,-,-,-,87.200,44.880
'6:48.552',-0.078,0.025,-,-,-,85.600,44.880
'6:48.560',-0.139,0.100,-,-,-,84.000,44.880
'6:48.568',-0.174,0.200,-,-,-,81.600,44.880
'6:48.576',-0.139,0.325,-,-,-,79.200,44.880
'6:48.584',-0.043,0.350,-,-,-,76.800,44.880
'6:48.592',0.035,0.325,-,-,-,73.600,44.880
'6:48.600',0.043,0.250,-,-,-,70.400,44.880
'6:48.608',0.000,0.150,-,-,-,68.000,44.880
'6:48.616',0.000,0.125,-,-,-,65.600,44.880
'6:48.624',0.017,0.125,-,-,-,64.000,44.880
'6:48.632',-0.009,0.100,-,-,-,61.600,44.880
'6:48.640',-0.078,0.050,-,-,-,60.000,44.880
'6:48.648',-0.096,0.025,-,-,-,58.400,44.880
'6:48.656',-0.070,0.075,-,-,-,56.800,44.880
'6:48.664',-0.035,0.100,-,-,-,56.000,44.880
'6:48.672',-0.017,0.125,-,-,-,55.200,44.880
'6:48.680',0.000,0.150,-,-,-,54.400,44.880
'6:48.688',0.009,0.175,-,-,-,54.400,44.880
'6:48.696',0.035,0.225,-,-,-,55.200,44.880
'6:48.704',0.052,0.225,-,-,-,56.800,44.880
'6:48.712',0.052,0.225,-,-,-,58.400,44.880
'6:48.720',0.052,0.175,-,-,-,60.800,44.880
'6:48.728',0.052,0.150,-,-,-,63.200,44.880
'6:48.736',0.035,0.125,-,-,-,66.400,44.880
'6:48.744',0.009,0.125,-,-,-,68.800,44.880
'6:48.752',0.009,0.150,-,-,-,71.200,44.880
'6:48.760',0.009,0.175,-,-,-,73.600,44.880
'6:48.768',-0.009,0.200,-,-,-,75.200,44.880
'6:48.776',-0.035,0.175,-,-,-,76.800,44.880
'6:48.784',-0.043,0.175,-,-,-,77.600,44.880
'6:48.792',-0.035,0.200,-,-,-,78.400,44.880
'6:48.800',-0.017,0.200,-,-,-,78.400,44.880
'6:48.808',-0.017,0.150,-,-,-,77.600,44.880
'6:48.816',-0.009,0.125,-,-,-,77.600,44.880
'6:48.824',0.000,0.075,-,-,-,76.800,44.880
'6:48.832',-0.009,0.050,-,-,-,76.000,44.880
'6:48.840',-0.009,0.000,-,-,-,76.000,44.880
'6:48.848',-0.009,-0.025,-,-,-,76.000,44.880
'6:48.856',-0.017,-0.050,-,-,-,76.000,44.880
'6:48.864',-0.035,-0.075,-,-,-,76.800,44.880
'6:48.872',-0.017,-0.100,-,-,-,77.600,44.880
'6:48.880',-0.017,-0.125,-,-,-,78.400,44.880
'6:48.888',-0.009,-0.100,-,-,-,80.000,44.880
'6:48.896',0.000,-0.075,-,-,-,82.400,44.880
'6:48.904',0.043,-0.050,-,-,-,84.000,44.880
'6:48.912',0.104,0.000,-,-,-,87.200,44.880
'6:48.920',0.130,0.000,-,-,-,89.600,44.880
'6:48.928',0.130,-0.025,-,-,-,92.800,44.880
'6:48.936',0.113,-0.075,-,-,-,96.000,44.880
'6:48.944',0.043,-0.150,-,-,-,99.200,44.880
'6:48.952',-0.052,-0.275,-,-,-,103.200,44.880
'6:48.960',-0.096,-0.350,-,-,-,107.200,44.880
'6:48.968',-0.078,-0.400,-,-,-,110.400,44.880
'6:48.976',-0.078,-0.400,-,-,-,114.400,44.880
'6:48.984',-0.078,-0.375,-,-,-,120.800,44.880
'6:48.992',-0.070,-0.350,-,-,-,127.200,44.880
'6:49.000',-0.052,-0.300,-,-,-,127.200,44.880
'6:49.008',-0.052,-0.275,-,-,-,118.400,44.880
'6:49.016',-0.052,-0.250,-,-,-,107.200,44.880
'6:49.024',-0.052,-0.250,-,-,-,100.000,44.880
'6:49.032',-0.070,-0.250,-,-,-,96.800,44.880
'6:49.040',-0.096,-0.200,-,-,-,92.800,44.880
'6:49.048',-0.139,-0.050,-,-,-,89.600,44.880
'6:49.056',-0.165,0.175,-,-,-,88.800,44.880
'6:49.064',-0.078,0.325,-,-,-,88.000,44.880
'6:49.072',0.017,0.325,-,-,-,88.800,44.880
'6:49.080',0.078,0.175,-,-,-,90.400,44.880
'6:49.088',0.078,0.050,-,-,-,91.200,44.880
'6:49.096',0.070,0.000,-,-,-,90.400,44.880
'6:49.104',0.070,-0.050,-,-,-,88.800,44.880
'6:49.112',0.052,-0.075,-,-,-,84.800,44.880
'6:49.120',0.052,-0.075,-,-,-,80.800,44.880
'6:49.128',0.052,-0.050,-,-,-,76.800,44.880
'6:49.136',0.052,-0.050,-,-,-,72.000,44.880
'6:49.144',0.052,-0.025,-,-,-,66.400,44.880
'6:49.152',0.052,0.000,-,-,-,61.600,44.880
'6:49.160',0.043,-0.025,-,-,-,57.600,44.880
'6:49.168',0.043,-0.025,-,-,-,56.800,44.880
'6:49.176',0.052,-0.025,-,-,-,57.600,44.880
'6:49.184',0.052,0.000,-,-,-,60.000,44.880
'6:49.192',0.052,0.000,-,-,-,62.400,44.880
'6:49.200',0.052,0.000,-,-,-,65.600,44.880
'6:49.208',0.043,0.025,-,-,-,69.600,44.880
'6:49.216',0.043,0.025,-,-,-,75.200,44.880
'6:49.224',0.070,0.050,-,-,-,80.800,44.880
'6:49.232',0.052,0.075,-,-,-,85.600,44.880
'6:49.240',0.017,0.050,-,-,-,88.800,44.880
'6:49.248',0.000,0.075,-,-,-,92.000,44.880
'6:49.256',-0.009,0.100,-,-,-,95.200,44.880
'6:49.264',-0.009,0.125,-,-,-,96.800,44.880
'6:49.272',-0.017,0.125,-,-,-,97.600,44.880
'6:49.280',-0.009,0.125,-,-,-,97.600,44.880
'6:49.288',0.000,0.150,-,-,-,97.600,44.880
'6:49.296',-0.009,0.150,-,-,-,97.600,44.880
'6:49.304',-0.009,0.150,-,-,-,96.800,44.880
'6:49.312',-0.009,0.100,-,-,-,96.000,44.880
'6:49.320',-0.009,0.075,-,-,-,96.000,44.880
'6:49.328',0.000,0.050,-,-,-,95.200,44.880
'6:49.336',-0.009,0.025,-,-,-,93.600,44.880
'6:49.344',0.000,0.025,-,-,-,93.600,44.880
'6:49.352',0.000,0.025,-,-,-,93.600,44.880
'6:49.360',0.000,0.025,-,-,-,94.400,44.880
'6:49.368',0.017,0.050,-,-,-,95.200,44.880
'6:49.376',0.052,0.125,-,-,-,96.000,44.880
'6:49.384',0.070,0.150,-,-,-,96.800,44.880
'6:49.392',-0.017,0.100,-,-,-,98.400,44.880
'6:49.400',-0.052,0.100,-,-,-,100.000,44.880
'6:49.408',-0.043,0.125,-,-,-,102.400,44.880
'6:49.416',-0.017,0.150,-,-,-,104.800,44.880
'6:49.424',0.000,0.175,-,-,-,107.200,44.880
'6:49.432',0.000,0.175,-,-,-,109.600,44.880
'6:49.440',0.009,0.125,-,-,-,112.000,44.880
'6:49.448',0.009,0.100,-,-,-,113.600,44.880
'6:49.456',0.000,0.100,-,-,-,115.200,44.880
'6:49.464',0.000,0.100,-,-,-,116.000,44.880
'6:49.472',0.017,0.150,-,-,-,116.800,44.880
'6:49.480',0.052,0.225,-,-,-,116.000,44.880
'6:49.488',0.113,0.300,-,-,-,114.400,44.880
'6:49.496',0.191,0.375,-,-,-,113.600,44.880
'6:49.504',0.235,0.475,-,-,-,112.000,44.880
'6:49.512',0.287,0.550,-,-,-,112.000,44.880
'6:49.520',0.287,0.575,-,-,-,112.000,44.880
'6:49.528',0.322,0.575,-,-,-,110.400,44.880
'6:49.536',0.383,0.500,-,-,-,108.000,44.880
'6:49.544',0.330,0.300,-,-,-,104.800,44.880
'6:49.552',0.261,0.125,-,-,-,101.600,44.880
'6:49.560',0.252,0.025,-,-,-,98.400,44.880
'6:49.568',0.261,-0.050,-,-,-,96.000,44.880
'6:49.576',0.287,-0.100,-,-,-,94.400,44.880
'6:49.584',0.296,-0.100,-,-,-,92.800,44.880
'6:49.592',0.296,-0.100,-,-,-,91.200,44.880
'6:49.600',0.296,-0.125,-,-,-,88.800,44.880
'6:49.608',0.296,-0.125,-,-,-,87.200,44.880
'6:49.616',0.287,-0.150,-,-,-,85.600,44.880
'6:49.624',0.270,-0.150,-,-,-,85.600,44.880
'6:49.632',0.261,-0.150,-,-,-,86.400,44.880
'6:49.640',0.235,-0.150,-,-,-,88.000,44.880
'6:49.648',0.209,-0.175,-,-,-,90.400,44.880
'6:49.656',0.200,-0.200,-,-,-,92.800,44.880
'6:49.664',0.200,-0.225,-,-,-,95.200,44.880
'6:49.672',0.191,-0.250,-,-,-,97.600,44.880
'6:49.680',0.191,-0.225,-,-,-,100.800,44.880
'6:49.688',0.226,-0.175,-,-,-,103.200,44.880
'6:49.696',0.252,-0.100,-,-,-,105.600,44.880
'6:49.704',0.252,-0.050,-,-,-,108.000,44.880
'6:49.712',0.261,-0.025,-,-,-,108.800,44.880
'6:49.720',0.261,0.000,-,-,-,109.600,44.880
'6:49.728',0.226,0.025,-,-,-,109.600,44.880
'6:49.736',0.191,0.050,-,-,-,109.600,44.880
'6:49.744',0.130,0.075,-,-,-,109.600,44.880
'6:49.752',0.078,0.100,-,-,-,108.000,44.880
'6:49.760',0.070,0.175,-,-,-,106.400,44.880
'6:49.768',0.009,0.175,-,-,-,105.600,44.880
'6:49.776',-0.096,0.100,-,-,-,104.800,44.880
'6:49.784',-0.139,0.050,-,-,-,105.600,44.880
'6:49.792',-0.139,0.050,-,-,-,105.600,44.880
'6:49.800',-0.165,0.050,-,-,-,106.400,44.880
'6:49.808',-0.174,0.050,-,-,-,106.400,44.880
'6:49.816',-0.174,0.075,-,-,-,107.200,44.880
'6:49.824',-0.174,0.050,-,-,-,107.200,44.880
'6:49.832',-0.191,0.050,-,-,-,108.000,44.880
'6:49.840',-0.209,0.050,-,-,-,109.600,44.880
'6:49.848',-0.235,0.050,-,-,-,110.400,44.880
'6:49.856',-0.235,0.075,-,-,-,112.000,44.880
'6:49.864',-0.252,0.100,-,-,-,112.800,44.880
'6:49.872',-0.226,0.125,-,-,-,113.600,44.880
'6:49.880',-0.174,0.150,-,-,-,114.400,44.880
'6:49.888',-0.165,0.175,-,-,-,114.400,44.880
'6:49.896',-0.165,0.175,-,-,-,116.000,44.880
'6:49.904',-0.165,0.175,-,-,-,117.600,44.880
'6:49.912',-0.174,0.175,-,-,-,119.200,44.880
'6:49.920',-0.191,0.150,-,-,-,120.800,44.880
'6:49.928',-0.200,0.125,-,-,-,123.200,44.880
'6:49.936',-0.209,0.125,-,-,-,124.800,44.880
'6:49.944',-0.200,0.125,-,-,-,126.400,44.880
'6:49.952',-0.165,0.150,-,-,-,128.000,44.880
'6:49.960',-0.157,0.175,-,-,-,128.800,44.880
'6:49.968',-0.200,0.150,-,-,-,129.600,44.880
'6:49.976',-0.252,0.100,-,-,-,130.400,44.880
'6:49.984',-0.261,0.100,-,-,-,130.400,44.880
'6:49.992',-0.270,0.125,-,-,-,130.400,44.880
'6:50.000',-0.287,0.125,-,-,-,128.800,44.880
'6:50.008',-0.313,0.125,-,-,-,127.200,44.880
'6:50.016',-0.348,0.250,-,-,-,125.600,44.880
'6:50.024',-0.357,0.400,-,-,-,123.200,44.880
'6:50.032',-0.322,0.525,-,-,-,121.600,44.880
'6:50.040',-0.261,0.525,-,-,-,119.200,44.880
'6:50.048',-0.226,0.375,-,-,-,116.800,44.880
'6:50.056',-0.209,0.250,-,-,-,114.400,44.880
'6:50.064',-0.252,0.175,-,-,-,111.200,44.880
'6:50.072',-0.252,0.150,-,-,-,108.800,44.880
'6:50.080',-0.226,0.150,-,-,-,106.400,44.880
'6:50.088',-0.226,0.125,-,-,-,104.800,44.880
'6:50.096',-0.270,0.100,-,-,-,103.200,44.880
'6:50.104',-0.313,0.075,-,-,-,101.600,44.880
'6:50.112',-0.313,0.100,-,-,-,100.000,44.880
'6:50.120',-0.330,0.100,-,-,-,99.200,44.880
'6:50.128',-0.348,0.100,-,-,-,98.400,44.880
'6:50.136',-0.357,0.075,-,-,-,98.400,44.880
'6:50.144',-0.348,0.075,-,-,-,98.400,44.880
'6:50.152',-0.348,0.075,-,-,-,99.200,44.880
'6:50.160',-0.348,0.075,-,-,-,100.000,44.880
'6:50.168',-0.322,0.075,-,-,-,101.600,44.880
'6:50.176',-0.313,0.100,-,-,-,104.000,44.880
'6:50.184',-0.287,0.125,-,-,-,105.600,44.880
