'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'17:53.336',0.035,-,-,-,-,25.600,42.360
'17:53.344',0.043,-,-,-,-,28.000,40.560
'17:53.352',0.052,-,-,-,-,29.600,34.680
'17:53.360',0.052,-,-,-,-,32.000,28.320
'17:53.368',0.043,-,-,-,-,33.600,23.760
'17:53.376',0.035,-,-,-,-,36.000,22.080
'17:53.384',0.017,-,-,-,-,37.600,23.760
'17:53.392',0.017,-,-,-,-,39.200,26.880
'17:53.400',0.009,-,-,-,-,40.000,30.120
'17:53.408',0.009,-,-,-,-,41.600,31.320
'17:53.416',0.000,-,-,-,-,42.400,30.720
'17:53.424',0.000,-,-,-,-,44.000,28.920
'17:53.432',-0.009,-,-,-,-,44.800,26.880
'17:53.440',-0.009,-,-,-,-,44.800,25.680
'17:53.448',-0.009,-,-,-,-,45.600,25.320
'17:53.456',-0.009,-,-,-,-,45.600,25.560
'17:53.464',-0.009,-,-,-,-,45.600,25.080
'17:53.472',-0.009,-,-,-,-,45.600,24.480
'17:53.480',0.000,-,-,-,-,45.600,23.520
'17:53.488',-0.009,-,-,-,-,44.800,22.080
'17:53.496',-0.009,-,-,-,-,44.000,19.920
'17:53.504',0.000,-,-,-,-,44.000,17.760
'17:53.512',-0.009,-,-,-,-,43.200,16.920
'17:53.520',-0.009,-,-,-,-,44.000,17.760
'17:53.528',-0.009,-,-,-,-,44.000,19.680
'17:53.536',0.000,-,-,-,-,45.600,21.960
'17:53.544',0.000,-,-,-,-,46.400,23.760
'17:53.552',0.000,-,-,-,-,48.000,24.720
'17:53.560',0.009,-,-,-,-,48.800,24.360
'17:53.568',0.017,-,-,-,-,50.400,22.680
'17:53.576',0.035,-,-,-,-,52.000,21.360
'17:53.584',0.035,-,-,-,-,54.400,20.520
'17:53.592',0.017,-,-,-,-,56.000,20.520
'17:53.600',0.009,-,-,-,-,57.600,20.880
'17:53.608',0.000,-,-,-,-,60.000,21.960
'17:53.616',-0.017,-,-,-,-,61.600,23.280
'17:53.624',-0.017,-,-,-,-,63.200,24.120
'17:53.632',-0.035,-,-,-,-,64.800,23.520
'17:53.640',-0.035,-,-,-,-,65.600,22.080
'17:53.648',-0.043,-,-,-,-,65.600,20.280
'17:53.656',-0.043,-,-,-,-,64.800,19.320
'17:53.664',-0.052,-,-,-,-,63.200,19.080
'17:53.672',-0.052,-,-,-,-,60.800,19.680
'17:53.680',-0.052,-,-,-,-,58.400,21.120
'17:53.688',-0.070,-,-,-,-,56.000,22.680
'17:53.696',-0.104,-,-,-,-,52.800,23.520
'17:53.704',-0.157,-,-,-,-,49.600,23.520
'17:53.712',-0.165,-,-,-,-,46.400,22.560
'17:53.720',-0.096,-,-,-,-,43.200,21.720
'17:53.728',-0.009,-,-,-,-,40.800,21.360
'17:53.736',0.035,-,-,-,-,37.600,21.720
'17:53.744',0.017,-,-,-,-,34.400,23.280
'17:53.752',0.009,-,-,-,-,32.000,26.520
'17:53.760',0.009,-,-,-,-,29.600,31.080
'17:53.768',0.000,-,-,-,-,27.200,34.080
'17:53.776',0.000,-,-,-,-,24.800,32.160
'17:53.784',0.000,-,-,-,-,23.200,25.080
'17:53.792',0.000,-,-,-,-,22.400,17.280
'17:53.800',0.009,-,-,-,-,21.600,13.920
'17:53.808',0.009,-,-,-,-,22.400,18.120
'17:53.816',0.000,-,-,-,-,23.200,27.480
'17:53.824',0.009,-,-,-,-,24.800,37.080
'17:53.832',0.009,-,-,-,-,26.400,43.320
'17:53.840',0.017,-,-,-,-,28.800,43.920
'17:53.848',0.017,-,-,-,-,31.200,39.960
'17:53.856',0.017,-,-,-,-,32.800,34.320
'17:53.864',0.009,-,-,-,-,35.200,29.280
'17:53.872',0.009,-,-,-,-,37.600,26.520
'17:53.880',0.009,-,-,-,-,39.200,26.760
'17:53.888',0.009,-,-,-,-,40.800,28.680
'17:53.896',0.009,-,-,-,-,42.400,31.320
'17:53.904',0.009,-,-,-,-,44.000,32.760
'17:53.912',0.000,-,-,-,-,45.600,32.760
'17:53.920',0.000,-,-,-,-,46.400,31.680
'17:53.928',-0.009,-,-,-,-,47.200,30.480
'17:53.936',-0.017,-,-,-,-,48.000,29.160
'17:53.944',-0.009,-,-,-,-,48.000,28.320
'17:53.952',0.000,-,-,-,-,48.800,27.720
'17:53.960',0.000,-,-,-,-,48.800,27.480
'17:53.968',-0.009,-,-,-,-,48.800,27.480
'17:53.976',-0.009,-,-,-,-,48.000,26.880
'17:53.984',-0.017,-,-,-,-,47.200,25.560
'17:53.992',-0.017,-,-,-,-,46.400,23.280
'17:54.000',-0.017,-,-,-,-,46.400,21.480
'17:54.008',-0.035,-,-,-,-,45.600,21.360
'17:54.016',-0.035,-,-,-,-,45.600,22.680
'17:54.024',-0.035,-,-,-,-,45.600,24.960
'17:54.032',-0.035,-,-,-,-,46.400,26.880
'17:54.040',-0.035,-,-,-,-,47.200,27.720
'17:54.048',-0.017,-,-,-,-,48.800,27.360
'17:54.056',-0.009,-,-,-,-,49.600,26.160
'17:54.064',0.000,-,-,-,-,51.200,24.480
'17:54.072',0.009,-,-,-,-,52.800,23.520
'17:54.080',0.009,-,-,-,-,54.400,23.160
'17:54.088',0.009,-,-,-,-,56.000,22.680
'17:54.096',0.000,-,-,-,-,58.400,22.920
'17:54.104',-0.009,-,-,-,-,60.000,24.360
'17:54.112',-0.035,-,-,-,-,61.600,26.520
'17:54.120',-0.043,-,-,-,-,64.000,28.080
'17:54.128',-0.052,-,-,-,-,65.600,27.720
'17:54.136',-0.052,-,-,-,-,67.200,25.560
'17:54.144',-0.070,-,-,-,-,68.000,23.160
'17:54.152',-0.070,-,-,-,-,68.000,21.480
'17:54.160',-0.070,-,-,-,-,67.200,21.360
'17:54.168',-0.052,-,-,-,-,66.400,22.560
'17:54.176',-0.052,-,-,-,-,64.000,24.360
'17:54.184',-0.078,-,-,-,-,61.600,25.920
'17:54.192',-0.113,-,-,-,-,59.200,26.760
'17:54.200',-0.157,-,-,-,-,56.000,26.280
'17:54.208',-0.174,-,-,-,-,52.800,25.560
'17:54.216',-0.130,-,-,-,-,49.600,24.480
'17:54.224',-0.035,-,-,-,-,46.400,24.120
'17:54.232',0.017,-,-,-,-,43.200,24.360
'17:54.240',0.009,-,-,-,-,40.000,25.680
'17:54.248',0.000,-,-,-,-,37.600,28.680
'17:54.256',0.000,-,-,-,-,34.400,32.880
'17:54.264',0.000,-,-,-,-,32.000,35.880
'17:54.272',0.000,-,-,-,-,29.600,34.920
'17:54.280',0.000,-,-,-,-,27.200,29.160
'17:54.288',0.000,-,-,-,-,25.600,21.480
'17:54.296',0.000,-,-,-,-,24.800,18.120
'17:54.304',-0.009,-,-,-,-,24.000,21.360
'17:54.312',-0.009,-,-,-,-,24.800,28.920
'17:54.320',-0.009,-,-,-,-,26.400,36.960
'17:54.328',0.000,-,-,-,-,28.000,42.360
'17:54.336',0.000,-,-,-,-,29.600,43.680
'17:54.344',0.000,-,-,-,-,31.200,41.160
'17:54.352',0.000,-,-,-,-,33.600,36.480
'17:54.360',0.000,-,-,-,-,36.000,32.160
'17:54.368',0.000,-,-,-,-,37.600,29.520
'17:54.376',-0.009,-,-,-,-,40.000,29.280
'17:54.384',-0.017,-,-,-,-,41.600,31.080
'17:54.392',-0.035,-,-,-,-,43.200,33.360
'17:54.400',-0.035,-,-,-,-,44.000,35.160
'17:54.408',-0.043,-,-,-,-,45.600,35.760
'17:54.416',-0.052,-,-,-,-,46.400,34.920
'17:54.424',-0.052,-,-,-,-,47.200,33.480
'17:54.432',-0.052,-,-,-,-,48.000,31.920
'17:54.440',-0.043,-,-,-,-,48.800,30.720
'17:54.448',-0.043,-,-,-,-,48.800,29.880
'17:54.456',-0.035,-,-,-,-,48.800,29.760
'17:54.464',-0.035,-,-,-,-,48.800,30.120
'17:54.472',-0.035,-,-,-,-,48.800,30.120
'17:54.480',-0.035,-,-,-,-,48.000,29.280
'17:54.488',-0.035,-,-,-,-,47.200,27.480
'17:54.496',-0.035,-,-,-,-,46.400,26.160
'17:54.504',-0.035,-,-,-,-,45.600,26.520
'17:54.512',-0.035,-,-,-,-,45.600,28.080
'17:54.520',-0.035,-,-,-,-,45.600,30.360
'17:54.528',-0.035,-,-,-,-,46.400,31.680
'17:54.536',-0.017,-,-,-,-,47.200,31.920
'17:54.544',0.000,-,-,-,-,48.800,30.960
'17:54.552',0.000,-,-,-,-,49.600,29.520
'17:54.560',0.000,-,-,-,-,51.200,28.680
'17:54.568',0.009,-,-,-,-,52.800,28.320
'17:54.576',0.017,-,-,-,-,54.400,27.960
'17:54.584',0.017,-,-,-,-,56.000,27.720
'17:54.592',0.035,-,-,-,-,57.600,27.480
'17:54.600',0.009,-,-,-,-,59.200,27.960
'17:54.608',-0.009,-,-,-,-,60.800,29.280
'17:54.616',-0.035,-,-,-,-,63.200,30.720
'17:54.624',-0.043,-,-,-,-,64.800,30.720
'17:54.632',-0.043,-,-,-,-,66.400,29.160
'17:54.640',-0.043,-,-,-,-,67.200,27.120
'17:54.648',-0.043,-,-,-,-,68.000,25.560
'17:54.656',-0.043,-,-,-,-,67.200,24.960
'17:54.664',-0.043,-,-,-,-,66.400,25.560
'17:54.672',-0.052,-,-,-,-,64.800,26.880
'17:54.680',-0.070,-,-,-,-,63.200,28.560
'17:54.688',-0.078,-,-,-,-,60.800,29.520
'17:54.696',-0.130,-,-,-,-,57.600,29.760
'17:54.704',-0.157,-,-,-,-,54.400,29.280
'17:54.712',-0.130,-,-,-,-,52.000,28.920
'17:54.720',-0.035,-,-,-,-,48.800,28.560
'17:54.728',0.043,-,-,-,-,45.600,28.320
'17:54.736',0.052,-,-,-,-,42.400,28.560
'17:54.744',0.035,-,-,-,-,39.200,30.360
'17:54.752',0.017,-,-,-,-,36.800,33.120
'17:54.760',0.035,-,-,-,-,33.600,35.520
'17:54.768',0.035,-,-,-,-,31.200,35.160
'17:54.776',0.017,-,-,-,-,28.800,31.320
'17:54.784',0.035,-,-,-,-,27.200,25.680
'17:54.792',0.043,-,-,-,-,25.600,21.960
'17:54.800',0.052,-,-,-,-,24.800,22.560
'17:54.808',0.070,-,-,-,-,24.800,26.880
'17:54.816',0.070,-,-,-,-,26.400,32.280
'17:54.824',0.078,-,-,-,-,27.200,36.480
'17:54.832',0.070,-,-,-,-,28.800,38.520
'17:54.840',0.070,-,-,-,-,31.200,38.160
'17:54.848',0.070,-,-,-,-,32.800,35.880
'17:54.856',0.052,-,-,-,-,35.200,32.760
'17:54.864',0.052,-,-,-,-,36.800,29.880
'17:54.872',0.052,-,-,-,-,39.200,28.320
'17:54.880',0.035,-,-,-,-,40.800,27.960
'17:54.888',0.009,-,-,-,-,41.600,28.680
'17:54.896',0.009,-,-,-,-,43.200,29.880
'17:54.904',0.000,-,-,-,-,44.800,30.480
'17:54.912',-0.009,-,-,-,-,45.600,30.480
'17:54.920',-0.009,-,-,-,-,46.400,29.880
'17:54.928',-0.009,-,-,-,-,46.400,28.680
'17:54.936',0.000,-,-,-,-,47.200,27.480
'17:54.944',0.000,-,-,-,-,47.200,26.520
'17:54.952',0.000,-,-,-,-,47.200,25.920
'17:54.960',0.000,-,-,-,-,47.200,25.080
'17:54.968',0.000,-,-,-,-,47.200,24.120
'17:54.976',0.009,-,-,-,-,46.400,22.320
'17:54.984',0.009,-,-,-,-,45.600,20.520
'17:54.992',0.009,-,-,-,-,44.800,19.680
'17:55.000',0.009,-,-,-,-,44.000,20.160
'17:55.008',0.017,-,-,-,-,43.200,21.960
'17:55.016',0.009,-,-,-,-,43.200,24.120
'17:55.024',0.009,-,-,-,-,44.000,25.560
'17:55.032',0.017,-,-,-,-,44.800,25.680
'17:55.040',0.035,-,-,-,-,45.600,24.480
'17:55.048',0.043,-,-,-,-,47.200,22.920
'17:55.056',0.052,-,-,-,-,48.000,21.480
'17:55.064',0.070,-,-,-,-,49.600,20.760
'17:55.072',0.078,-,-,-,-,51.200,20.760
'17:55.080',0.078,-,-,-,-,52.800,21.120
'17:55.088',0.070,-,-,-,-,54.400,21.720
'17:55.096',0.052,-,-,-,-,56.000,22.320
'17:55.104',0.035,-,-,-,-,58.400,22.680
'17:55.112',0.009,-,-,-,-,60.000,22.680
'17:55.120',0.009,-,-,-,-,62.400,22.080
'17:55.128',0.009,-,-,-,-,64.000,20.520
'17:55.136',0.000,-,-,-,-,64.800,19.080
'17:55.144',0.009,-,-,-,-,65.600,18.120
'17:55.152',0.009,-,-,-,-,65.600,18.120
'17:55.160',0.000,-,-,-,-,65.600,18.720
'17:55.168',0.000,-,-,-,-,64.000,19.920
'17:55.176',-0.009,-,-,-,-,62.400,21.120
'17:55.184',-0.043,-,-,-,-,60.000,21.960
