'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'22:45.344',0.000,-,-,-,-,107.200,27.960
'22:45.352',0.000,-,-,-,-,106.400,26.880
'22:45.360',0.000,-,-,-,-,104.800,25.080
'22:45.368',0.000,-,-,-,-,104.000,22.560
'22:45.376',0.000,-,-,-,-,102.400,20.520
'22:45.384',0.000,-,-,-,-,100.000,20.280
'22:45.392',0.000,-,-,-,-,99.200,22.080
'22:45.400',0.000,-,-,-,-,97.600,24.720
'22:45.408',0.000,-,-,-,-,97.600,27.480
'22:45.416',0.000,-,-,-,-,98.400,29.280
'22:45.424',0.000,-,-,-,-,99.200,29.160
'22:45.432',0.009,-,-,-,-,100.800,27.720
'22:45.440',0.017,-,-,-,-,103.200,26.160
'22:45.448',0.009,-,-,-,-,105.600,25.320
'22:45.456',-0.017,-,-,-,-,108.000,25.320
'22:45.464',-0.070,-,-,-,-,110.400,25.920
'22:45.472',-0.104,-,-,-,-,112.800,26.160
'22:45.480',-0.130,-,-,-,-,116.000,25.560
'22:45.488',-0.139,-,-,-,-,118.400,24.480
'22:45.496',-0.113,-,-,-,-,121.600,24.360
'22:45.504',-0.096,-,-,-,-,124.000,25.080
'22:45.512',-0.070,-,-,-,-,127.200,26.160
'22:45.520',-0.070,-,-,-,-,128.800,26.880
'22:45.528',-0.052,-,-,-,-,130.400,27.360
'22:45.536',-0.052,-,-,-,-,130.400,27.480
'22:45.544',-0.052,-,-,-,-,129.600,27.360
'22:45.552',-0.096,-,-,-,-,127.200,27.120
'22:45.560',-0.113,-,-,-,-,124.800,27.120
'22:45.568',-0.104,-,-,-,-,121.600,27.720
'22:45.576',-0.052,-,-,-,-,117.600,28.320
'22:45.584',0.009,-,-,-,-,112.800,29.160
'22:45.592',0.052,-,-,-,-,108.800,30.480
'22:45.600',0.078,-,-,-,-,104.800,33.360
'22:45.608',0.078,-,-,-,-,100.800,37.680
'22:45.616',0.078,-,-,-,-,97.600,41.760
'22:45.624',0.096,-,-,-,-,94.400,42.360
'22:45.632',0.104,-,-,-,-,92.800,38.880
'22:45.640',0.104,-,-,-,-,91.200,34.080
'22:45.648',0.113,-,-,-,-,90.400,31.080
'22:45.656',0.113,-,-,-,-,90.400,31.080
'22:45.664',0.113,-,-,-,-,90.400,34.080
'22:45.672',0.130,-,-,-,-,90.400,38.760
'22:45.680',0.113,-,-,-,-,90.400,43.320
'22:45.688',0.130,-,-,-,-,91.200,44.880
'22:45.696',0.104,-,-,-,-,91.200,44.880
'22:45.704',0.096,-,-,-,-,92.000,44.160
'22:45.712',0.070,-,-,-,-,92.000,40.680
'22:45.720',0.052,-,-,-,-,92.000,37.560
'22:45.728',0.043,-,-,-,-,91.200,35.880
'22:45.736',0.017,-,-,-,-,90.400,35.760
'22:45.744',0.009,-,-,-,-,89.600,36.720
'22:45.752',0.009,-,-,-,-,88.800,37.680
'22:45.760',0.000,-,-,-,-,88.000,38.160
'22:45.768',-0.009,-,-,-,-,87.200,37.560
'22:45.776',-0.017,-,-,-,-,86.400,36.120
'22:45.784',-0.017,-,-,-,-,85.600,34.080
'22:45.792',-0.017,-,-,-,-,85.600,32.160
'22:45.800',-0.017,-,-,-,-,86.400,30.120
'22:45.808',-0.035,-,-,-,-,87.200,28.680
'22:45.816',-0.043,-,-,-,-,88.800,28.080
'22:45.824',-0.035,-,-,-,-,91.200,28.920
'22:45.832',-0.017,-,-,-,-,92.800,30.720
'22:45.840',-0.035,-,-,-,-,95.200,32.880
'22:45.848',-0.043,-,-,-,-,96.800,34.680
'22:45.856',-0.035,-,-,-,-,99.200,35.280
'22:45.864',-0.043,-,-,-,-,101.600,34.920
'22:45.872',-0.043,-,-,-,-,104.000,33.360
'22:45.880',-0.043,-,-,-,-,106.400,31.320
'22:45.888',-0.043,-,-,-,-,108.800,29.280
'22:45.896',-0.035,-,-,-,-,110.400,28.320
'22:45.904',-0.017,-,-,-,-,112.800,28.080
'22:45.912',-0.017,-,-,-,-,114.400,28.320
'22:45.920',-0.017,-,-,-,-,116.000,28.920
'22:45.928',-0.017,-,-,-,-,116.800,29.160
'22:45.936',-0.035,-,-,-,-,117.600,28.680
'22:45.944',-0.017,-,-,-,-,117.600,28.080
'22:45.952',-0.009,-,-,-,-,117.600,27.120
'22:45.960',0.000,-,-,-,-,117.600,26.520
'22:45.968',0.009,-,-,-,-,116.800,25.920
'22:45.976',0.009,-,-,-,-,116.000,25.560
'22:45.984',0.009,-,-,-,-,115.200,24.720
'22:45.992',0.009,-,-,-,-,114.400,23.520
'22:46.000',0.009,-,-,-,-,112.800,22.080
'22:46.008',0.000,-,-,-,-,112.000,22.080
'22:46.016',-0.017,-,-,-,-,110.400,24.480
'22:46.024',-0.035,-,-,-,-,108.800,28.320
'22:46.032',-0.035,-,-,-,-,108.000,30.720
'22:46.040',-0.035,-,-,-,-,107.200,30.720
'22:46.048',-0.043,-,-,-,-,105.600,29.160
'22:46.056',-0.043,-,-,-,-,104.800,27.960
'22:46.064',-0.043,-,-,-,-,104.000,27.480
'22:46.072',-0.052,-,-,-,-,102.400,28.560
'22:46.080',-0.052,-,-,-,-,100.800,30.120
'22:46.088',-0.070,-,-,-,-,98.400,31.680
'22:46.096',-0.096,-,-,-,-,96.800,32.760
'22:46.104',-0.139,-,-,-,-,93.600,33.120
'22:46.112',-0.157,-,-,-,-,91.200,33.120
'22:46.120',-0.104,-,-,-,-,88.800,33.360
'22:46.128',0.000,-,-,-,-,86.400,33.360
'22:46.136',0.070,-,-,-,-,83.200,33.360
'22:46.144',0.052,-,-,-,-,80.800,33.720
'22:46.152',0.035,-,-,-,-,79.200,35.520
'22:46.160',0.017,-,-,-,-,76.800,38.280
'22:46.168',0.009,-,-,-,-,75.200,40.320
'22:46.176',0.009,-,-,-,-,72.800,39.480
'22:46.184',0.017,-,-,-,-,72.000,36.120
'22:46.192',0.017,-,-,-,-,70.400,31.680
'22:46.200',0.017,-,-,-,-,70.400,28.920
'22:46.208',0.017,-,-,-,-,70.400,29.280
'22:46.216',0.017,-,-,-,-,72.000,32.760
'22:46.224',0.009,-,-,-,-,73.600,37.560
'22:46.232',0.009,-,-,-,-,75.200,41.880
'22:46.240',0.017,-,-,-,-,77.600,44.520
'22:46.248',0.035,-,-,-,-,80.800,44.760
'22:46.256',0.017,-,-,-,-,84.000,43.320
'22:46.264',0.009,-,-,-,-,88.000,40.920
'22:46.272',0.009,-,-,-,-,91.200,38.160
'22:46.280',0.000,-,-,-,-,94.400,36.360
'22:46.288',-0.009,-,-,-,-,96.800,35.880
'22:46.296',-0.017,-,-,-,-,99.200,36.960
'22:46.304',-0.035,-,-,-,-,100.800,38.280
'22:46.312',-0.035,-,-,-,-,101.600,39.720
'22:46.320',-0.043,-,-,-,-,102.400,40.080
'22:46.328',-0.043,-,-,-,-,102.400,39.480
'22:46.336',-0.043,-,-,-,-,102.400,38.280
'22:46.344',-0.043,-,-,-,-,102.400,37.080
'22:46.352',-0.043,-,-,-,-,102.400,35.760
'22:46.360',-0.043,-,-,-,-,101.600,34.920
'22:46.368',-0.035,-,-,-,-,100.800,34.320
'22:46.376',-0.017,-,-,-,-,100.000,33.360
'22:46.384',-0.017,-,-,-,-,99.200,32.160
'22:46.392',-0.017,-,-,-,-,97.600,30.720
'22:46.400',-0.017,-,-,-,-,96.800,30.360
'22:46.408',-0.017,-,-,-,-,95.200,31.080
'22:46.416',-0.017,-,-,-,-,93.600,32.760
'22:46.424',-0.017,-,-,-,-,92.800,34.680
'22:46.432',-0.017,-,-,-,-,92.000,36.480
'22:46.440',-0.017,-,-,-,-,92.800,37.080
'22:46.448',-0.017,-,-,-,-,93.600,36.480
'22:46.456',-0.009,-,-,-,-,94.400,34.680
'22:46.464',0.000,-,-,-,-,96.000,32.520
'22:46.472',0.000,-,-,-,-,98.400,31.080
'22:46.480',0.000,-,-,-,-,100.000,30.720
'22:46.488',0.009,-,-,-,-,102.400,31.680
'22:46.496',0.035,-,-,-,-,104.800,32.760
'22:46.504',0.043,-,-,-,-,107.200,33.120
'22:46.512',0.052,-,-,-,-,109.600,32.160
'22:46.520',0.052,-,-,-,-,112.000,29.880
'22:46.528',0.043,-,-,-,-,114.400,27.960
'22:46.536',0.009,-,-,-,-,116.800,28.560
'22:46.544',0.000,-,-,-,-,118.400,31.560
'22:46.552',-0.009,-,-,-,-,120.000,34.680
'22:46.560',-0.009,-,-,-,-,121.600,35.520
'22:46.568',-0.017,-,-,-,-,122.400,33.480
'22:46.576',-0.017,-,-,-,-,122.400,30.360
'22:46.584',-0.017,-,-,-,-,121.600,27.480
'22:46.592',-0.017,-,-,-,-,120.000,26.160
'22:46.600',-0.017,-,-,-,-,117.600,26.520
'22:46.608',-0.035,-,-,-,-,114.400,27.960
'22:46.616',-0.035,-,-,-,-,110.400,29.760
'22:46.624',-0.070,-,-,-,-,107.200,30.960
'22:46.632',-0.113,-,-,-,-,103.200,31.560
'22:46.640',-0.139,-,-,-,-,98.400,31.320
'22:46.648',-0.078,-,-,-,-,95.200,30.480
'22:46.656',0.017,-,-,-,-,91.200,29.520
'22:46.664',0.096,-,-,-,-,88.000,28.920
'22:46.672',0.078,-,-,-,-,84.800,29.280
'22:46.680',0.043,-,-,-,-,82.400,31.320
'22:46.688',0.043,-,-,-,-,79.200,33.960
'22:46.696',0.043,-,-,-,-,76.800,35.520
'22:46.704',0.043,-,-,-,-,75.200,34.320
'22:46.712',0.043,-,-,-,-,72.800,30.720
'22:46.720',0.052,-,-,-,-,72.000,26.280
'22:46.728',0.052,-,-,-,-,71.200,23.520
'22:46.736',0.052,-,-,-,-,71.200,23.520
'22:46.744',0.052,-,-,-,-,72.000,25.920
'22:46.752',0.070,-,-,-,-,74.400,29.280
'22:46.760',0.070,-,-,-,-,76.000,32.760
'22:46.768',0.070,-,-,-,-,79.200,35.160
'22:46.776',0.078,-,-,-,-,81.600,36.120
'22:46.784',0.070,-,-,-,-,84.800,35.520
'22:46.792',0.070,-,-,-,-,88.000,33.480
'22:46.800',0.070,-,-,-,-,91.200,30.960
'22:46.808',0.052,-,-,-,-,93.600,28.920
'22:46.816',0.035,-,-,-,-,96.000,27.960
'22:46.824',0.017,-,-,-,-,97.600,27.960
'22:46.832',0.009,-,-,-,-,99.200,28.680
'22:46.840',0.000,-,-,-,-,100.800,29.280
'22:46.848',0.000,-,-,-,-,101.600,29.760
'22:46.856',0.000,-,-,-,-,102.400,29.160
'22:46.864',0.000,-,-,-,-,102.400,27.960
'22:46.872',0.000,-,-,-,-,102.400,26.760
'22:46.880',0.000,-,-,-,-,102.400,25.680
'22:46.888',0.000,-,-,-,-,101.600,25.080
'22:46.896',0.000,-,-,-,-,101.600,24.480
'22:46.904',0.000,-,-,-,-,100.800,23.760
'22:46.912',0.000,-,-,-,-,99.200,22.080
'22:46.920',0.000,-,-,-,-,98.400,20.520
'22:46.928',0.000,-,-,-,-,96.800,19.560
'22:46.936',0.000,-,-,-,-,95.200,19.680
'22:46.944',0.000,-,-,-,-,93.600,20.880
'22:46.952',0.000,-,-,-,-,92.000,22.560
'22:46.960',0.000,-,-,-,-,91.200,23.880
'22:46.968',0.000,-,-,-,-,91.200,24.480
'22:46.976',0.000,-,-,-,-,92.000,23.880
'22:46.984',0.000,-,-,-,-,93.600,22.320
'22:46.992',0.009,-,-,-,-,95.200,20.520
'22:47.000',0.009,-,-,-,-,96.800,19.560
'22:47.008',0.035,-,-,-,-,99.200,19.680
'22:47.016',0.043,-,-,-,-,101.600,20.760
'22:47.024',0.070,-,-,-,-,104.000,21.720
'22:47.032',0.070,-,-,-,-,106.400,21.720
'22:47.040',0.052,-,-,-,-,109.600,20.760
'22:47.048',0.035,-,-,-,-,112.000,19.560
'22:47.056',0.017,-,-,-,-,114.400,18.960
'22:47.064',0.009,-,-,-,-,116.800,19.080
'22:47.072',0.000,-,-,-,-,119.200,19.560
'22:47.080',-0.009,-,-,-,-,121.600,19.320
'22:47.088',-0.009,-,-,-,-,122.400,18.720
'22:47.096',-0.009,-,-,-,-,124.000,18.360
'22:47.104',-0.009,-,-,-,-,124.000,18.120
'22:47.112',-0.009,-,-,-,-,124.000,18.120
'22:47.120',0.000,-,-,-,-,122.400,18.960
'22:47.128',0.000,-,-,-,-,120.000,20.160
'22:47.136',-0.017,-,-,-,-,117.600,20.880
'22:47.144',-0.052,-,-,-,-,114.400,21.360
'22:47.152',-0.096,-,-,-,-,110.400,20.880
'22:47.160',-0.104,-,-,-,-,106.400,20.520
'22:47.168',-0.035,-,-,-,-,102.400,20.520
'22:47.176',0.052,-,-,-,-,97.600,21.120
'22:47.184',0.096,-,-,-,-,93.600,22.560
