'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:32:34.544',-,0.096,-,-,-0.072,-,60.960,-
'35:32:34.552',-,0.064,-,-,-0.152,-,60.960,-
'35:32:34.560',-,0.096,-,-,-0.168,-,59.520,-
'35:32:34.568',-,0.136,-,-,-0.144,-,59.520,-
'35:32:34.576',-,0.096,-,-,-0.144,-,59.520,-
'35:32:34.584',-,0.032,-,-,-0.136,-,58.560,-
'35:32:34.592',-,-0.064,-,-,-0.112,-,58.560,-
'35:32:34.600',-,-0.240,-,-,-0.080,-,58.560,-
'35:32:34.608',-,-0.408,-,-,-0.024,-,57.120,-
'35:32:34.616',-,-0.512,-,-,0.008,-,57.120,-
'35:32:34.624',-,-0.544,-,-,0.048,-,57.120,-
'35:32:34.632',-,-0.448,-,-,0.088,-,57.120,-
'35:32:34.640',-,-0.304,-,-,0.080,-,57.120,-
'35:32:34.648',-,-0.168,-,-,0.072,-,56.160,-
'35:32:34.656',-,-0.096,-,-,0.064,-,56.160,-
'35:32:34.664',-,-0.064,-,-,0.072,-,56.160,-
'35:32:34.672',-,-0.064,-,-,0.064,-,56.160,-
'35:32:34.680',-,-0.064,-,-,0.080,-,56.160,-
'35:32:34.688',-,-0.064,-,-,0.072,-,56.160,-
'35:32:34.696',-,-0.064,-,-,0.080,-,56.160,-
'35:32:34.704',-,-0.064,-,-,0.072,-,56.160,-
'35:32:34.712',-,-0.064,-,-,0.080,-,57.120,-
'35:32:34.720',-,-0.032,-,-,0.088,-,58.560,-
'35:32:34.728',-,-0.064,-,-,0.080,-,59.520,-
'35:32:34.736',-,-0.064,-,-,0.072,-,61.920,-
'35:32:34.744',-,-0.064,-,-,0.080,-,65.760,-
'35:32:34.752',-,-0.032,-,-,0.080,-,69.120,-
'35:32:34.760',-,-0.032,-,-,0.088,-,71.520,-
'35:32:34.768',-,-0.032,-,-,0.096,-,75.360,-
'35:32:34.776',-,0.000,-,-,0.088,-,78.720,-
'35:32:34.784',-,-0.032,-,-,0.096,-,81.120,-
'35:32:34.792',-,0.000,-,-,0.088,-,83.520,-
'35:32:34.800',-,0.000,-,-,0.080,-,85.920,-
'35:32:34.808',-,0.000,-,-,0.072,-,87.360,-
'35:32:34.816',-,0.032,-,-,0.072,-,88.320,-
'35:32:34.824',-,0.064,-,-,0.048,-,88.320,-
'35:32:34.832',-,0.064,-,-,0.032,-,89.760,-
'35:32:34.840',-,0.096,-,-,0.008,-,88.320,-
'35:32:34.848',-,0.096,-,-,0.000,-,88.320,-
'35:32:34.856',-,0.136,-,-,-0.016,-,87.360,-
'35:32:34.864',-,0.096,-,-,-0.024,-,85.920,-
'35:32:34.872',-,0.096,-,-,-0.032,-,84.960,-
'35:32:34.880',-,0.064,-,-,-0.040,-,83.520,-
'35:32:34.888',-,0.064,-,-,-0.040,-,81.120,-
'35:32:34.896',-,0.064,-,-,-0.040,-,78.720,-
'35:32:34.904',-,0.064,-,-,-0.032,-,76.320,-
'35:32:34.912',-,0.096,-,-,-0.040,-,73.920,-
'35:32:34.920',-,0.136,-,-,-0.032,-,71.520,-
'35:32:34.928',-,0.136,-,-,-0.064,-,69.120,-
'35:32:34.936',-,0.168,-,-,-0.096,-,68.160,-
'35:32:34.944',-,0.200,-,-,-0.128,-,65.760,-
'35:32:34.952',-,0.200,-,-,-0.136,-,64.320,-
'35:32:34.960',-,0.200,-,-,-0.128,-,64.320,-
'35:32:34.968',-,0.136,-,-,-0.112,-,64.320,-
'35:32:34.976',-,0.096,-,-,-0.080,-,64.320,-
'35:32:34.984',-,0.032,-,-,-0.064,-,64.320,-
'35:32:34.992',-,0.000,-,-,-0.024,-,64.320,-
'35:32:35.000',-,-0.032,-,-,-0.016,-,64.320,-
'35:32:35.008',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:35.016',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:35.024',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:35.032',-,-0.064,-,-,-0.008,-,66.720,-
'35:32:35.040',-,-0.032,-,-,-0.016,-,66.720,-
'35:32:35.048',-,-0.064,-,-,-0.008,-,66.720,-
'35:32:35.056',-,-0.032,-,-,-0.008,-,66.720,-
'35:32:35.064',-,-0.064,-,-,0.000,-,66.720,-
'35:32:35.072',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:35.080',-,-0.064,-,-,0.000,-,65.760,-
'35:32:35.088',-,-0.032,-,-,-0.008,-,65.760,-
'35:32:35.096',-,-0.032,-,-,0.000,-,65.760,-
'35:32:35.104',-,-0.032,-,-,0.000,-,64.320,-
'35:32:35.112',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:35.120',-,0.000,-,-,-0.016,-,64.320,-
'35:32:35.128',-,0.064,-,-,-0.040,-,64.320,-
'35:32:35.136',-,0.136,-,-,-0.080,-,63.360,-
'35:32:35.144',-,0.096,-,-,-0.088,-,63.360,-
'35:32:35.152',-,0.064,-,-,-0.096,-,63.360,-
'35:32:35.160',-,0.200,-,-,-0.112,-,61.920,-
'35:32:35.168',-,0.304,-,-,-0.080,-,61.920,-
'35:32:35.176',-,0.376,-,-,-0.088,-,61.920,-
'35:32:35.184',-,0.272,-,-,-0.072,-,60.960,-
'35:32:35.192',-,-0.032,-,-,0.016,-,60.960,-
'35:32:35.200',-,-0.240,-,-,0.072,-,59.520,-
'35:32:35.208',-,-0.168,-,-,0.048,-,59.520,-
'35:32:35.216',-,-0.168,-,-,0.048,-,59.520,-
'35:32:35.224',-,-0.168,-,-,0.048,-,58.560,-
'35:32:35.232',-,-0.168,-,-,0.048,-,58.560,-
'35:32:35.240',-,-0.168,-,-,0.048,-,58.560,-
'35:32:35.248',-,-0.136,-,-,0.048,-,58.560,-
'35:32:35.256',-,-0.168,-,-,0.032,-,58.560,-
'35:32:35.264',-,-0.136,-,-,0.032,-,58.560,-
'35:32:35.272',-,-0.168,-,-,0.032,-,58.560,-
'35:32:35.280',-,-0.136,-,-,0.032,-,58.560,-
'35:32:35.288',-,-0.136,-,-,0.032,-,58.560,-
'35:32:35.296',-,-0.136,-,-,0.032,-,59.520,-
'35:32:35.304',-,-0.136,-,-,0.032,-,61.920,-
'35:32:35.312',-,-0.136,-,-,0.032,-,64.320,-
'35:32:35.320',-,-0.136,-,-,0.016,-,68.160,-
'35:32:35.328',-,-0.136,-,-,0.024,-,72.960,-
'35:32:35.336',-,-0.136,-,-,0.032,-,76.320,-
'35:32:35.344',-,-0.136,-,-,0.024,-,80.160,-
'35:32:35.352',-,-0.136,-,-,0.032,-,83.520,-
'35:32:35.360',-,-0.136,-,-,0.024,-,87.360,-
'35:32:35.368',-,-0.136,-,-,0.032,-,89.760,-
'35:32:35.376',-,-0.136,-,-,0.024,-,90.720,-
'35:32:35.384',-,-0.136,-,-,0.016,-,92.160,-
'35:32:35.392',-,-0.096,-,-,0.016,-,93.120,-
'35:32:35.400',-,-0.096,-,-,0.008,-,93.120,-
'35:32:35.408',-,-0.064,-,-,0.000,-,93.120,-
'35:32:35.416',-,-0.064,-,-,-0.016,-,93.120,-
'35:32:35.424',-,-0.032,-,-,-0.008,-,92.160,-
'35:32:35.432',-,0.000,-,-,-0.016,-,92.160,-
'35:32:35.440',-,0.000,-,-,-0.032,-,90.720,-
'35:32:35.448',-,0.000,-,-,-0.024,-,88.320,-
'35:32:35.456',-,0.000,-,-,-0.040,-,87.360,-
'35:32:35.464',-,0.000,-,-,-0.032,-,84.960,-
'35:32:35.472',-,0.032,-,-,-0.040,-,82.560,-
'35:32:35.480',-,0.000,-,-,-0.032,-,80.160,-
'35:32:35.488',-,0.064,-,-,-0.024,-,77.760,-
'35:32:35.496',-,0.064,-,-,-0.032,-,73.920,-
'35:32:35.504',-,0.136,-,-,-0.024,-,71.520,-
'35:32:35.512',-,0.136,-,-,-0.040,-,70.560,-
'35:32:35.520',-,0.200,-,-,-0.080,-,68.160,-
'35:32:35.528',-,0.200,-,-,-0.096,-,66.720,-
'35:32:35.536',-,0.200,-,-,-0.112,-,66.720,-
'35:32:35.544',-,0.200,-,-,-0.096,-,66.720,-
'35:32:35.552',-,0.168,-,-,-0.096,-,66.720,-
'35:32:35.560',-,0.096,-,-,-0.080,-,66.720,-
'35:32:35.568',-,0.064,-,-,-0.040,-,66.720,-
'35:32:35.576',-,0.000,-,-,-0.024,-,66.720,-
'35:32:35.584',-,0.000,-,-,-0.016,-,68.160,-
'35:32:35.592',-,-0.032,-,-,-0.008,-,68.160,-
'35:32:35.600',-,-0.032,-,-,0.000,-,68.160,-
'35:32:35.608',-,-0.032,-,-,-0.008,-,68.160,-
'35:32:35.616',-,-0.032,-,-,0.000,-,68.160,-
'35:32:35.624',-,-0.032,-,-,0.000,-,68.160,-
'35:32:35.632',-,-0.032,-,-,0.000,-,68.160,-
'35:32:35.640',-,-0.032,-,-,0.000,-,68.160,-
'35:32:35.648',-,-0.032,-,-,0.000,-,68.160,-
'35:32:35.656',-,-0.032,-,-,0.000,-,66.720,-
'35:32:35.664',-,-0.032,-,-,0.000,-,66.720,-
'35:32:35.672',-,-0.032,-,-,0.000,-,66.720,-
'35:32:35.680',-,-0.032,-,-,0.008,-,66.720,-
'35:32:35.688',-,-0.032,-,-,0.000,-,65.760,-
'35:32:35.696',-,-0.032,-,-,0.008,-,65.760,-
'35:32:35.704',-,0.000,-,-,0.000,-,65.760,-
'35:32:35.712',-,0.096,-,-,-0.032,-,64.320,-
'35:32:35.720',-,0.200,-,-,-0.064,-,64.320,-
'35:32:35.728',-,0.168,-,-,-0.064,-,63.360,-
'35:32:35.736',-,0.136,-,-,-0.112,-,63.360,-
'35:32:35.744',-,0.168,-,-,-0.160,-,61.920,-
'35:32:35.752',-,0.136,-,-,-0.144,-,61.920,-
'35:32:35.760',-,0.168,-,-,-0.144,-,61.920,-
'35:32:35.768',-,0.136,-,-,-0.144,-,60.960,-
'35:32:35.776',-,0.000,-,-,-0.128,-,60.960,-
'35:32:35.784',-,-0.136,-,-,-0.088,-,59.520,-
'35:32:35.792',-,-0.304,-,-,-0.040,-,59.520,-
'35:32:35.800',-,-0.480,-,-,0.000,-,59.520,-
'35:32:35.808',-,-0.584,-,-,0.048,-,58.560,-
'35:32:35.816',-,-0.544,-,-,0.088,-,58.560,-
'35:32:35.824',-,-0.376,-,-,0.096,-,58.560,-
'35:32:35.832',-,-0.240,-,-,0.072,-,58.560,-
'35:32:35.840',-,-0.136,-,-,0.048,-,58.560,-
'35:32:35.848',-,-0.064,-,-,0.072,-,57.120,-
'35:32:35.856',-,-0.064,-,-,0.064,-,57.120,-
'35:32:35.864',-,-0.064,-,-,0.072,-,57.120,-
'35:32:35.872',-,-0.064,-,-,0.072,-,57.120,-
'35:32:35.880',-,-0.064,-,-,0.080,-,57.120,-
'35:32:35.888',-,-0.064,-,-,0.072,-,57.120,-
'35:32:35.896',-,-0.064,-,-,0.080,-,57.120,-
'35:32:35.904',-,-0.064,-,-,0.080,-,58.560,-
'35:32:35.912',-,-0.064,-,-,0.080,-,59.520,-
'35:32:35.920',-,-0.064,-,-,0.088,-,61.920,-
'35:32:35.928',-,-0.064,-,-,0.080,-,64.320,-
'35:32:35.936',-,-0.032,-,-,0.088,-,68.160,-
'35:32:35.944',-,-0.064,-,-,0.096,-,71.520,-
'35:32:35.952',-,-0.032,-,-,0.104,-,75.360,-
'35:32:35.960',-,-0.032,-,-,0.104,-,77.760,-
'35:32:35.968',-,0.000,-,-,0.096,-,81.120,-
'35:32:35.976',-,0.000,-,-,0.096,-,83.520,-
'35:32:35.984',-,0.000,-,-,0.088,-,85.920,-
'35:32:35.992',-,0.000,-,-,0.080,-,87.360,-
'35:32:36.000',-,0.032,-,-,0.072,-,88.320,-
'35:32:36.008',-,0.064,-,-,0.064,-,89.760,-
'35:32:36.016',-,0.064,-,-,0.048,-,89.760,-
'35:32:36.024',-,0.096,-,-,0.024,-,89.760,-
'35:32:36.032',-,0.096,-,-,0.016,-,89.760,-
'35:32:36.040',-,0.136,-,-,0.000,-,88.320,-
'35:32:36.048',-,0.096,-,-,-0.016,-,87.360,-
'35:32:36.056',-,0.136,-,-,-0.016,-,85.920,-
'35:32:36.064',-,0.064,-,-,-0.024,-,84.960,-
'35:32:36.072',-,0.064,-,-,-0.024,-,82.560,-
'35:32:36.080',-,0.064,-,-,-0.032,-,81.120,-
'35:32:36.088',-,0.032,-,-,-0.024,-,78.720,-
'35:32:36.096',-,0.032,-,-,-0.024,-,76.320,-
'35:32:36.104',-,0.032,-,-,-0.016,-,73.920,-
'35:32:36.112',-,0.064,-,-,-0.016,-,70.560,-
'35:32:36.120',-,0.096,-,-,-0.016,-,68.160,-
'35:32:36.128',-,0.136,-,-,-0.032,-,66.720,-
'35:32:36.136',-,0.168,-,-,-0.080,-,64.320,-
'35:32:36.144',-,0.200,-,-,-0.096,-,64.320,-
'35:32:36.152',-,0.168,-,-,-0.128,-,63.360,-
'35:32:36.160',-,0.200,-,-,-0.112,-,63.360,-
'35:32:36.168',-,0.168,-,-,-0.096,-,63.360,-
'35:32:36.176',-,0.096,-,-,-0.080,-,63.360,-
'35:32:36.184',-,0.064,-,-,-0.040,-,64.320,-
'35:32:36.192',-,0.000,-,-,-0.016,-,64.320,-
'35:32:36.200',-,-0.032,-,-,0.000,-,64.320,-
'35:32:36.208',-,-0.032,-,-,0.000,-,64.320,-
'35:32:36.216',-,-0.064,-,-,0.000,-,65.760,-
'35:32:36.224',-,-0.032,-,-,0.000,-,65.760,-
'35:32:36.232',-,-0.064,-,-,0.000,-,65.760,-
'35:32:36.240',-,-0.032,-,-,0.000,-,65.760,-
'35:32:36.248',-,-0.064,-,-,0.000,-,65.760,-
'35:32:36.256',-,-0.032,-,-,0.000,-,65.760,-
'35:32:36.264',-,-0.064,-,-,0.008,-,65.760,-
'35:32:36.272',-,-0.032,-,-,0.000,-,64.320,-
'35:32:36.280',-,-0.064,-,-,0.008,-,64.320,-
'35:32:36.288',-,-0.032,-,-,0.016,-,64.320,-
'35:32:36.296',-,-0.064,-,-,0.008,-,64.320,-
'35:32:36.304',-,-0.032,-,-,0.016,-,63.360,-
'35:32:36.312',-,-0.032,-,-,0.008,-,63.360,-
'35:32:36.320',-,0.000,-,-,0.000,-,63.360,-
'35:32:36.328',-,0.064,-,-,-0.016,-,61.920,-
'35:32:36.336',-,0.168,-,-,-0.064,-,61.920,-
'35:32:36.344',-,0.136,-,-,-0.040,-,61.920,-
'35:32:36.352',-,0.096,-,-,-0.096,-,60.960,-
'35:32:36.360',-,0.136,-,-,-0.160,-,60.960,-
'35:32:36.368',-,0.096,-,-,-0.152,-,60.960,-
'35:32:36.376',-,0.136,-,-,-0.144,-,59.520,-
'35:32:36.384',-,0.136,-,-,-0.136,-,59.520,-
'35:32:36.392',-,0.000,-,-,-0.112,-,58.560,-
'35:32:36.400',-,-0.136,-,-,-0.096,-,58.560,-
'35:32:36.408',-,-0.304,-,-,-0.064,-,58.560,-
'35:32:36.416',-,-0.448,-,-,-0.008,-,57.120,-
'35:32:36.424',-,-0.544,-,-,0.032,-,57.120,-
'35:32:36.432',-,-0.584,-,-,0.080,-,57.120,-
'35:32:36.440',-,-0.376,-,-,0.088,-,57.120,-
'35:32:36.448',-,-0.272,-,-,0.080,-,56.160,-
'35:32:36.456',-,-0.136,-,-,0.064,-,56.160,-
'35:32:36.464',-,-0.064,-,-,0.064,-,56.160,-
'35:32:36.472',-,-0.064,-,-,0.064,-,56.160,-
'35:32:36.480',-,-0.064,-,-,0.072,-,56.160,-
'35:32:36.488',-,-0.064,-,-,0.080,-,56.160,-
'35:32:36.496',-,-0.064,-,-,0.088,-,56.160,-
'35:32:36.504',-,-0.032,-,-,0.072,-,56.160,-
'35:32:36.512',-,-0.064,-,-,0.080,-,56.160,-
'35:32:36.520',-,-0.032,-,-,0.080,-,57.120,-
'35:32:36.528',-,-0.032,-,-,0.080,-,58.560,-
'35:32:36.536',-,-0.032,-,-,0.088,-,60.960,-
'35:32:36.544',-,-0.032,-,-,0.072,-,63.360,-
'35:32:36.552',-,-0.032,-,-,0.088,-,65.760,-
'35:32:36.560',-,-0.032,-,-,0.088,-,69.120,-
'35:32:36.568',-,-0.032,-,-,0.096,-,72.960,-
'35:32:36.576',-,0.000,-,-,0.088,-,75.360,-
'35:32:36.584',-,0.000,-,-,0.104,-,78.720,-
'35:32:36.592',-,0.000,-,-,0.096,-,81.120,-
'35:32:36.600',-,0.000,-,-,0.088,-,83.520,-
'35:32:36.608',-,0.000,-,-,0.088,-,84.960,-
'35:32:36.616',-,0.000,-,-,0.080,-,87.360,-
'35:32:36.624',-,0.064,-,-,0.064,-,87.360,-
'35:32:36.632',-,0.064,-,-,0.048,-,88.320,-
'35:32:36.640',-,0.064,-,-,0.032,-,88.320,-
'35:32:36.648',-,0.096,-,-,0.016,-,88.320,-
'35:32:36.656',-,0.136,-,-,0.000,-,87.360,-
'35:32:36.664',-,0.096,-,-,-0.008,-,85.920,-
'35:32:36.672',-,0.096,-,-,-0.024,-,84.960,-
'35:32:36.680',-,0.096,-,-,-0.024,-,83.520,-
'35:32:36.688',-,0.064,-,-,-0.032,-,81.120,-
'35:32:36.696',-,0.064,-,-,-0.040,-,78.720,-
'35:32:36.704',-,0.064,-,-,-0.032,-,76.320,-
'35:32:36.712',-,0.032,-,-,-0.040,-,73.920,-
'35:32:36.720',-,0.064,-,-,-0.024,-,71.520,-
'35:32:36.728',-,0.064,-,-,-0.016,-,69.120,-
'35:32:36.736',-,0.096,-,-,-0.024,-,66.720,-
'35:32:36.744',-,0.136,-,-,-0.032,-,65.760,-
'35:32:36.752',-,0.168,-,-,-0.080,-,64.320,-
'35:32:36.760',-,0.200,-,-,-0.112,-,63.360,-
'35:32:36.768',-,0.200,-,-,-0.128,-,61.920,-
'35:32:36.776',-,0.200,-,-,-0.136,-,61.920,-
'35:32:36.784',-,0.168,-,-,-0.112,-,61.920,-
'35:32:36.792',-,0.136,-,-,-0.088,-,61.920,-
'35:32:36.800',-,0.064,-,-,-0.064,-,63.360,-
'35:32:36.808',-,0.000,-,-,-0.032,-,63.360,-
'35:32:36.816',-,0.000,-,-,-0.016,-,63.360,-
'35:32:36.824',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:36.832',-,-0.032,-,-,0.000,-,64.320,-
'35:32:36.840',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:36.848',-,-0.032,-,-,0.000,-,64.320,-
'35:32:36.856',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:36.864',-,-0.064,-,-,0.000,-,64.320,-
'35:32:36.872',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:36.880',-,-0.064,-,-,0.000,-,64.320,-
'35:32:36.888',-,-0.032,-,-,0.000,-,64.320,-
'35:32:36.896',-,-0.064,-,-,0.000,-,64.320,-
'35:32:36.904',-,-0.032,-,-,0.000,-,63.360,-
'35:32:36.912',-,-0.064,-,-,0.000,-,63.360,-
'35:32:36.920',-,-0.032,-,-,0.000,-,63.360,-
'35:32:36.928',-,-0.032,-,-,0.000,-,61.920,-
'35:32:36.936',-,0.000,-,-,0.000,-,61.920,-
'35:32:36.944',-,0.032,-,-,-0.016,-,61.920,-
'35:32:36.952',-,0.136,-,-,-0.064,-,60.960,-
'35:32:36.960',-,0.168,-,-,-0.064,-,60.960,-
'35:32:36.968',-,0.096,-,-,-0.088,-,60.960,-
'35:32:36.976',-,0.064,-,-,-0.160,-,59.520,-
'35:32:36.984',-,0.096,-,-,-0.168,-,59.520,-
'35:32:36.992',-,0.136,-,-,-0.144,-,59.520,-
'35:32:37.000',-,0.136,-,-,-0.136,-,58.560,-
'35:32:37.008',-,0.000,-,-,-0.144,-,58.560,-
'35:32:37.016',-,-0.096,-,-,-0.096,-,58.560,-
'35:32:37.024',-,-0.272,-,-,-0.064,-,57.120,-
'35:32:37.032',-,-0.448,-,-,-0.016,-,57.120,-
'35:32:37.040',-,-0.544,-,-,0.016,-,57.120,-
'35:32:37.048',-,-0.584,-,-,0.072,-,56.160,-
'35:32:37.056',-,-0.408,-,-,0.088,-,56.160,-
'35:32:37.064',-,-0.304,-,-,0.080,-,56.160,-
'35:32:37.072',-,-0.136,-,-,0.064,-,56.160,-
'35:32:37.080',-,-0.064,-,-,0.048,-,56.160,-
'35:32:37.088',-,-0.064,-,-,0.064,-,56.160,-
'35:32:37.096',-,-0.064,-,-,0.072,-,54.720,-
'35:32:37.104',-,-0.064,-,-,0.072,-,54.720,-
'35:32:37.112',-,-0.064,-,-,0.080,-,54.720,-
'35:32:37.120',-,-0.032,-,-,0.080,-,54.720,-
'35:32:37.128',-,-0.064,-,-,0.080,-,54.720,-
'35:32:37.136',-,-0.032,-,-,0.072,-,56.160,-
'35:32:37.144',-,-0.032,-,-,0.072,-,57.120,-
'35:32:37.152',-,-0.064,-,-,0.080,-,59.520,-
'35:32:37.160',-,-0.032,-,-,0.080,-,61.920,-
'35:32:37.168',-,-0.032,-,-,0.080,-,64.320,-
'35:32:37.176',-,-0.032,-,-,0.088,-,68.160,-
'35:32:37.184',-,-0.032,-,-,0.096,-,71.520,-
'35:32:37.192',-,-0.032,-,-,0.088,-,75.360,-
'35:32:37.200',-,0.000,-,-,0.096,-,77.760,-
'35:32:37.208',-,0.000,-,-,0.096,-,80.160,-
'35:32:37.216',-,0.000,-,-,0.096,-,82.560,-
'35:32:37.224',-,0.000,-,-,0.088,-,84.960,-
'35:32:37.232',-,0.000,-,-,0.072,-,85.920,-
'35:32:37.240',-,0.032,-,-,0.064,-,87.360,-
'35:32:37.248',-,0.064,-,-,0.072,-,87.360,-
'35:32:37.256',-,0.096,-,-,0.032,-,88.320,-
'35:32:37.264',-,0.064,-,-,0.016,-,87.360,-
'35:32:37.272',-,0.096,-,-,0.000,-,87.360,-
'35:32:37.280',-,0.136,-,-,-0.008,-,85.920,-
'35:32:37.288',-,0.096,-,-,-0.016,-,84.960,-
'35:32:37.296',-,0.064,-,-,-0.024,-,83.520,-
'35:32:37.304',-,0.096,-,-,-0.032,-,81.120,-
'35:32:37.312',-,0.064,-,-,-0.032,-,80.160,-
'35:32:37.320',-,0.064,-,-,-0.032,-,77.760,-
'35:32:37.328',-,0.064,-,-,-0.024,-,75.360,-
'35:32:37.336',-,0.064,-,-,-0.016,-,72.960,-
'35:32:37.344',-,0.096,-,-,-0.024,-,70.560,-
'35:32:37.352',-,0.136,-,-,-0.032,-,68.160,-
'35:32:37.360',-,0.168,-,-,-0.080,-,65.760,-
'35:32:37.368',-,0.200,-,-,-0.112,-,64.320,-
'35:32:37.376',-,0.200,-,-,-0.128,-,63.360,-
'35:32:37.384',-,0.240,-,-,-0.136,-,61.920,-
'35:32:37.392',-,0.200,-,-,-0.112,-,61.920,-
'35:32:37.400',-,0.136,-,-,-0.096,-,61.920,-
'35:32:37.408',-,0.064,-,-,-0.072,-,61.920,-
'35:32:37.416',-,0.000,-,-,-0.040,-,61.920,-
'35:32:37.424',-,0.000,-,-,-0.016,-,61.920,-
'35:32:37.432',-,-0.032,-,-,-0.008,-,63.360,-
'35:32:37.440',-,-0.032,-,-,0.000,-,63.360,-
'35:32:37.448',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.456',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:37.464',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.472',-,-0.032,-,-,-0.008,-,64.320,-
'35:32:37.480',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.488',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.496',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.504',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.512',-,-0.032,-,-,0.000,-,64.320,-
'35:32:37.520',-,-0.032,-,-,0.000,-,63.360,-
'35:32:37.528',-,-0.032,-,-,0.000,-,63.360,-
'35:32:37.536',-,-0.064,-,-,-0.008,-,63.360,-
'35:32:37.544',-,-0.032,-,-,0.000,-,61.920,-
'35:32:37.552',-,-0.064,-,-,-0.024,-,61.920,-
'35:32:37.560',-,0.064,-,-,-0.072,-,61.920,-
'35:32:37.568',-,0.136,-,-,-0.016,-,60.960,-
