'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:06:45.784',0.008,-,-,-,-0.020,-,55.200,37.400
'6:06:45.792',0.016,-,-,-,-0.040,-,55.200,37.600
'6:06:45.800',0.008,-,-,-,-0.020,-,54.400,37.800
'6:06:45.808',0.016,-,-,-,-0.040,-,54.400,38.200
'6:06:45.816',0.000,-,-,-,-0.020,-,54.400,38.400
'6:06:45.824',0.008,-,-,-,-0.020,-,54.400,38.600
'6:06:45.832',0.000,-,-,-,-0.020,-,53.600,38.800
'6:06:45.840',0.008,-,-,-,-0.040,-,53.600,39.000
'6:06:45.848',0.000,-,-,-,-0.020,-,52.800,39.200
'6:06:45.856',-0.008,-,-,-,-0.040,-,52.800,39.600
'6:06:45.864',-0.008,-,-,-,-0.020,-,52.800,39.800
'6:06:45.872',0.000,-,-,-,-0.020,-,52.000,40.000
'6:06:45.880',-0.008,-,-,-,-0.040,-,52.000,40.000
'6:06:45.888',0.000,-,-,-,-0.020,-,52.000,40.000
'6:06:45.896',-0.008,-,-,-,-0.020,-,52.000,39.800
'6:06:45.904',0.000,-,-,-,-0.020,-,52.000,39.600
'6:06:45.912',0.016,-,-,-,0.000,-,52.000,39.400
'6:06:45.920',0.056,-,-,-,0.020,-,52.000,39.400
'6:06:45.928',0.104,-,-,-,0.060,-,52.000,39.200
'6:06:45.936',0.160,-,-,-,0.080,-,52.000,39.400
'6:06:45.944',0.208,-,-,-,0.000,-,52.000,39.400
'6:06:45.952',0.272,-,-,-,-0.020,-,52.000,39.600
'6:06:45.960',0.296,-,-,-,0.020,-,51.200,39.800
'6:06:45.968',0.240,-,-,-,-0.080,-,51.200,40.000
'6:06:45.976',0.144,-,-,-,-0.200,-,51.200,40.200
'6:06:45.984',0.064,-,-,-,-0.220,-,50.400,40.600
'6:06:45.992',-0.088,-,-,-,0.000,-,50.400,41.000
'6:06:46.000',-0.208,-,-,-,0.020,-,49.600,41.600
'6:06:46.008',-0.232,-,-,-,0.000,-,49.600,41.800
'6:06:46.016',-0.192,-,-,-,0.000,-,49.600,41.800
'6:06:46.024',-0.144,-,-,-,0.000,-,50.400,41.600
'6:06:46.032',-0.104,-,-,-,0.000,-,52.000,41.400
'6:06:46.040',-0.088,-,-,-,0.000,-,52.000,41.200
'6:06:46.048',-0.088,-,-,-,0.000,-,52.800,41.200
'6:06:46.056',-0.072,-,-,-,0.000,-,52.800,41.000
'6:06:46.064',-0.056,-,-,-,0.000,-,54.400,40.800
'6:06:46.072',-0.048,-,-,-,0.000,-,59.200,40.400
'6:06:46.080',-0.056,-,-,-,0.000,-,65.600,40.000
'6:06:46.088',-0.048,-,-,-,0.020,-,74.400,39.800
'6:06:46.096',-0.056,-,-,-,0.000,-,82.400,39.400
'6:06:46.104',-0.048,-,-,-,0.020,-,89.600,38.800
'6:06:46.112',-0.056,-,-,-,0.020,-,96.000,38.200
'6:06:46.120',-0.048,-,-,-,0.020,-,101.600,37.800
'6:06:46.128',-0.048,-,-,-,0.020,-,104.800,37.600
'6:06:46.136',-0.048,-,-,-,0.040,-,107.200,37.600
'6:06:46.144',-0.048,-,-,-,0.020,-,108.800,38.200
'6:06:46.152',-0.056,-,-,-,0.040,-,109.600,39.000
'6:06:46.160',-0.048,-,-,-,0.040,-,108.800,39.800
'6:06:46.168',-0.048,-,-,-,0.040,-,108.000,40.600
'6:06:46.176',-0.048,-,-,-,0.040,-,107.200,41.400
'6:06:46.184',-0.048,-,-,-,0.040,-,106.400,42.200
'6:06:46.192',-0.040,-,-,-,0.040,-,105.600,42.600
'6:06:46.200',-0.048,-,-,-,0.060,-,105.600,43.200
'6:06:46.208',-0.040,-,-,-,0.060,-,106.400,43.600
'6:06:46.216',-0.048,-,-,-,0.080,-,107.200,44.000
'6:06:46.224',-0.040,-,-,-,0.080,-,108.000,44.400
'6:06:46.232',-0.048,-,-,-,0.080,-,108.800,44.600
'6:06:46.240',-0.040,-,-,-,0.080,-,109.600,44.800
'6:06:46.248',-0.032,-,-,-,0.080,-,108.800,44.600
'6:06:46.256',-0.048,-,-,-,0.080,-,106.400,44.200
'6:06:46.264',-0.032,-,-,-,0.080,-,103.200,43.600
'6:06:46.272',-0.024,-,-,-,0.060,-,99.200,43.000
'6:06:46.280',-0.032,-,-,-,0.060,-,93.600,42.400
'6:06:46.288',-0.016,-,-,-,0.060,-,88.000,41.800
'6:06:46.296',-0.024,-,-,-,0.040,-,83.200,41.400
'6:06:46.304',0.000,-,-,-,0.040,-,78.400,41.000
'6:06:46.312',-0.008,-,-,-,0.040,-,74.400,40.600
'6:06:46.320',0.000,-,-,-,0.040,-,72.000,40.600
'6:06:46.328',0.000,-,-,-,0.020,-,70.400,40.600
'6:06:46.336',0.016,-,-,-,0.020,-,69.600,40.600
'6:06:46.344',0.008,-,-,-,0.000,-,71.200,40.600
'6:06:46.352',0.024,-,-,-,0.000,-,73.600,40.600
'6:06:46.360',0.016,-,-,-,0.000,-,77.600,40.800
'6:06:46.368',0.032,-,-,-,0.000,-,83.200,41.000
'6:06:46.376',0.024,-,-,-,0.000,-,88.800,41.600
'6:06:46.384',0.032,-,-,-,-0.020,-,94.400,42.200
'6:06:46.392',0.032,-,-,-,-0.020,-,99.200,42.600
'6:06:46.400',0.024,-,-,-,-0.020,-,103.200,42.400
'6:06:46.408',0.032,-,-,-,-0.040,-,106.400,42.000
'6:06:46.416',0.016,-,-,-,-0.040,-,108.000,41.000
'6:06:46.424',0.032,-,-,-,-0.040,-,108.000,40.000
'6:06:46.432',0.016,-,-,-,-0.040,-,107.200,39.200
'6:06:46.440',0.024,-,-,-,-0.040,-,105.600,38.400
'6:06:46.448',0.008,-,-,-,-0.040,-,104.000,37.800
'6:06:46.456',0.016,-,-,-,-0.040,-,101.600,37.200
'6:06:46.464',0.008,-,-,-,-0.040,-,98.400,36.800
'6:06:46.472',0.000,-,-,-,-0.040,-,94.400,36.600
'6:06:46.480',0.008,-,-,-,-0.040,-,88.000,36.400
'6:06:46.488',0.000,-,-,-,-0.040,-,82.400,36.400
'6:06:46.496',0.000,-,-,-,-0.040,-,77.600,36.200
'6:06:46.504',0.000,-,-,-,-0.040,-,75.200,36.200
'6:06:46.512',0.000,-,-,-,-0.040,-,73.600,36.000
'6:06:46.520',0.000,-,-,-,-0.040,-,74.400,36.000
'6:06:46.528',0.000,-,-,-,-0.040,-,75.200,36.000
'6:06:46.536',0.000,-,-,-,-0.040,-,76.800,36.000
'6:06:46.544',0.000,-,-,-,-0.040,-,78.400,36.000
'6:06:46.552',0.000,-,-,-,-0.040,-,79.200,36.200
'6:06:46.560',0.000,-,-,-,-0.040,-,80.000,36.200
'6:06:46.568',0.000,-,-,-,-0.040,-,80.800,36.200
'6:06:46.576',0.000,-,-,-,-0.040,-,80.000,36.200
'6:06:46.584',0.000,-,-,-,-0.040,-,79.200,36.200
'6:06:46.592',0.000,-,-,-,-0.040,-,78.400,36.200
'6:06:46.600',0.000,-,-,-,-0.040,-,76.800,36.200
'6:06:46.608',0.000,-,-,-,-0.040,-,75.200,36.400
'6:06:46.616',0.000,-,-,-,-0.040,-,73.600,36.600
'6:06:46.624',-0.008,-,-,-,-0.040,-,72.000,36.800
'6:06:46.632',0.000,-,-,-,-0.040,-,71.200,37.000
'6:06:46.640',0.000,-,-,-,-0.040,-,70.400,37.000
'6:06:46.648',0.000,-,-,-,-0.040,-,69.600,37.000
'6:06:46.656',0.000,-,-,-,-0.040,-,69.600,37.000
'6:06:46.664',0.000,-,-,-,-0.040,-,68.800,37.000
'6:06:46.672',0.000,-,-,-,-0.040,-,68.800,37.200
'6:06:46.680',0.000,-,-,-,-0.040,-,68.000,37.400
'6:06:46.688',0.000,-,-,-,-0.040,-,68.000,37.600
'6:06:46.696',-0.008,-,-,-,-0.040,-,67.200,37.600
'6:06:46.704',0.000,-,-,-,-0.040,-,66.400,37.600
'6:06:46.712',0.000,-,-,-,-0.040,-,66.400,37.600
'6:06:46.720',0.000,-,-,-,-0.040,-,65.600,37.800
'6:06:46.728',0.000,-,-,-,-0.040,-,65.600,38.000
'6:06:46.736',0.000,-,-,-,-0.040,-,64.800,38.000
'6:06:46.744',0.000,-,-,-,-0.040,-,64.800,37.800
'6:06:46.752',0.000,-,-,-,-0.040,-,64.000,37.600
'6:06:46.760',0.000,-,-,-,-0.040,-,64.000,37.400
'6:06:46.768',-0.008,-,-,-,-0.040,-,63.200,37.200
'6:06:46.776',0.000,-,-,-,-0.040,-,63.200,37.200
'6:06:46.784',0.000,-,-,-,-0.020,-,63.200,37.200
'6:06:46.792',0.000,-,-,-,-0.040,-,62.400,37.000
'6:06:46.800',0.000,-,-,-,-0.020,-,62.400,36.600
'6:06:46.808',0.000,-,-,-,-0.040,-,62.400,36.400
'6:06:46.816',0.000,-,-,-,-0.020,-,61.600,36.200
'6:06:46.824',0.000,-,-,-,-0.040,-,61.600,36.200
'6:06:46.832',0.000,-,-,-,-0.020,-,60.800,36.000
'6:06:46.840',0.000,-,-,-,-0.020,-,60.800,35.800
'6:06:46.848',0.000,-,-,-,-0.020,-,60.000,35.800
'6:06:46.856',0.000,-,-,-,-0.020,-,60.000,35.600
'6:06:46.864',0.000,-,-,-,-0.040,-,59.200,35.400
'6:06:46.872',0.000,-,-,-,-0.020,-,59.200,35.000
'6:06:46.880',0.000,-,-,-,-0.040,-,58.400,34.800
'6:06:46.888',0.008,-,-,-,-0.020,-,58.400,34.600
'6:06:46.896',0.000,-,-,-,-0.020,-,58.400,34.400
'6:06:46.904',0.000,-,-,-,-0.020,-,57.600,34.200
'6:06:46.912',0.000,-,-,-,-0.040,-,57.600,34.000
'6:06:46.920',0.008,-,-,-,-0.040,-,57.600,33.800
'6:06:46.928',0.016,-,-,-,-0.040,-,56.800,33.800
'6:06:46.936',0.024,-,-,-,-0.040,-,56.800,33.600
'6:06:46.944',0.016,-,-,-,-0.040,-,56.800,33.600
'6:06:46.952',0.024,-,-,-,-0.040,-,56.000,33.400
'6:06:46.960',0.008,-,-,-,-0.040,-,56.000,33.400
'6:06:46.968',0.016,-,-,-,-0.040,-,56.000,33.400
'6:06:46.976',0.008,-,-,-,-0.040,-,56.000,33.400
'6:06:46.984',0.016,-,-,-,-0.020,-,55.200,33.400
'6:06:46.992',0.008,-,-,-,-0.040,-,55.200,33.200
'6:06:47.000',0.000,-,-,-,-0.020,-,55.200,33.200
'6:06:47.008',-0.008,-,-,-,-0.040,-,55.200,33.200
'6:06:47.016',-0.008,-,-,-,-0.020,-,55.200,33.200
'6:06:47.024',0.000,-,-,-,-0.040,-,54.400,33.200
'6:06:47.032',-0.008,-,-,-,-0.020,-,54.400,33.000
'6:06:47.040',0.000,-,-,-,-0.020,-,54.400,32.800
'6:06:47.048',-0.008,-,-,-,-0.020,-,54.400,32.800
'6:06:47.056',0.000,-,-,-,-0.020,-,54.400,32.600
'6:06:47.064',0.000,-,-,-,0.000,-,53.600,32.400
'6:06:47.072',0.008,-,-,-,0.000,-,53.600,32.400
'6:06:47.080',0.024,-,-,-,0.000,-,53.600,32.400
'6:06:47.088',0.064,-,-,-,0.040,-,53.600,32.400
'6:06:47.096',0.120,-,-,-,0.080,-,53.600,32.600
'6:06:47.104',0.184,-,-,-,0.040,-,53.600,32.600
'6:06:47.112',0.240,-,-,-,-0.020,-,52.800,32.800
'6:06:47.120',0.288,-,-,-,0.020,-,52.800,33.200
'6:06:47.128',0.296,-,-,-,0.000,-,52.800,33.800
'6:06:47.136',0.192,-,-,-,-0.140,-,52.800,34.400
'6:06:47.144',0.120,-,-,-,-0.220,-,52.800,35.200
'6:06:47.152',0.008,-,-,-,-0.100,-,52.800,36.000
'6:06:47.160',-0.136,-,-,-,0.020,-,52.000,37.200
'6:06:47.168',-0.208,-,-,-,0.040,-,52.000,38.200
'6:06:47.176',-0.208,-,-,-,0.000,-,52.000,39.000
'6:06:47.184',-0.168,-,-,-,0.000,-,52.800,39.400
'6:06:47.192',-0.128,-,-,-,0.000,-,53.600,39.400
'6:06:47.200',-0.088,-,-,-,0.000,-,54.400,39.400
'6:06:47.208',-0.072,-,-,-,0.000,-,55.200,39.600
'6:06:47.216',-0.072,-,-,-,0.000,-,55.200,39.600
'6:06:47.224',-0.064,-,-,-,0.020,-,55.200,39.600
'6:06:47.232',-0.064,-,-,-,0.000,-,58.400,39.800
'6:06:47.240',-0.056,-,-,-,0.000,-,63.200,39.800
'6:06:47.248',-0.048,-,-,-,0.000,-,70.400,40.000
'6:06:47.256',-0.040,-,-,-,0.000,-,78.400,40.400
'6:06:47.264',-0.048,-,-,-,0.000,-,86.400,40.600
'6:06:47.272',-0.040,-,-,-,0.000,-,93.600,40.600
'6:06:47.280',-0.048,-,-,-,0.000,-,100.000,40.800
'6:06:47.288',-0.040,-,-,-,0.020,-,104.800,41.000
'6:06:47.296',-0.048,-,-,-,0.000,-,108.000,41.200
'6:06:47.304',-0.040,-,-,-,0.020,-,110.400,41.600
'6:06:47.312',-0.040,-,-,-,0.020,-,111.200,42.400
'6:06:47.320',-0.040,-,-,-,0.020,-,111.200,43.400
'6:06:47.328',-0.040,-,-,-,0.040,-,111.200,44.400
'6:06:47.336',-0.032,-,-,-,0.040,-,110.400,45.000
'6:06:47.344',-0.040,-,-,-,0.040,-,109.600,45.000
'6:06:47.352',-0.032,-,-,-,0.040,-,109.600,45.000
'6:06:47.360',-0.040,-,-,-,0.040,-,108.800,45.000
'6:06:47.368',-0.032,-,-,-,0.040,-,109.600,45.000
'6:06:47.376',-0.040,-,-,-,0.060,-,110.400,45.000
'6:06:47.384',-0.032,-,-,-,0.060,-,111.200,45.000
'6:06:47.392',-0.032,-,-,-,0.080,-,112.000,45.000
'6:06:47.400',-0.032,-,-,-,0.060,-,112.000,45.000
'6:06:47.408',-0.024,-,-,-,0.080,-,112.000,45.000
'6:06:47.416',-0.040,-,-,-,0.080,-,110.400,45.000
'6:06:47.424',-0.024,-,-,-,0.080,-,108.000,45.000
'6:06:47.432',-0.024,-,-,-,0.060,-,104.000,45.000
'6:06:47.440',-0.016,-,-,-,0.080,-,99.200,45.000
'6:06:47.448',-0.008,-,-,-,0.060,-,94.400,45.000
'6:06:47.456',-0.008,-,-,-,0.040,-,89.600,45.000
'6:06:47.464',0.000,-,-,-,0.040,-,84.800,45.000
'6:06:47.472',0.000,-,-,-,0.040,-,80.800,45.000
'6:06:47.480',0.000,-,-,-,0.040,-,76.800,45.000
'6:06:47.488',0.008,-,-,-,0.020,-,74.400,45.000
'6:06:47.496',0.016,-,-,-,0.020,-,72.800,45.000
'6:06:47.504',0.024,-,-,-,0.020,-,72.800,45.000
'6:06:47.512',0.024,-,-,-,0.000,-,74.400,45.000
'6:06:47.520',0.032,-,-,-,0.000,-,76.800,45.000
'6:06:47.528',0.032,-,-,-,0.000,-,80.800,45.000
'6:06:47.536',0.040,-,-,-,0.000,-,85.600,45.000
'6:06:47.544',0.032,-,-,-,-0.020,-,91.200,45.000
'6:06:47.552',0.040,-,-,-,0.000,-,96.800,45.000
'6:06:47.560',0.032,-,-,-,-0.020,-,100.800,45.000
'6:06:47.568',0.032,-,-,-,-0.020,-,104.000,45.000
'6:06:47.576',0.024,-,-,-,-0.040,-,106.400,45.000
'6:06:47.584',0.032,-,-,-,-0.020,-,108.000,45.000
'6:06:47.592',0.024,-,-,-,-0.040,-,108.800,45.000
'6:06:47.600',0.016,-,-,-,-0.040,-,108.000,45.000
'6:06:47.608',0.024,-,-,-,-0.040,-,106.400,45.000
'6:06:47.616',0.016,-,-,-,-0.040,-,104.000,45.000
'6:06:47.624',0.008,-,-,-,-0.040,-,102.400,45.000
'6:06:47.632',0.008,-,-,-,-0.040,-,100.000,45.000
'6:06:47.640',0.008,-,-,-,-0.040,-,96.800,45.000
'6:06:47.648',0.008,-,-,-,-0.040,-,92.800,45.000
'6:06:47.656',0.008,-,-,-,-0.040,-,88.000,44.600
'6:06:47.664',0.000,-,-,-,-0.040,-,84.000,44.200
'6:06:47.672',0.008,-,-,-,-0.040,-,80.800,43.800
'6:06:47.680',0.000,-,-,-,-0.040,-,78.400,43.400
'6:06:47.688',0.008,-,-,-,-0.040,-,77.600,43.000
'6:06:47.696',0.000,-,-,-,-0.040,-,77.600,42.600
'6:06:47.704',0.000,-,-,-,-0.040,-,78.400,42.400
'6:06:47.712',0.000,-,-,-,-0.040,-,79.200,42.200
'6:06:47.720',0.000,-,-,-,-0.040,-,80.800,42.000
'6:06:47.728',0.000,-,-,-,-0.040,-,81.600,41.600
'6:06:47.736',0.000,-,-,-,-0.040,-,82.400,41.400
'6:06:47.744',0.000,-,-,-,-0.040,-,82.400,41.000
'6:06:47.752',0.000,-,-,-,-0.040,-,82.400,40.800
'6:06:47.760',0.000,-,-,-,-0.040,-,81.600,40.600
'6:06:47.768',0.000,-,-,-,-0.040,-,80.000,40.000
'6:06:47.776',0.000,-,-,-,-0.040,-,78.400,39.800
'6:06:47.784',0.000,-,-,-,-0.020,-,76.800,39.400
'6:06:47.792',0.000,-,-,-,-0.040,-,75.200,39.000
'6:06:47.800',0.000,-,-,-,-0.040,-,72.800,38.600
'6:06:47.808',0.000,-,-,-,-0.040,-,72.000,38.200
'6:06:47.816',0.000,-,-,-,-0.040,-,70.400,37.600
'6:06:47.824',0.000,-,-,-,-0.040,-,69.600,37.200
'6:06:47.832',0.000,-,-,-,-0.040,-,69.600,36.600
'6:06:47.840',0.000,-,-,-,-0.020,-,68.800,36.000
'6:06:47.848',0.000,-,-,-,-0.040,-,68.800,35.600
'6:06:47.856',0.000,-,-,-,-0.020,-,68.000,35.200
'6:06:47.864',0.000,-,-,-,-0.020,-,68.000,35.000
'6:06:47.872',0.000,-,-,-,-0.020,-,68.000,34.800
'6:06:47.880',0.000,-,-,-,-0.040,-,68.000,34.600
'6:06:47.888',0.000,-,-,-,-0.020,-,68.000,34.400
'6:06:47.896',-0.008,-,-,-,-0.020,-,68.000,34.000
'6:06:47.904',0.000,-,-,-,-0.020,-,67.200,33.800
'6:06:47.912',0.000,-,-,-,-0.020,-,67.200,33.600
'6:06:47.920',-0.008,-,-,-,-0.040,-,66.400,33.400
'6:06:47.928',0.000,-,-,-,-0.020,-,66.400,33.200
'6:06:47.936',-0.008,-,-,-,-0.040,-,65.600,33.000
'6:06:47.944',0.000,-,-,-,-0.040,-,64.800,32.800
'6:06:47.952',0.000,-,-,-,-0.020,-,64.800,32.600
'6:06:47.960',-0.008,-,-,-,-0.040,-,64.000,32.400
'6:06:47.968',0.000,-,-,-,-0.020,-,63.200,32.200
'6:06:47.976',-0.008,-,-,-,-0.040,-,63.200,32.200
'6:06:47.984',0.000,-,-,-,-0.020,-,63.200,32.200
'6:06:47.992',-0.008,-,-,-,-0.020,-,62.400,32.200
'6:06:48.000',0.000,-,-,-,-0.020,-,62.400,32.200
'6:06:48.008',-0.008,-,-,-,-0.020,-,61.600,32.200
'6:06:48.016',0.000,-,-,-,-0.020,-,61.600,32.400
'6:06:48.024',-0.008,-,-,-,-0.020,-,60.800,32.400
'6:06:48.032',0.000,-,-,-,-0.040,-,60.800,32.600
'6:06:48.040',-0.008,-,-,-,-0.020,-,60.000,32.800
'6:06:48.048',0.000,-,-,-,-0.020,-,60.000,32.800
'6:06:48.056',0.000,-,-,-,-0.020,-,59.200,32.800
'6:06:48.064',-0.008,-,-,-,-0.020,-,59.200,32.600
'6:06:48.072',0.000,-,-,-,-0.020,-,58.400,32.400
'6:06:48.080',0.000,-,-,-,-0.040,-,58.400,32.400
'6:06:48.088',0.008,-,-,-,-0.020,-,57.600,32.400
'6:06:48.096',0.008,-,-,-,-0.040,-,57.600,32.600
'6:06:48.104',0.016,-,-,-,-0.040,-,57.600,32.800
'6:06:48.112',0.008,-,-,-,-0.040,-,57.600,32.800
'6:06:48.120',0.008,-,-,-,-0.040,-,56.800,33.000
'6:06:48.128',0.000,-,-,-,-0.040,-,56.800,33.000
'6:06:48.136',0.000,-,-,-,-0.040,-,56.800,33.000
'6:06:48.144',0.000,-,-,-,-0.040,-,56.800,33.000
'6:06:48.152',0.000,-,-,-,-0.020,-,56.800,33.200
'6:06:48.160',0.000,-,-,-,-0.040,-,56.800,33.400
'6:06:48.168',-0.008,-,-,-,-0.040,-,56.000,33.800
'6:06:48.176',-0.016,-,-,-,-0.040,-,56.000,34.200
'6:06:48.184',-0.008,-,-,-,-0.020,-,56.000,34.400
'6:06:48.192',0.000,-,-,-,-0.020,-,55.200,34.400
'6:06:48.200',-0.008,-,-,-,-0.020,-,55.200,34.600
'6:06:48.208',0.000,-,-,-,-0.020,-,55.200,34.800
'6:06:48.216',-0.008,-,-,-,-0.020,-,54.400,35.000
'6:06:48.224',-0.008,-,-,-,-0.020,-,54.400,35.200
'6:06:48.232',0.000,-,-,-,0.000,-,54.400,35.400
'6:06:48.240',0.016,-,-,-,0.000,-,53.600,35.600
'6:06:48.248',0.064,-,-,-,0.040,-,53.600,35.800
'6:06:48.256',0.120,-,-,-,0.080,-,53.600,36.200
'6:06:48.264',0.120,-,-,-,0.040,-,53.600,36.400
'6:06:48.272',0.224,-,-,-,-0.020,-,53.600,36.800
'6:06:48.280',0.272,-,-,-,0.020,-,52.800,37.400
'6:06:48.288',0.256,-,-,-,0.040,-,52.800,38.000
'6:06:48.296',0.176,-,-,-,-0.140,-,52.800,38.800
'6:06:48.304',0.104,-,-,-,-0.220,-,52.000,39.600
'6:06:48.312',0.000,-,-,-,-0.100,-,52.000,40.800
'6:06:48.320',-0.136,-,-,-,0.020,-,52.000,42.000
'6:06:48.328',-0.216,-,-,-,0.000,-,52.000,43.400
'6:06:48.336',-0.208,-,-,-,0.000,-,52.000,44.200
'6:06:48.344',-0.176,-,-,-,0.000,-,52.000,44.800
'6:06:48.352',-0.128,-,-,-,0.000,-,52.800,45.000
'6:06:48.360',-0.096,-,-,-,0.000,-,53.600,45.000
'6:06:48.368',-0.072,-,-,-,0.000,-,54.400,45.000
'6:06:48.376',-0.072,-,-,-,0.000,-,55.200,45.000
'6:06:48.384',-0.064,-,-,-,0.000,-,56.000,45.000
'6:06:48.392',-0.064,-,-,-,0.000,-,58.400,45.000
'6:06:48.400',-0.056,-,-,-,0.000,-,63.200,45.000
'6:06:48.408',-0.064,-,-,-,0.000,-,70.400,45.000
'6:06:48.416',-0.048,-,-,-,0.000,-,78.400,45.000
'6:06:48.424',-0.048,-,-,-,0.000,-,86.400,45.000
'6:06:48.432',-0.048,-,-,-,0.000,-,92.800,45.000
'6:06:48.440',-0.048,-,-,-,0.000,-,99.200,45.000
'6:06:48.448',-0.040,-,-,-,0.020,-,104.000,45.000
'6:06:48.456',-0.048,-,-,-,0.020,-,107.200,45.000
'6:06:48.464',-0.048,-,-,-,0.020,-,109.600,45.000
'6:06:48.472',-0.040,-,-,-,0.040,-,111.200,45.000
'6:06:48.480',-0.048,-,-,-,0.020,-,112.000,45.000
'6:06:48.488',-0.040,-,-,-,0.040,-,112.800,45.000
'6:06:48.496',-0.048,-,-,-,0.040,-,113.600,45.000
'6:06:48.504',-0.040,-,-,-,0.040,-,113.600,45.000
'6:06:48.512',-0.040,-,-,-,0.040,-,113.600,45.000
'6:06:48.520',-0.040,-,-,-,0.040,-,112.800,45.000
'6:06:48.528',-0.048,-,-,-,0.040,-,112.000,45.000
'6:06:48.536',-0.032,-,-,-,0.060,-,111.200,45.000
'6:06:48.544',-0.040,-,-,-,0.060,-,109.600,45.000
'6:06:48.552',-0.040,-,-,-,0.080,-,108.000,45.000
'6:06:48.560',-0.032,-,-,-,0.060,-,106.400,45.000
'6:06:48.568',-0.040,-,-,-,0.080,-,104.000,45.000
'6:06:48.576',-0.032,-,-,-,0.080,-,102.400,45.000
'6:06:48.584',-0.032,-,-,-,0.080,-,100.000,45.000
'6:06:48.592',-0.024,-,-,-,0.060,-,97.600,45.000
'6:06:48.600',-0.024,-,-,-,0.060,-,93.600,44.600
'6:06:48.608',-0.032,-,-,-,0.040,-,90.400,43.600
'6:06:48.616',-0.016,-,-,-,0.040,-,86.400,42.600
'6:06:48.624',0.000,-,-,-,0.040,-,82.400,42.000
'6:06:48.632',-0.008,-,-,-,0.040,-,79.200,41.400
'6:06:48.640',0.000,-,-,-,0.040,-,76.000,41.000
'6:06:48.648',0.008,-,-,-,0.020,-,74.400,40.800
'6:06:48.656',0.016,-,-,-,0.020,-,72.800,40.400
'6:06:48.664',0.008,-,-,-,0.000,-,73.600,40.000
'6:06:48.672',0.024,-,-,-,0.000,-,75.200,39.600
'6:06:48.680',0.024,-,-,-,0.000,-,79.200,39.400
'6:06:48.688',0.032,-,-,-,0.000,-,84.000,39.000
'6:06:48.696',0.032,-,-,-,0.000,-,89.600,38.800
'6:06:48.704',0.040,-,-,-,-0.020,-,95.200,38.800
'6:06:48.712',0.024,-,-,-,-0.020,-,100.000,38.800
'6:06:48.720',0.032,-,-,-,-0.040,-,103.200,38.600
'6:06:48.728',0.024,-,-,-,-0.040,-,105.600,38.200
'6:06:48.736',0.032,-,-,-,-0.040,-,107.200,37.600
'6:06:48.744',0.024,-,-,-,-0.040,-,107.200,36.600
'6:06:48.752',0.024,-,-,-,-0.040,-,106.400,35.600
'6:06:48.760',0.016,-,-,-,-0.040,-,104.800,34.600
'6:06:48.768',0.016,-,-,-,-0.040,-,102.400,33.600
'6:06:48.776',0.008,-,-,-,-0.040,-,100.800,32.800
'6:06:48.784',0.008,-,-,-,-0.040,-,97.600,32.000
'6:06:48.792',0.016,-,-,-,-0.040,-,94.400,31.400
'6:06:48.800',0.000,-,-,-,-0.040,-,88.800,30.800
'6:06:48.808',0.008,-,-,-,-0.040,-,84.000,30.400
'6:06:48.816',0.000,-,-,-,-0.040,-,80.000,30.200
'6:06:48.824',0.000,-,-,-,-0.040,-,77.600,30.200
'6:06:48.832',0.000,-,-,-,-0.040,-,76.800,30.000
'6:06:48.840',0.000,-,-,-,-0.040,-,76.800,29.800
'6:06:48.848',0.000,-,-,-,-0.040,-,77.600,29.800
'6:06:48.856',0.000,-,-,-,-0.040,-,78.400,29.600
'6:06:48.864',0.000,-,-,-,-0.040,-,80.000,29.400
'6:06:48.872',0.008,-,-,-,-0.040,-,80.000,29.200
'6:06:48.880',0.000,-,-,-,-0.040,-,80.800,29.000
'6:06:48.888',0.000,-,-,-,-0.040,-,80.000,29.000
'6:06:48.896',0.000,-,-,-,-0.040,-,80.000,28.800
'6:06:48.904',0.000,-,-,-,-0.040,-,78.400,28.600
'6:06:48.912',0.000,-,-,-,-0.040,-,77.600,28.600
'6:06:48.920',0.000,-,-,-,-0.040,-,76.800,28.600
'6:06:48.928',0.000,-,-,-,-0.040,-,75.200,28.600
'6:06:48.936',0.000,-,-,-,-0.040,-,73.600,28.800
'6:06:48.944',0.000,-,-,-,-0.040,-,72.800,29.000
'6:06:48.952',0.000,-,-,-,-0.040,-,72.000,29.000
'6:06:48.960',0.000,-,-,-,-0.040,-,71.200,29.000
'6:06:48.968',0.000,-,-,-,-0.040,-,70.400,29.000
'6:06:48.976',0.000,-,-,-,-0.040,-,69.600,29.000
'6:06:48.984',0.000,-,-,-,-0.040,-,68.800,29.000
'6:06:48.992',0.000,-,-,-,-0.040,-,68.000,29.000
'6:06:49.000',0.000,-,-,-,-0.040,-,68.000,29.000
'6:06:49.008',0.000,-,-,-,-0.040,-,67.200,29.000
'6:06:49.016',0.000,-,-,-,-0.040,-,67.200,29.200
'6:06:49.024',0.000,-,-,-,-0.040,-,67.200,29.200
'6:06:49.032',0.000,-,-,-,-0.040,-,66.400,29.200
'6:06:49.040',0.000,-,-,-,-0.040,-,66.400,29.200
'6:06:49.048',0.000,-,-,-,-0.040,-,66.400,29.400
'6:06:49.056',0.000,-,-,-,-0.040,-,65.600,29.400
'6:06:49.064',0.000,-,-,-,-0.040,-,65.600,29.400
