'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:47:16.800',0.000,-,-,-,-0.040,-,58.400,27.000
'5:47:16.808',0.000,-,-,-,-0.020,-,58.400,27.000
'5:47:16.816',0.000,-,-,-,-0.040,-,57.600,27.000
'5:47:16.824',0.000,-,-,-,-0.020,-,57.600,27.200
'5:47:16.832',0.000,-,-,-,-0.020,-,57.600,27.400
'5:47:16.840',0.000,-,-,-,-0.020,-,56.800,27.400
'5:47:16.848',0.000,-,-,-,-0.040,-,56.800,27.800
'5:47:16.856',0.000,-,-,-,-0.020,-,56.000,28.000
'5:47:16.864',0.000,-,-,-,-0.020,-,56.000,28.000
'5:47:16.872',0.000,-,-,-,-0.020,-,56.000,28.200
'5:47:16.880',0.000,-,-,-,-0.020,-,55.200,28.000
'5:47:16.888',0.000,-,-,-,-0.020,-,55.200,28.000
'5:47:16.896',0.000,-,-,-,-0.020,-,54.400,28.000
'5:47:16.904',0.000,-,-,-,-0.020,-,54.400,28.000
'5:47:16.912',0.000,-,-,-,-0.040,-,53.600,28.000
'5:47:16.920',0.000,-,-,-,-0.020,-,53.600,28.200
'5:47:16.928',0.008,-,-,-,-0.020,-,53.600,28.400
'5:47:16.936',0.000,-,-,-,-0.020,-,53.600,28.600
'5:47:16.944',0.000,-,-,-,-0.020,-,52.800,28.800
'5:47:16.952',-0.008,-,-,-,-0.020,-,52.800,29.000
'5:47:16.960',0.000,-,-,-,-0.020,-,52.800,29.000
'5:47:16.968',0.000,-,-,-,-0.020,-,52.800,29.000
'5:47:16.976',0.000,-,-,-,-0.020,-,52.800,29.200
'5:47:16.984',-0.008,-,-,-,-0.020,-,52.000,29.400
'5:47:16.992',0.000,-,-,-,-0.020,-,52.000,29.600
'5:47:17.000',0.000,-,-,-,0.000,-,52.000,29.800
'5:47:17.008',0.000,-,-,-,-0.020,-,51.200,30.000
'5:47:17.016',0.000,-,-,-,-0.020,-,51.200,30.200
'5:47:17.024',0.000,-,-,-,0.000,-,51.200,30.400
'5:47:17.032',0.000,-,-,-,-0.020,-,50.400,30.600
'5:47:17.040',0.000,-,-,-,0.000,-,50.400,30.800
'5:47:17.048',0.000,-,-,-,-0.020,-,50.400,31.000
'5:47:17.056',0.000,-,-,-,0.000,-,49.600,31.200
'5:47:17.064',0.000,-,-,-,-0.020,-,49.600,31.400
'5:47:17.072',0.000,-,-,-,-0.020,-,49.600,31.800
'5:47:17.080',0.000,-,-,-,-0.020,-,49.600,32.200
'5:47:17.088',0.000,-,-,-,0.000,-,49.600,32.600
'5:47:17.096',0.000,-,-,-,-0.020,-,49.600,33.000
'5:47:17.104',0.000,-,-,-,-0.020,-,48.800,33.600
'5:47:17.112',0.000,-,-,-,0.000,-,48.800,34.000
'5:47:17.120',0.000,-,-,-,-0.020,-,48.800,34.600
'5:47:17.128',-0.008,-,-,-,0.000,-,48.800,34.800
'5:47:17.136',0.000,-,-,-,-0.020,-,48.800,35.000
'5:47:17.144',0.000,-,-,-,-0.020,-,48.800,35.200
'5:47:17.152',0.000,-,-,-,-0.020,-,48.000,35.600
'5:47:17.160',0.000,-,-,-,0.000,-,48.000,36.000
'5:47:17.168',0.000,-,-,-,-0.020,-,48.000,36.200
'5:47:17.176',0.000,-,-,-,0.000,-,48.000,36.400
'5:47:17.184',0.000,-,-,-,-0.020,-,48.000,36.600
'5:47:17.192',0.000,-,-,-,0.000,-,47.200,37.000
'5:47:17.200',0.000,-,-,-,-0.020,-,47.200,37.200
'5:47:17.208',0.000,-,-,-,0.000,-,47.200,37.400
'5:47:17.216',0.000,-,-,-,-0.020,-,47.200,37.600
'5:47:17.224',0.000,-,-,-,0.000,-,47.200,38.000
'5:47:17.232',0.000,-,-,-,-0.020,-,47.200,38.600
'5:47:17.240',0.000,-,-,-,0.000,-,47.200,39.000
'5:47:17.248',0.000,-,-,-,-0.020,-,47.200,39.600
'5:47:17.256',0.016,-,-,-,-0.020,-,47.200,40.000
'5:47:17.264',0.008,-,-,-,-0.020,-,47.200,40.200
'5:47:17.272',0.016,-,-,-,0.000,-,47.200,40.400
'5:47:17.280',0.016,-,-,-,-0.020,-,46.400,40.400
'5:47:17.288',0.024,-,-,-,0.000,-,46.400,40.400
'5:47:17.296',0.040,-,-,-,0.000,-,46.400,40.600
'5:47:17.304',0.088,-,-,-,0.040,-,46.400,40.600
'5:47:17.312',0.144,-,-,-,0.060,-,45.600,41.000
'5:47:17.320',0.208,-,-,-,0.000,-,45.600,41.200
'5:47:17.328',0.272,-,-,-,-0.040,-,44.800,41.600
'5:47:17.336',0.312,-,-,-,0.000,-,44.800,41.800
'5:47:17.344',0.280,-,-,-,-0.060,-,44.800,42.000
'5:47:17.352',0.200,-,-,-,-0.180,-,44.800,42.400
'5:47:17.360',0.120,-,-,-,-0.260,-,44.800,42.800
'5:47:17.368',0.000,-,-,-,-0.100,-,45.600,43.400
'5:47:17.376',-0.152,-,-,-,0.000,-,45.600,44.000
'5:47:17.384',-0.216,-,-,-,0.020,-,45.600,44.400
'5:47:17.392',-0.208,-,-,-,0.000,-,45.600,44.800
'5:47:17.400',-0.176,-,-,-,0.000,-,46.400,44.800
'5:47:17.408',-0.128,-,-,-,0.000,-,47.200,44.600
'5:47:17.416',-0.104,-,-,-,0.000,-,47.200,44.600
'5:47:17.424',-0.088,-,-,-,0.000,-,47.200,45.000
'5:47:17.432',-0.072,-,-,-,0.000,-,47.200,45.000
'5:47:17.440',-0.072,-,-,-,0.000,-,47.200,45.000
'5:47:17.448',-0.072,-,-,-,0.020,-,48.000,45.000
'5:47:17.456',-0.072,-,-,-,0.000,-,51.200,45.000
'5:47:17.464',-0.064,-,-,-,0.000,-,56.000,45.000
'5:47:17.472',-0.072,-,-,-,0.020,-,62.400,45.000
'5:47:17.480',-0.056,-,-,-,0.020,-,69.600,45.000
'5:47:17.488',-0.064,-,-,-,0.020,-,77.600,45.000
'5:47:17.496',-0.056,-,-,-,0.020,-,84.000,45.000
'5:47:17.504',-0.064,-,-,-,0.040,-,90.400,45.000
'5:47:17.512',-0.056,-,-,-,0.020,-,96.000,45.000
'5:47:17.520',-0.064,-,-,-,0.040,-,100.000,45.000
'5:47:17.528',-0.048,-,-,-,0.040,-,102.400,45.000
'5:47:17.536',-0.048,-,-,-,0.040,-,104.800,45.000
'5:47:17.544',-0.048,-,-,-,0.040,-,105.600,45.000
'5:47:17.552',-0.048,-,-,-,0.040,-,104.800,45.000
'5:47:17.560',-0.040,-,-,-,0.060,-,104.000,45.000
'5:47:17.568',-0.048,-,-,-,0.060,-,103.200,45.000
'5:47:17.576',-0.040,-,-,-,0.080,-,100.800,45.000
'5:47:17.584',-0.048,-,-,-,0.060,-,99.200,45.000
'5:47:17.592',-0.040,-,-,-,0.080,-,97.600,45.000
'5:47:17.600',-0.048,-,-,-,0.080,-,96.000,45.000
'5:47:17.608',-0.032,-,-,-,0.080,-,95.200,45.000
'5:47:17.616',-0.040,-,-,-,0.080,-,93.600,45.000
'5:47:17.624',-0.032,-,-,-,0.080,-,92.800,45.000
'5:47:17.632',-0.040,-,-,-,0.080,-,91.200,45.000
'5:47:17.640',-0.024,-,-,-,0.100,-,89.600,45.000
'5:47:17.648',-0.024,-,-,-,0.080,-,88.000,45.000
'5:47:17.656',-0.024,-,-,-,0.080,-,85.600,45.000
'5:47:17.664',-0.016,-,-,-,0.080,-,82.400,45.000
'5:47:17.672',-0.016,-,-,-,0.080,-,79.200,44.800
'5:47:17.680',-0.008,-,-,-,0.080,-,76.000,44.000
'5:47:17.688',0.000,-,-,-,0.060,-,73.600,43.200
'5:47:17.696',0.000,-,-,-,0.040,-,71.200,42.400
'5:47:17.704',0.008,-,-,-,0.040,-,69.600,41.800
'5:47:17.712',0.008,-,-,-,0.040,-,68.800,41.400
'5:47:17.720',0.016,-,-,-,0.020,-,69.600,41.600
'5:47:17.728',0.024,-,-,-,0.040,-,72.000,42.200
'5:47:17.736',0.032,-,-,-,0.000,-,75.200,42.600
'5:47:17.744',0.032,-,-,-,0.000,-,79.200,42.800
'5:47:17.752',0.032,-,-,-,0.000,-,82.400,43.000
'5:47:17.760',0.040,-,-,-,0.000,-,85.600,43.000
'5:47:17.768',0.032,-,-,-,0.000,-,88.000,43.000
'5:47:17.776',0.040,-,-,-,-0.020,-,89.600,43.200
'5:47:17.784',0.032,-,-,-,-0.020,-,90.400,43.600
'5:47:17.792',0.032,-,-,-,-0.020,-,91.200,43.600
'5:47:17.800',0.024,-,-,-,-0.020,-,91.200,43.600
'5:47:17.808',0.016,-,-,-,-0.040,-,90.400,43.200
'5:47:17.816',0.024,-,-,-,-0.040,-,89.600,42.600
'5:47:17.824',0.016,-,-,-,-0.040,-,88.800,41.800
'5:47:17.832',0.024,-,-,-,-0.040,-,88.000,41.000
'5:47:17.840',0.008,-,-,-,-0.040,-,86.400,40.400
'5:47:17.848',0.016,-,-,-,-0.040,-,85.600,40.000
'5:47:17.856',0.000,-,-,-,-0.040,-,82.400,39.800
'5:47:17.864',0.008,-,-,-,-0.040,-,79.200,39.600
'5:47:17.872',0.000,-,-,-,-0.040,-,76.000,39.600
'5:47:17.880',0.008,-,-,-,-0.040,-,73.600,39.400
'5:47:17.888',0.000,-,-,-,-0.040,-,72.000,39.200
'5:47:17.896',0.008,-,-,-,-0.040,-,71.200,39.000
'5:47:17.904',0.000,-,-,-,-0.040,-,70.400,39.000
'5:47:17.912',0.000,-,-,-,-0.040,-,70.400,39.200
'5:47:17.920',0.000,-,-,-,-0.040,-,70.400,39.200
'5:47:17.928',0.000,-,-,-,-0.040,-,70.400,39.200
'5:47:17.936',0.000,-,-,-,-0.040,-,71.200,39.200
'5:47:17.944',0.000,-,-,-,-0.040,-,72.000,39.200
'5:47:17.952',0.000,-,-,-,-0.040,-,72.000,39.200
'5:47:17.960',0.000,-,-,-,-0.040,-,71.200,39.200
'5:47:17.968',0.000,-,-,-,-0.040,-,71.200,39.200
'5:47:17.976',0.000,-,-,-,-0.040,-,70.400,39.400
'5:47:17.984',0.000,-,-,-,-0.040,-,69.600,39.400
'5:47:17.992',0.000,-,-,-,-0.040,-,68.800,39.400
'5:47:18.000',0.000,-,-,-,-0.040,-,67.200,39.600
'5:47:18.008',0.000,-,-,-,-0.020,-,66.400,39.800
'5:47:18.016',0.000,-,-,-,-0.040,-,65.600,40.000
'5:47:18.024',0.000,-,-,-,-0.020,-,64.800,40.200
'5:47:18.032',0.000,-,-,-,-0.040,-,64.000,40.400
'5:47:18.040',0.000,-,-,-,-0.020,-,64.000,40.600
'5:47:18.048',0.000,-,-,-,-0.020,-,63.200,41.000
'5:47:18.056',0.000,-,-,-,-0.020,-,63.200,41.200
'5:47:18.064',0.000,-,-,-,-0.040,-,63.200,41.400
'5:47:18.072',0.000,-,-,-,-0.020,-,62.400,41.600
'5:47:18.080',0.000,-,-,-,-0.020,-,62.400,41.600
'5:47:18.088',0.000,-,-,-,-0.020,-,62.400,42.000
'5:47:18.096',0.000,-,-,-,-0.020,-,61.600,42.200
'5:47:18.104',-0.008,-,-,-,-0.020,-,61.600,42.200
'5:47:18.112',0.000,-,-,-,0.000,-,61.600,42.000
'5:47:18.120',0.000,-,-,-,-0.020,-,60.800,42.000
'5:47:18.128',0.000,-,-,-,-0.020,-,60.800,42.000
'5:47:18.136',0.000,-,-,-,-0.020,-,60.800,42.000
'5:47:18.144',0.000,-,-,-,0.000,-,60.000,42.200
'5:47:18.152',0.000,-,-,-,-0.020,-,60.000,42.400
'5:47:18.160',0.000,-,-,-,0.000,-,59.200,42.400
'5:47:18.168',0.000,-,-,-,-0.020,-,58.400,42.800
'5:47:18.176',0.000,-,-,-,-0.020,-,57.600,43.000
'5:47:18.184',0.000,-,-,-,0.000,-,56.800,43.000
'5:47:18.192',0.000,-,-,-,0.000,-,56.800,43.000
'5:47:18.200',-0.008,-,-,-,0.000,-,56.000,42.800
'5:47:18.208',0.000,-,-,-,0.000,-,56.000,42.400
'5:47:18.216',0.000,-,-,-,0.000,-,55.200,41.800
'5:47:18.224',0.000,-,-,-,0.000,-,55.200,41.600
'5:47:18.232',0.000,-,-,-,-0.020,-,54.400,41.200
'5:47:18.240',0.000,-,-,-,0.000,-,54.400,41.000
'5:47:18.248',0.000,-,-,-,-0.020,-,54.400,40.800
'5:47:18.256',0.000,-,-,-,-0.020,-,54.400,40.600
'5:47:18.264',0.000,-,-,-,0.000,-,54.400,40.400
'5:47:18.272',0.000,-,-,-,-0.020,-,54.400,40.200
'5:47:18.280',-0.008,-,-,-,-0.020,-,54.400,40.000
'5:47:18.288',0.000,-,-,-,-0.020,-,54.400,39.800
'5:47:18.296',0.000,-,-,-,-0.020,-,54.400,39.800
'5:47:18.304',0.000,-,-,-,-0.020,-,53.600,39.600
'5:47:18.312',0.000,-,-,-,-0.020,-,53.600,39.400
'5:47:18.320',0.000,-,-,-,-0.020,-,53.600,39.200
'5:47:18.328',0.000,-,-,-,-0.020,-,52.800,39.000
'5:47:18.336',0.000,-,-,-,-0.020,-,52.800,38.800
'5:47:18.344',0.000,-,-,-,-0.020,-,52.000,38.600
'5:47:18.352',-0.008,-,-,-,-0.020,-,52.000,38.400
'5:47:18.360',0.000,-,-,-,0.000,-,51.200,38.200
'5:47:18.368',0.000,-,-,-,-0.020,-,51.200,37.800
'5:47:18.376',0.000,-,-,-,-0.020,-,51.200,37.600
'5:47:18.384',0.000,-,-,-,-0.020,-,50.400,37.200
'5:47:18.392',0.000,-,-,-,-0.020,-,50.400,37.000
'5:47:18.400',0.000,-,-,-,-0.040,-,50.400,36.800
'5:47:18.408',0.000,-,-,-,-0.020,-,49.600,36.600
'5:47:18.416',0.008,-,-,-,-0.040,-,49.600,36.600
'5:47:18.424',0.000,-,-,-,-0.020,-,49.600,36.400
'5:47:18.432',0.008,-,-,-,-0.040,-,49.600,36.200
'5:47:18.440',0.000,-,-,-,-0.020,-,48.800,36.200
'5:47:18.448',0.000,-,-,-,-0.020,-,48.800,36.000
'5:47:18.456',0.000,-,-,-,-0.020,-,48.800,35.800
'5:47:18.464',0.000,-,-,-,-0.020,-,48.800,35.800
'5:47:18.472',0.000,-,-,-,-0.020,-,48.800,35.600
'5:47:18.480',-0.008,-,-,-,-0.020,-,48.800,35.400
'5:47:18.488',-0.016,-,-,-,-0.040,-,48.000,35.200
'5:47:18.496',-0.016,-,-,-,0.000,-,48.000,35.000
'5:47:18.504',-0.008,-,-,-,-0.020,-,48.000,34.800
'5:47:18.512',-0.016,-,-,-,0.000,-,48.000,34.400
'5:47:18.520',0.000,-,-,-,-0.020,-,48.000,34.200
'5:47:18.528',-0.008,-,-,-,0.000,-,47.200,33.800
'5:47:18.536',0.000,-,-,-,-0.020,-,47.200,33.600
'5:47:18.544',0.000,-,-,-,0.000,-,47.200,33.200
'5:47:18.552',0.016,-,-,-,0.000,-,47.200,33.000
'5:47:18.560',0.064,-,-,-,0.060,-,47.200,33.000
'5:47:18.568',0.120,-,-,-,0.080,-,47.200,33.000
'5:47:18.576',0.176,-,-,-,0.020,-,47.200,33.200
'5:47:18.584',0.240,-,-,-,-0.040,-,46.400,33.400
'5:47:18.592',0.288,-,-,-,0.020,-,46.400,33.800
'5:47:18.600',0.264,-,-,-,0.000,-,46.400,34.200
'5:47:18.608',0.192,-,-,-,-0.140,-,46.400,34.800
'5:47:18.616',0.120,-,-,-,-0.240,-,46.400,35.600
'5:47:18.624',0.016,-,-,-,-0.100,-,45.600,36.400
'5:47:18.632',-0.136,-,-,-,0.020,-,45.600,37.200
'5:47:18.640',-0.216,-,-,-,0.040,-,45.600,38.000
'5:47:18.648',-0.232,-,-,-,0.000,-,45.600,38.600
'5:47:18.656',-0.176,-,-,-,0.000,-,45.600,38.800
'5:47:18.664',-0.136,-,-,-,0.020,-,46.400,38.800
'5:47:18.672',-0.104,-,-,-,0.000,-,47.200,38.800
'5:47:18.680',-0.088,-,-,-,0.000,-,47.200,38.800
'5:47:18.688',-0.072,-,-,-,0.020,-,47.200,39.000
'5:47:18.696',-0.072,-,-,-,0.000,-,47.200,39.000
'5:47:18.704',-0.072,-,-,-,0.020,-,48.000,39.200
'5:47:18.712',-0.064,-,-,-,0.020,-,52.000,39.200
'5:47:18.720',-0.072,-,-,-,0.020,-,58.400,39.400
'5:47:18.728',-0.064,-,-,-,0.020,-,66.400,39.400
'5:47:18.736',-0.064,-,-,-,0.020,-,75.200,39.600
'5:47:18.744',-0.056,-,-,-,0.020,-,82.400,39.600
'5:47:18.752',-0.056,-,-,-,0.040,-,89.600,39.600
'5:47:18.760',-0.048,-,-,-,0.020,-,95.200,39.800
'5:47:18.768',-0.056,-,-,-,0.040,-,99.200,40.000
'5:47:18.776',-0.048,-,-,-,0.040,-,101.600,39.800
'5:47:18.784',-0.056,-,-,-,0.040,-,102.400,39.600
'5:47:18.792',-0.048,-,-,-,0.040,-,102.400,39.600
'5:47:18.800',-0.048,-,-,-,0.040,-,102.400,39.600
'5:47:18.808',-0.040,-,-,-,0.040,-,102.400,39.800
'5:47:18.816',-0.056,-,-,-,0.060,-,101.600,40.200
'5:47:18.824',-0.048,-,-,-,0.060,-,100.800,40.600
'5:47:18.832',-0.048,-,-,-,0.060,-,100.000,41.000
'5:47:18.840',-0.048,-,-,-,0.060,-,98.400,41.400
'5:47:18.848',-0.048,-,-,-,0.080,-,96.800,41.800
'5:47:18.856',-0.040,-,-,-,0.080,-,95.200,42.400
'5:47:18.864',-0.048,-,-,-,0.080,-,94.400,43.000
'5:47:18.872',-0.040,-,-,-,0.080,-,93.600,43.600
'5:47:18.880',-0.040,-,-,-,0.080,-,92.800,43.800
'5:47:18.888',-0.032,-,-,-,0.080,-,92.000,43.400
'5:47:18.896',-0.040,-,-,-,0.080,-,90.400,43.000
'5:47:18.904',-0.032,-,-,-,0.080,-,89.600,42.600
'5:47:18.912',-0.032,-,-,-,0.080,-,87.200,42.800
'5:47:18.920',-0.024,-,-,-,0.080,-,84.800,43.400
'5:47:18.928',-0.016,-,-,-,0.060,-,82.400,43.600
'5:47:18.936',-0.016,-,-,-,0.060,-,79.200,44.000
'5:47:18.944',0.000,-,-,-,0.040,-,76.000,44.200
'5:47:18.952',0.000,-,-,-,0.040,-,72.800,44.400
'5:47:18.960',0.000,-,-,-,0.040,-,70.400,44.400
'5:47:18.968',0.000,-,-,-,0.040,-,68.000,44.400
'5:47:18.976',0.016,-,-,-,0.020,-,67.200,44.400
'5:47:18.984',0.016,-,-,-,0.020,-,68.000,44.600
'5:47:18.992',0.016,-,-,-,0.000,-,69.600,45.000
'5:47:19.000',0.024,-,-,-,0.000,-,72.800,45.000
'5:47:19.008',0.016,-,-,-,0.000,-,76.800,45.000
'5:47:19.016',0.024,-,-,-,0.000,-,80.800,45.000
'5:47:19.024',0.024,-,-,-,-0.020,-,85.600,45.000
'5:47:19.032',0.032,-,-,-,-0.040,-,88.000,45.000
'5:47:19.040',0.024,-,-,-,-0.020,-,90.400,45.000
'5:47:19.048',0.024,-,-,-,-0.040,-,92.000,45.000
'5:47:19.056',0.024,-,-,-,-0.020,-,92.800,44.400
'5:47:19.064',0.016,-,-,-,-0.040,-,92.800,43.000
'5:47:19.072',0.016,-,-,-,-0.040,-,92.000,42.000
'5:47:19.080',0.008,-,-,-,-0.040,-,91.200,41.000
'5:47:19.088',0.008,-,-,-,-0.040,-,89.600,40.000
'5:47:19.096',0.008,-,-,-,-0.040,-,88.000,39.400
'5:47:19.104',0.000,-,-,-,-0.040,-,87.200,38.800
'5:47:19.112',0.008,-,-,-,-0.040,-,84.800,38.200
'5:47:19.120',0.000,-,-,-,-0.040,-,81.600,37.800
'5:47:19.128',0.008,-,-,-,-0.040,-,77.600,37.600
'5:47:19.136',0.000,-,-,-,-0.040,-,74.400,37.200
'5:47:19.144',0.000,-,-,-,-0.040,-,72.000,37.000
'5:47:19.152',0.000,-,-,-,-0.040,-,70.400,36.600
'5:47:19.160',0.000,-,-,-,-0.040,-,68.800,36.200
'5:47:19.168',0.000,-,-,-,-0.040,-,68.800,35.800
'5:47:19.176',0.000,-,-,-,-0.040,-,68.800,35.600
'5:47:19.184',0.000,-,-,-,-0.040,-,69.600,35.000
'5:47:19.192',0.000,-,-,-,-0.040,-,70.400,34.600
'5:47:19.200',0.000,-,-,-,-0.040,-,71.200,34.200
'5:47:19.208',0.000,-,-,-,-0.040,-,72.000,33.800
'5:47:19.216',0.000,-,-,-,-0.040,-,72.000,33.400
'5:47:19.224',0.000,-,-,-,-0.040,-,71.200,33.000
'5:47:19.232',-0.008,-,-,-,-0.040,-,70.400,32.800
'5:47:19.240',0.000,-,-,-,-0.040,-,69.600,32.400
'5:47:19.248',0.000,-,-,-,-0.040,-,68.000,32.000
'5:47:19.256',-0.008,-,-,-,-0.040,-,66.400,31.800
'5:47:19.264',0.000,-,-,-,-0.040,-,65.600,31.600
'5:47:19.272',0.000,-,-,-,-0.040,-,64.800,31.400
'5:47:19.280',0.000,-,-,-,-0.040,-,63.200,31.400
'5:47:19.288',0.000,-,-,-,-0.040,-,63.200,31.200
'5:47:19.296',0.000,-,-,-,-0.040,-,62.400,31.000
'5:47:19.304',0.000,-,-,-,-0.040,-,61.600,30.800
'5:47:19.312',0.000,-,-,-,-0.040,-,61.600,30.600
'5:47:19.320',0.000,-,-,-,-0.040,-,60.800,30.400
'5:47:19.328',0.000,-,-,-,-0.040,-,60.800,30.200
'5:47:19.336',-0.008,-,-,-,-0.040,-,60.800,29.800
'5:47:19.344',0.000,-,-,-,-0.040,-,60.800,29.400
'5:47:19.352',0.000,-,-,-,-0.040,-,60.000,29.200
'5:47:19.360',0.000,-,-,-,-0.040,-,60.000,29.000
'5:47:19.368',-0.008,-,-,-,-0.040,-,59.200,28.600
'5:47:19.376',0.000,-,-,-,-0.040,-,59.200,28.400
'5:47:19.384',0.000,-,-,-,-0.040,-,58.400,28.400
'5:47:19.392',0.000,-,-,-,-0.040,-,58.400,28.200
'5:47:19.400',0.000,-,-,-,-0.040,-,57.600,28.000
'5:47:19.408',-0.008,-,-,-,-0.040,-,57.600,27.800
'5:47:19.416',0.000,-,-,-,-0.040,-,57.600,27.600
'5:47:19.424',0.000,-,-,-,-0.040,-,56.800,27.400
'5:47:19.432',0.000,-,-,-,-0.040,-,56.800,27.400
'5:47:19.440',0.000,-,-,-,-0.040,-,56.000,27.400
'5:47:19.448',0.000,-,-,-,-0.040,-,56.000,27.400
'5:47:19.456',0.000,-,-,-,-0.040,-,56.000,27.200
'5:47:19.464',0.000,-,-,-,-0.040,-,55.200,27.200
'5:47:19.472',0.000,-,-,-,-0.040,-,55.200,27.200
'5:47:19.480',-0.008,-,-,-,-0.040,-,54.400,27.400
'5:47:19.488',0.000,-,-,-,-0.040,-,54.400,27.400
'5:47:19.496',0.000,-,-,-,-0.040,-,54.400,27.600
'5:47:19.504',0.000,-,-,-,-0.040,-,54.400,27.600
'5:47:19.512',0.000,-,-,-,-0.020,-,54.400,27.800
'5:47:19.520',0.000,-,-,-,-0.040,-,53.600,28.000
'5:47:19.528',0.000,-,-,-,-0.040,-,53.600,28.200
'5:47:19.536',0.000,-,-,-,-0.040,-,53.600,28.400
'5:47:19.544',0.000,-,-,-,-0.040,-,52.800,28.400
'5:47:19.552',0.000,-,-,-,-0.040,-,52.800,28.600
'5:47:19.560',0.000,-,-,-,-0.020,-,52.000,28.600
'5:47:19.568',0.000,-,-,-,-0.040,-,52.000,28.600
'5:47:19.576',0.000,-,-,-,-0.020,-,52.000,28.600
'5:47:19.584',0.000,-,-,-,-0.040,-,51.200,28.600
'5:47:19.592',0.008,-,-,-,-0.040,-,51.200,28.800
'5:47:19.600',0.016,-,-,-,-0.040,-,50.400,29.000
'5:47:19.608',0.024,-,-,-,-0.040,-,50.400,29.200
'5:47:19.616',0.016,-,-,-,-0.040,-,50.400,29.400
'5:47:19.624',0.008,-,-,-,-0.040,-,50.400,29.600
'5:47:19.632',0.016,-,-,-,-0.040,-,50.400,29.800
'5:47:19.640',0.008,-,-,-,-0.040,-,50.400,29.800
'5:47:19.648',0.008,-,-,-,-0.040,-,50.400,30.000
'5:47:19.656',0.000,-,-,-,-0.040,-,50.400,30.200
'5:47:19.664',0.008,-,-,-,-0.040,-,50.400,30.400
'5:47:19.672',0.000,-,-,-,-0.040,-,49.600,30.800
'5:47:19.680',-0.008,-,-,-,-0.040,-,49.600,31.000
'5:47:19.688',-0.008,-,-,-,-0.040,-,49.600,31.200
'5:47:19.696',0.000,-,-,-,-0.020,-,48.800,31.400
'5:47:19.704',0.000,-,-,-,-0.040,-,48.800,31.800
'5:47:19.712',0.000,-,-,-,-0.020,-,48.800,32.000
'5:47:19.720',-0.008,-,-,-,-0.040,-,48.800,32.200
'5:47:19.728',0.000,-,-,-,-0.020,-,48.800,32.400
'5:47:19.736',-0.008,-,-,-,-0.020,-,48.000,32.600
'5:47:19.744',0.000,-,-,-,0.000,-,48.000,32.800
'5:47:19.752',0.024,-,-,-,0.000,-,48.000,33.000
'5:47:19.760',0.064,-,-,-,0.040,-,48.000,33.400
'5:47:19.768',0.120,-,-,-,0.080,-,48.000,34.000
'5:47:19.776',0.168,-,-,-,0.040,-,47.200,34.600
'5:47:19.784',0.240,-,-,-,-0.040,-,47.200,35.200
'5:47:19.792',0.296,-,-,-,0.000,-,47.200,35.800
'5:47:19.800',0.304,-,-,-,0.000,-,47.200,36.200
'5:47:19.808',0.224,-,-,-,-0.140,-,47.200,36.800
'5:47:19.816',0.144,-,-,-,-0.240,-,46.400,37.600
'5:47:19.824',0.056,-,-,-,-0.160,-,46.400,38.400
'5:47:19.832',-0.104,-,-,-,0.000,-,46.400,39.400
'5:47:19.840',-0.208,-,-,-,0.040,-,46.400,40.400
'5:47:19.848',-0.216,-,-,-,0.000,-,45.600,41.400
'5:47:19.856',-0.184,-,-,-,0.000,-,46.400,42.200
'5:47:19.864',-0.144,-,-,-,0.000,-,47.200,42.600
'5:47:19.872',-0.104,-,-,-,0.000,-,48.000,43.000
'5:47:19.880',-0.088,-,-,-,0.000,-,48.800,43.200
'5:47:19.888',-0.072,-,-,-,0.000,-,48.800,43.400
'5:47:19.896',-0.072,-,-,-,0.020,-,48.800,43.600
'5:47:19.904',-0.072,-,-,-,0.000,-,49.600,43.600
'5:47:19.912',-0.064,-,-,-,0.020,-,52.000,43.600
'5:47:19.920',-0.064,-,-,-,0.000,-,57.600,43.600
'5:47:19.928',-0.056,-,-,-,0.020,-,64.800,43.800
'5:47:19.936',-0.064,-,-,-,0.020,-,72.000,44.200
'5:47:19.944',-0.048,-,-,-,0.020,-,79.200,44.400
'5:47:19.952',-0.064,-,-,-,0.020,-,86.400,44.800
'5:47:19.960',-0.048,-,-,-,0.040,-,92.000,45.000
'5:47:19.968',-0.056,-,-,-,0.040,-,96.000,45.000
'5:47:19.976',-0.048,-,-,-,0.040,-,99.200,45.000
'5:47:19.984',-0.056,-,-,-,0.040,-,101.600,45.000
'5:47:19.992',-0.048,-,-,-,0.040,-,103.200,45.000
'5:47:20.000',-0.048,-,-,-,0.040,-,103.200,45.000
'5:47:20.008',-0.040,-,-,-,0.040,-,102.400,45.000
'5:47:20.016',-0.048,-,-,-,0.040,-,102.400,44.800
'5:47:20.024',-0.040,-,-,-,0.060,-,100.800,44.600
'5:47:20.032',-0.048,-,-,-,0.060,-,99.200,44.800
'5:47:20.040',-0.040,-,-,-,0.060,-,97.600,45.000
'5:47:20.048',-0.048,-,-,-,0.060,-,96.000,45.000
'5:47:20.056',-0.056,-,-,-,0.080,-,93.600,45.000
'5:47:20.064',-0.040,-,-,-,0.080,-,92.000,45.000
'5:47:20.072',-0.040,-,-,-,0.080,-,90.400,45.000
'5:47:20.080',-0.040,-,-,-,0.080,-,89.600,45.000
'5:47:20.088',-0.040,-,-,-,0.080,-,88.800,45.000
