'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'31:30.336',-0.052,-,-,-,-,137.600,22.560
'31:30.344',-0.035,-,-,-,-,137.600,21.120
'31:30.352',-0.035,-,-,-,-,136.000,21.120
'31:30.360',-0.035,-,-,-,-,133.600,22.080
'31:30.368',-0.035,-,-,-,-,130.400,23.880
'31:30.376',-0.043,-,-,-,-,128.000,25.680
'31:30.384',-0.096,-,-,-,-,124.000,26.880
'31:30.392',-0.139,-,-,-,-,119.200,26.880
'31:30.400',-0.174,-,-,-,-,115.200,26.520
'31:30.408',-0.130,-,-,-,-,110.400,25.920
'31:30.416',-0.043,-,-,-,-,106.400,25.320
'31:30.424',0.009,-,-,-,-,101.600,25.320
'31:30.432',0.017,-,-,-,-,97.600,25.920
'31:30.440',0.000,-,-,-,-,93.600,28.320
'31:30.448',0.000,-,-,-,-,90.400,31.680
'31:30.456',0.000,-,-,-,-,88.000,34.320
'31:30.464',0.000,-,-,-,-,86.400,33.720
'31:30.472',0.009,-,-,-,-,84.000,29.160
'31:30.480',0.009,-,-,-,-,81.600,23.160
'31:30.488',0.009,-,-,-,-,79.200,19.680
'31:30.496',0.009,-,-,-,-,78.400,21.360
'31:30.504',0.017,-,-,-,-,80.800,26.880
'31:30.512',0.017,-,-,-,-,84.000,33.360
'31:30.520',0.009,-,-,-,-,86.400,38.520
'31:30.528',0.009,-,-,-,-,88.800,40.920
'31:30.536',0.009,-,-,-,-,92.000,39.960
'31:30.544',0.000,-,-,-,-,95.200,36.960
'31:30.552',0.000,-,-,-,-,99.200,33.360
'31:30.560',-0.009,-,-,-,-,103.200,30.720
'31:30.568',-0.017,-,-,-,-,105.600,29.520
'31:30.576',-0.017,-,-,-,-,107.200,29.880
'31:30.584',-0.035,-,-,-,-,109.600,31.320
'31:30.592',-0.035,-,-,-,-,112.000,32.760
'31:30.600',-0.043,-,-,-,-,113.600,33.480
'31:30.608',-0.052,-,-,-,-,114.400,33.360
'31:30.616',-0.052,-,-,-,-,115.200,32.520
'31:30.624',-0.052,-,-,-,-,115.200,31.560
'31:30.632',-0.043,-,-,-,-,116.000,30.480
'31:30.640',-0.035,-,-,-,-,116.000,30.360
'31:30.648',-0.017,-,-,-,-,116.000,30.360
'31:30.656',-0.009,-,-,-,-,115.200,30.720
'31:30.664',-0.009,-,-,-,-,114.400,30.720
'31:30.672',-0.009,-,-,-,-,112.800,29.760
'31:30.680',-0.009,-,-,-,-,112.000,27.720
'31:30.688',-0.009,-,-,-,-,110.400,26.280
'31:30.696',0.000,-,-,-,-,109.600,26.160
'31:30.704',-0.009,-,-,-,-,108.800,27.360
'31:30.712',-0.017,-,-,-,-,109.600,28.680
'31:30.720',-0.009,-,-,-,-,110.400,29.880
'31:30.728',-0.009,-,-,-,-,111.200,30.480
'31:30.736',0.000,-,-,-,-,112.800,30.360
'31:30.744',0.009,-,-,-,-,115.200,29.880
'31:30.752',0.009,-,-,-,-,117.600,29.160
'31:30.760',0.035,-,-,-,-,120.000,28.560
'31:30.768',0.043,-,-,-,-,122.400,27.960
'31:30.776',0.043,-,-,-,-,124.800,26.880
'31:30.784',0.052,-,-,-,-,127.200,25.680
'31:30.792',0.052,-,-,-,-,129.600,24.480
'31:30.800',0.043,-,-,-,-,132.000,24.480
'31:30.808',0.017,-,-,-,-,133.600,27.120
'31:30.816',-0.009,-,-,-,-,135.200,30.720
'31:30.824',-0.017,-,-,-,-,136.000,32.520
'31:30.832',-0.017,-,-,-,-,136.800,31.080
'31:30.840',-0.035,-,-,-,-,136.000,27.960
'31:30.848',-0.035,-,-,-,-,134.400,24.720
'31:30.856',-0.017,-,-,-,-,132.000,22.920
'31:30.864',-0.009,-,-,-,-,128.800,22.920
'31:30.872',-0.009,-,-,-,-,124.800,24.360
'31:30.880',-0.035,-,-,-,-,120.800,26.280
'31:30.888',-0.052,-,-,-,-,116.800,28.080
'31:30.896',-0.096,-,-,-,-,112.000,29.160
'31:30.904',-0.157,-,-,-,-,108.000,29.280
'31:30.912',-0.174,-,-,-,-,103.200,28.920
'31:30.920',-0.096,-,-,-,-,100.000,28.080
'31:30.928',0.017,-,-,-,-,96.000,27.480
'31:30.936',0.078,-,-,-,-,92.800,27.480
'31:30.944',0.052,-,-,-,-,89.600,28.680
'31:30.952',0.035,-,-,-,-,87.200,31.560
'31:30.960',0.017,-,-,-,-,84.800,34.320
'31:30.968',0.009,-,-,-,-,82.400,35.160
'31:30.976',0.017,-,-,-,-,80.800,33.480
'31:30.984',0.017,-,-,-,-,79.200,30.720
'31:30.992',0.017,-,-,-,-,78.400,27.480
'31:31.000',0.009,-,-,-,-,79.200,25.560
'31:31.008',0.009,-,-,-,-,80.000,25.560
'31:31.016',0.009,-,-,-,-,81.600,27.720
'31:31.024',0.017,-,-,-,-,84.000,30.960
'31:31.032',0.035,-,-,-,-,87.200,34.080
'31:31.040',0.035,-,-,-,-,90.400,36.480
'31:31.048',0.017,-,-,-,-,93.600,37.080
'31:31.056',0.017,-,-,-,-,97.600,36.360
'31:31.064',0.035,-,-,-,-,100.800,34.560
'31:31.072',0.017,-,-,-,-,104.800,32.280
'31:31.080',0.009,-,-,-,-,107.200,30.960
'31:31.088',0.000,-,-,-,-,109.600,30.480
'31:31.096',0.000,-,-,-,-,112.000,31.080
'31:31.104',-0.009,-,-,-,-,113.600,32.160
'31:31.112',-0.017,-,-,-,-,115.200,32.760
'31:31.120',-0.035,-,-,-,-,116.000,33.120
'31:31.128',-0.035,-,-,-,-,116.800,32.520
'31:31.136',-0.017,-,-,-,-,116.800,31.320
'31:31.144',-0.017,-,-,-,-,116.800,30.120
'31:31.152',-0.017,-,-,-,-,116.800,28.680
'31:31.160',-0.017,-,-,-,-,116.000,27.720
'31:31.168',-0.017,-,-,-,-,115.200,26.760
'31:31.176',-0.017,-,-,-,-,114.400,25.320
'31:31.184',-0.017,-,-,-,-,112.800,24.360
'31:31.192',-0.017,-,-,-,-,111.200,24.120
'31:31.200',-0.035,-,-,-,-,109.600,24.720
'31:31.208',-0.035,-,-,-,-,108.000,25.920
'31:31.216',-0.035,-,-,-,-,107.200,27.480
'31:31.224',-0.017,-,-,-,-,107.200,29.160
'31:31.232',-0.009,-,-,-,-,107.200,29.520
'31:31.240',0.000,-,-,-,-,108.800,28.920
'31:31.248',0.000,-,-,-,-,110.400,27.480
'31:31.256',0.000,-,-,-,-,112.000,26.160
'31:31.264',0.000,-,-,-,-,114.400,25.560
'31:31.272',0.000,-,-,-,-,116.800,25.560
'31:31.280',0.009,-,-,-,-,119.200,26.160
'31:31.288',0.017,-,-,-,-,121.600,26.160
'31:31.296',0.043,-,-,-,-,124.000,25.320
'31:31.304',0.043,-,-,-,-,126.400,23.520
'31:31.312',0.035,-,-,-,-,128.800,21.360
'31:31.320',0.009,-,-,-,-,131.200,21.120
'31:31.328',0.000,-,-,-,-,132.800,23.880
'31:31.336',-0.017,-,-,-,-,134.400,28.320
'31:31.344',-0.017,-,-,-,-,135.200,30.480
'31:31.352',-0.017,-,-,-,-,136.000,29.160
'31:31.360',-0.017,-,-,-,-,135.200,25.560
'31:31.368',-0.035,-,-,-,-,133.600,21.480
'31:31.376',-0.035,-,-,-,-,130.400,18.720
'31:31.384',-0.035,-,-,-,-,127.200,17.880
'31:31.392',-0.017,-,-,-,-,123.200,18.720
'31:31.400',-0.017,-,-,-,-,119.200,20.280
'31:31.408',-0.043,-,-,-,-,114.400,22.080
'31:31.416',-0.104,-,-,-,-,109.600,23.280
'31:31.424',-0.157,-,-,-,-,105.600,23.520
'31:31.432',-0.130,-,-,-,-,100.800,22.560
'31:31.440',-0.017,-,-,-,-,96.800,21.120
'31:31.448',0.070,-,-,-,-,93.600,19.920
'31:31.456',0.078,-,-,-,-,89.600,19.680
'31:31.464',0.043,-,-,-,-,86.400,20.880
'31:31.472',0.017,-,-,-,-,84.000,23.760
'31:31.480',0.009,-,-,-,-,81.600,26.160
'31:31.488',0.035,-,-,-,-,79.200,26.160
'31:31.496',0.035,-,-,-,-,76.800,23.280
'31:31.504',0.035,-,-,-,-,75.200,18.960
'31:31.512',0.035,-,-,-,-,75.200,15.960
'31:31.520',0.035,-,-,-,-,75.200,15.360
'31:31.528',0.043,-,-,-,-,76.800,16.920
'31:31.536',0.043,-,-,-,-,78.400,19.320
'31:31.544',0.017,-,-,-,-,81.600,22.080
'31:31.552',0.009,-,-,-,-,84.000,24.960
'31:31.560',0.017,-,-,-,-,87.200,26.280
'31:31.568',0.035,-,-,-,-,91.200,26.160
'31:31.576',0.035,-,-,-,-,94.400,24.480
'31:31.584',0.035,-,-,-,-,97.600,22.320
'31:31.592',0.035,-,-,-,-,100.800,20.280
'31:31.600',0.017,-,-,-,-,103.200,19.080
'31:31.608',0.009,-,-,-,-,105.600,18.720
'31:31.616',0.000,-,-,-,-,108.000,19.080
'31:31.624',0.000,-,-,-,-,109.600,19.680
'31:31.632',0.000,-,-,-,-,110.400,19.920
'31:31.640',0.009,-,-,-,-,111.200,19.680
'31:31.648',0.009,-,-,-,-,111.200,19.080
'31:31.656',0.009,-,-,-,-,112.000,17.880
'31:31.664',0.009,-,-,-,-,111.200,16.680
'31:31.672',0.009,-,-,-,-,111.200,15.480
'31:31.680',0.009,-,-,-,-,110.400,14.280
'31:31.688',0.009,-,-,-,-,109.600,13.320
'31:31.696',0.000,-,-,-,-,108.000,12.120
'31:31.704',0.009,-,-,-,-,107.200,11.640
'31:31.712',0.009,-,-,-,-,104.800,11.280
'31:31.720',0.017,-,-,-,-,103.200,11.640
'31:31.728',0.017,-,-,-,-,101.600,12.360
'31:31.736',0.017,-,-,-,-,100.000,13.080
'31:31.744',0.035,-,-,-,-,99.200,13.680
'31:31.752',0.035,-,-,-,-,99.200,13.920
'31:31.760',0.009,-,-,-,-,100.000,13.680
'31:31.768',0.009,-,-,-,-,101.600,12.960
'31:31.776',0.043,-,-,-,-,104.000,12.120
'31:31.784',0.070,-,-,-,-,106.400,12.000
'31:31.792',0.078,-,-,-,-,108.800,12.120
'31:31.800',0.096,-,-,-,-,111.200,12.480
'31:31.808',0.078,-,-,-,-,114.400,12.960
'31:31.816',0.070,-,-,-,-,116.800,12.720
'31:31.824',0.052,-,-,-,-,120.000,12.360
'31:31.832',0.043,-,-,-,-,123.200,12.960
'31:31.840',0.017,-,-,-,-,125.600,13.560
'31:31.848',0.009,-,-,-,-,128.000,13.680
'31:31.856',0.009,-,-,-,-,130.400,12.720
'31:31.864',0.000,-,-,-,-,132.000,11.400
'31:31.872',0.000,-,-,-,-,133.600,10.440
'31:31.880',-0.009,-,-,-,-,133.600,10.440
'31:31.888',-0.009,-,-,-,-,133.600,11.280
'31:31.896',-0.009,-,-,-,-,131.200,12.480
'31:31.904',-0.017,-,-,-,-,128.800,13.680
'31:31.912',-0.043,-,-,-,-,125.600,14.280
'31:31.920',-0.070,-,-,-,-,121.600,14.280
'31:31.928',-0.096,-,-,-,-,116.800,13.320
'31:31.936',-0.113,-,-,-,-,112.800,12.480
'31:31.944',-0.070,-,-,-,-,108.000,12.120
'31:31.952',0.009,-,-,-,-,103.200,12.480
'31:31.960',0.052,-,-,-,-,99.200,13.560
'31:31.968',0.052,-,-,-,-,95.200,15.360
'31:31.976',0.052,-,-,-,-,91.200,18.120
'31:31.984',0.052,-,-,-,-,87.200,20.880
'31:31.992',0.043,-,-,-,-,84.000,21.360
'31:32.000',0.043,-,-,-,-,81.600,17.280
'31:32.008',0.052,-,-,-,-,79.200,10.680
'31:32.016',0.043,-,-,-,-,77.600,6.840
'31:32.024',0.035,-,-,-,-,76.000,8.640
'31:32.032',0.035,-,-,-,-,76.000,15.120
'31:32.040',0.043,-,-,-,-,76.800,23.280
'31:32.048',0.043,-,-,-,-,79.200,30.720
'31:32.056',0.043,-,-,-,-,82.400,34.320
'31:32.064',0.043,-,-,-,-,84.800,33.480
'31:32.072',0.052,-,-,-,-,88.000,29.520
'31:32.080',0.070,-,-,-,-,91.200,24.960
'31:32.088',0.052,-,-,-,-,95.200,21.120
'31:32.096',0.052,-,-,-,-,97.600,19.560
'31:32.104',0.043,-,-,-,-,100.800,19.680
'31:32.112',0.017,-,-,-,-,103.200,21.120
'31:32.120',0.000,-,-,-,-,104.800,22.680
'31:32.128',0.000,-,-,-,-,106.400,23.880
'31:32.136',0.000,-,-,-,-,108.000,23.880
'31:32.144',0.009,-,-,-,-,109.600,23.280
'31:32.152',0.000,-,-,-,-,110.400,22.080
'31:32.160',-0.009,-,-,-,-,110.400,21.120
'31:32.168',-0.009,-,-,-,-,111.200,20.520
'31:32.176',0.000,-,-,-,-,110.400,20.160
'31:32.184',0.017,-,-,-,-,110.400,19.560
